onset	duration	trial_number	trial_type	trial_type_coded	reaction_time	expected_response_coded	response	response_coded	accuracy	accuracy_scrambled	accuracy_task	rec_codes_during_enc	onset_probe	onset_noTriggerAdjust	onset_probe_noTriggerAdjust
0.0134850941999503	2	1	CONTROL	1	1.14237776386653	1	LEFT	5	1	1	0	0	0.0465665251335849	0.0134850941999503	0.0465665251335849
4.52303274719998	2	2	CONTROL	1	1.00541277246657	2	RIGHT	28	1	1	0	0	4.53961672353353	4.52303274719998	4.53961672353353
11.5194275062668	4	3	TASK	2	0.894052902533076	1	LEFT	5	1	0	1	16	12.514227272467	11.5194275062668	12.514227272467
19.5105615531334	2	4	CONTROL	1	0.909609238266967	1	LEFT	5	1	1	0	0	19.5271967487333	19.5105615531334	19.5271967487333
22.0471772312667	4	5	TASK	2	0.832360886733113	2	RIGHT	28	1	0	1	28	23.0087979882669	22.0471772312667	23.0087979882669
38.5269064682666	4	6	TASK	2	0.956715776199871	1	LEFT	5	1	0	1	1	39.5051440168004	38.5269064682666	39.5051440168004
49.5189679473333	2	7	CONTROL	1	0.943632959800198	2	RIGHT	28	1	1	0	0	49.5356000072002	49.5189679473333	49.5356000072002
56.5153735373333	2	8	CONTROL	1	1.21500174780022	2	RIGHT	28	1	1	0	0	56.5319021112	56.5153735373333	56.5319021112
66.0152795572003	4	9	TASK	2	1.66221848273335	2	RIGHT	28	1	0	1	33	67.010048177267	66.0152795572003	67.010048177267
70.5247493682	2	10	CONTROL	1	1.25974628780023	2	RIGHT	28	1	1	0	0	70.5413473792	70.5247493682	70.5413473792
76.0125194572001	4	11	TASK	2	1.1333872027335	2	RIGHT	28	1	0	1	17	77.0072976022666	76.0125194572001	77.0072976022666
81.5167830502669	4	12	TASK	2	1.33677288573335	2	RIGHT	28	1	0	1	11	82.511546101267	81.5167830502669	82.511546101267
92.5088386813336	4	13	TASK	2	1.52481339073347	1	LEFT	5	1	0	1	8	93.5201751692666	92.5088386813336	93.5201751692666
