onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.01509	1.21026	0.01509	1.22535	3.21489	1.21026	1.77944	COLOR	3	greencircle	green	circle	3	28	2	0.56918	LONG	2	1	INCONGRUENT	NOSWITCH	0.01509	3.21489	1.22535
4.2262	1.19365	4.2262	5.41985	7.42593	1.19365	2.46028	SHAPE	4	redcircle	red	circle	4	5	1	1.26663	LONG	2	1	CONGRUENT	SWITCH	4.2262	7.42593	5.41985
8.42062	1.19376	8.42062	9.61438	11.62041	1.19376	1.97529	S	2	greencircle	green	circle	3	5	1	0.78153	LONG	2	1	INCONGRUENT	NOSWITCH	8.42062	11.62041	9.61438
12.61516	1.19378	12.61516	13.80894	15.81502	1.19378	1.7287	SHAPE	4	redcircle	red	circle	4	5	1	0.53492	LONG	2	1	CONGRUENT	NOSWITCH	12.61516	15.81502	13.80894
17.82105	1.19366	17.82105	19.01471	21.0208	1.19366	1.67045	S	2	greentriangle	green	triangle	1	28	2	0.47679	LONG	2	1	CONGRUENT	NOSWITCH	17.82105	21.0208	19.01471
22.01555	1.19374	22.01555	23.20929	25.21533	1.19374	1.74165	SHAPE	4	redcircle	red	circle	4	5	1	0.54791	LONG	2	1	CONGRUENT	NOSWITCH	22.01555	25.21533	23.20929
26.21008	0.215589999999999	26.21008	26.42567	28.41513	0.215589999999999	0.832799999999999	S	2	redtriangle	red	triangle	2	28	2	0.61721	SHORT	1	1	INCONGRUENT	NOSWITCH	26.21008	28.41513	26.42567
29.40988	1.21027	29.40988	30.62015	32.60976	1.21027	2.72055	C	1	redcircle	red	circle	4	5	1	1.51028	LONG	2	1	CONGRUENT	SWITCH	29.40988	32.60976	30.62015
34.6158	0.198979999999999	34.6158	34.81478	36.82085	0.198979999999999	0.805339999999999	COLOR	3	greencircle	green	circle	3	28	2	0.60636	SHORT	1	1	INCONGRUENT	NOSWITCH	34.6158	36.82085	34.81478
37.81558	0.198980000000006	37.81558	38.01456	40.02061	0.198980000000006	1.95629000000001	C	1	greentriangle	green	triangle	1	28	2	1.75731	SHORT	1	1	CONGRUENT	NOSWITCH	37.81558	40.02061	38.01456
41.01534	0.198979999999999	41.01534	41.21432	43.22039	0.198979999999999	2.00355	SHAPE	4	redtriangle	red	triangle	2	28	2	1.80457	SHORT	1	1	INCONGRUENT	SWITCH	41.01534	43.22039	41.21432
44.2152	0.198929999999997	44.2152	44.41413	46.42013	0.198929999999997	1.71967	C	1	redtriangle	red	triangle	2	5	1	1.52074	SHORT	1	1	INCONGRUENT	SWITCH	44.2152	46.42013	44.41413
47.41492	1.19368	47.41492	48.6086	50.61476	1.19368	2.27013	COLOR	3	redcircle	red	circle	4	5	1	1.07645	LONG	2	1	CONGRUENT	NOSWITCH	47.41492	50.61476	48.6086
51.60952	1.21024	51.60952	52.81976	54.82579	1.21024	2.06236	C	1	redtriangle	red	triangle	2	5	1	0.85212	LONG	2	1	INCONGRUENT	NOSWITCH	51.60952	54.82579	52.81976
56.81537	1.19368	56.81537	58.00905	60.01512	1.19368	2.5628	S	2	redtriangle	red	triangle	2	28	2	1.36912	LONG	2	1	INCONGRUENT	SWITCH	56.81537	60.01512	58.00905
61.00989	1.21025	61.00989	62.22014	64.22627	1.21025	2.05137	SHAPE	4	redtriangle	red	triangle	2	28	2	0.84112	LONG	2	1	INCONGRUENT	NOSWITCH	61.00989	64.22627	62.22014
65.22102	1.19371000000001	65.22102	66.41473	68.4208	1.19371000000001	2.25852000000001	S	2	redcircle	red	circle	4	5	1	1.06481	LONG	2	1	CONGRUENT	NOSWITCH	65.22102	68.4208	66.41473
70.42681	0.182419999999993	70.42681	70.60923	72.61536	0.182419999999993	0.182419999999993	COLOR	3	greentriangle	green	triangle	1	n/a	0	n/a	SHORT	1	0	CONGRUENT	SWITCH	70.42681	72.61536	70.60923
73.61002	1.21030999999999	73.61002	74.82033	76.8264	1.21030999999999	2.30927999999999	S	2	greencircle	green	circle	3	5	1	1.09897	LONG	2	1	INCONGRUENT	SWITCH	73.61002	76.8264	74.82033
