onset	duration	trial_type	Load	Delay	ReactionTime	ResponseAccuracy	ExpectedResponse	ButtonPressCode	PresentationInterval	ResponseInterval	onset_noTriggerAdjust
2.0157725680001	9.49797075200013	6	3	4.5	0.860411079999722	CORRECT	2	28	2.00221986299994	2.99502648599992	0.0157725680001022
13.515869111	7.99216403200035	8	5	3	0.901093316999777	INCORRECT	1	28	2.00215318800019	2.99498923900001	11.515869111
23.5101935600001	8.00866374999987	2	1	3	0.692328743999951	CORRECT	1	5	2.00220798400005	3.01146988899973	21.5101935600001
33.5045190870001	8.00865701800012	5	3	3	1.1859916479998	CORRECT	2	28	2.01874157100019	2.99494021700002	31.5045190870001
45.5175842460003	9.49785178499997	3	1	4.5	1.0382618589997	CORRECT	1	5	2.00210900799993	3.01150267399998	43.5175842460003
61.0219833380002	6.48636910799996	1	1	1.5	0.956693529999939	CORRECT	2	28	1.98565962300017	2.9950130950001	59.0219833380002
73.5148637710004	9.49795267899981	12	7	4.5	1.73789404900026	INCORRECT	2	5	2.00219667299962	2.9950235780002	71.5148637710004
87.017104472	9.49793130000035	6	3	4.5	1.20520746000011	CORRECT	1	5	2.00223382400009	3.01151493400039	85.017104472
98.5172185630004	9.4979383269997	9	5	4.5	1.08062561599991	CORRECT	2	28	2.00215912499971	2.99501324399989	96.5172185630004
112.019519817	7.99213272000043	11	7	3	1.01241188599988	CORRECT	2	28	2.00214999700029	2.99499759500031	110.019519817
128.020260747	7.99225036600001	8	5	3	1.24355547200003	CORRECT	2	28	1.98570329699987	2.99502720300006	126.020260747
140.016915374	9.49779620599975	9	5	4.5	1.68526401999998	CORRECT	1	5	2.00208079100003	2.99497940599986	138.016915374
153.519085801	6.48638832999995	4	3	1.5	1.1752339300001	CORRECT	1	5	2.00211421699987	2.99501087499993	151.519085801
164.009846655	6.50287312299997	7	5	1.5	1.68736487299975	CORRECT	1	5	2.00211860199988	2.99496869199993	162.009846655
174.517095492	9.49788588700039	6	3	4.5	1.02267902799986	CORRECT	1	5	2.00213608100012	3.01157441800024	172.517095492
188.019275243	6.48648890799996	10	7	1.5	2.16564188499979	CORRECT	1	5	1.9856566579997	2.99501513699988	186.019275243
198.510004272	6.50302208099993	1	1	1.5	1.28697922800029	CORRECT	2	28	2.0022378839999	2.99503546999995	196.510004272
211.019458624	6.50293343000021	10	7	1.5	1.24076772300032	CORRECT	2	28	1.98566131000007	3.0114716930002	209.019458624
221.510229318	7.9921945369997	2	1	3	1.05008402299973	CORRECT	2	28	2.00216308399968	2.99504780199959	219.510229318
239.513224454	6.50291668499995	7	5	1.5	1.33804664699983	CORRECT	1	5	2.00213636700028	2.99497468399977	237.513224454
254.024880932	7.99213457299993	5	3	3	1.31160632599995	CORRECT	1	5	1.98560120899992	2.99502220499971	252.024880932
266.021354702	9.49788191399966	3	1	4.5	1.62598252899988	CORRECT	1	5	1.98560942999984	3.01156959499986	264.021354702
279.507020049	9.51450128700026	12	7	4.5	2.21262119899984	CORRECT	2	28	2.00216447299999	3.01156993699988	277.507020049
291.007103744	8.02525304099981	11	7	3	n/a	NO_RESPONSE	1	n/a	2.0022026329998	3.02807652599995	289.007103744
303.020141977	7.99218486300015	2	1	3	0.900043855000149	CORRECT	2	28	2.00221315599993	2.99499903600008	301.020141977
313.014488523	8.00878832099988	8	5	3	0.883559878000142	CORRECT	2	28	2.00216684999987	3.01167750800005	311.014488523
323.008865226	6.50291993900009	10	7	1.5	2.1792604860002	CORRECT	1	5	2.00211236599989	2.99506641700009	321.008865226
337.520418758	6.48639678500012	1	1	1.5	1.17749120100007	CORRECT	1	5	1.98565236900004	2.99503534500036	335.520418758
346.025492061	7.9922045430003	11	7	3	1.67072959799998	CORRECT	1	5	1.98565132200019	3.0116036710001	344.025492061
356.019842443	6.48637049900026	7	5	1.5	1.47832452600005	CORRECT	2	28	2.00215275500022	2.99500300399995	354.019842443
364.524997165	6.48633037900026	4	3	1.5	0.940771805000168	CORRECT	2	28	1.9855338870002	2.99498694400017	362.524997165
375.015710625	7.9921197069998	11	7	3	1.85147873599999	CORRECT	2	28	2.0021304539996	2.99500776000014	373.015710625
385.026517134	9.49787364899976	3	1	4.5	2.13987859400004	CORRECT	2	28	1.98572239899977	3.0115187829997	383.026517134
398.512244306	9.49790670000039	12	7	4.5	0.955660950000038	CORRECT	2	28	2.00216321100015	2.99500337600011	396.512244306
410.012288483	8.00872371700007	2	1	3	0.898667393000324	CORRECT	1	5	2.00226760699979	3.0115236710003	408.012288483
