onset	duration	trial_number	trial_type	reaction_time	response_coded	response_str	pairno_rec	enc_codes_during_rec	onset_noTriggerAdjust
0.0803662099997382	3	1	CORRECTLY	3.36562818199991	10	MAYBE_INCORRECT	3	6	0.0803662099997382
4.5149790659998	3	2	INCORRECTLY	2.73665199100014	10	MAYBE_INCORRECT	55	0	4.5149790659998
13.0200746830001	2	3	CONTROL	1.46075630699988	5	n/a	1000	0	13.0200746830001
16.0646856109997	3	4	CORRECTLY	2.79641241900026	10	MAYBE_INCORRECT	12	0	16.0646856109997
21.012227061	3	5	CORRECTLY	2.45296723499996	28	MAYBE_CORRECT	8	15	21.012227061
25.0662593309999	2	6	CONTROL	2.02171660600015	28	n/a	1000	0	25.0662593309999
29.0043145340001	3	7	INCORRECTLY	2.22104333599964	10	MAYBE_INCORRECT	59	0	29.0043145340001
36.020257095	3	8	CORRECTLY	2.7807664349998	5	SURE_CORRECT	7	13	36.020257095
40.5210002519998	3	9	INCORRECTLY	2.04032260500026	10	MAYBE_INCORRECT	68	0	40.5210002519998
47.0073570529999	3	10	INCORRECTLY	1.98789393600009	10	MAYBE_INCORRECT	64	0	47.0073570529999
51.0779193879998	3	11	CORRECTLY	2.01425186699998	10	MAYBE_INCORRECT	6	12	51.0779193879998
56.0088462199997	2	12	CONTROL	1.46753187400009	5	n/a	1000	0	56.0088462199997
61.5189887799997	3	13	INCORRECTLY	1.79009127100016	10	MAYBE_INCORRECT	78	0	61.5189887799997
65.5729845870001	3	14	CORRECTLY	2.14269246899994	10	MAYBE_INCORRECT	16	31	65.5729845870001
69.5773091199999	3	15	CORRECTLY	2.42344413199999	10	MAYBE_INCORRECT	14	0	69.5773091199999
75.0212362970001	3	16	CORRECTLY	2.28531096399956	28	MAYBE_CORRECT	1	3	75.0212362970001
79.0752437269998	3	17	CORRECTLY	2.21540751800012	10	MAYBE_INCORRECT	5	11	79.0752437269998
83.509851758	3	18	INCORRECTLY	2.7069891619999	10	MAYBE_INCORRECT	51	0	83.509851758
90.0127404619998	3	19	INCORRECTLY	2.3822930020001	28	MAYBE_CORRECT	47	0	90.0127404619998
94.083231955	3	20	INCORRECTLY	2.28495473299972	28	MAYBE_CORRECT	66	0	94.083231955
99.0142385469999	3	21	CORRECTLY	2.31227637800021	28	MAYBE_CORRECT	10	20	99.0142385469999
103.068172812	3	22	INCORRECTLY	2.56474234100006	28	MAYBE_CORRECT	48	0	103.068172812
107.072525431	3	23	INCORRECTLY	2.73308422499986	28	MAYBE_CORRECT	52	0	107.072525431
115.015098661	3	24	INCORRECTLY	1.95408120100001	28	MAYBE_CORRECT	45	0	115.015098661
119.515808787	3	25	CORRECTLY	2.34161789900008	10	MAYBE_INCORRECT	9	18	119.515808787
125.522282405	3	26	INCORRECTLY	1.74440524700003	10	MAYBE_INCORRECT	42	0	125.522282405
131.015897627	3	27	INCORRECTLY	1.74566969599982	28	MAYBE_CORRECT	80	0	131.015897627
137.005904389	3	28	CORRECTLY	2.22671411800002	10	MAYBE_INCORRECT	2	5	137.005904389
142.019583421	2	29	CONTROL	2.29852082400021	10	n/a	1000	0	142.019583421
145.064277468	3	30	INCORRECTLY	2.36589279400005	10	MAYBE_INCORRECT	56	0	145.064277468
150.508181837	3	31	INCORRECTLY	2.92565127299986	10	MAYBE_INCORRECT	43	0	150.508181837
155.025469802	3	32	INCORRECTLY	2.66633825999997	28	MAYBE_CORRECT	58	0	155.025469802
159.509580293	3	33	CORRECTLY	1.88010287499992	10	MAYBE_INCORRECT	4	9	159.509580293
167.005367896	3	34	CORRECTLY	2.69545782500018	10	MAYBE_INCORRECT	13	0	167.005367896
173.508330306	3	35	CORRECTLY	2.15444473999969	10	MAYBE_INCORRECT	11	21	173.508330306
178.522002663	3	36	CORRECTLY	1.64753396200013	28	MAYBE_CORRECT	15	30	178.522002663
182.575967315	3	37	INCORRECTLY	2.68997588799994	10	MAYBE_INCORRECT	46	0	182.575967315
188.516326584	2	38	CONTROL	1.34649024200007	28	n/a	1000	0	188.516326584
193.513508071	2	39	CONTROL	1.16273501500018	28	n/a	1000	0	193.513508071
198.014202395	3	40	INCORRECTLY	2.72714030599991	28	MAYBE_CORRECT	62	0	198.014202395
203.011414391	2	41	CONTROL	1.35747897800002	5	n/a	1000	0	203.011414391
207.512215958	2	42	CONTROL	1.77949899799978	21	n/a	1000	0	207.512215958
211.020054477	2	43	CONTROL	1.05812784999989	28	n/a	1000	0	211.020054477
218.51579608	3	44	INCORRECTLY	3.54703656900028	21	SURE_INCORRECT	49	0	218.51579608
224.025974679	3	45	CORRECTLY	2.31085773699988	10	MAYBE_INCORRECT	27	47	224.025974679
229.519552532	3	46	CORRECTLY	2.46608010999989	10	MAYBE_INCORRECT	30	53	229.519552532
235.013052152	3	47	INCORRECTLY	2.51968255699967	5	SURE_CORRECT	75	0	235.013052152
244.510984944	3	48	CORRECTLY	2.05977772599999	28	MAYBE_CORRECT	35	58	244.510984944
252.023264428	3	49	CORRECTLY	2.19632582099985	10	MAYBE_INCORRECT	32	55	252.023264428
256.077265248	2	50	CONTROL	1.59381294900004	21	n/a	1000	0	256.077265248
259.072209915	3	51	INCORRECTLY	2.36176794799985	28	MAYBE_CORRECT	70	0	259.072209915
267.014710097	2	52	CONTROL	1.19060287299999	21	n/a	1000	0	267.014710097
272.508293954	3	53	INCORRECTLY	2.15601165299995	28	MAYBE_CORRECT	79	0	272.508293954
277.52202106	3	54	INCORRECTLY	2.09142211999961	28	MAYBE_CORRECT	65	0	277.52202106
282.02282147	2	55	CONTROL	1.54599009200001	5	n/a	1000	0	282.02282147
285.067400562	3	56	INCORRECTLY	2.3208786969999	10	MAYBE_INCORRECT	53	0	285.067400562
292.017065749	3	57	INCORRECTLY	2.46388774600018	28	MAYBE_CORRECT	76	0	292.017065749
296.071051448	2	58	CONTROL	1.21923338200031	5	n/a	1000	0	296.071051448
300.00924692	3	59	INCORRECTLY	2.90771021499995	28	MAYBE_CORRECT	41	0	300.00924692
305.519382276	2	60	CONTROL	2.33794398999999	10	n/a	1000	0	305.519382276
310.020195085	3	61	INCORRECTLY	2.00461894799992	28	MAYBE_CORRECT	63	0	310.020195085
318.012197305	3	62	CORRECTLY	2.18101138099973	28	MAYBE_CORRECT	38	61	318.012197305
325.011570375	3	63	CORRECTLY	2.13219139500006	10	MAYBE_INCORRECT	24	41	325.011570375
330.025253529	3	64	CORRECTLY	2.45976058400038	10	MAYBE_INCORRECT	21	37	330.025253529
335.518912649	3	65	INCORRECTLY	2.01654932600013	28	MAYBE_CORRECT	67	0	335.518912649
341.525423025	3	66	CORRECTLY	1.98445159399989	28	MAYBE_CORRECT	34	57	341.525423025
346.505937059	3	67	INCORRECTLY	2.22577737300026	10	MAYBE_INCORRECT	60	0	346.505937059
351.006682318	2	68	CONTROL	1.71147775100007	21	n/a	1000	0	351.006682318
355.011073642	3	69	CORRECTLY	2.56168810700001	10	MAYBE_INCORRECT	22	38	355.011073642
362.50675675	3	70	CORRECTLY	1.84414244499976	28	MAYBE_CORRECT	25	44	362.50675675
367.007557477	3	71	INCORRECTLY	2.42399660199999	5	SURE_CORRECT	71	0	367.007557477
371.07810059	3	72	INCORRECTLY	2.5463213500002	10	MAYBE_INCORRECT	57	0	371.07810059
375.512641698	3	73	CORRECTLY	2.21348843800024	28	MAYBE_CORRECT	19	35	375.512641698
