onset	duration	trial_number	trial_type	trial_type_coded	reaction_time	expected_response_coded	response	response_coded	accuracy	accuracy_scrambled	accuracy_task	rec_codes_during_enc	onset_probe	onset_noTriggerAdjust	onset_probe_noTriggerAdjust
316.508173702	4	44	TASK	2	0.403551563000065	1	LEFT	5	1	0	1	70	317.517549475	316.508173702	317.517549475
324.003934527	4	45	TASK	2	1.94830135300003	1	LEFT	5	1	0	1	104	325.013230551	324.003934527	325.013230551
331.019765798	2	46	CONTROL	1	0.709698320000143	1	LEFT	5	1	1	0	0	331.036325874	331.019765798	331.036325874
336.513333934	4	47	TASK	2	0.903058488999932	2	RIGHT	28	1	0	1	45	337.506119913	336.513333934	337.506119913
347.020661228	4	48	TASK	2	0.764337572999921	2	RIGHT	28	1	0	1	83	348.013425675	347.020661228	348.013425675
358.007764451	2	49	CONTROL	1	0.92146353499993	1	LEFT	5	1	1	0	0	358.024286937	358.007764451	358.024286937
363.021481809	2	50	CONTROL	1	0.667075104000105	2	RIGHT	28	1	1	0	0	363.038002422	363.021481809	363.038002422
370.517178697	2	51	CONTROL	1	0.876888186000087	2	RIGHT	28	1	1	0	0	370.533748813	370.517178697	370.533748813
376.507153322	4	52	TASK	2	1.02139216799992	2	RIGHT	28	1	0	1	93	377.516541392	376.507153322	377.516541392
383.506484446	4	53	TASK	2	0.541683403999969	1	LEFT	5	1	0	1	46	384.515859795	383.506484446	384.515859795
390.505864054	4	54	TASK	2	0.606535261999852	2	RIGHT	28	1	0	1	96	391.515146514	390.505864054	391.515146514
405.017437067	4	55	TASK	2	0.719903402999989	2	RIGHT	28	1	0	1	49	406.01022186	405.017437067	406.01022186
412.016790516	4	56	TASK	2	1.02315845699991	2	RIGHT	28	1	0	1	103	413.009587929	412.016790516	413.009587929
418.503197204	4	57	TASK	2	0.688922065999805	2	RIGHT	28	1	0	1	66	419.51249241	418.503197204	419.51249241
429.506889554	4	58	TASK	2	0.62918506699998	2	RIGHT	28	1	0	1	48	430.516264463	429.506889554	430.516264463
443.505478382	4	59	TASK	2	0.5260645259998	2	RIGHT	28	1	0	1	99	444.514891968	443.505478382	444.514891968
448.022762643	4	60	TASK	2	0.609805219000009	1	LEFT	5	1	0	1	98	449.015610702	448.022762643	449.015610702
453.019980243	4	61	TASK	2	0.725152111999932	2	RIGHT	28	1	0	1	62	454.012776073	453.019980243	454.012776073
459.522873816	2	62	CONTROL	1	0.854295106000109	1	LEFT	5	1	1	0	0	459.539448957	459.522873816	459.539448957
465.016417999	4	63	TASK	2	0.56850683499988	1	LEFT	5	1	0	1	102	466.009268665	465.016417999	466.009268665
473.521518188	4	64	TASK	2	1.06312784300007	2	RIGHT	28	1	0	1	82	474.514323882	473.521518188	474.514323882
