onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.03237	1.17489	0.03237	1.20726	3.20939	1.17489	1.8323	COLOR	3	greencircle	green	circle	3	28	2	0.65741	LONG	2	1	CONGRUENT	NOSWITCH	0.03237	3.20939	1.20726
4.21879	1.20789	4.21879	5.42668	7.41243	1.20789	1.8506	SHAPE	4	redcircle	red	circle	4	28	2	0.64271	LONG	2	1	INCONGRUENT	SWITCH	4.21879	7.41243	5.42668
8.42166	1.19141	8.42166	9.61307	11.61528	1.19141	1.76173	S	2	greencircle	green	circle	3	28	2	0.57032	LONG	2	1	CONGRUENT	NOSWITCH	8.42166	11.61528	9.61307
12.60805	1.20794	12.60805	13.81599	15.81815	1.20794	1.77682	SHAPE	4	redcircle	red	circle	4	28	2	0.56888	LONG	2	1	INCONGRUENT	NOSWITCH	12.60805	15.81815	13.81599
17.8203	1.19137	17.8203	19.01167	21.01389	1.19137	1.62637	S	2	greentriangle	green	triangle	1	5	1	0.435	LONG	2	1	INCONGRUENT	NOSWITCH	17.8203	21.01389	19.01167
22.00671	1.20788	22.00671	23.21459	25.21678	1.20788	1.98639	SHAPE	4	redcircle	red	circle	4	5	1	0.77851	LONG	2	0	INCONGRUENT	NOSWITCH	22.00671	25.21678	23.21459
26.20957	0.215119999999999	26.20957	26.42469	28.41033	0.215119999999999	1.13515	S	2	redtriangle	red	triangle	2	5	1	0.92003	SHORT	1	1	CONGRUENT	NOSWITCH	26.20957	28.41033	26.42469
29.41973	1.19137	29.41973	30.6111	32.61328	1.19137	2.4524	C	1	redcircle	red	circle	4	28	2	1.26103	LONG	2	0	INCONGRUENT	SWITCH	29.41973	32.61328	30.6111
34.61548	0.198509999999999	34.61548	34.81399	36.81615	0.198509999999999	1.48592	COLOR	3	greencircle	green	circle	3	28	2	1.28741	SHORT	1	1	CONGRUENT	NOSWITCH	34.61548	36.81615	34.81399
37.80898	0.2151	37.80898	38.02408	40.00973	0.2151	1.25841	C	1	greentriangle	green	triangle	1	28	2	1.04331	SHORT	1	1	INCONGRUENT	NOSWITCH	37.80898	40.00973	38.02408
41.01906	0.198589999999996	41.01906	41.21765	43.21978	0.198589999999996	1.09124	SHAPE	4	redtriangle	red	triangle	2	28	2	0.89265	SHORT	1	0	CONGRUENT	SWITCH	41.01906	43.21978	41.21765
44.21258	0.198589999999996	44.21258	44.41117	46.42986	0.198589999999996	0.198589999999996	C	1	redtriangle	red	triangle	2	n/a	0	n/a	SHORT	1	0	CONGRUENT	SWITCH	44.21258	46.42986	44.41117
47.4227	1.19133	47.4227	48.61403	50.61625	1.19133	1.85909	COLOR	3	redcircle	red	circle	4	5	1	0.66776	LONG	2	1	INCONGRUENT	NOSWITCH	47.4227	50.61625	48.61403
51.60912	1.20784	51.60912	52.81696	54.81914	1.20784	1.91614	C	1	redtriangle	red	triangle	2	5	1	0.7083	LONG	2	1	CONGRUENT	NOSWITCH	51.60912	54.81914	52.81696
56.82136	1.19136	56.82136	58.01272	60.01485	1.19136	2.50984	S	2	redtriangle	red	triangle	2	5	1	1.31848	LONG	2	1	CONGRUENT	SWITCH	56.82136	60.01485	58.01272
61.00769	1.20794	61.00769	62.21563	64.21779	1.20794	2.04445	SHAPE	4	redtriangle	red	triangle	2	5	1	0.83651	LONG	2	1	CONGRUENT	NOSWITCH	61.00769	64.21779	62.21563
65.21067	1.19126	65.21067	66.40193	68.40423	1.19126	2.41697	S	2	redcircle	red	circle	4	28	2	1.22571	LONG	2	1	INCONGRUENT	NOSWITCH	65.21067	68.40423	66.40193
70.40636	0.215049999999991	70.40636	70.62141	72.62368	0.215049999999991	1.27060999999999	COLOR	3	greentriangle	green	triangle	1	28	2	1.05556	SHORT	1	1	INCONGRUENT	SWITCH	70.40636	72.62368	70.62141
73.6164	1.1914	73.6164	74.8078	76.80995	1.1914	2.01299	S	2	greencircle	green	circle	3	28	2	0.82159	LONG	2	1	CONGRUENT	SWITCH	73.6164	76.80995	74.8078
78.81213	0.198540000000008	78.81213	79.01067	81.01289	0.198540000000008	1.24276000000001	SHAPE	4	redcircle	red	circle	4	28	2	1.04422	SHORT	1	1	INCONGRUENT	NOSWITCH	78.81213	81.01289	79.01067
82.00569	0.215069999999997	82.00569	82.22076	84.22293	0.215069999999997	0.980119999999997	S	2	redtriangle	red	triangle	2	5	1	0.76505	SHORT	1	1	CONGRUENT	NOSWITCH	82.00569	84.22293	82.22076
86.2251	0.182079999999999	86.2251	86.40718	88.40934	0.182079999999999	0.933819999999999	SHAPE	4	greencircle	green	circle	3	28	2	0.75174	SHORT	1	1	CONGRUENT	NOSWITCH	86.2251	88.40934	86.40718
91.42087	0.181970000000007	91.42087	91.60284	93.62163	0.181970000000007	1.45739000000001	COLOR	3	redtriangle	red	triangle	2	5	1	1.27542	SHORT	1	1	CONGRUENT	SWITCH	91.42087	93.62163	91.60284
94.61443	1.20789000000001	94.61443	95.82232	97.80807	1.20789000000001	2.47097000000001	S	2	redcircle	red	circle	4	28	2	1.26308	LONG	2	1	INCONGRUENT	SWITCH	94.61443	97.80807	95.82232
100.81945	0.198629999999994	100.81945	101.01808	103.00365	0.198629999999994	0.961879999999994	SHAPE	4	redtriangle	red	triangle	2	5	1	0.76325	SHORT	1	1	CONGRUENT	NOSWITCH	100.81945	103.00365	101.01808
104.01303	1.19139	104.01303	105.20442	107.20658	1.19139	1.73599	COLOR	3	greentriangle	green	triangle	1	28	2	0.5446	LONG	2	1	INCONGRUENT	SWITCH	104.01303	107.20658	105.20442
109.20877	0.215059999999994	109.20877	109.42383	111.42609	0.215059999999994	0.215059999999994	C	1	redtriangle	red	triangle	2	n/a	0	n/a	SHORT	1	0	CONGRUENT	NOSWITCH	109.20877	111.42609	109.42383
113.41168	1.20788999999999	113.41168	114.61957	116.62185	1.20788999999999	1.93250999999999	COLOR	3	greencircle	green	circle	3	28	2	0.72462	LONG	2	1	CONGRUENT	NOSWITCH	113.41168	116.62185	114.61957
117.61459	0.198629999999994	117.61459	117.81322	119.81532	0.198629999999994	1.25214999999999	C	1	redcircle	red	circle	4	5	1	1.05352	SHORT	1	1	INCONGRUENT	NOSWITCH	117.61459	119.81532	117.81322
121.81746	0.19859000000001	121.81746	122.01605	124.01825	0.19859000000001	1.19699000000001	S	2	redcircle	red	circle	4	28	2	0.9984	SHORT	1	1	INCONGRUENT	SWITCH	121.81746	124.01825	122.01605
126.02038	1.19138	126.02038	127.21176	129.21399	1.19138	1.94246	SHAPE	4	greentriangle	green	triangle	1	5	1	0.75108	LONG	2	1	INCONGRUENT	NOSWITCH	126.02038	129.21399	127.21176
130.22332	1.19139999999999	130.22332	131.41472	133.41688	1.19139999999999	2.38836999999999	C	1	redtriangle	red	triangle	2	28	2	1.19697	LONG	2	0	CONGRUENT	SWITCH	130.22332	133.41688	131.41472
135.41906	0.198569999999989	135.41906	135.61763	137.61979	0.198569999999989	0.894559999999989	COLOR	3	greentriangle	green	triangle	1	28	2	0.69599	SHORT	1	1	INCONGRUENT	NOSWITCH	135.41906	137.61979	135.61763
140.61475	1.19137000000001	140.61475	141.80612	143.80837	1.19137000000001	1.78926000000001	C	1	redcircle	red	circle	4	5	1	0.59789	LONG	2	1	INCONGRUENT	NOSWITCH	140.61475	143.80837	141.80612
144.81766	0.198540000000008	144.81766	145.0162	147.01839	0.198540000000008	0.963140000000008	COLOR	3	greencircle	green	circle	3	28	2	0.7646	SHORT	1	1	CONGRUENT	NOSWITCH	144.81766	147.01839	145.0162
149.02056	1.19138000000001	149.02056	150.21194	152.21408	1.19138000000001	2.08089000000001	C	1	greentriangle	green	triangle	1	28	2	0.88951	LONG	2	1	INCONGRUENT	NOSWITCH	149.02056	152.21408	150.21194
154.21628	1.20792999999998	154.21628	155.42421	157.40992	1.20792999999998	2.41291999999998	SHAPE	4	greencircle	green	circle	3	28	2	1.20499	LONG	2	1	CONGRUENT	SWITCH	154.21628	157.40992	155.42421
158.41921	1.19140000000002	158.41921	159.61061	161.6127	1.19140000000002	1.89858000000002	S	2	greentriangle	green	triangle	1	5	1	0.70718	LONG	2	1	INCONGRUENT	NOSWITCH	158.41921	161.6127	159.61061
162.62214	0.181999999999988	162.62214	162.80414	164.80631	0.181999999999988	1.16975999999999	SHAPE	4	redcircle	red	circle	4	28	2	0.98776	SHORT	1	1	INCONGRUENT	NOSWITCH	162.62214	164.80631	162.80414
