onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.02995	1.19375	0.02995	1.2237	3.21315	1.19375	1.62493	COLOR	3	greentriangle	green	triangle	1	5	1	0.43118	LONG	2	1	INCONGRUENT	NOSWITCH	0.02995	3.21315	1.2237
4.22451	1.19364	4.22451	5.41815	7.40766	1.19364	1.76184	C	1	redcircle	red	circle	4	28	2	0.5682	LONG	2	1	INCONGRUENT	NOSWITCH	4.22451	7.40766	5.41815
8.41903	0.198980000000001	8.41903	8.61801	10.60749	0.198980000000001	1.20041	SHAPE	4	greentriangle	green	triangle	1	28	2	1.00143	SHORT	1	1	INCONGRUENT	SWITCH	8.41903	10.60749	8.61801
12.61357	0.215570000000001	12.61357	12.82914	14.81862	0.215570000000001	0.983400000000001	S	2	redtriangle	red	triangle	2	5	1	0.76783	SHORT	1	0	CONGRUENT	NOSWITCH	12.61357	14.81862	12.82914
16.8081	1.21026	16.8081	18.01836	20.02448	1.21026	1.67282	SHAPE	4	redtriangle	red	triangle	2	28	2	0.46256	LONG	2	1	CONGRUENT	NOSWITCH	16.8081	20.02448	18.01836
21.01927	1.19369	21.01927	22.21296	24.219	1.19369	1.96162	C	1	redcircle	red	circle	4	28	2	0.76793	LONG	2	1	INCONGRUENT	SWITCH	21.01927	24.219	22.21296
25.2138	1.21031	25.2138	26.42411	28.41356	1.21031	1.67261	COLOR	3	greencircle	green	circle	3	5	1	0.4623	LONG	2	1	CONGRUENT	NOSWITCH	25.2138	28.41356	26.42411
31.41442	1.19369	31.41442	32.60811	34.61418	1.19369	1.75007	C	1	redcircle	red	circle	4	28	2	0.55638	LONG	2	1	INCONGRUENT	NOSWITCH	31.41442	34.61418	32.60811
35.60889	0.215599999999995	35.60889	35.82449	37.81398	0.215599999999995	0.748889999999995	COLOR	3	redcircle	red	circle	4	28	2	0.53329	SHORT	1	1	INCONGRUENT	NOSWITCH	35.60889	37.81398	35.82449
38.80874	0.215479999999999	38.80874	39.02422	41.01374	0.215479999999999	0.890129999999999	C	1	greentriangle	green	triangle	1	5	1	0.67465	SHORT	1	1	INCONGRUENT	NOSWITCH	38.80874	41.01374	39.02422
