onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
2.03228	1.1749	2.03228	3.20718	5.20931	1.1749	2.25661	COLOR	3	greencircle	green	circle	3	28	2	1.08171	LONG	2	1	CONGRUENT	NOSWITCH	0.03228	3.20931	1.20718
6.21865	1.20793	6.21865	7.42658	9.41223	1.20793	2.12648	SHAPE	4	redcircle	red	circle	4	28	2	0.91855	LONG	2	1	INCONGRUENT	SWITCH	4.21865	7.41223	5.42658
10.42159	1.19137	10.42159	11.61296	13.61518	1.19137	1.85981	S	2	greencircle	green	circle	3	28	2	0.66844	LONG	2	1	CONGRUENT	NOSWITCH	8.42159	11.61518	9.61296
14.60796	1.20791	14.60796	15.81587	17.81807	1.20791	1.84997	SHAPE	4	redcircle	red	circle	4	28	2	0.64206	LONG	2	1	INCONGRUENT	NOSWITCH	12.60796	15.81807	13.81587
19.82026	1.1914	19.82026	21.01166	23.01378	1.1914	1.83602	S	2	greentriangle	green	triangle	1	5	1	0.64462	LONG	2	1	INCONGRUENT	NOSWITCH	17.82026	21.01378	19.01166
24.00667	1.20785	24.00667	25.21452	27.21667	1.20785	1.64273	SHAPE	4	redcircle	red	circle	4	28	2	0.43488	LONG	2	1	INCONGRUENT	NOSWITCH	22.00667	25.21667	23.21452
28.2095	0.215120000000002	28.2095	28.42462	30.41023	0.215120000000002	1.05396	S	2	redtriangle	red	triangle	2	5	1	0.83884	SHORT	1	1	CONGRUENT	NOSWITCH	26.2095	28.41023	26.42462
31.4197	1.1913	31.4197	32.611	34.61314	1.1913	1.61428	C	1	redcircle	red	circle	4	5	1	0.42298	LONG	2	1	INCONGRUENT	SWITCH	29.4197	32.61314	30.611
36.61526	0.198599999999999	36.61526	36.81386	38.81603	0.198599999999999	1.02034	COLOR	3	greencircle	green	circle	3	28	2	0.82174	SHORT	1	1	CONGRUENT	NOSWITCH	34.61526	36.81603	34.81386
39.80887	0.2151	39.80887	40.02397	42.02615	0.2151	0.99774	C	1	greentriangle	green	triangle	1	28	2	0.78264	SHORT	1	1	INCONGRUENT	NOSWITCH	37.80887	40.02615	38.02397
43.0024	0.215179999999997	43.0024	43.21758	45.21965	0.215179999999997	1.56683	SHAPE	4	redtriangle	red	triangle	2	5	1	1.35165	SHORT	1	1	CONGRUENT	SWITCH	41.0024	43.21965	41.21758
46.21253	0.198540000000001	46.21253	46.41107	48.41325	0.198540000000001	1.53748	C	1	redtriangle	red	triangle	2	5	1	1.33894	SHORT	1	1	CONGRUENT	SWITCH	44.21253	46.41325	44.41107
