onset	duration	trial_number	trial_type	trial_type_coded	reaction_time	expected_response_coded	response	response_coded	accuracy	accuracy_scrambled	accuracy_task	rec_codes_during_enc	onset_probe	onset_noTriggerAdjust	onset_probe_noTriggerAdjust
0.0134431809706257	2	1	CONTROL	1	0.794921631566467	1	LEFT	5	1	1	0	0	0.0466132124333853	0.0134431809706257	0.0466132124333853
4.52299716650805	2	2	CONTROL	1	0.691497229491688	2	RIGHT	28	1	1	0	0	4.53962015650814	4.52299716650805	4.53962015650814
11.5194692349705	4	3	TASK	2	0.630236257238721	1	LEFT	5	1	0	1	16	12.5143226727614	11.5194692349705	12.5143226727614
19.5106916259106	2	4	CONTROL	1	0.501601287492122	1	LEFT	5	1	1	0	0	19.5271525285079	19.5106916259106	19.5271525285079
22.0471886859705	4	5	TASK	2	0.667713540492059	2	RIGHT	28	1	0	1	28	23.0087986745079	22.0471886859705	23.0087986745079
38.5269501779708	4	6	TASK	2	0.688114605328337	1	LEFT	5	1	0	1	1	39.5051265006718	38.5269501779708	39.5051265006718
49.5189523155082	2	7	CONTROL	1	0.72083520302931	2	RIGHT	28	1	1	0	0	49.5355362149708	49.5189523155082	49.5355362149708
56.5153247459707	2	8	CONTROL	1	0.597849541491996	2	RIGHT	28	1	1	0	0	56.5319972655079	56.5153247459707	56.5319972655079
66.015274329508	4	9	TASK	2	0.726650555700871	2	RIGHT	28	1	0	1	33	67.0100969302989	66.015274329508	67.0100969302989
70.5248155279705	2	10	CONTROL	1	0.823959972029115	2	RIGHT	28	1	1	0	0	70.5413749149707	70.5248155279705	70.5413749149707
76.0125233669705	4	11	TASK	2	0.613078299491917	2	RIGHT	28	1	0	1	17	77.007218531508	76.0125233669705	77.007218531508
81.5167776365079	4	12	TASK	2	0.934428273029425	2	RIGHT	28	1	0	1	11	82.5115379579706	81.5167776365079	82.5115379579706
92.5088355289708	4	13	TASK	2	0.900481636029781	1	LEFT	5	1	0	1	8	93.5201568659704	92.5088355289708	93.5201568659704
98.0296930219706	2	14	CONTROL	1	0.865246447492154	1	LEFT	5	1	1	0	0	98.046252817508	98.0296930219706	98.046252817508
104.528721114508	4	15	TASK	2	0.655089884492099	1	LEFT	5	1	0	1	5	105.506906696508	104.528721114508	105.506906696508
109.021681806045	2	16	CONTROL	1	0.72723396002948	1	LEFT	5	1	1	0	0	109.038295233971	109.021681806045	109.038295233971
112.022532558971	2	17	CONTROL	1	1.05536691902944	2	RIGHT	28	1	1	0	0	112.039079521971	112.022532558971	112.039079521971
118.521626315433	4	18	TASK	2	1.09216044949244	2	RIGHT	28	1	0	1	25	119.516357020508	118.521626315433	119.516357020508
125.02064960297	2	19	CONTROL	1	0.53915752749208	1	LEFT	5	1	1	0	0	125.037194371508	125.02064960297	125.037194371508
129.016159702508	4	20	TASK	2	0.60817783295488	1	LEFT	5	1	0	1	21	130.010937509045	129.016159702508	130.010937509045
135.017905041508	4	21	TASK	2	0.587836987029732	2	RIGHT	28	1	0	1	35	136.01265564597	135.017905041508	136.01265564597
151.016790228508	4	22	TASK	2	0.854893066014938	1	LEFT	5	1	0	1	4	152.011680928985	151.016790228508	152.011680928985
155.526377476971	4	23	TASK	2	0.727475727029287	2	RIGHT	28	1	0	1	34	156.521137350971	155.526377476971	156.521137350971
