onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.02998	1.19365	0.02998	1.22363	3.21319	1.19365	1.81176	COLOR	3	greentriangle	green	triangle	1	28	2	0.61811	LONG	2	1	CONGRUENT	NOSWITCH	0.02998	3.21319	1.22363
4.2245	1.19369	4.2245	5.41819	7.42423	1.19369	1.95177	C	1	redcircle	red	circle	4	5	1	0.75808	LONG	2	1	CONGRUENT	NOSWITCH	4.2245	7.42423	5.41819
8.41906	0.19894	8.41906	8.618	10.60748	0.19894	1.09687	SHAPE	4	greentriangle	green	triangle	1	28	2	0.89793	SHORT	1	1	CONGRUENT	SWITCH	8.41906	10.60748	8.618
12.61361	0.215430000000001	12.61361	12.82904	14.8186	0.215430000000001	1.90805	S	2	redtriangle	red	triangle	2	5	1	1.69262	SHORT	1	0	INCONGRUENT	NOSWITCH	12.61361	14.8186	12.82904
16.82468	1.19374	16.82468	18.01842	20.02441	1.19374	1.19374	SHAPE	4	redtriangle	red	triangle	2	n/a	0	n/a	LONG	2	0	INCONGRUENT	NOSWITCH	16.82468	20.02441	18.01842
21.01922	1.1937	21.01922	22.21292	24.21897	1.1937	1.99701	C	1	redcircle	red	circle	4	5	1	0.80331	LONG	2	1	CONGRUENT	SWITCH	21.01922	24.21897	22.21292
25.2138	1.21032	25.2138	26.42412	28.41365	1.21032	1.75209	COLOR	3	greencircle	green	circle	3	28	2	0.54177	LONG	2	1	INCONGRUENT	NOSWITCH	25.2138	28.41365	26.42412
31.4144	1.21031	31.4144	32.62471	34.61411	1.21031	2.23862	C	1	redcircle	red	circle	4	5	1	1.02831	LONG	2	1	CONGRUENT	NOSWITCH	31.4144	34.61411	32.62471
35.60892	0.215510000000002	35.60892	35.82443	37.81397	0.215510000000002	1.12362	COLOR	3	redcircle	red	circle	4	5	1	0.90811	SHORT	1	1	CONGRUENT	NOSWITCH	35.60892	37.81397	35.82443
38.80866	0.215519999999998	38.80866	39.02418	41.0137	0.215519999999998	1.0322	C	1	greentriangle	green	triangle	1	28	2	0.81668	SHORT	1	1	CONGRUENT	NOSWITCH	38.80866	41.0137	39.02418
43.01986	0.198920000000001	43.01986	43.21878	45.20832	0.198920000000001	0.943320000000001	COLOR	3	greencircle	green	circle	3	28	2	0.7444	SHORT	1	1	INCONGRUENT	NOSWITCH	43.01986	45.20832	43.21878
46.21974	1.19363999999999	46.21974	47.41338	49.4195	1.19363999999999	2.39178999999999	SHAPE	4	greentriangle	green	triangle	1	5	1	1.19815	LONG	2	0	CONGRUENT	SWITCH	46.21974	49.4195	47.41338
50.41417	0.215540000000004	50.41417	50.62971	52.61919	0.215540000000004	1.11222	S	2	redcircle	red	circle	4	5	1	0.89668	SHORT	1	1	CONGRUENT	NOSWITCH	50.41417	52.61919	50.62971
54.62522	0.182410000000004	54.62522	54.80763	56.81373	0.182410000000004	1.1848	COLOR	3	redtriangle	red	triangle	2	5	1	1.00239	SHORT	1	1	INCONGRUENT	SWITCH	54.62522	56.81373	54.80763
57.80842	0.215600000000002	57.80842	58.02402	60.01348	0.215600000000002	1.33665	C	1	greencircle	green	circle	3	28	2	1.12105	SHORT	1	1	INCONGRUENT	NOSWITCH	57.80842	60.01348	58.02402
61.00826	1.21029	61.00826	62.21855	64.20811	1.21029	2.04925	COLOR	3	redcircle	red	circle	4	5	1	0.83896	LONG	2	1	CONGRUENT	NOSWITCH	61.00826	64.20811	62.21855
65.21948	0.198899999999995	65.21948	65.41838	67.40789	0.198899999999995	2.08941999999999	C	1	redtriangle	red	triangle	2	28	2	1.89052	SHORT	1	0	INCONGRUENT	NOSWITCH	65.21948	67.40789	65.41838
68.4192	0.198849999999993	68.4192	68.61805	70.62418	0.198849999999993	1.15500999999999	S	2	redtriangle	red	triangle	2	28	2	0.95616	SHORT	1	1	INCONGRUENT	SWITCH	68.4192	70.62418	68.61805
71.61895	0.198900000000009	71.61895	71.81785	73.80738	0.198900000000009	1.90493000000001	SHAPE	4	redtriangle	red	triangle	2	28	2	1.70603	SHORT	1	1	INCONGRUENT	NOSWITCH	71.61895	73.80738	71.81785
74.81867	0.199030000000008	74.81867	75.0177	77.02371	0.199030000000008	0.199030000000008	S	2	greentriangle	green	triangle	1	n/a	0	n/a	SHORT	1	0	CONGRUENT	NOSWITCH	74.81867	77.02371	75.0177
78.01851	1.19373999999999	78.01851	79.21225	81.21829	1.19373999999999	3.18094999999999	SHAPE	4	redtriangle	red	triangle	2	28	2	1.98721	LONG	2	1	INCONGRUENT	NOSWITCH	78.01851	81.21829	79.21225
82.2131	1.21028	82.2131	83.42338	85.4129	1.21028	1.89235	COLOR	3	redcircle	red	circle	4	5	1	0.68207	LONG	2	1	CONGRUENT	SWITCH	82.2131	85.4129	83.42338
87.419	0.198880000000003	87.419	87.61788	89.62399	0.198880000000003	0.198880000000003	C	1	greencircle	green	circle	3	n/a	0	n/a	SHORT	1	0	INCONGRUENT	NOSWITCH	87.419	89.62399	87.61788
90.61867	1.19376000000001	90.61867	91.81243	93.81851	1.19376000000001	1.86867000000001	COLOR	3	greencircle	green	circle	3	28	2	0.67491	LONG	2	1	INCONGRUENT	NOSWITCH	90.61867	93.81851	91.81243
94.81326	0.215530000000001	94.81326	95.02879	97.01823	0.215530000000001	1.28879	C	1	redcircle	red	circle	4	5	1	1.07326	SHORT	1	1	CONGRUENT	NOSWITCH	94.81326	97.01823	95.02879
98.01299	0.215530000000001	98.01299	98.22852	100.21807	0.215530000000001	1.33645	COLOR	3	greencircle	green	circle	3	28	2	1.12092	SHORT	1	1	INCONGRUENT	NOSWITCH	98.01299	100.21807	98.22852
101.21284	1.21035999999999	101.21284	102.4232	104.41266	1.21035999999999	1.67106999999999	SHAPE	4	greencircle	green	circle	3	5	1	0.46071	LONG	2	1	INCONGRUENT	SWITCH	101.21284	104.41266	102.4232
105.42398	1.19365999999999	105.42398	106.61764	108.62372	1.19365999999999	1.19365999999999	S	2	greentriangle	green	triangle	1	n/a	0	n/a	LONG	2	0	CONGRUENT	NOSWITCH	105.42398	108.62372	106.61764
109.61847	1.19368	109.61847	110.81215	112.81823	1.19368	1.92753	SHAPE	4	greencircle	green	circle	3	5	1	0.73385	LONG	2	1	INCONGRUENT	NOSWITCH	109.61847	112.81823	110.81215
114.82438	0.198949999999996	114.82438	115.02333	117.02942	0.198949999999996	1.57631	S	2	redcircle	red	circle	4	5	1	1.37736	SHORT	1	1	CONGRUENT	NOSWITCH	114.82438	117.02942	115.02333
119.01891	1.19363999999999	119.01891	120.21255	122.21861	1.19363999999999	2.65327999999999	SHAPE	4	greentriangle	green	triangle	1	28	2	1.45964	LONG	2	1	CONGRUENT	NOSWITCH	119.01891	122.21861	120.21255
123.21352	0.198949999999996	123.21352	123.41247	125.4351	0.198949999999996	0.198949999999996	C	1	redtriangle	red	triangle	2	n/a	0	n/a	SHORT	1	0	INCONGRUENT	SWITCH	123.21352	125.4351	123.41247
126.41333	1.21012999999999	126.41333	127.62346	129.613	1.21012999999999	2.43569999999999	COLOR	3	redcircle	red	circle	4	5	1	1.22557	LONG	2	1	CONGRUENT	NOSWITCH	126.41333	129.613	127.62346
130.60768	0.215609999999998	130.60768	130.82329	132.81278	0.215609999999998	1.45246	C	1	greentriangle	green	triangle	1	28	2	1.23685	SHORT	1	1	CONGRUENT	NOSWITCH	130.60768	132.81278	130.82329
134.81883	0.199020000000019	134.81883	135.01785	137.0073	0.199020000000019	1.71584000000002	COLOR	3	greentriangle	green	triangle	1	28	2	1.51682	SHORT	1	1	CONGRUENT	NOSWITCH	134.81883	137.0073	135.01785
139.01342	1.21029000000001	139.01342	140.22371	142.21317	1.21029000000001	2.58873000000002	S	2	redtriangle	red	triangle	2	28	2	1.37844	LONG	2	1	INCONGRUENT	SWITCH	139.01342	142.21317	140.22371
144.21926	0.199030000000022	144.21926	144.41829	146.40786	0.199030000000022	1.39647000000002	SHAPE	4	greencircle	green	circle	3	5	1	1.19744	SHORT	1	1	INCONGRUENT	NOSWITCH	144.21926	146.40786	144.41829
147.41905	1.19367	147.41905	148.61272	150.61877	1.19367	3.10056	S	2	greencircle	green	circle	3	28	2	1.90689	LONG	2	0	INCONGRUENT	NOSWITCH	147.41905	150.61877	148.61272
152.62492	1.19364999999999	152.62492	153.81857	155.82468	1.19364999999999	2.43128999999999	SHAPE	4	redcircle	red	circle	4	5	1	1.23764	LONG	2	1	CONGRUENT	NOSWITCH	152.62492	155.82468	153.81857
158.80892	0.215530000000001	158.80892	159.02445	161.01401	0.215530000000001	1.95425	C	1	redcircle	red	circle	4	5	1	1.73872	SHORT	1	1	CONGRUENT	SWITCH	158.80892	161.01401	159.02445
163.02008	1.19371999999998	163.02008	164.2138	166.21986	1.19371999999998	2.47709999999998	COLOR	3	greentriangle	green	triangle	1	28	2	1.28338	LONG	2	1	CONGRUENT	NOSWITCH	163.02008	166.21986	164.2138
167.21458	1.19371999999998	167.21458	168.4083	170.41447	1.19371999999998	2.92240999999999	C	1	redtriangle	red	triangle	2	28	2	1.72869	LONG	2	0	INCONGRUENT	NOSWITCH	167.21458	170.41447	168.4083
171.42579	0.19892999999999	171.42579	171.62472	173.61419	0.19892999999999	2.02236999999999	SHAPE	4	greencircle	green	circle	3	5	1	1.82344	SHORT	1	1	INCONGRUENT	SWITCH	171.42579	173.61419	171.62472
176.61504	1.19363000000001	176.61504	177.80867	179.81474	1.19363000000001	2.83082000000001	S	2	greencircle	green	circle	3	5	1	1.63719	LONG	2	1	INCONGRUENT	NOSWITCH	176.61504	179.81474	177.80867
180.80954	0.215499999999992	180.80954	181.02504	183.01461	0.215499999999992	1.06456999999999	COLOR	3	greentriangle	green	triangle	1	28	2	0.84907	SHORT	1	1	CONGRUENT	SWITCH	180.80954	183.01461	181.02504
185.02065	0.198920000000015	185.02065	185.21957	187.22571	0.198920000000015	1.57737000000002	S	2	redcircle	red	circle	4	5	1	1.37845	SHORT	1	1	CONGRUENT	SWITCH	185.02065	187.22571	185.21957
188.22047	0.198909999999984	188.22047	188.41938	190.40889	0.198909999999984	1.64850999999998	C	1	greencircle	green	circle	3	28	2	1.4496	SHORT	1	1	INCONGRUENT	SWITCH	188.22047	190.40889	188.41938
