onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.01579	1.19138	0.01579	1.20717	3.20934	1.19138	1.64548	COLOR	3	greencircle	green	circle	3	28	2	0.4541	LONG	2	1	INCONGRUENT	NOSWITCH	0.01579	3.20934	1.20717
4.21871	1.19135	4.21871	5.41006	7.41219	1.19135	1.66269	SHAPE	4	redcircle	red	circle	4	5	1	0.47134	LONG	2	1	CONGRUENT	SWITCH	4.21871	7.41219	5.41006
8.4216	1.19133	8.4216	9.61293	11.61515	1.19133	1.84636	S	2	greencircle	green	circle	3	5	1	0.65503	LONG	2	1	INCONGRUENT	NOSWITCH	8.4216	11.61515	9.61293
12.62449	1.19142	12.62449	13.81591	15.80149	1.19142	1.65121	SHAPE	4	redcircle	red	circle	4	5	1	0.45979	LONG	2	1	CONGRUENT	NOSWITCH	12.62449	15.80149	13.81591
17.82026	1.19132	17.82026	19.01158	21.0138	1.19132	1.50749	S	2	greentriangle	green	triangle	1	28	2	0.31617	LONG	2	1	CONGRUENT	NOSWITCH	17.82026	21.0138	19.01158
22.02315	1.19137	22.02315	23.21452	25.2167	1.19137	1.7666	SHAPE	4	redcircle	red	circle	4	5	1	0.57523	LONG	2	1	CONGRUENT	NOSWITCH	22.02315	25.2167	23.21452
26.22607	0.198540000000001	26.22607	26.42461	28.41021	0.198540000000001	0.766550000000001	S	2	redtriangle	red	triangle	2	28	2	0.56801	SHORT	1	1	INCONGRUENT	NOSWITCH	26.22607	28.41021	26.42461
29.41963	1.19135	29.41963	30.61098	32.61311	1.19135	1.57267	C	1	redcircle	red	circle	4	5	1	0.38132	LONG	2	1	CONGRUENT	SWITCH	29.41963	32.61311	30.61098
34.61531	0.198599999999999	34.61531	34.81391	36.81605	0.198599999999999	0.836509999999999	COLOR	3	greencircle	green	circle	3	28	2	0.63791	SHORT	1	1	INCONGRUENT	NOSWITCH	34.61531	36.81605	34.81391
37.80885	0.215110000000003	37.80885	38.02396	40.0096	0.215110000000003	0.963320000000003	C	1	greentriangle	green	triangle	1	28	2	0.74821	SHORT	1	1	CONGRUENT	NOSWITCH	37.80885	40.0096	38.02396
41.01895	0.198590000000003	41.01895	41.21754	43.21966	0.198590000000003	1.08179	SHAPE	4	redtriangle	red	triangle	2	28	2	0.8832	SHORT	1	1	INCONGRUENT	SWITCH	41.01895	43.21966	41.21754
44.21251	0.19858	44.21251	44.41109	46.41323	0.19858	1.14878	C	1	redtriangle	red	triangle	2	5	1	0.9502	SHORT	1	1	INCONGRUENT	SWITCH	44.21251	46.41323	44.41109
47.42257	1.1914	47.42257	48.61397	50.61621	1.1914	1.54063	COLOR	3	redcircle	red	circle	4	5	1	0.34923	LONG	2	1	CONGRUENT	NOSWITCH	47.42257	50.61621	48.61397
51.609	1.20788	51.609	52.81688	54.81909	1.20788	1.63604	C	1	redtriangle	red	triangle	2	5	1	0.42816	LONG	2	1	INCONGRUENT	NOSWITCH	51.609	54.81909	52.81688
56.80473	1.20788	56.80473	58.01261	60.01479	1.20788	1.71359	S	2	redtriangle	red	triangle	2	28	2	0.50571	LONG	2	1	INCONGRUENT	SWITCH	56.80473	60.01479	58.01261
61.02414	1.19139	61.02414	62.21553	64.21765	1.19139	1.65701	SHAPE	4	redtriangle	red	triangle	2	28	2	0.46562	LONG	2	1	INCONGRUENT	NOSWITCH	61.02414	64.21765	62.21553
65.22705	1.19136999999999	65.22705	66.41842	68.42058	1.19136999999999	1.60671999999999	S	2	redcircle	red	circle	4	5	1	0.41535	LONG	2	1	CONGRUENT	NOSWITCH	65.22705	68.42058	66.41842
70.40629	0.215109999999996	70.40629	70.6214	72.6235	0.215109999999996	0.825179999999996	COLOR	3	greentriangle	green	triangle	1	28	2	0.61007	SHORT	1	1	CONGRUENT	SWITCH	70.40629	72.6235	70.6214
73.61634	1.19138000000001	73.61634	74.80772	76.80991	1.19138000000001	2.08439000000001	S	2	greencircle	green	circle	3	5	1	0.89301	LONG	2	1	INCONGRUENT	SWITCH	73.61634	76.80991	74.80772
78.81199	0.19859000000001	78.81199	79.01058	81.01281	0.19859000000001	0.87099000000001	SHAPE	4	redcircle	red	circle	4	5	1	0.6724	SHORT	1	1	CONGRUENT	NOSWITCH	78.81199	81.01281	79.01058
