onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.02993	1.19379	0.02993	1.22372	3.21317	1.19379	1.93004	COLOR	3	greencircle	green	circle	3	5	1	0.73625	LONG	2	1	CONGRUENT	NOSWITCH	0.02993	3.21317	1.22372
4.22444	1.19378	4.22444	5.41822	7.42423	1.19378	1.94135	SHAPE	4	redcircle	red	circle	4	5	1	0.74757	LONG	2	1	INCONGRUENT	SWITCH	4.22444	7.42423	5.41822
8.41904	1.19364	8.41904	9.61268	11.61882	1.19364	2.30387	S	2	greencircle	green	circle	3	5	1	1.11023	LONG	2	1	CONGRUENT	NOSWITCH	8.41904	11.61882	9.61268
12.61353	1.19371	12.61353	13.80724	15.81334	1.19371	1.81131	SHAPE	4	redcircle	red	circle	4	5	1	0.6176	LONG	2	1	INCONGRUENT	NOSWITCH	12.61353	15.81334	13.80724
17.81949	1.19363	17.81949	19.01312	21.01921	1.19363	1.77713	S	2	greentriangle	green	triangle	1	28	2	0.5835	LONG	2	1	INCONGRUENT	NOSWITCH	17.81949	21.01921	19.01312
22.01394	1.19377	22.01394	23.20771	25.21376	1.19377	2.13042	SHAPE	4	redcircle	red	circle	4	5	1	0.93665	LONG	2	1	INCONGRUENT	NOSWITCH	22.01394	25.21376	23.20771
26.20855	0.215479999999999	26.20855	26.42403	28.41352	0.215479999999999	1.0562	S	2	redtriangle	red	triangle	2	28	2	0.84072	SHORT	1	1	CONGRUENT	NOSWITCH	26.20855	28.41352	26.42403
29.42483	1.19371	29.42483	30.61854	32.62465	1.19371	1.97544	C	1	redcircle	red	circle	4	28	2	0.78173	LONG	2	1	INCONGRUENT	SWITCH	29.42483	32.62465	30.61854
34.61411	0.215570000000007	34.61411	34.82968	36.81923	0.215570000000007	1.37188000000001	COLOR	3	greencircle	green	circle	3	5	1	1.15631	SHORT	1	1	CONGRUENT	NOSWITCH	34.61411	36.81923	34.82968
37.81393	0.215499999999999	37.81393	38.02943	40.01901	0.215499999999999	1.71164	C	1	greentriangle	green	triangle	1	5	1	1.49614	SHORT	1	1	INCONGRUENT	NOSWITCH	37.81393	40.01901	38.02943
41.01374	0.215580000000003	41.01374	41.22932	43.21879	0.215580000000003	0.878910000000003	SHAPE	4	redtriangle	red	triangle	2	28	2	0.66333	SHORT	1	1	CONGRUENT	SWITCH	41.01374	43.21879	41.22932
44.21357	0.215470000000003	44.21357	44.42904	46.41856	0.215470000000003	1.76173	C	1	redtriangle	red	triangle	2	28	2	1.54626	SHORT	1	1	CONGRUENT	SWITCH	44.21357	46.41856	44.42904
47.41329	1.21028	47.41329	48.62357	50.61308	1.21028	2.36579	COLOR	3	redcircle	red	circle	4	28	2	1.15551	LONG	2	1	INCONGRUENT	NOSWITCH	47.41329	50.61308	48.62357
51.60785	1.21031	51.60785	52.81816	54.80765	1.21031	2.21477	C	1	redtriangle	red	triangle	2	28	2	1.00446	LONG	2	1	CONGRUENT	NOSWITCH	51.60785	54.80765	52.81816
56.8137	1.19373	56.8137	58.00743	60.01354	1.19373	1.78646	S	2	redtriangle	red	triangle	2	28	2	0.59273	LONG	2	1	CONGRUENT	SWITCH	56.8137	60.01354	58.00743
61.00822	1.21033	61.00822	62.21855	64.22457	1.21033	2.06275	SHAPE	4	redtriangle	red	triangle	2	28	2	0.85242	LONG	2	1	CONGRUENT	NOSWITCH	61.00822	64.22457	62.21855
65.21939	1.19364	65.21939	66.41303	68.41912	1.19364	2.71682	S	2	redcircle	red	circle	4	5	1	1.52318	LONG	2	1	INCONGRUENT	NOSWITCH	65.21939	68.41912	66.41303
70.42519	0.182419999999993	70.42519	70.60761	72.61363	0.182419999999993	1.36325999999999	COLOR	3	greentriangle	green	triangle	1	5	1	1.18084	SHORT	1	1	INCONGRUENT	SWITCH	70.42519	72.61363	70.60761
73.62506	1.19364	73.62506	74.8187	76.82484	1.19364	2.97388	S	2	greencircle	green	circle	3	5	1	1.78024	LONG	2	1	CONGRUENT	SWITCH	73.62506	76.82484	74.8187
78.81429	0.198970000000003	78.81429	79.01326	81.01936	0.198970000000003	1.81171	SHAPE	4	redcircle	red	circle	4	5	1	1.61274	SHORT	1	1	INCONGRUENT	NOSWITCH	78.81429	81.01936	79.01326
82.01408	0.215499999999992	82.01408	82.22958	84.21918	0.215499999999992	1.19673999999999	S	2	redtriangle	red	triangle	2	28	2	0.98124	SHORT	1	1	CONGRUENT	NOSWITCH	82.01408	84.21918	82.22958
86.22519	0.18235	86.22519	86.40754	88.41364	0.18235	1.1989	SHAPE	4	greencircle	green	circle	3	5	1	1.01655	SHORT	1	1	CONGRUENT	NOSWITCH	86.22519	88.41364	86.40754
91.41449	0.215549999999993	91.41449	91.63004	93.61948	0.215549999999993	1.63314999999999	COLOR	3	redtriangle	red	triangle	2	28	2	1.4176	SHORT	1	1	CONGRUENT	SWITCH	91.41449	93.61948	91.63004
94.61426	1.19368	94.61426	95.80794	97.81406	1.19368	2.05823	S	2	redcircle	red	circle	4	5	1	0.86455	LONG	2	1	INCONGRUENT	SWITCH	94.61426	97.81406	95.80794
100.81494	0.198889999999992	100.81494	101.01383	103.01995	0.198889999999992	0.198889999999992	SHAPE	4	redtriangle	red	triangle	2	n/a	0	n/a	SHORT	1	0	CONGRUENT	NOSWITCH	100.81494	103.01995	101.01383
104.01471	1.19373	104.01471	105.20844	107.21447	1.19373	2.35188	COLOR	3	greentriangle	green	triangle	1	5	1	1.15815	LONG	2	1	INCONGRUENT	SWITCH	104.01471	107.21447	105.20844
109.22056	0.199009999999987	109.22056	109.41957	111.42564	0.199009999999987	1.11023999999999	C	1	redtriangle	red	triangle	2	28	2	0.91123	SHORT	1	1	CONGRUENT	NOSWITCH	109.22056	111.42564	109.41957
113.41507	1.19374000000001	113.41507	114.60881	116.61492	1.19374000000001	1.64558000000001	COLOR	3	greencircle	green	circle	3	5	1	0.45184	LONG	2	1	CONGRUENT	NOSWITCH	113.41507	116.61492	114.60881
117.60965	0.215549999999993	117.60965	117.8252	119.81471	0.215549999999993	1.25594999999999	C	1	redcircle	red	circle	4	28	2	1.0404	SHORT	1	1	INCONGRUENT	NOSWITCH	117.60965	119.81471	117.8252
121.8208	0.198899999999995	121.8208	122.0197	124.02581	0.198899999999995	1.64971999999999	S	2	redcircle	red	circle	4	5	1	1.45082	SHORT	1	1	INCONGRUENT	SWITCH	121.8208	124.02581	122.0197
126.01534	1.19369	126.01534	127.20903	129.21512	1.19369	2.48114	SHAPE	4	greentriangle	green	triangle	1	28	2	1.28745	LONG	2	1	INCONGRUENT	NOSWITCH	126.01534	129.21512	127.20903
130.20988	1.21024	130.20988	131.42012	133.40967	1.21024	2.38034	C	1	redtriangle	red	triangle	2	28	2	1.1701	LONG	2	1	CONGRUENT	SWITCH	130.20988	133.40967	131.42012
135.41566	0.198990000000009	135.41566	135.61465	137.62073	0.198990000000009	1.21618000000001	COLOR	3	greentriangle	green	triangle	1	5	1	1.01719	SHORT	1	1	INCONGRUENT	NOSWITCH	135.41566	137.62073	135.61465
140.62154	1.19376	140.62154	141.8153	143.82138	1.19376	2.77484	C	1	redcircle	red	circle	4	28	2	1.58108	LONG	2	1	INCONGRUENT	NOSWITCH	140.62154	143.82138	141.8153
144.81614	0.198920000000015	144.81614	145.01506	147.02118	0.198920000000015	0.198920000000015	COLOR	3	greencircle	green	circle	3	n/a	0	n/a	SHORT	1	0	CONGRUENT	NOSWITCH	144.81614	147.02118	145.01506
149.02719	1.19374000000002	149.02719	150.22093	152.21044	1.19374000000002	1.81140000000002	C	1	greentriangle	green	triangle	1	5	1	0.61766	LONG	2	1	INCONGRUENT	NOSWITCH	149.02719	152.21044	150.22093
154.21655	1.19361999999998	154.21655	155.41017	157.41632	1.19361999999998	1.94368999999998	SHAPE	4	greencircle	green	circle	3	5	1	0.75007	LONG	2	1	CONGRUENT	SWITCH	154.21655	157.41632	155.41017
158.41107	1.21021000000002	158.41107	159.62128	161.61084	1.21021000000002	2.28534000000002	S	2	greentriangle	green	triangle	1	28	2	1.07513	LONG	2	1	INCONGRUENT	NOSWITCH	158.41107	161.61084	159.62128
162.62217	0.198889999999977	162.62217	162.82106	164.81064	0.198889999999977	1.07233999999998	SHAPE	4	redcircle	red	circle	4	5	1	0.87345	SHORT	1	1	INCONGRUENT	NOSWITCH	162.62217	164.81064	162.82106
165.80537	0.215489999999988	165.80537	166.02086	168.01042	0.215489999999988	1.09927999999999	S	2	greencircle	green	circle	3	5	1	0.88379	SHORT	1	1	CONGRUENT	NOSWITCH	165.80537	168.01042	166.02086
169.0217	1.19373999999999	169.0217	170.21544	172.22153	1.19373999999999	1.89274999999999	C	1	greencircle	green	circle	3	5	1	0.69901	LONG	2	1	CONGRUENT	SWITCH	169.0217	172.22153	170.21544
174.21099	0.215569999999985	174.21099	174.42656	176.41606	0.215569999999985	0.891209999999985	COLOR	3	redcircle	red	circle	4	28	2	0.67564	SHORT	1	1	INCONGRUENT	NOSWITCH	174.21099	176.41606	174.42656
178.42218	1.19364000000002	178.42218	179.61582	181.62194	1.19364000000002	1.94231000000002	C	1	redcircle	red	circle	4	28	2	0.74867	LONG	2	1	INCONGRUENT	NOSWITCH	178.42218	181.62194	179.61582
183.61138	1.21030999999999	183.61138	184.82169	186.81118	1.21030999999999	2.08629999999999	COLOR	3	greentriangle	green	triangle	1	5	1	0.87599	LONG	2	1	INCONGRUENT	NOSWITCH	183.61138	186.81118	184.82169
189.81205	1.21027000000001	189.81205	191.02232	193.01189	1.21027000000001	2.12133000000001	C	1	redtriangle	red	triangle	2	28	2	0.91106	LONG	2	1	CONGRUENT	NOSWITCH	189.81205	193.01189	191.02232
194.02318	1.19372000000001	194.02318	195.2169	197.20639	1.19372000000001	2.24641000000001	COLOR	3	greencircle	green	circle	3	5	1	1.05269	LONG	2	1	CONGRUENT	NOSWITCH	194.02318	197.20639	195.2169
199.21241	0.215620000000001	199.21241	199.42803	201.41746	0.215620000000001	0.905340000000001	C	1	greentriangle	green	triangle	1	5	1	0.68972	SHORT	1	1	INCONGRUENT	NOSWITCH	199.21241	201.41746	199.42803
203.42359	1.19371000000001	203.42359	204.6173	206.60676	1.19371000000001	2.51665000000001	SHAPE	4	greentriangle	green	triangle	1	28	2	1.32294	LONG	2	1	INCONGRUENT	SWITCH	203.42359	206.60676	204.6173
208.61283	0.215509999999995	208.61283	208.82834	210.81791	0.215509999999995	0.927909999999995	S	2	greentriangle	green	triangle	1	28	2	0.7124	SHORT	1	1	INCONGRUENT	NOSWITCH	208.61283	210.81791	208.82834
211.81268	1.21028999999999	211.81268	213.02297	215.01248	1.21028999999999	1.93355999999999	C	1	greencircle	green	circle	3	5	1	0.72327	LONG	2	1	CONGRUENT	SWITCH	211.81268	215.01248	213.02297
216.00717	1.21026000000001	216.00717	217.21743	219.22351	1.21026000000001	1.96998000000001	COLOR	3	greencircle	green	circle	3	5	1	0.75972	LONG	2	1	CONGRUENT	NOSWITCH	216.00717	219.22351	217.21743
220.21834	1.19371999999998	220.21834	221.41206	223.41804	1.19371999999998	2.49007999999998	C	1	greentriangle	green	triangle	1	5	1	1.29636	LONG	2	1	INCONGRUENT	NOSWITCH	220.21834	223.41804	221.41206
225.42417	0.198970000000003	225.42417	225.62314	227.61259	0.198970000000003	0.674550000000003	COLOR	3	greentriangle	green	triangle	1	5	1	0.47558	SHORT	1	1	INCONGRUENT	NOSWITCH	225.42417	227.61259	225.62314
229.61871	0.198970000000003	229.61871	229.81768	231.82377	0.198970000000003	1.3646	C	1	redtriangle	red	triangle	2	5	1	1.16563	SHORT	1	0	CONGRUENT	NOSWITCH	229.61871	231.82377	229.81768
232.81846	0.199040000000025	232.81846	233.0175	235.02356	0.199040000000025	0.664890000000025	COLOR	3	redtriangle	red	triangle	2	28	2	0.46585	SHORT	1	1	CONGRUENT	NOSWITCH	232.81846	235.02356	233.0175
236.01834	1.1936	236.01834	237.21194	239.21812	1.1936	2.34207	C	1	redtriangle	red	triangle	2	28	2	1.14847	LONG	2	1	CONGRUENT	NOSWITCH	236.01834	239.21812	237.21194
240.2128	1.21026000000001	240.2128	241.42306	243.41264	1.21026000000001	1.73369000000001	COLOR	3	redcircle	red	circle	4	28	2	0.52343	LONG	2	1	INCONGRUENT	NOSWITCH	240.2128	243.41264	241.42306
247.40823	0.215489999999988	247.40823	247.62372	249.61319	0.215489999999988	1.07924999999999	SHAPE	4	greencircle	green	circle	3	5	1	0.86376	SHORT	1	1	CONGRUENT	SWITCH	247.40823	249.61319	247.62372
250.60801	1.21018999999998	250.60801	251.8182	253.80781	1.21018999999998	2.55553999999998	COLOR	3	redcircle	red	circle	4	28	2	1.34535	LONG	2	1	INCONGRUENT	SWITCH	250.60801	253.80781	251.8182
254.81911	0.198970000000003	254.81911	255.01808	257.0076	0.198970000000003	0.818390000000003	C	1	greencircle	green	circle	3	5	1	0.61942	SHORT	1	1	CONGRUENT	NOSWITCH	254.81911	257.0076	255.01808
258.0189	0.198930000000018	258.0189	258.21783	260.20731	0.198930000000018	1.45145000000002	SHAPE	4	greentriangle	green	triangle	1	28	2	1.25252	SHORT	1	1	INCONGRUENT	SWITCH	258.0189	260.20731	258.21783
261.21869	0.198939999999993	261.21869	261.41763	263.42367	0.198939999999993	1.39282999999999	S	2	greentriangle	green	triangle	1	28	2	1.19389	SHORT	1	1	INCONGRUENT	NOSWITCH	261.21869	263.42367	261.41763
265.41318	1.21026000000001	265.41318	266.62344	268.61297	1.21026000000001	1.65037000000001	SHAPE	4	redtriangle	red	triangle	2	28	2	0.44011	LONG	2	1	CONGRUENT	NOSWITCH	265.41318	268.61297	266.62344
269.60772	0.215560000000039	269.60772	269.82328	271.8293	0.215560000000039	0.215560000000039	S	2	redtriangle	red	triangle	2	n/a	0	n/a	SHORT	1	0	CONGRUENT	NOSWITCH	269.60772	271.8293	269.82328
273.81891	1.19369	273.81891	275.0126	277.0186	1.19369	1.85732	SHAPE	4	redtriangle	red	triangle	2	28	2	0.66363	LONG	2	1	CONGRUENT	NOSWITCH	273.81891	277.0186	275.0126
278.0134	0.215530000000001	278.0134	278.22893	280.21844	0.215530000000001	0.917110000000001	COLOR	3	greencircle	green	circle	3	5	1	0.70158	SHORT	1	1	CONGRUENT	SWITCH	278.0134	280.21844	278.22893
281.2132	0.215480000000014	281.2132	281.42868	283.41825	0.215480000000014	0.215480000000014	C	1	redtriangle	red	triangle	2	n/a	0	n/a	SHORT	1	0	CONGRUENT	NOSWITCH	281.2132	283.41825	281.42868
285.42427	0.199000000000012	285.42427	285.62327	287.6127	0.199000000000012	1.28241000000001	S	2	redtriangle	red	triangle	2	28	2	1.08341	SHORT	1	1	CONGRUENT	SWITCH	285.42427	287.6127	285.62327
289.61893	1.19363000000004	289.61893	290.81256	292.81858	1.19363000000004	1.73067000000004	SHAPE	4	redtriangle	red	triangle	2	28	2	0.53704	LONG	2	1	CONGRUENT	NOSWITCH	289.61893	292.81858	290.81256
295.81944	0.198939999999993	295.81944	296.01838	298.02447	0.198939999999993	0.991079999999993	S	2	redcircle	red	circle	4	5	1	0.79214	SHORT	1	1	INCONGRUENT	NOSWITCH	295.81944	298.02447	296.01838
299.01929	0.198939999999993	299.01929	299.21823	301.22432	0.198939999999993	0.805159999999993	SHAPE	4	greencircle	green	circle	3	5	1	0.60622	SHORT	1	1	CONGRUENT	NOSWITCH	299.01929	301.22432	299.21823
303.2138	1.19364000000002	303.2138	304.40744	306.41356	1.19364000000002	2.45777000000002	S	2	greencircle	green	circle	3	5	1	1.26413	LONG	2	1	CONGRUENT	NOSWITCH	303.2138	306.41356	304.40744
308.4197	0.198860000000025	308.4197	308.61856	310.60816	0.198860000000025	1.77877000000002	SHAPE	4	redcircle	red	circle	4	5	1	1.57991	SHORT	1	1	INCONGRUENT	NOSWITCH	308.4197	310.60816	308.61856
311.61948	0.198949999999968	311.61948	311.81843	313.80803	0.198949999999968	1.34500999999997	S	2	greentriangle	green	triangle	1	28	2	1.14606	SHORT	1	1	INCONGRUENT	NOSWITCH	311.61948	313.80803	311.81843
314.81919	1.19371000000001	314.81919	316.0129	318.01905	1.19371000000001	2.48067000000001	SHAPE	4	greentriangle	green	triangle	1	28	2	1.28696	LONG	2	1	INCONGRUENT	NOSWITCH	314.81919	318.01905	316.0129
320.02505	0.182459999999992	320.02505	320.20751	322.2136	0.182459999999992	1.98533999999999	S	2	greencircle	green	circle	3	5	1	1.80288	SHORT	1	1	CONGRUENT	NOSWITCH	320.02505	322.2136	320.20751
323.20824	0.21559000000002	323.20824	323.42383	325.41335	0.21559000000002	0.96220000000002	SHAPE	4	greentriangle	green	triangle	1	28	2	0.74661	SHORT	1	1	INCONGRUENT	NOSWITCH	323.20824	325.41335	323.42383
327.4194	1.19369999999998	327.4194	328.6131	330.61919	1.19369999999998	2.22280999999998	S	2	greencircle	green	circle	3	5	1	1.02911	LONG	2	1	CONGRUENT	NOSWITCH	327.4194	330.61919	328.6131
331.61392	1.21033999999997	331.61392	332.82426	334.81377	1.21033999999997	1.87456999999997	SHAPE	4	greencircle	green	circle	3	5	1	0.66423	LONG	2	1	CONGRUENT	NOSWITCH	331.61392	334.81377	332.82426
336.8198	0.199000000000012	336.8198	337.0188	339.02484	0.199000000000012	0.804300000000012	S	2	redtriangle	red	triangle	2	28	2	0.6053	SHORT	1	1	CONGRUENT	NOSWITCH	336.8198	339.02484	337.0188
340.01965	0.198849999999993	340.01965	340.2185	342.20803	0.198849999999993	1.03788999999999	SHAPE	4	greentriangle	green	triangle	1	28	2	0.83904	SHORT	1	1	INCONGRUENT	NOSWITCH	340.01965	342.20803	340.2185
344.21418	1.21028000000001	344.21418	345.42446	347.41394	1.21028000000001	2.28505000000001	S	2	redcircle	red	circle	4	5	1	1.07477	LONG	2	1	INCONGRUENT	NOSWITCH	344.21418	347.41394	345.42446
348.40868	0.215509999999995	348.40868	348.62419	350.61376	0.215509999999995	1.29305999999999	COLOR	3	redcircle	red	circle	4	28	2	1.07755	SHORT	1	1	INCONGRUENT	SWITCH	348.40868	350.61376	348.62419
351.60843	1.21028999999999	351.60843	352.81872	354.80831	1.21028999999999	1.85216999999999	C	1	greencircle	green	circle	3	5	1	0.64188	LONG	2	1	CONGRUENT	NOSWITCH	351.60843	354.80831	352.81872
356.8143	1.19371999999998	356.8143	358.00802	360.01415	1.19371999999998	1.83410999999998	COLOR	3	greentriangle	green	triangle	1	28	2	0.64039	LONG	2	0	INCONGRUENT	NOSWITCH	356.8143	360.01415	358.00802
