onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
2.03212	1.17489	2.03212	3.20701	5.20917	1.17489	2.13679	COLOR	3	greentriangle	green	triangle	1	28	2	0.9619	LONG	2	1	INCONGRUENT	NOSWITCH	0.03212	3.20917	1.20701
6.2185	1.19139	6.2185	7.40989	9.41204	1.19139	1.47301	C	1	redcircle	red	circle	4	5	1	0.28162	LONG	2	1	INCONGRUENT	NOSWITCH	4.2185	7.41204	5.40989
10.42147	0.181950000000001	10.42147	10.60342	12.62215	0.181950000000001	1.35148	SHAPE	4	greentriangle	green	triangle	1	5	1	1.16953	SHORT	1	1	INCONGRUENT	SWITCH	8.42147	10.62215	8.60342
14.62426	0.182070000000001	14.62426	14.80633	16.8085	0.182070000000001	1.27425	S	2	redtriangle	red	triangle	2	5	1	1.09218	SHORT	1	1	CONGRUENT	NOSWITCH	12.62426	14.8085	12.80633
18.81066	1.20793	18.81066	20.01859	22.02071	1.20793	1.71175	SHAPE	4	redtriangle	red	triangle	2	5	1	0.50382	LONG	2	1	CONGRUENT	NOSWITCH	16.81066	20.02071	18.01859
23.01357	1.19134	23.01357	24.20491	26.20711	1.19134	1.58434	C	1	redcircle	red	circle	4	5	1	0.393	LONG	2	1	INCONGRUENT	SWITCH	21.01357	24.20711	22.20491
27.21649	1.1914	27.21649	28.40789	30.42658	1.1914	1.92997	COLOR	3	greencircle	green	circle	3	28	2	0.73857	LONG	2	1	CONGRUENT	NOSWITCH	25.21649	28.42658	26.40789
33.42154	1.19141	33.42154	34.61295	36.61511	1.19141	1.48804	C	1	redcircle	red	circle	4	5	1	0.29663	LONG	2	1	INCONGRUENT	NOSWITCH	31.42154	34.61511	32.61295
37.60797	0.215019999999996	37.60797	37.82299	39.80867	0.215019999999996	0.689939999999996	COLOR	3	redcircle	red	circle	4	5	1	0.47492	SHORT	1	1	INCONGRUENT	NOSWITCH	35.60797	37.80867	35.82299
40.81801	0.198569999999997	40.81801	41.01658	43.01876	0.198569999999997	0.731929999999997	C	1	greentriangle	green	triangle	1	28	2	0.53336	SHORT	1	1	INCONGRUENT	NOSWITCH	38.81801	41.01876	39.01658
