onset	duration	trial_number	trial_type	trial_type_coded	reaction_time	expected_response_coded	response	response_coded	accuracy	accuracy_scrambled	accuracy_task	rec_codes_during_enc	onset_probe	onset_noTriggerAdjust	onset_probe_noTriggerAdjust
0.0133620750711998	2	1	CONTROL	1	1.17035635192951	1	LEFT	5	1	1	0	0	0.0465170720708556	0.0133620750711998	0.0465170720708556
4.52297321007063	2	2	CONTROL	1	1.06918687192774	2	RIGHT	28	1	1	0	0	4.53953440907208	4.52297321007063	4.53953440907208
11.5193573140714	4	3	TASK	2	2.11410259400145	1	LEFT	5	1	0	1	16	12.5141044769989	11.5193573140714	12.5141044769989
19.5106210397498	2	4	CONTROL	1	0.807566929286622	1	LEFT	5	1	1	0	0	19.5271975307132	19.5106210397498	19.5271975307132
22.0472130817125	4	5	TASK	2	1.89092976625034	2	RIGHT	28	1	0	1	28	23.0088367507487	22.0472130817125	23.0088367507487
38.5104125305352	4	6	TASK	2	1.94378330025029	1	LEFT	5	1	0	1	1	39.5051605687495	38.5104125305352	39.5051605687495
49.5189952727123	2	7	CONTROL	1	0.782455667285831	2	RIGHT	28	1	1	0	0	49.535548023714	49.5189952727123	49.535548023714
56.5153849507133	2	8	CONTROL	1	0.892946859250515	2	RIGHT	28	1	1	0	0	56.5320345917498	56.5153849507133	56.5320345917498
66.0152788307496	4	9	TASK	2	1.21936785428625	2	RIGHT	28	1	0	1	33	67.0100066827126	66.0152788307496	67.0100066827126
70.5248144097495	2	10	CONTROL	1	1.71438966028654	2	RIGHT	28	1	1	0	0	70.541355890713	70.5248144097495	70.541355890713
76.0125210347123	4	11	TASK	2	1.58646401528677	2	RIGHT	28	1	0	1	17	77.0072785877128	76.0125210347123	77.0072785877128
81.5167955987126	4	12	TASK	2	2.10834138328573	2	RIGHT	28	1	0	1	11	82.5115486927134	81.5167955987126	82.5115486927134
92.5088835137503	4	13	TASK	2	1.31264263228513	1	LEFT	5	1	0	1	8	93.5201734227139	92.5088835137503	93.5201734227139
98.0131310287125	2	14	CONTROL	1	1.10200784928566	1	LEFT	5	1	1	0	0	98.0296884847139	98.0131310287125	98.0296884847139
104.512167433713	4	15	TASK	2	1.4828299242854	1	LEFT	5	1	0	1	5	105.506919629714	104.512167433713	105.506919629714
109.021716601714	2	16	CONTROL	1	1.53739716028576	1	LEFT	5	1	1	0	0	109.038291273713	109.021716601714	109.038291273713
112.022533624713	2	17	CONTROL	1	0.736190639287088	2	RIGHT	28	1	1	0	0	112.039099660713	112.022533624713	112.039099660713
118.521597436713	4	18	TASK	2	1.10901396028567	2	RIGHT	28	1	0	1	25	119.516347106714	118.521597436713	119.516347106714
125.020626267713	2	19	CONTROL	1	1.19140539428554	1	LEFT	5	1	1	0	0	125.037191233714	125.020626267713	125.037191233714
129.016223046714	4	20	TASK	2	1.32746968928586	1	LEFT	5	1	0	1	21	130.011037905713	129.016223046714	130.011037905713
135.01791178175	4	21	TASK	2	1.96600283325097	2	RIGHT	28	1	0	1	35	136.012688829749	135.01791178175	136.012688829749
151.016813549713	4	22	TASK	2	1.17057979396486	1	LEFT	5	1	0	1	4	152.011511201035	151.016813549713	152.011511201035
155.526311426071	4	23	TASK	2	1.44400422292892	2	RIGHT	28	1	0	1	34	156.520990515071	155.526311426071	156.520990515071
161.01408917775	2	24	CONTROL	1	0.949420701250347	2	RIGHT	28	1	1	0	0	161.030683374749	161.01408917775	161.030683374749
165.026246146714	2	25	CONTROL	1	0.962145613286339	1	LEFT	5	1	1	0	0	165.042805282714	165.026246146714	165.042805282714
174.509543629712	2	26	CONTROL	1	0.629804650250662	2	RIGHT	28	1	1	0	0	174.52615038675	174.509543629712	174.52615038675
179.516485797712	2	27	CONTROL	1	0.977384655287096	2	RIGHT	28	1	1	0	0	179.533068293713	179.516485797712	179.533068293713
182.052957821035	4	28	TASK	2	1.03041048328669	2	RIGHT	28	1	0	1	15	183.014662099713	182.052957821035	183.014662099713
189.016244457036	2	29	CONTROL	1	0.76199730549888	2	RIGHT	28	1	1	0	0	189.0329451825	189.016244457036	189.0329451825
193.028469055071	4	30	TASK	2	1.08242028685709	2	RIGHT	28	1	0	1	36	194.006579704142	193.028469055071	194.006579704142
202.014413419749	4	31	TASK	2	1.22129503828728	2	RIGHT	28	1	0	1	14	203.009209185713	202.014413419749	203.009209185713
209.508262411713	4	32	TASK	2	1.06720190624947	1	LEFT	5	1	0	1	77	210.519589521749	209.508262411713	210.519589521749
