onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.0299	1.19386	0.0299	1.22376	3.21319	1.19386	2.15196	COLOR	3	greentriangle	green	triangle	1	28	2	0.9581	LONG	2	1	CONGRUENT	NOSWITCH	0.0299	3.21319	1.22376
4.22445	1.19375	4.22445	5.4182	7.42423	1.19375	1.55231	C	1	redcircle	red	circle	4	5	1	0.35856	LONG	2	1	CONGRUENT	NOSWITCH	4.22445	7.42423	5.4182
8.41906	0.198919999999999	8.41906	8.61798	10.62405	0.198919999999999	1.25006	SHAPE	4	greentriangle	green	triangle	1	28	2	1.05114	SHORT	1	1	CONGRUENT	SWITCH	8.41906	10.62405	8.61798
12.61358	0.215479999999999	12.61358	12.82906	14.81857	0.215479999999999	1.46574	S	2	redtriangle	red	triangle	2	28	2	1.25026	SHORT	1	1	INCONGRUENT	NOSWITCH	12.61358	14.81857	12.82906
16.80821	1.21014	16.80821	18.01835	20.00794	1.21014	1.6978	SHAPE	4	redtriangle	red	triangle	2	28	2	0.48766	LONG	2	1	INCONGRUENT	NOSWITCH	16.80821	20.00794	18.01835
21.01926	1.19366	21.01926	22.21292	24.219	1.19366	1.66916	C	1	redcircle	red	circle	4	5	1	0.4755	LONG	2	1	CONGRUENT	SWITCH	21.01926	24.219	22.21292
25.21374	1.2103	25.21374	26.42404	28.41351	1.2103	1.63952	COLOR	3	greencircle	green	circle	3	28	2	0.42922	LONG	2	1	INCONGRUENT	NOSWITCH	25.21374	28.41351	26.42404
31.41442	1.21022	31.41442	32.62464	34.61419	1.21022	1.80388	C	1	redcircle	red	circle	4	5	1	0.59366	LONG	2	1	CONGRUENT	NOSWITCH	31.41442	34.61419	32.62464
35.60891	0.21557	35.60891	35.82448	37.81395	0.21557	0.65625	COLOR	3	redcircle	red	circle	4	5	1	0.44068	SHORT	1	1	CONGRUENT	NOSWITCH	35.60891	37.81395	35.82448
38.80867	0.215580000000003	38.80867	39.02425	41.01376	0.215580000000003	0.738730000000003	C	1	greentriangle	green	triangle	1	28	2	0.52315	SHORT	1	1	CONGRUENT	NOSWITCH	38.80867	41.01376	39.02425
43.01981	0.199010000000001	43.01981	43.21882	45.20829	0.199010000000001	0.779810000000001	COLOR	3	greencircle	green	circle	3	28	2	0.5808	SHORT	1	1	INCONGRUENT	NOSWITCH	43.01981	45.20829	43.21882
46.21958	1.1937	46.21958	47.41328	49.41938	1.1937	2.23172	SHAPE	4	greentriangle	green	triangle	1	28	2	1.03802	LONG	2	1	CONGRUENT	SWITCH	46.21958	49.41938	47.41328
50.41415	0.215519999999998	50.41415	50.62967	52.61919	0.215519999999998	1.07993	S	2	redcircle	red	circle	4	5	1	0.86441	SHORT	1	1	CONGRUENT	NOSWITCH	50.41415	52.61919	50.62967
54.62526	0.182380000000002	54.62526	54.80764	56.81368	0.182380000000002	0.693350000000002	COLOR	3	redtriangle	red	triangle	2	5	1	0.51097	SHORT	1	1	INCONGRUENT	SWITCH	54.62526	56.81368	54.80764
57.82501	0.199020000000004	57.82501	58.02403	60.01345	0.199020000000004	0.768640000000004	C	1	greencircle	green	circle	3	28	2	0.56962	SHORT	1	1	INCONGRUENT	NOSWITCH	57.82501	60.01345	58.02403
61.0082	1.21028	61.0082	62.21848	64.22458	1.21028	1.66252	COLOR	3	redcircle	red	circle	4	5	1	0.45224	LONG	2	1	CONGRUENT	NOSWITCH	61.0082	64.22458	62.21848
65.21936	0.199000000000012	65.21936	65.41836	67.42437	0.199000000000012	1.00192000000001	C	1	redtriangle	red	triangle	2	5	1	0.80292	SHORT	1	1	INCONGRUENT	NOSWITCH	65.21936	67.42437	65.41836
68.41919	0.198899999999995	68.41919	68.61809	70.60757	0.198899999999995	0.872109999999995	S	2	redtriangle	red	triangle	2	28	2	0.67321	SHORT	1	1	INCONGRUENT	SWITCH	68.41919	70.60757	68.61809
71.61889	0.199030000000008	71.61889	71.81792	73.82398	0.199030000000008	0.826920000000008	SHAPE	4	redtriangle	red	triangle	2	28	2	0.62789	SHORT	1	1	INCONGRUENT	NOSWITCH	71.61889	73.82398	71.81792
74.8187	0.198999999999998	74.8187	75.0177	77.00717	0.198999999999998	0.697279999999998	S	2	greentriangle	green	triangle	1	28	2	0.49828	SHORT	1	1	CONGRUENT	NOSWITCH	74.8187	77.00717	75.0177
78.01851	1.19368	78.01851	79.21219	81.2183	1.19368	1.68149	SHAPE	4	redtriangle	red	triangle	2	28	2	0.48781	LONG	2	1	INCONGRUENT	NOSWITCH	78.01851	81.2183	79.21219
82.21307	1.21028	82.21307	83.42335	85.41287	1.21028	1.61541	COLOR	3	redcircle	red	circle	4	5	1	0.40513	LONG	2	1	CONGRUENT	SWITCH	82.21307	85.41287	83.42335
87.41896	0.198850000000007	87.41896	87.61781	89.62389	0.198850000000007	0.932660000000007	C	1	greencircle	green	circle	3	28	2	0.73381	SHORT	1	1	INCONGRUENT	NOSWITCH	87.41896	89.62389	87.61781
90.61874	1.19367	90.61874	91.81241	93.81846	1.19367	1.50482	COLOR	3	greencircle	green	circle	3	28	2	0.31115	LONG	2	1	INCONGRUENT	NOSWITCH	90.61874	93.81846	91.81241
94.81327	0.215549999999993	94.81327	95.02882	97.01826	0.215549999999993	0.772949999999993	C	1	redcircle	red	circle	4	5	1	0.5574	SHORT	1	1	CONGRUENT	NOSWITCH	94.81327	97.01826	95.02882
98.01303	0.215519999999998	98.01303	98.22855	100.21809	0.215519999999998	0.749359999999998	COLOR	3	greencircle	green	circle	3	28	2	0.53384	SHORT	1	1	INCONGRUENT	NOSWITCH	98.01303	100.21809	98.22855
101.21277	1.21032	101.21277	102.42309	104.41257	1.21032	1.74472	SHAPE	4	greencircle	green	circle	3	5	1	0.5344	LONG	2	1	INCONGRUENT	SWITCH	101.21277	104.41257	102.42309
105.42393	1.19371	105.42393	106.61764	108.6237	1.19371	1.63476	S	2	greentriangle	green	triangle	1	28	2	0.44105	LONG	2	1	CONGRUENT	NOSWITCH	105.42393	108.6237	106.61764
109.61842	1.19378	109.61842	110.8122	112.8182	1.19378	2.07935	SHAPE	4	greencircle	green	circle	3	5	1	0.88557	LONG	2	1	INCONGRUENT	NOSWITCH	109.61842	112.8182	110.8122
114.80772	0.215519999999998	114.80772	115.02324	117.01282	0.215519999999998	0.738869999999998	S	2	redcircle	red	circle	4	5	1	0.52335	SHORT	1	1	CONGRUENT	NOSWITCH	114.80772	117.01282	115.02324
119.01888	1.19371000000001	119.01888	120.21259	122.2187	1.19371000000001	1.63422000000001	SHAPE	4	greentriangle	green	triangle	1	28	2	0.44051	LONG	2	1	CONGRUENT	NOSWITCH	119.01888	122.2187	120.21259
123.21344	0.215530000000001	123.21344	123.42897	125.41848	0.215530000000001	0.948020000000001	C	1	redtriangle	red	triangle	2	5	1	0.73249	SHORT	1	1	INCONGRUENT	SWITCH	123.21344	125.41848	123.42897
126.41319	1.21028	126.41319	127.62347	129.61297	1.21028	1.72157	COLOR	3	redcircle	red	circle	4	5	1	0.51129	LONG	2	1	CONGRUENT	NOSWITCH	126.41319	129.61297	127.62347
130.62426	0.198949999999996	130.62426	130.82321	132.81279	0.198949999999996	0.710229999999996	C	1	greentriangle	green	triangle	1	28	2	0.51128	SHORT	1	1	CONGRUENT	NOSWITCH	130.62426	132.81279	130.82321
134.81881	0.198999999999984	134.81881	135.01781	137.02391	0.198999999999984	0.721829999999984	COLOR	3	greentriangle	green	triangle	1	28	2	0.52283	SHORT	1	1	CONGRUENT	NOSWITCH	134.81881	137.02391	135.01781
139.01335	1.21036000000001	139.01335	140.22371	142.21322	1.21036000000001	1.63825000000001	S	2	redtriangle	red	triangle	2	28	2	0.42789	LONG	2	1	INCONGRUENT	SWITCH	139.01335	142.21322	140.22371
144.2192	0.198980000000006	144.2192	144.41818	146.42425	0.198980000000006	0.837790000000006	SHAPE	4	greencircle	green	circle	3	5	1	0.63881	SHORT	1	1	INCONGRUENT	NOSWITCH	144.2192	146.42425	144.41818
