onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.03235	1.17479	0.03235	1.20714	3.20935	1.17479	2.33221	COLOR	3	greentriangle	green	triangle	1	28	2	1.15742	LONG	2	1	INCONGRUENT	NOSWITCH	0.03235	3.20935	1.20714
4.21866	1.19142	4.21866	5.41008	7.41226	1.19142	1.6467	C	1	redcircle	red	circle	4	5	1	0.45528	LONG	2	1	INCONGRUENT	NOSWITCH	4.21866	7.41226	5.41008
8.42159	0.19863	8.42159	8.62022	10.62233	0.19863	1.40342	SHAPE	4	greentriangle	green	triangle	1	5	1	1.20479	SHORT	1	1	INCONGRUENT	SWITCH	8.42159	10.62233	8.62022
12.62449	0.18214	12.62449	12.80663	14.8087	0.18214	0.95675	S	2	redtriangle	red	triangle	2	5	1	0.77461	SHORT	1	1	CONGRUENT	NOSWITCH	12.62449	14.8087	12.80663
16.81088	1.20795	16.81088	18.01883	20.00443	1.20795	1.8085	SHAPE	4	redtriangle	red	triangle	2	5	1	0.60055	LONG	2	1	CONGRUENT	NOSWITCH	16.81088	20.00443	18.01883
21.01379	1.20794	21.01379	22.22173	24.24046	1.20794	1.20794	C	1	redcircle	red	circle	4	n/a	0	n/a	LONG	2	0	INCONGRUENT	SWITCH	21.01379	24.24046	22.22173
25.21666	1.20797	25.21666	26.42463	28.41025	1.20797	1.93127	COLOR	3	greencircle	green	circle	3	28	2	0.7233	LONG	2	1	CONGRUENT	NOSWITCH	25.21666	28.41025	26.42463
31.40524	1.20789	31.40524	32.61313	34.61531	1.20789	1.86285	C	1	redcircle	red	circle	4	5	1	0.65496	LONG	2	1	INCONGRUENT	NOSWITCH	31.40524	34.61531	32.61313
35.6081	0.198680000000003	35.6081	35.80678	37.80888	0.198680000000003	1.06382	COLOR	3	redcircle	red	circle	4	5	1	0.86514	SHORT	1	1	INCONGRUENT	NOSWITCH	35.6081	37.80888	35.80678
38.81819	0.198639999999997	38.81819	39.01683	41.01901	0.198639999999997	1.28951	C	1	greentriangle	green	triangle	1	28	2	1.09087	SHORT	1	1	INCONGRUENT	NOSWITCH	38.81819	41.01901	39.01683
43.02112	0.198589999999996	43.02112	43.21971	45.20534	0.198589999999996	0.926969999999996	COLOR	3	greencircle	green	circle	3	28	2	0.72838	SHORT	1	1	CONGRUENT	NOSWITCH	43.02112	45.20534	43.21971
46.21468	1.20793	46.21468	47.42261	49.40825	1.20793	1.97975	SHAPE	4	greentriangle	green	triangle	1	5	1	0.77182	LONG	2	1	INCONGRUENT	SWITCH	46.21468	49.40825	47.42261
50.4176	0.198549999999997	50.4176	50.61615	52.61837	0.198549999999997	1.3321	S	2	redcircle	red	circle	4	28	2	1.13355	SHORT	1	1	INCONGRUENT	NOSWITCH	50.4176	52.61837	50.61615
54.6205	0.198560000000001	54.6205	54.81906	56.80471	0.198560000000001	1.35337	COLOR	3	redtriangle	red	triangle	2	5	1	1.15481	SHORT	1	1	CONGRUENT	SWITCH	54.6205	56.80471	54.81906
57.81407	0.198560000000001	57.81407	58.01263	60.01476	0.198560000000001	2.13654	C	1	greencircle	green	circle	3	28	2	1.93798	SHORT	1	1	CONGRUENT	NOSWITCH	57.81407	60.01476	58.01263
61.00763	1.2079	61.00763	62.21553	64.21771	1.2079	2.87897	COLOR	3	redcircle	red	circle	4	5	1	1.67107	LONG	2	1	INCONGRUENT	NOSWITCH	61.00763	64.21771	62.21553
65.21056	0.215069999999997	65.21056	65.42563	67.41126	0.215069999999997	1.68886	C	1	redtriangle	red	triangle	2	5	1	1.47379	SHORT	1	1	CONGRUENT	NOSWITCH	65.21056	67.41126	65.42563
68.42061	0.198620000000005	68.42061	68.61923	70.62133	0.198620000000005	0.198620000000005	S	2	redtriangle	red	triangle	2	n/a	0	n/a	SHORT	1	0	CONGRUENT	SWITCH	68.42061	70.62133	68.61923
