onset	duration	trial_number	trial_type	reaction_time	response_coded	response_str	pairno_rec	enc_codes_during_rec	onset_noTriggerAdjust
0.0971501779999926	3	1	CORRECTLY	2.696541325	5	SURE_CORRECT	3	6	0.0971501779999926
4.51529274999984	3	2	INCORRECTLY	2.35847495300004	21	SURE_INCORRECT	55	0	4.51529274999984
13.0203290109998	2	3	CONTROL	1.37298526300037	5	n/a	1000	0	13.0203290109998
16.0649625020001	3	4	CORRECTLY	2.07326307799985	5	SURE_CORRECT	12	0	16.0649625020001
21.0124915609999	3	5	CORRECTLY	2.74700249300031	5	SURE_CORRECT	8	15	21.0124915609999
25.0663934580002	2	6	CONTROL	1.31377432699992	28	n/a	1000	0	25.0663934580002
29.0211306740002	3	7	INCORRECTLY	1.770873596	21	SURE_INCORRECT	59	0	29.0211306740002
36.0039502750001	3	8	CORRECTLY	1.52810276699984	5	SURE_CORRECT	7	13	36.0039502750001
40.5046819449999	3	9	INCORRECTLY	1.71885501199995	21	SURE_INCORRECT	68	0	40.5046819449999
47.0076379350003	3	10	INCORRECTLY	2.13102331099981	21	SURE_INCORRECT	64	0	47.0076379350003
51.078170533	3	11	CORRECTLY	1.32919397400019	5	SURE_CORRECT	6	12	51.078170533
56.0091145320002	2	12	CONTROL	0.831397139999808	5	n/a	1000	0	56.0091145320002
61.5192216680002	3	13	INCORRECTLY	2.16034293499979	10	MAYBE_INCORRECT	78	0	61.5192216680002
65.5732802860002	3	14	CORRECTLY	1.27293705099964	5	SURE_CORRECT	16	31	65.5732802860002
69.561032225	3	15	CORRECTLY	2.73960012199996	5	SURE_CORRECT	14	0	69.561032225
75.0214624989999	3	16	CORRECTLY	1.16225434600028	5	SURE_CORRECT	1	3	75.0214624989999
79.0589593	3	17	CORRECTLY	1.35091954000018	5	SURE_CORRECT	5	11	79.0589593
83.5100596679999	3	18	INCORRECTLY	2.24202203899995	5	SURE_CORRECT	51	0	83.5100596679999
90.0129824790001	3	19	INCORRECTLY	2.79327425299971	21	SURE_INCORRECT	47	0	90.0129824790001
94.0669134180002	3	20	INCORRECTLY	1.52293995399987	21	SURE_INCORRECT	66	0	94.0669134180002
99.0144423070001	3	21	CORRECTLY	1.70919825300007	5	SURE_CORRECT	10	20	99.0144423070001
103.085019147	3	22	INCORRECTLY	1.499095227	21	SURE_INCORRECT	48	0	103.085019147
107.072817112	3	23	INCORRECTLY	1.35876779799992	21	SURE_INCORRECT	52	0	107.072817112
115.01529454	3	24	INCORRECTLY	1.63714006800001	21	SURE_INCORRECT	45	0	115.01529454
119.516078828	3	25	CORRECTLY	3.5896924550002	5	SURE_CORRECT	9	18	119.516078828
125.506046121	3	26	INCORRECTLY	2.50643311500016	10	MAYBE_INCORRECT	42	0	125.506046121
131.016169288	3	27	INCORRECTLY	2.09704076599974	21	SURE_INCORRECT	80	0	131.016169288
137.00613489	3	28	CORRECTLY	1.13791621600012	5	SURE_CORRECT	2	5	137.00613489
142.019839967	2	29	CONTROL	1.23549401800028	10	n/a	1000	0	142.019839967
145.064437164	3	30	INCORRECTLY	1.61972249400014	21	SURE_INCORRECT	56	0	145.064437164
150.524972354	3	31	INCORRECTLY	1.66667845199981	21	SURE_INCORRECT	43	0	150.524972354
155.025685655	3	32	INCORRECTLY	2.30535289299996	10	MAYBE_INCORRECT	58	0	155.025685655
159.509921805	3	33	CORRECTLY	1.72327632499992	5	SURE_CORRECT	4	9	159.509921805
167.022172361	3	34	CORRECTLY	3.15279130699992	28	MAYBE_CORRECT	13	0	167.022172361
173.508528492	3	35	CORRECTLY	1.22611714499999	5	SURE_CORRECT	11	21	173.508528492
178.522269925	3	36	CORRECTLY	3.2979943119999	5	SURE_CORRECT	15	30	178.522269925
182.57627213	3	37	INCORRECTLY	1.52615902199977	21	SURE_INCORRECT	46	0	182.57627213
188.516571957	2	38	CONTROL	1.4275818430001	28	n/a	1000	0	188.516571957
193.513755883	2	39	CONTROL	0.805139100999895	28	n/a	1000	0	193.513755883
198.014511806	3	40	INCORRECTLY	1.84620657899995	21	SURE_INCORRECT	62	0	198.014511806
203.01162715	2	41	CONTROL	1.37660275799999	5	n/a	1000	0	203.01162715
207.512441452	2	42	CONTROL	1.53608709399987	21	n/a	1000	0	207.512441452
211.020345186	2	43	CONTROL	1.54767256499963	28	n/a	1000	0	211.020345186
218.516115582	3	44	INCORRECTLY	2.58104514699971	21	SURE_INCORRECT	49	0	218.516115582
224.009650298	3	45	CORRECTLY	1.27838437499986	5	SURE_CORRECT	27	47	224.009650298
229.519788089	3	46	CORRECTLY	1.21243623000009	5	SURE_CORRECT	30	53	229.519788089
235.013331418	3	47	INCORRECTLY	1.37045170600004	21	SURE_INCORRECT	75	0	235.013331418
244.511260065	3	48	CORRECTLY	1.52346984399992	5	SURE_CORRECT	35	58	244.511260065
252.023544294	3	49	CORRECTLY	2.48019124999973	10	MAYBE_INCORRECT	32	55	252.023544294
256.060956855	2	50	CONTROL	2.68770582500019	21	n/a	1000	0	256.060956855
259.072487218	3	51	INCORRECTLY	2.02734710200002	21	SURE_INCORRECT	70	0	259.072487218
267.015014382	2	52	CONTROL	1.28902218599978	21	n/a	1000	0	267.015014382
272.508556254	3	53	INCORRECTLY	1.55029233199957	21	SURE_INCORRECT	79	0	272.508556254
277.505728002	3	54	INCORRECTLY	2.17521048399976	21	SURE_INCORRECT	65	0	277.505728002
282.006465106	2	55	CONTROL	1.17910516999973	5	n/a	1000	0	282.006465106
285.06762972	3	56	INCORRECTLY	1.75873797199984	21	SURE_INCORRECT	53	0	285.06762972
292.017414305	3	57	INCORRECTLY	2.08390400600001	21	SURE_INCORRECT	76	0	292.017414305
296.071302086	2	58	CONTROL	1.14645185200015	5	n/a	1000	0	296.071302086
300.009457736	3	59	INCORRECTLY	1.15230944099994	21	SURE_INCORRECT	41	0	300.009457736
305.519652582	2	60	CONTROL	1.272658804	10	n/a	1000	0	305.519652582
310.020311276	3	61	INCORRECTLY	1.99254476399983	21	SURE_INCORRECT	63	0	310.020311276
318.012479079	3	62	CORRECTLY	1.52648520499997	5	SURE_CORRECT	38	61	318.012479079
325.011923957	3	63	CORRECTLY	1.43612258100029	5	SURE_CORRECT	24	41	325.011923957
330.008959695	3	64	CORRECTLY	1.17405883099991	5	SURE_CORRECT	21	37	330.008959695
335.51908594	3	65	INCORRECTLY	1.4421934259999	21	SURE_INCORRECT	67	0	335.51908594
341.509085861	3	66	CORRECTLY	1.149922694	5	SURE_CORRECT	34	57	341.509085861
346.522789107	3	67	INCORRECTLY	1.35221637600034	21	SURE_INCORRECT	60	0	346.522789107
351.023552354	2	68	CONTROL	1.48925064600007	21	n/a	1000	0	351.023552354
355.011392797	3	69	CORRECTLY	1.10271815599981	5	SURE_CORRECT	22	38	355.011392797
362.523626636	3	70	CORRECTLY	1.16409331899968	5	SURE_CORRECT	25	44	362.523626636
367.024412111	3	71	INCORRECTLY	1.38297368300027	21	SURE_INCORRECT	71	0	367.024412111
371.061837054	3	72	INCORRECTLY	2.39339536499983	10	MAYBE_INCORRECT	57	0	371.061837054
375.512913268	3	73	CORRECTLY	1.65798261600003	5	SURE_CORRECT	19	35	375.512913268
381.023047415	2	74	CONTROL	1.37391507300026	28	n/a	1000	0	381.023047415
386.020168999	3	75	INCORRECTLY	1.64318666400004	21	SURE_INCORRECT	74	0	386.020168999
391.513776917	2	76	CONTROL	1.33018906500001	10	n/a	1000	0	391.513776917
395.51806647	3	77	CORRECTLY	2.52337930499971	10	MAYBE_INCORRECT	17	32	395.51806647
401.011692109	2	78	CONTROL	1.05093652400001	5	n/a	1000	0	401.011692109
405.016003657	3	79	INCORRECTLY	1.3427100089998	21	SURE_INCORRECT	77	0	405.016003657
409.516785382	2	80	CONTROL	1.13487626100004	10	n/a	1000	0	409.516785382
415.506745147	3	81	INCORRECTLY	1.42523128099992	21	SURE_INCORRECT	44	0	415.506745147
421.513225816	3	82	CORRECTLY	1.27682004799999	5	SURE_CORRECT	40	64	421.513225816
