onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.01586	1.19138	0.01586	1.20724	3.20942	1.19138	2.78479	COLOR	3	greentriangle	green	triangle	1	28	2	1.59341	LONG	2	1	INCONGRUENT	NOSWITCH	0.01586	3.20942	1.20724
4.21871	1.20794	4.21871	5.42665	7.41229	1.20794	1.85466	C	1	redcircle	red	circle	4	5	1	0.64672	LONG	2	1	INCONGRUENT	NOSWITCH	4.21871	7.41229	5.42665
8.40503	0.215159999999999	8.40503	8.62019	10.62235	0.215159999999999	1.56222	SHAPE	4	greentriangle	green	triangle	1	5	1	1.34706	SHORT	1	1	INCONGRUENT	SWITCH	8.40503	10.62235	8.62019
12.62454	0.198539999999999	12.62454	12.82308	14.8087	0.198539999999999	1.44876	S	2	redtriangle	red	triangle	2	5	1	1.25022	SHORT	1	1	CONGRUENT	NOSWITCH	12.62454	14.8087	12.82308
16.81091	1.20788	16.81091	18.01879	20.02096	1.20788	2.41228	SHAPE	4	redtriangle	red	triangle	2	5	1	1.2044	LONG	2	1	CONGRUENT	NOSWITCH	16.81091	20.02096	18.01879
21.01381	1.19139	21.01381	22.2052	24.20735	1.19139	1.98232	C	1	redcircle	red	circle	4	5	1	0.79093	LONG	2	1	INCONGRUENT	SWITCH	21.01381	24.20735	22.2052
25.21669	1.1914	25.21669	26.40809	28.41025	1.1914	2.36743	COLOR	3	greencircle	green	circle	3	28	2	1.17603	LONG	2	1	CONGRUENT	NOSWITCH	25.21669	28.41025	26.40809
31.42174	1.19148	31.42174	32.61322	34.61535	1.19148	2.34561	C	1	redcircle	red	circle	4	5	1	1.15413	LONG	2	1	INCONGRUENT	NOSWITCH	31.42174	34.61535	32.61322
35.60812	0.215159999999997	35.60812	35.82328	37.8089	0.215159999999997	1.35062	COLOR	3	redcircle	red	circle	4	5	1	1.13546	SHORT	1	1	INCONGRUENT	NOSWITCH	35.60812	37.8089	35.82328
38.81827	0.198560000000001	38.81827	39.01683	41.01896	0.198560000000001	1.78209	C	1	greentriangle	green	triangle	1	28	2	1.58353	SHORT	1	1	INCONGRUENT	NOSWITCH	38.81827	41.01896	39.01683
43.02117	0.182000000000002	43.02117	43.20317	45.22189	0.182000000000002	1.097	COLOR	3	greencircle	green	circle	3	28	2	0.915	SHORT	1	1	CONGRUENT	NOSWITCH	43.02117	45.22189	43.20317
46.21474	1.20794	46.21474	47.42268	49.42476	1.20794	2.12639	SHAPE	4	greentriangle	green	triangle	1	5	1	0.91845	LONG	2	1	INCONGRUENT	SWITCH	46.21474	49.42476	47.42268
50.41761	0.19867	50.41761	50.61628	52.61836	0.19867	0.19867	S	2	redcircle	red	circle	4	n/a	0	n/a	SHORT	1	0	INCONGRUENT	NOSWITCH	50.41761	52.61836	50.61628
54.62054	0.198599999999999	54.62054	54.81914	56.82127	0.198599999999999	1.42592	COLOR	3	redtriangle	red	triangle	2	5	1	1.22732	SHORT	1	1	CONGRUENT	SWITCH	54.62054	56.82127	54.81914
57.81412	0.19858	57.81412	58.0127	60.01483	0.19858	1.53746	C	1	greencircle	green	circle	3	28	2	1.33888	SHORT	1	1	CONGRUENT	NOSWITCH	57.81412	60.01483	58.0127
61.00765	1.20794	61.00765	62.21559	64.21769	1.20794	2.44674	COLOR	3	redcircle	red	circle	4	5	1	1.2388	LONG	2	1	INCONGRUENT	NOSWITCH	61.00765	64.21769	62.21559
65.22708	0.182029999999997	65.22708	65.40911	67.41124	0.182029999999997	1.38048	C	1	redtriangle	red	triangle	2	5	1	1.19845	SHORT	1	1	CONGRUENT	NOSWITCH	65.22708	67.41124	65.40911
68.42063	0.198499999999996	68.42063	68.61913	70.60484	0.198499999999996	1.30433	S	2	redtriangle	red	triangle	2	5	1	1.10583	SHORT	1	1	CONGRUENT	SWITCH	68.42063	70.60484	68.61913
71.61419	0.198560000000001	71.61419	71.81275	73.81488	0.198560000000001	1.51844	SHAPE	4	redtriangle	red	triangle	2	5	1	1.31988	SHORT	1	1	CONGRUENT	NOSWITCH	71.61419	73.81488	71.81275
74.82427	0.182000000000002	74.82427	75.00627	77.00849	0.182000000000002	1.01092	S	2	greentriangle	green	triangle	1	5	1	0.82892	SHORT	1	1	INCONGRUENT	NOSWITCH	74.82427	77.00849	75.00627
78.01776	1.19145	78.01776	79.20921	81.21137	1.19145	2.04364	SHAPE	4	redtriangle	red	triangle	2	5	1	0.85219	LONG	2	1	CONGRUENT	NOSWITCH	78.01776	81.21137	79.20921
82.22073	1.19140999999999	82.22073	83.41214	85.41429	1.19140999999999	1.96977999999999	COLOR	3	redcircle	red	circle	4	5	1	0.77837	LONG	2	1	INCONGRUENT	SWITCH	82.22073	85.41429	83.41214
87.41646	0.198520000000002	87.41646	87.61498	89.61721	0.198520000000002	1.44083	C	1	greencircle	green	circle	3	28	2	1.24231	SHORT	1	1	CONGRUENT	NOSWITCH	87.41646	89.61721	87.61498
90.61001	1.20796	90.61001	91.81797	93.82007	1.20796	1.94487	COLOR	3	greencircle	green	circle	3	28	2	0.73691	LONG	2	1	CONGRUENT	NOSWITCH	90.61001	93.82007	91.81797
94.81292	0.198549999999997	94.81292	95.01147	97.01367	0.198549999999997	1.09974	C	1	redcircle	red	circle	4	5	1	0.90119	SHORT	1	1	INCONGRUENT	NOSWITCH	94.81292	97.01367	95.01147
98.02299	0.198610000000002	98.02299	98.2216	100.20724	0.198610000000002	1.54237	COLOR	3	greencircle	green	circle	3	28	2	1.34376	SHORT	1	1	CONGRUENT	NOSWITCH	98.02299	100.20724	98.2216
101.2165	1.20799000000001	101.2165	102.42449	104.41013	1.20799000000001	2.61142000000001	SHAPE	4	greencircle	green	circle	3	28	2	1.40343	LONG	2	1	CONGRUENT	SWITCH	101.2165	104.41013	102.42449
105.41946	1.19138	105.41946	106.61084	108.61305	1.19138	2.24149999999999	S	2	greentriangle	green	triangle	1	5	1	1.05012	LONG	2	1	INCONGRUENT	NOSWITCH	105.41946	108.61305	106.61084
109.62237	1.19135	109.62237	110.81372	112.81595	1.19135	2.28028	SHAPE	4	greencircle	green	circle	3	28	2	1.08893	LONG	2	1	CONGRUENT	NOSWITCH	109.62237	112.81595	110.81372
114.81808	0.198550000000012	114.81808	115.01663	117.01886	0.198550000000012	1.14069000000001	S	2	redcircle	red	circle	4	28	2	0.94214	SHORT	1	1	INCONGRUENT	NOSWITCH	114.81808	117.01886	115.01663
