onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
2.03221	1.17487	2.03221	3.20708	5.2258	1.17487	2.28406	COLOR	3	greentriangle	green	triangle	1	5	1	1.10919	LONG	2	1	INCONGRUENT	NOSWITCH	0.03221	3.2258	1.20708
6.2187	1.19129	6.2187	7.40999	9.41213	1.19129	1.78884	C	1	redcircle	red	circle	4	28	2	0.59755	LONG	2	1	INCONGRUENT	NOSWITCH	4.2187	7.41213	5.40999
10.42147	0.18211	10.42147	10.60358	12.62225	0.18211	2.12441	SHAPE	4	greentriangle	green	triangle	1	28	2	1.9423	SHORT	1	1	INCONGRUENT	SWITCH	8.42147	10.62225	8.60358
14.6079	0.2151	14.6079	14.823	16.82514	0.2151	0.2151	S	2	redtriangle	red	triangle	2	n/a	0	n/a	SHORT	1	0	CONGRUENT	NOSWITCH	12.6079	14.82514	12.823
18.81077	1.2079	18.81077	20.01867	22.02084	1.2079	1.93981	SHAPE	4	redtriangle	red	triangle	2	28	2	0.73191	LONG	2	1	CONGRUENT	NOSWITCH	16.81077	20.02084	18.01867
23.01363	1.19152	23.01363	24.20515	26.2073	1.19152	1.93873	C	1	redcircle	red	circle	4	28	2	0.74721	LONG	2	1	INCONGRUENT	SWITCH	21.01363	24.2073	22.20515
27.21661	1.19138	27.21661	28.40799	30.41014	1.19138	1.62256	COLOR	3	greencircle	green	circle	3	5	1	0.43118	LONG	2	1	CONGRUENT	NOSWITCH	25.21661	28.41014	26.40799
33.42174	1.19135	33.42174	34.61309	36.61525	1.19135	1.92343	C	1	redcircle	red	circle	4	28	2	0.73208	LONG	2	1	INCONGRUENT	NOSWITCH	31.42174	34.61525	32.61309
37.62456	0.182119999999998	37.62456	37.80668	39.80876	0.182119999999998	0.929949999999998	COLOR	3	redcircle	red	circle	4	28	2	0.74783	SHORT	1	1	INCONGRUENT	NOSWITCH	35.62456	37.80876	35.80668
40.81815	0.198539999999994	40.81815	41.01669	43.0189	0.198539999999994	0.725529999999994	C	1	greentriangle	green	triangle	1	5	1	0.52699	SHORT	1	1	INCONGRUENT	NOSWITCH	38.81815	41.0189	39.01669
45.00455	0.215060000000001	45.00455	45.21961	47.22174	0.215060000000001	0.960200000000001	COLOR	3	greencircle	green	circle	3	5	1	0.74514	SHORT	1	1	CONGRUENT	NOSWITCH	43.00455	45.22174	43.21961
48.2146	1.19144	48.2146	49.40604	51.40814	1.19144	1.74641	SHAPE	4	greentriangle	green	triangle	1	28	2	0.55497	LONG	2	1	INCONGRUENT	SWITCH	46.2146	49.40814	47.40604
52.41753	0.19858	52.41753	52.61611	54.61825	0.19858	0.84987	S	2	redcircle	red	circle	4	5	1	0.65129	SHORT	1	1	INCONGRUENT	NOSWITCH	50.41753	52.61825	50.61611
56.60385	0.215179999999997	56.60385	56.81903	58.82117	0.215179999999997	1.29355	COLOR	3	redtriangle	red	triangle	2	28	2	1.07837	SHORT	1	1	CONGRUENT	SWITCH	54.60385	56.82117	54.81903
59.81395	0.19858	59.81395	60.01253	62.0147	0.19858	1.10952	C	1	greencircle	green	circle	3	5	1	0.91094	SHORT	1	1	CONGRUENT	NOSWITCH	57.81395	60.0147	58.01253
63.02407	1.19137	63.02407	64.21544	66.21757	1.19137	1.55633	COLOR	3	redcircle	red	circle	4	28	2	0.36496	LONG	2	1	INCONGRUENT	NOSWITCH	61.02407	64.21757	62.21544
67.21045	0.215050000000005	67.21045	67.4255	69.41117	0.215050000000005	0.717560000000005	C	1	redtriangle	red	triangle	2	28	2	0.50251	SHORT	1	1	CONGRUENT	NOSWITCH	65.21045	67.41117	65.4255
70.42048	0.198610000000002	70.42048	70.61909	72.60468	0.198610000000002	1.23862	S	2	redtriangle	red	triangle	2	5	1	1.04001	SHORT	1	0	CONGRUENT	SWITCH	68.42048	70.60468	68.61909
73.61404	0.198589999999996	73.61404	73.81263	75.81486	0.198589999999996	0.837639999999996	SHAPE	4	redtriangle	red	triangle	2	28	2	0.63905	SHORT	1	1	CONGRUENT	NOSWITCH	71.61404	73.81486	71.81263
76.8242	0.181969999999993	76.8242	77.00617	79.00836	0.181969999999993	0.943709999999993	S	2	greentriangle	green	triangle	1	28	2	0.76174	SHORT	1	1	INCONGRUENT	NOSWITCH	74.8242	77.00836	75.00617
80.01772	1.19134	80.01772	81.20906	83.21126	1.19134	1.7046	SHAPE	4	redtriangle	red	triangle	2	28	2	0.51326	LONG	2	1	CONGRUENT	NOSWITCH	78.01772	81.21126	79.20906
84.22065	1.19135999999999	84.22065	85.41201	87.41425	1.19135999999999	1.74738999999999	COLOR	3	redcircle	red	circle	4	28	2	0.55603	LONG	2	1	INCONGRUENT	SWITCH	82.22065	85.41425	83.41201
89.41633	0.198589999999996	89.41633	89.61492	91.61712	0.198589999999996	1.08305	C	1	greencircle	green	circle	3	5	1	0.88446	SHORT	1	1	CONGRUENT	NOSWITCH	87.41633	89.61712	87.61492
92.60988	1.20793999999999	92.60988	93.81782	95.82	1.20793999999999	1.76003999999999	COLOR	3	greencircle	green	circle	3	5	1	0.5521	LONG	2	1	CONGRUENT	NOSWITCH	90.60988	93.82	91.81782
96.8128	0.198630000000009	96.8128	97.01143	99.01356	0.198630000000009	0.848400000000008	C	1	redcircle	red	circle	4	28	2	0.64977	SHORT	1	1	INCONGRUENT	NOSWITCH	94.8128	97.01356	95.01143
100.02288	0.182040000000001	100.02288	100.20492	102.20713	0.182040000000001	0.835560000000001	COLOR	3	greencircle	green	circle	3	5	1	0.65352	SHORT	1	1	CONGRUENT	NOSWITCH	98.02288	100.20713	98.20492
103.21644	1.19143	103.21644	104.40787	106.4265	1.19143	1.81566	SHAPE	4	greencircle	green	circle	3	5	1	0.62423	LONG	2	1	CONGRUENT	SWITCH	101.21644	104.4265	102.40787
107.4028	1.2079	107.4028	108.6107	110.61294	1.2079	1.80514999999999	S	2	greentriangle	green	triangle	1	28	2	0.59725	LONG	2	1	INCONGRUENT	NOSWITCH	105.4028	108.61294	106.6107
111.62225	1.19141	111.62225	112.81366	114.81586	1.19141	1.62548	SHAPE	4	greencircle	green	circle	3	5	1	0.43407	LONG	2	1	CONGRUENT	NOSWITCH	109.62225	112.81586	110.81366
