onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.01585	1.20796	0.01585	1.22381	3.20941	1.20796	1.95426	COLOR	3	greencircle	green	circle	3	5	1	0.7463	LONG	2	0	INCONGRUENT	NOSWITCH	0.01585	3.20941	1.22381
4.21875	1.19134	4.21875	5.41009	7.41237	1.19134	2.33995	SHAPE	4	redcircle	red	circle	4	28	2	1.14861	LONG	2	0	CONGRUENT	SWITCH	4.21875	7.41237	5.41009
8.42171	1.19134	8.42171	9.61305	11.61518	1.19134	2.3451	S	2	greencircle	green	circle	3	5	1	1.15376	LONG	2	1	INCONGRUENT	NOSWITCH	8.42171	11.61518	9.61305
12.62454	1.19147	12.62454	13.81601	15.81813	1.19147	2.00573	SHAPE	4	redcircle	red	circle	4	5	1	0.81426	LONG	2	1	CONGRUENT	NOSWITCH	12.62454	15.81813	13.81601
17.82035	1.19136	17.82035	19.01171	21.01387	1.19136	1.82979	S	2	greentriangle	green	triangle	1	28	2	0.63843	LONG	2	1	CONGRUENT	NOSWITCH	17.82035	21.01387	19.01171
22.0233	1.19126	22.0233	23.21456	25.21677	1.19126	1.62235	SHAPE	4	redcircle	red	circle	4	5	1	0.43109	LONG	2	1	CONGRUENT	NOSWITCH	22.0233	25.21677	23.21456
26.22613	0.182019999999998	26.22613	26.40815	28.42685	0.182019999999998	1.11799	S	2	redtriangle	red	triangle	2	5	1	0.93597	SHORT	1	0	INCONGRUENT	NOSWITCH	26.22613	28.42685	26.40815
29.4197	1.19134	29.4197	30.61104	32.61319	1.19134	1.92242	C	1	redcircle	red	circle	4	5	1	0.73108	LONG	2	1	CONGRUENT	SWITCH	29.4197	32.61319	30.61104
34.61546	0.198509999999999	34.61546	34.81397	36.81609	0.198509999999999	1.79868	COLOR	3	greencircle	green	circle	3	28	2	1.60017	SHORT	1	1	INCONGRUENT	NOSWITCH	34.61546	36.81609	34.81397
37.8089	0.215159999999997	37.8089	38.02406	40.00962	0.215159999999997	0.918279999999997	C	1	greentriangle	green	triangle	1	28	2	0.70312	SHORT	1	1	CONGRUENT	NOSWITCH	37.8089	40.00962	38.02406
41.019	0.198550000000004	41.019	41.21755	43.20322	0.198550000000004	1.13882	SHAPE	4	redtriangle	red	triangle	2	5	1	0.94027	SHORT	1	0	INCONGRUENT	SWITCH	41.019	43.20322	41.21755
44.21256	0.198619999999998	44.21256	44.41118	46.41332	0.198619999999998	2.07335	C	1	redtriangle	red	triangle	2	5	1	1.87473	SHORT	1	1	INCONGRUENT	SWITCH	44.21256	46.41332	44.41118
47.42269	1.19137	47.42269	48.61406	50.61625	1.19137	2.18569	COLOR	3	redcircle	red	circle	4	5	1	0.99432	LONG	2	1	CONGRUENT	NOSWITCH	47.42269	50.61625	48.61406
51.62561	1.19137	51.62561	52.81698	54.8191	1.19137	2.01696	C	1	redtriangle	red	triangle	2	5	1	0.82559	LONG	2	1	INCONGRUENT	NOSWITCH	51.62561	54.8191	52.81698
