onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.03221	1.17484	0.03221	1.20705	3.20923	1.17484	2.59105	COLOR	3	greentriangle	green	triangle	1	28	2	1.41621	LONG	2	1	CONGRUENT	NOSWITCH	0.03221	3.20923	1.20705
4.20204	1.22441	4.20204	5.42645	7.41204	1.22441	1.93897	C	1	redcircle	red	circle	4	5	1	0.71456	LONG	2	1	CONGRUENT	NOSWITCH	4.20204	7.41204	5.42645
8.42144	0.198559999999999	8.42144	8.62	10.6222	0.198559999999999	0.839949999999999	SHAPE	4	greentriangle	green	triangle	1	28	2	0.64139	SHORT	1	1	CONGRUENT	SWITCH	8.42144	10.6222	8.62
12.6078	0.21513	12.6078	12.82293	14.80855	0.21513	0.77487	S	2	redtriangle	red	triangle	2	28	2	0.55974	SHORT	1	1	INCONGRUENT	NOSWITCH	12.6078	14.80855	12.82293
16.81072	1.20793	16.81072	18.01865	20.02076	1.20793	1.68815	SHAPE	4	redtriangle	red	triangle	2	28	2	0.48022	LONG	2	1	INCONGRUENT	NOSWITCH	16.81072	20.02076	18.01865
21.01366	1.20789	21.01366	22.22155	24.20719	1.20789	1.67703	C	1	redcircle	red	circle	4	5	1	0.46914	LONG	2	1	CONGRUENT	SWITCH	21.01366	24.20719	22.22155
25.21648	1.19144	25.21648	26.40792	28.41008	1.19144	2.17237	COLOR	3	greencircle	green	circle	3	28	2	0.98093	LONG	2	1	INCONGRUENT	NOSWITCH	25.21648	28.41008	26.40792
31.40511	1.20787	31.40511	32.61298	34.61522	1.20787	1.56527	C	1	redcircle	red	circle	4	5	1	0.3574	LONG	2	1	CONGRUENT	NOSWITCH	31.40511	34.61522	32.61298
35.60803	0.215060000000001	35.60803	35.82309	37.80872	0.215060000000001	0.651310000000001	COLOR	3	redcircle	red	circle	4	5	1	0.43625	SHORT	1	1	CONGRUENT	NOSWITCH	35.60803	37.80872	35.82309
38.81803	0.198599999999999	38.81803	39.01663	41.01879	0.198599999999999	0.948889999999999	C	1	greentriangle	green	triangle	1	28	2	0.75029	SHORT	1	1	CONGRUENT	NOSWITCH	38.81803	41.01879	39.01663
43.00441	0.2151	43.00441	43.21951	45.2217	0.2151	0.6146	COLOR	3	greencircle	green	circle	3	28	2	0.3995	SHORT	1	1	INCONGRUENT	NOSWITCH	43.00441	45.2217	43.21951
