onset	duration	trial_number	trial_type	trial_type_coded	reaction_time	expected_response_coded	response	response_coded	accuracy	accuracy_scrambled	accuracy_task	rec_codes_during_enc	onset_probe	onset_noTriggerAdjust	onset_probe_noTriggerAdjust
0.0131019187383572	2	1	CONTROL	1	2.06516123326128	1	LEFT	5	1	1	0	0	0.0462720197383533	0.0131019187383572	0.0462720197383533
4.52259545576453	2	2	CONTROL	1	1.16695458826143	2	RIGHT	28	1	1	0	0	4.53923161173861	4.52259545576453	4.53923161173861
11.519117520711	4	3	TASK	2	1.9694827452613	1	LEFT	5	1	0	1	16	12.5138353377388	11.519117520711	12.5138353377388
19.5268350577653	2	4	CONTROL	1	1.06807775128891	1	LEFT	5	1	1	0	0	19.543377235711	19.5268350577653	19.543377235711
22.0634855697381	4	5	TASK	2	1.86218963628926	2	RIGHT	28	1	0	1	28	23.0084822937106	22.0634855697381	23.0084822937106
38.5099600717385	4	6	TASK	2	2.12086804929004	1	LEFT	5	1	0	1	1	39.5213561827104	38.5099600717385	39.5213561827104
49.5186502107108	2	7	CONTROL	1	1.14062401880892	2	RIGHT	28	1	1	0	0	49.5352391871911	49.5186502107108	49.5352391871911
56.5150312407386	2	8	CONTROL	1	1.10453250459068	2	RIGHT	28	1	1	0	0	56.5316943934095	56.5150312407386	56.5316943934095
66.0149528617112	4	9	TASK	2	2.71545223778139	2	RIGHT	28	1	0	1	33	67.0097437442182	66.0149528617112	67.0097437442182
70.5244043437388	2	10	CONTROL	1	1.41848784980903	2	RIGHT	28	1	1	0	0	70.5411410691913	70.5244043437388	70.5411410691913
76.0121261497379	4	11	TASK	2	3.24388278180868	2	RIGHT	28	1	0	1	17	77.0070536181911	76.0121261497379	77.0070536181911
81.5164214997922	4	12	TASK	2	1.04567692028922	2	RIGHT	28	1	0	1	11	82.5111676937104	81.5164214997922	82.5111676937104
92.5084272737922	4	13	TASK	2	0.977445990289198	1	LEFT	5	1	0	1	8	93.5197980387111	92.5084272737922	93.5197980387111
98.0128039447109	2	14	CONTROL	1	0.614474069261632	1	LEFT	5	1	1	0	0	98.0293470277384	98.0128039447109	98.0293470277384
104.511828292739	4	15	TASK	2	1.24894484078141	1	LEFT	5	1	0	1	5	105.506625815218	104.511828292739	105.506625815218
109.021341371765	2	16	CONTROL	1	0.957184677261466	1	LEFT	5	1	1	0	0	109.037919738738	109.021341371765	109.037919738738
112.022145371739	2	17	CONTROL	1	0.793014782261707	2	RIGHT	28	1	1	0	0	112.038741596738	112.022145371739	112.038741596738
118.521217948738	4	18	TASK	2	1.42831256828958	2	RIGHT	28	1	0	1	25	119.516009089711	118.521217948738	119.516009089711
