onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.02981	1.19371	0.02981	1.22352	3.21303	1.19371	2.34934	COLOR	3	greencircle	green	circle	3	5	1	1.15563	LONG	2	1	INCONGRUENT	NOSWITCH	0.02981	3.21303	1.22352
4.2244	1.19372	4.2244	5.41812	7.40763	1.19372	2.13554	SHAPE	4	redcircle	red	circle	4	28	2	0.94182	LONG	2	1	CONGRUENT	SWITCH	4.2244	7.40763	5.41812
8.4189	1.19367	8.4189	9.61257	11.61874	1.19367	1.99485	S	2	greencircle	green	circle	3	28	2	0.80118	LONG	2	1	INCONGRUENT	NOSWITCH	8.4189	11.61874	9.61257
12.61346	1.21031	12.61346	13.82377	15.81319	1.21031	1.68199	SHAPE	4	redcircle	red	circle	4	28	2	0.47168	LONG	2	1	CONGRUENT	NOSWITCH	12.61346	15.81319	13.82377
17.8193	1.19369	17.8193	19.01299	21.01908	1.19369	2.2216	S	2	greentriangle	green	triangle	1	5	1	1.02791	LONG	2	1	CONGRUENT	NOSWITCH	17.8193	21.01908	19.01299
22.01383	1.21035	22.01383	23.22418	25.21367	1.21035	2.14132	SHAPE	4	redcircle	red	circle	4	28	2	0.93097	LONG	2	1	CONGRUENT	NOSWITCH	22.01383	25.21367	23.22418
26.20838	0.198980000000002	26.20838	26.40736	28.41341	0.198980000000002	0.855560000000002	S	2	redtriangle	red	triangle	2	5	1	0.65658	SHORT	1	1	INCONGRUENT	NOSWITCH	26.20838	28.41341	26.40736
29.40815	1.21034	29.40815	30.61849	32.62451	1.21034	1.63253	C	1	redcircle	red	circle	4	28	2	0.42219	LONG	2	1	CONGRUENT	SWITCH	29.40815	32.62451	30.61849
34.61406	0.215509999999995	34.61406	34.82957	36.81907	0.215509999999995	1.00287999999999	COLOR	3	greencircle	green	circle	3	5	1	0.78737	SHORT	1	1	INCONGRUENT	NOSWITCH	34.61406	36.81907	34.82957
37.81385	0.198920000000001	37.81385	38.01277	40.0189	0.198920000000001	1.50502	C	1	greentriangle	green	triangle	1	5	1	1.3061	SHORT	1	1	CONGRUENT	NOSWITCH	37.81385	40.0189	38.01277
41.01376	0.215350000000001	41.01376	41.22911	43.21868	0.215350000000001	1.59393	SHAPE	4	redtriangle	red	triangle	2	5	1	1.37858	SHORT	1	1	INCONGRUENT	SWITCH	41.01376	43.21868	41.22911
44.21339	0.215600000000002	44.21339	44.42899	46.41845	0.215600000000002	1.09692	C	1	redtriangle	red	triangle	2	28	2	0.88132	SHORT	1	1	INCONGRUENT	SWITCH	44.21339	46.41845	44.42899
47.41322	1.21028	47.41322	48.6235	50.61292	1.21028	1.6907	COLOR	3	redcircle	red	circle	4	28	2	0.48042	LONG	2	1	CONGRUENT	NOSWITCH	47.41322	50.61292	48.6235
51.60775	1.21029	51.60775	52.81804	54.82405	1.21029	1.70303	C	1	redtriangle	red	triangle	2	28	2	0.49274	LONG	2	1	INCONGRUENT	NOSWITCH	51.60775	54.82405	52.81804
56.81355	1.21028	56.81355	58.02383	60.01336	1.21028	1.65134	S	2	redtriangle	red	triangle	2	5	1	0.44106	LONG	2	1	INCONGRUENT	SWITCH	56.81355	60.01336	58.02383
61.00808	1.21038	61.00808	62.21846	64.22451	1.21038	1.78349	SHAPE	4	redtriangle	red	triangle	2	5	1	0.57311	LONG	2	1	INCONGRUENT	NOSWITCH	61.00808	64.22451	62.21846
65.21925	1.19373999999999	65.21925	66.41299	68.41901	1.19373999999999	1.89337999999999	S	2	redcircle	red	circle	4	28	2	0.69964	LONG	2	1	CONGRUENT	NOSWITCH	65.21925	68.41901	66.41299
70.42508	0.182430000000011	70.42508	70.60751	72.61353	0.182430000000011	1.09913000000001	COLOR	3	greentriangle	green	triangle	1	5	1	0.9167	SHORT	1	1	CONGRUENT	SWITCH	70.42508	72.61353	70.60751
73.60836	1.21020999999999	73.60836	74.81857	76.80808	1.21020999999999	1.76038999999999	S	2	greencircle	green	circle	3	28	2	0.55018	LONG	2	1	INCONGRUENT	SWITCH	73.60836	76.80808	74.81857
78.81414	0.215600000000009	78.81414	79.02974	81.01918	0.215600000000009	1.09978000000001	SHAPE	4	redcircle	red	circle	4	28	2	0.88418	SHORT	1	1	CONGRUENT	NOSWITCH	78.81414	81.01918	79.02974
82.014	0.215510000000009	82.014	82.22951	84.21902	0.215510000000009	0.897190000000009	S	2	redtriangle	red	triangle	2	5	1	0.68168	SHORT	1	1	INCONGRUENT	NOSWITCH	82.014	84.21902	82.22951
86.22512	0.198899999999995	86.22512	86.42402	88.41355	0.198899999999995	0.890609999999995	SHAPE	4	greencircle	green	circle	3	28	2	0.69171	SHORT	1	1	INCONGRUENT	NOSWITCH	86.22512	88.41355	86.42402
91.41441	0.198939999999993	91.41441	91.61335	93.61946	0.198939999999993	0.959559999999993	COLOR	3	redtriangle	red	triangle	2	5	1	0.76062	SHORT	1	0	INCONGRUENT	SWITCH	91.41441	93.61946	91.61335
94.61412	1.21035999999999	94.61412	95.82448	97.81397	1.21035999999999	1.79890999999999	S	2	redcircle	red	circle	4	28	2	0.58855	LONG	2	1	CONGRUENT	SWITCH	94.61412	97.81397	95.82448
100.81475	0.19905	100.81475	101.0138	103.01981	0.19905	0.93705	SHAPE	4	redtriangle	red	triangle	2	5	1	0.738	SHORT	1	1	INCONGRUENT	NOSWITCH	100.81475	103.01981	101.0138
104.01455	1.19372	104.01455	105.20827	107.21439	1.19372	1.52103	COLOR	3	greentriangle	green	triangle	1	5	1	0.32731	LONG	2	1	CONGRUENT	SWITCH	104.01455	107.21439	105.20827
109.22048	0.198950000000011	109.22048	109.41943	111.4255	0.198950000000011	1.41989000000001	C	1	redtriangle	red	triangle	2	5	1	1.22094	SHORT	1	0	INCONGRUENT	NOSWITCH	109.22048	111.4255	109.41943
113.41502	1.19370000000001	113.41502	114.60872	116.61475	1.19370000000001	1.62332000000001	COLOR	3	greencircle	green	circle	3	5	1	0.42962	LONG	2	1	INCONGRUENT	NOSWITCH	113.41502	116.61475	114.60872
117.60956	0.215519999999998	117.60956	117.82508	119.81451	0.215519999999998	1.22621	C	1	redcircle	red	circle	4	28	2	1.01069	SHORT	1	1	CONGRUENT	NOSWITCH	117.60956	119.81451	117.82508
121.82069	0.198949999999996	121.82069	122.01964	124.02564	0.198949999999996	1.207	S	2	redcircle	red	circle	4	28	2	1.00805	SHORT	1	1	CONGRUENT	SWITCH	121.82069	124.02564	122.01964
126.01517	1.19372	126.01517	127.20889	129.21496	1.19372	2.35716	SHAPE	4	greentriangle	green	triangle	1	5	1	1.16344	LONG	2	1	CONGRUENT	NOSWITCH	126.01517	129.21496	127.20889
130.20977	1.21019000000001	130.20977	131.41996	133.4261	1.21019000000001	2.13798000000001	C	1	redtriangle	red	triangle	2	5	1	0.92779	LONG	2	0	INCONGRUENT	SWITCH	130.20977	133.4261	131.41996
