onset	duration	trial_number	trial_type	trial_type_coded	reaction_time	expected_response_coded	response	response_coded	accuracy	accuracy_scrambled	accuracy_task	rec_codes_during_enc	onset_probe	onset_noTriggerAdjust	onset_probe_noTriggerAdjust
0.0157825880000928	2	1	CONTROL	1	n/a	1	n/a	n/a	0	0	0	0	0.0323265140000331	0.0157825880000928	0.0323265140000331
4.51658011500012	2	2	CONTROL	1	1.26535366399958	2	RIGHT	28	1	1	0	0	4.53313786900026	4.51658011500012	4.53313786900026
11.5158618680002	4	3	TASK	2	0.905393172999993	1	LEFT	5	1	0	1	16	12.5087365439999	11.5158618680002	12.5087365439999
19.5080923710002	2	4	CONTROL	1	0.833363954000106	1	LEFT	5	1	1	0	0	19.5246047629998	19.5080923710002	19.5246047629998
22.0397198119999	4	5	TASK	2	n/a	2	n/a	n/a	0	0	0	28	23.0160173550003	22.0397198119999	23.0160173550003
38.5204297119999	4	6	TASK	2	0.525206642000285	1	LEFT	5	1	0	1	1	39.513262211	38.5204297119999	39.513262211
49.5075656610002	2	7	CONTROL	1	0.66728602000012	2	RIGHT	28	1	1	0	0	49.5241114119999	49.5075656610002	49.5241114119999
56.5234698879999	2	8	CONTROL	1	0.723035488999813	2	RIGHT	28	1	1	0	0	56.539995092	56.5234698879999	56.539995092
66.0213086980002	4	9	TASK	2	1.03194255799963	2	RIGHT	28	1	0	1	33	67.0141627910002	66.0213086980002	67.0141627910002
70.5221176079999	2	10	CONTROL	1	0.684596212999622	2	RIGHT	28	1	1	0	0	70.5386270120002	70.5221176079999	70.5386270120002
76.0156971689998	4	11	TASK	2	1.14169953500004	2	RIGHT	28	1	0	1	17	77.0085124070001	76.0156971689998	77.0085124070001
81.5092552139999	4	12	TASK	2	1.20003492700016	2	RIGHT	28	1	0	1	11	82.5021118740001	81.5092552139999	82.5021118740001
92.5129421269999	4	13	TASK	2	0.453121639000074	1	LEFT	5	1	0	1	8	93.5057421490001	92.5129421269999	93.5057421490001
98.022996271	2	14	CONTROL	1	0.575063936999868	1	LEFT	5	1	1	0	0	98.0395743640001	98.022996271	98.0395743640001
104.509393862	4	15	TASK	2	0.952822592999837	1	LEFT	5	1	0	1	5	105.502232646	104.509393862	105.502232646
109.010214509	2	16	CONTROL	1	0.628151332000016	1	LEFT	5	1	1	0	0	109.026687812	109.010214509	109.026687812
112.021692054	2	17	CONTROL	1	0.792282988999887	2	RIGHT	28	1	1	0	0	112.038263228	112.021692054	112.038263228
118.508049007	4	18	TASK	2	0.641701610999917	2	RIGHT	28	1	0	1	25	119.517369076	118.508049007	119.517369076
125.010968403	2	19	CONTROL	1	0.5636215669997	1	LEFT	5	1	1	0	0	125.027548586	125.010968403	125.027548586
129.015311291	4	20	TASK	2	0.84671443399975	1	LEFT	5	1	0	1	21	130.008181165	129.015311291	130.008181165
135.00530934	4	21	TASK	2	0.648691854999925	2	RIGHT	28	1	0	1	35	136.014618164	135.00530934	136.014618164
151.006147407	4	22	TASK	2	0.759577709000041	1	LEFT	5	1	0	1	4	152.015490564	151.006147407	152.015490564
155.52341813	4	23	TASK	2	0.681816385000275	2	RIGHT	28	1	0	1	34	156.516260816	155.52341813	156.516260816
161.017037103	2	24	CONTROL	1	0.517400011000063	2	RIGHT	28	1	1	0	0	161.033583882	161.017037103	161.033583882
165.021313036	2	25	CONTROL	1	0.473533031999978	1	LEFT	5	1	1	0	0	165.037913496	165.021313036	165.037913496
174.51929014	2	26	CONTROL	1	0.455467928999951	2	RIGHT	28	1	1	0	0	174.535834133	174.51929014	174.535834133
179.516513516	2	27	CONTROL	1	0.69037312699993	2	RIGHT	28	1	1	0	0	179.532948369	179.516513516	179.532948369
