onset	duration	trial_number	trial_type	reaction_time	response_coded	response_str	pairno_rec	enc_codes_during_rec	onset_noTriggerAdjust
0.0807562469999539	3	1	CORRECTLY	2.63436071399974	5	SURE_CORRECT	3	6	0.0807562469999539
4.51536511099994	3	2	INCORRECTLY	1.72604709999996	21	SURE_INCORRECT	55	0	4.51536511099994
13.003914805	2	3	CONTROL	1.20863775599992	5	n/a	1000	0	13.003914805
16.0815822730001	3	4	CORRECTLY	3.14976645299976	10	MAYBE_INCORRECT	12	0	16.0815822730001
21.012551111	3	5	CORRECTLY	1.79362764100006	5	SURE_CORRECT	8	15	21.012551111
25.0665128639998	2	6	CONTROL	1.16225180299989	28	n/a	1000	0	25.0665128639998
29.0047619070001	3	7	INCORRECTLY	2.86247895699989	28	MAYBE_CORRECT	59	0	29.0047619070001
36.0040421660001	3	8	CORRECTLY	1.77786415299988	5	SURE_CORRECT	7	13	36.0040421660001
40.5213321460001	3	9	INCORRECTLY	2.02973679699971	21	SURE_INCORRECT	68	0	40.5213321460001
47.0077259320001	3	10	INCORRECTLY	1.70159412799967	21	SURE_INCORRECT	64	0	47.0077259320001
51.0617024019998	3	11	CORRECTLY	1.85271225699989	21	SURE_INCORRECT	6	12	51.0617024019998
56.0091971829997	2	12	CONTROL	0.76091593800038	5	n/a	1000	0	56.0091971829997
61.5192763569999	3	13	INCORRECTLY	1.75829209599988	21	SURE_INCORRECT	78	0	61.5192763569999
65.5733190199999	3	14	CORRECTLY	1.96639919900008	5	SURE_CORRECT	16	31	65.5733190199999
69.577673749	3	15	CORRECTLY	1.40847972699976	5	SURE_CORRECT	14	0	69.577673749
75.0215526899997	3	16	CORRECTLY	1.50081285100032	5	SURE_CORRECT	1	3	75.0215526899997
79.0755684000001	3	17	CORRECTLY	1.26709125099978	5	SURE_CORRECT	5	11	79.0755684000001
83.5100825669997	3	18	INCORRECTLY	1.21671131200037	21	SURE_INCORRECT	51	0	83.5100825669997
90.0130665900001	3	19	INCORRECTLY	2.28308283899969	21	SURE_INCORRECT	47	0	90.0130665900001
94.0670369179998	3	20	INCORRECTLY	2.56987211600017	21	SURE_INCORRECT	66	0	94.0670369179998
99.0145138329999	3	21	CORRECTLY	1.45523143799983	21	SURE_INCORRECT	10	20	99.0145138329999
103.06853865	3	22	INCORRECTLY	1.33266978199981	21	SURE_INCORRECT	48	0	103.06853865
107.072897059	3	23	INCORRECTLY	2.21700673099986	21	SURE_INCORRECT	52	0	107.072897059
115.015410282	3	24	INCORRECTLY	2.61566768000012	5	SURE_CORRECT	45	0	115.015410282
