onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
2.03235	1.17484	2.03235	3.20719	5.20946	1.17484	2.30991	COLOR	3	greencircle	green	circle	3	5	1	1.13507	LONG	2	1	INCONGRUENT	NOSWITCH	0.03235	3.20946	1.20719
6.2187	1.20794	6.2187	7.42664	9.41231	1.20794	2.84623	SHAPE	4	redcircle	red	circle	4	28	2	1.63829	LONG	2	1	CONGRUENT	SWITCH	4.2187	7.41231	5.42664
10.42164	1.1914	10.42164	11.61304	13.61519	1.1914	2.29016	S	2	greencircle	green	circle	3	28	2	1.09876	LONG	2	1	INCONGRUENT	NOSWITCH	8.42164	11.61519	9.61304
14.60802	1.20794	14.60802	15.81596	17.81822	1.20794	1.8921	SHAPE	4	redcircle	red	circle	4	28	2	0.68416	LONG	2	1	CONGRUENT	NOSWITCH	12.60802	15.81822	13.81596
19.82028	1.19139	19.82028	21.01167	23.01384	1.19139	1.82113	S	2	greentriangle	green	triangle	1	5	1	0.62974	LONG	2	1	CONGRUENT	NOSWITCH	17.82028	21.01384	19.01167
24.00664	1.20797	24.00664	25.21461	27.2167	1.20797	1.90614	SHAPE	4	redcircle	red	circle	4	28	2	0.69817	LONG	2	1	CONGRUENT	NOSWITCH	22.00664	25.2167	23.21461
28.20957	0.215070000000001	28.20957	28.42464	30.41034	0.215070000000001	1.40034	S	2	redtriangle	red	triangle	2	5	1	1.18527	SHORT	1	1	INCONGRUENT	NOSWITCH	26.20957	28.41034	26.42464
31.41965	1.19138	31.41965	32.61103	34.61321	1.19138	2.22029	C	1	redcircle	red	circle	4	28	2	1.02891	LONG	2	1	CONGRUENT	SWITCH	29.41965	32.61321	30.61103
36.61537	0.19858	36.61537	36.81395	38.8161	0.19858	0.9103	COLOR	3	greencircle	green	circle	3	5	1	0.71172	SHORT	1	1	INCONGRUENT	NOSWITCH	34.61537	36.8161	34.81395
39.80897	0.215069999999997	39.80897	40.02404	42.00967	0.215069999999997	1.41047	C	1	greentriangle	green	triangle	1	5	1	1.1954	SHORT	1	1	CONGRUENT	NOSWITCH	37.80897	40.00967	38.02404
43.01901	0.19858	43.01901	43.21759	45.21975	0.19858	1.99527	SHAPE	4	redtriangle	red	triangle	2	5	1	1.79669	SHORT	1	1	INCONGRUENT	SWITCH	41.01901	43.21975	41.21759
46.21257	0.198560000000001	46.21257	46.41113	48.41327	0.198560000000001	1.54828	C	1	redtriangle	red	triangle	2	28	2	1.34972	SHORT	1	1	INCONGRUENT	SWITCH	44.21257	46.41327	44.41113
49.42264	1.19146	49.42264	50.6141	52.61623	1.19146	1.93277	COLOR	3	redcircle	red	circle	4	28	2	0.74131	LONG	2	1	CONGRUENT	NOSWITCH	47.42264	50.61623	48.6141
53.60902	1.2079	53.60902	54.81692	56.81911	1.2079	1.9359	C	1	redtriangle	red	triangle	2	28	2	0.728	LONG	2	1	INCONGRUENT	NOSWITCH	51.60902	54.81911	52.81692
58.80475	1.20792	58.80475	60.01267	62.01487	1.20792	1.78043	S	2	redtriangle	red	triangle	2	5	1	0.57251	LONG	2	1	INCONGRUENT	SWITCH	56.80475	60.01487	58.01267
63.00762	1.20796	63.00762	64.21558	66.21775	1.20796	1.9719	SHAPE	4	redtriangle	red	triangle	2	5	1	0.76394	LONG	2	1	INCONGRUENT	NOSWITCH	61.00762	64.21775	62.21558
67.21056	1.19136	67.21056	68.40192	70.42066	1.19136	1.79454	S	2	redcircle	red	circle	4	28	2	0.60318	LONG	2	1	CONGRUENT	NOSWITCH	65.21056	68.42066	66.40192
72.42284	0.182000000000002	72.42284	72.60484	74.60704	0.182000000000002	1.27076	COLOR	3	greentriangle	green	triangle	1	5	1	1.08876	SHORT	1	1	CONGRUENT	SWITCH	70.42284	72.60704	70.60484
75.61636	1.19145	75.61636	76.80781	78.80997	1.19145	2.67938	S	2	greencircle	green	circle	3	28	2	1.48793	LONG	2	1	INCONGRUENT	SWITCH	73.61636	76.80997	74.80781
80.81221	0.198420000000013	80.81221	81.01063	83.01279	0.198420000000013	1.51721000000001	SHAPE	4	redcircle	red	circle	4	28	2	1.31879	SHORT	1	1	CONGRUENT	NOSWITCH	78.81221	81.01279	79.01063
84.02216	0.182079999999999	84.02216	84.20424	86.20643	0.182079999999999	0.905149999999999	S	2	redtriangle	red	triangle	2	5	1	0.72307	SHORT	1	1	INCONGRUENT	NOSWITCH	82.02216	84.20643	82.20424
88.20862	0.215010000000007	88.20862	88.42363	90.40927	0.215010000000007	1.97848000000001	SHAPE	4	greencircle	green	circle	3	28	2	1.76347	SHORT	1	1	INCONGRUENT	NOSWITCH	86.20862	88.40927	86.42363
93.42089	0.198549999999997	93.42089	93.61944	95.62152	0.198549999999997	1.18567	COLOR	3	redtriangle	red	triangle	2	28	2	0.98712	SHORT	1	1	INCONGRUENT	SWITCH	91.42089	93.62152	91.61944
96.61443	1.20783	96.61443	97.82226	99.82445	1.20783	2.26473	S	2	redcircle	red	circle	4	28	2	1.0569	LONG	2	1	CONGRUENT	SWITCH	94.61443	97.82445	95.82226
102.81946	0.198599999999999	102.81946	103.01806	105.02028	0.198599999999999	1.73404	SHAPE	4	redtriangle	red	triangle	2	5	1	1.53544	SHORT	1	1	INCONGRUENT	NOSWITCH	100.81946	103.02028	101.01806
106.01303	1.19138	106.01303	107.20441	109.22311	1.19138	2.10924	COLOR	3	greentriangle	green	triangle	1	5	1	0.91786	LONG	2	1	CONGRUENT	SWITCH	104.01303	107.22311	105.20441
111.2253	0.181979999999996	111.2253	111.40728	113.40947	0.181979999999996	1.1676	C	1	redtriangle	red	triangle	2	28	2	0.98562	SHORT	1	1	INCONGRUENT	NOSWITCH	109.2253	111.40947	109.40728
115.4116	1.19145999999999	115.4116	116.60306	118.62175	1.19145999999999	1.86005999999999	COLOR	3	greencircle	green	circle	3	5	1	0.6686	LONG	2	1	INCONGRUENT	NOSWITCH	113.4116	116.62175	114.60306
119.61455	0.198560000000001	119.61455	119.81311	121.81529	0.198560000000001	1.12744	C	1	redcircle	red	circle	4	28	2	0.92888	SHORT	1	1	CONGRUENT	NOSWITCH	117.61455	119.81529	117.81311
123.81742	0.198639999999997	123.81742	124.01606	126.01821	0.198639999999997	1.47568	S	2	redcircle	red	circle	4	28	2	1.27704	SHORT	1	1	CONGRUENT	SWITCH	121.81742	124.01821	122.01606
128.02038	1.19136999999999	128.02038	129.21175	131.21391	1.19136999999999	1.75243999999999	SHAPE	4	greentriangle	green	triangle	1	5	1	0.56107	LONG	2	1	CONGRUENT	NOSWITCH	126.02038	129.21391	127.21175
132.2067	1.2079	132.2067	133.4146	135.41685	1.2079	2.67	C	1	redtriangle	red	triangle	2	28	2	1.4621	LONG	2	1	INCONGRUENT	SWITCH	130.2067	133.41685	131.4146
137.41896	0.198620000000005	137.41896	137.61758	139.61969	0.198620000000005	0.802120000000005	COLOR	3	greentriangle	green	triangle	1	5	1	0.6035	SHORT	1	1	CONGRUENT	NOSWITCH	135.41896	137.61969	135.61758
142.61471	1.19137000000001	142.61471	143.80608	145.82479	1.19137000000001	1.80613000000001	C	1	redcircle	red	circle	4	28	2	0.61476	LONG	2	1	CONGRUENT	NOSWITCH	140.61471	143.82479	141.80608
146.81764	0.198489999999993	146.81764	147.01613	149.01832	0.198489999999993	1.19844999999999	COLOR	3	greencircle	green	circle	3	5	1	0.99996	SHORT	1	1	INCONGRUENT	NOSWITCH	144.81764	147.01832	145.01613
