onset	duration	trial_number	trial_type	trial_type_coded	reaction_time	expected_response_coded	response	response_coded	accuracy	accuracy_scrambled	accuracy_task	rec_codes_during_enc	onset_probe	onset_noTriggerAdjust	onset_probe_noTriggerAdjust
2.01518824599998	2	1	CONTROL	1	1.38553209100019	1	LEFT	5	1	1	0	0	2.03172978399994	0.0151882459999797	0.0317297839999355
6.51598517799994	2	2	CONTROL	1	1.30899537800019	2	RIGHT	28	1	1	0	0	6.53249441799994	4.51598517799994	4.53249441799994
13.515299099	4	3	TASK	2	2.49354549700001	1	LEFT	5	1	0	1	16	14.508152678	11.515299099	12.508152678
21.5074754090001	2	4	CONTROL	1	1.42146179799988	1	LEFT	5	1	1	0	0	21.5240039980001	19.5074754090001	19.5240039980001
24.039167617	4	5	TASK	2	1.53828631700003	2	LEFT	5	0	0	0	28	25.0153691830001	22.039167617	23.0153691830001
40.519840355	4	6	TASK	2	1.23285222200002	1	LEFT	5	1	0	1	1	41.512677251	38.519840355	39.512677251
51.507014435	2	7	CONTROL	1	0.973772678999921	2	RIGHT	28	1	1	0	0	51.523478798	49.507014435	49.523478798
58.5228392910001	2	8	CONTROL	1	1.14946992600017	2	RIGHT	28	1	1	0	0	58.539382835	56.5228392910001	56.539382835
68.0207556519999	4	9	TASK	2	1.15629976399987	2	RIGHT	28	1	0	1	33	69.0135601750001	66.0207556519999	67.0135601750001
72.521513896	2	10	CONTROL	1	0.911751333999973	2	RIGHT	28	1	1	0	0	72.5380592070001	70.521513896	70.5380592070001
78.015093576	4	11	TASK	2	0.841410570999869	2	RIGHT	28	1	0	1	17	79.0078916100001	76.015093576	77.0078916100001
83.508620733	4	12	TASK	2	0.834758724000039	2	RIGHT	28	1	0	1	11	84.5179650499999	81.508620733	82.5179650499999
94.5123527810001	4	13	TASK	2	0.784622945999899	1	LEFT	5	1	0	1	8	95.5050904520001	92.5123527810001	93.5050904520001
100.022488223	2	14	CONTROL	1	1.08193090700001	1	LEFT	5	1	1	0	0	100.038984543	98.022488223	98.038984543
106.508848598	4	15	TASK	2	0.699686199000098	1	LEFT	5	1	0	1	5	107.518173987	104.508848598	105.518173987
111.026131821	2	16	CONTROL	1	0.782756613999936	1	LEFT	5	1	1	0	0	111.042661223	109.026131821	109.042661223
114.02113026	2	17	CONTROL	1	0.724440856999991	2	RIGHT	28	1	1	0	0	114.037598369	112.02113026	112.037598369
120.507474875	4	18	TASK	2	0.724679185999776	2	RIGHT	28	1	0	1	25	121.516824887	118.507474875	119.516824887
127.026943463	2	19	CONTROL	1	0.653226047999851	1	LEFT	5	1	1	0	0	127.04350063	125.026943463	125.04350063
131.01472127	4	20	TASK	2	0.682552957000098	1	LEFT	5	1	0	1	21	132.007561645	129.01472127	130.007561645
137.004726624	4	21	TASK	2	0.683870867999758	2	RIGHT	28	1	0	1	35	138.014071624	135.004726624	136.014071624
153.005550569	4	22	TASK	2	0.634450935000132	1	LEFT	5	1	0	1	4	154.01489224	151.005550569	152.01489224
157.522927721	4	23	TASK	2	0.766187157000331	2	RIGHT	28	1	0	1	34	158.515681926	155.522927721	156.515681926
163.016505015	2	24	CONTROL	1	1.01635902199996	2	RIGHT	28	1	1	0	0	163.033025717	161.016505015	161.033025717
167.020761517	2	25	CONTROL	1	0.67650796099997	1	LEFT	5	1	1	0	0	167.037350377	165.020761517	165.037350377
176.518661786	2	26	CONTROL	1	0.658275694000167	2	RIGHT	28	1	1	0	0	176.535226187	174.518661786	174.535226187
181.515868148	2	27	CONTROL	1	0.6611832829999	2	RIGHT	28	1	1	0	0	181.532368251	179.515868148	179.532368251
184.04753322	4	28	TASK	2	0.649375637000048	2	RIGHT	28	1	0	1	15	185.007252208	182.04753322	183.007252208
