onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.02996	1.1937	0.02996	1.22366	3.21318	1.1937	1.90795	COLOR	3	greentriangle	green	triangle	1	5	1	0.71425	LONG	2	1	INCONGRUENT	NOSWITCH	0.02996	3.21318	1.22366
4.22447	1.19373	4.22447	5.4182	7.42432	1.19373	1.56501	C	1	redcircle	red	circle	4	28	2	0.37128	LONG	2	1	INCONGRUENT	NOSWITCH	4.22447	7.42432	5.4182
8.41906	0.19894	8.41906	8.618	10.60748	0.19894	1.0398	SHAPE	4	greentriangle	green	triangle	1	28	2	0.84086	SHORT	1	1	INCONGRUENT	SWITCH	8.41906	10.60748	8.618
12.61355	0.19904	12.61355	12.81259	14.81862	0.19904	1.31817	S	2	redtriangle	red	triangle	2	28	2	1.11913	SHORT	1	1	CONGRUENT	NOSWITCH	12.61355	14.81862	12.81259
16.8246	1.19376	16.8246	18.01836	20.02443	1.19376	1.95248	SHAPE	4	redtriangle	red	triangle	2	28	2	0.75872	LONG	2	1	CONGRUENT	NOSWITCH	16.8246	20.02443	18.01836
21.01924	1.19368	21.01924	22.21292	24.21897	1.19368	1.7882	C	1	redcircle	red	circle	4	28	2	0.59452	LONG	2	1	INCONGRUENT	SWITCH	21.01924	24.21897	22.21292
25.21373	1.21023	25.21373	26.42396	28.41358	1.21023	1.76883	COLOR	3	greencircle	green	circle	3	5	1	0.5586	LONG	2	1	CONGRUENT	NOSWITCH	25.21373	28.41358	26.42396
31.41443	1.21015	31.41443	32.62458	34.61419	1.21015	1.84994	C	1	redcircle	red	circle	4	28	2	0.63979	LONG	2	1	INCONGRUENT	NOSWITCH	31.41443	34.61419	32.62458
35.60888	0.215479999999999	35.60888	35.82436	37.81389	0.215479999999999	0.914689999999999	COLOR	3	redcircle	red	circle	4	28	2	0.69921	SHORT	1	1	INCONGRUENT	NOSWITCH	35.60888	37.81389	35.82436
38.82525	0.198990000000002	38.82525	39.02424	41.01366	0.198990000000002	1.24714	C	1	greentriangle	green	triangle	1	5	1	1.04815	SHORT	1	1	INCONGRUENT	NOSWITCH	38.82525	41.01366	39.02424
43.01983	0.198930000000004	43.01983	43.21876	45.22477	0.198930000000004	0.968190000000004	COLOR	3	greencircle	green	circle	3	5	1	0.76926	SHORT	1	1	CONGRUENT	NOSWITCH	43.01983	45.22477	43.21876
46.21962	1.19361	46.21962	47.41323	49.41935	1.19361	2.38545	SHAPE	4	greentriangle	green	triangle	1	28	2	1.19184	LONG	2	1	INCONGRUENT	SWITCH	46.21962	49.41935	47.41323
