onset	duration	trial_number	trial_type	reaction_time	response_coded	response_str	pairno_rec	enc_codes_during_rec	onset_noTriggerAdjust
0.0786986405387324	3	1	CORRECTLY	3.10218230346163	5	SURE_CORRECT	3	6	0.0786986405387324
4.52195742953882	3	2	INCORRECTLY	1.80929475746143	21	SURE_INCORRECT	55	0	4.52195742953882
13.0104984072595	2	3	CONTROL	1.89924096174082	5	n/a	1000	0	13.0104984072595
16.0610300515386	3	4	CORRECTLY	2.29176518646136	21	SURE_INCORRECT	12	0	16.0610300515386
21.0182494525384	3	5	CORRECTLY	2.11199762646174	21	SURE_INCORRECT	8	15	21.0182494525384
25.0636459914672	2	6	CONTROL	2.31542865753318	28	n/a	1000	0	25.0636459914672
29.0094334262594	3	7	INCORRECTLY	2.73759191274075	5	SURE_CORRECT	59	0	29.0094334262594
36.0224550705384	3	8	CORRECTLY	2.95886282946185	5	SURE_CORRECT	7	13	36.0224550705384
40.51539657898	3	9	INCORRECTLY	1.63418720502023	21	SURE_INCORRECT	68	0	40.51539657898
47.0143976745385	3	10	INCORRECTLY	0.00875256646168054	21	SURE_INCORRECT	64	0	47.0143976745385
51.0764062051881	3	11	CORRECTLY	0.00738658081218091	21	SURE_INCORRECT	6	12	51.0764062051881
56.0169645832593	2	12	CONTROL	0.00899334274072316	21	n/a	1000	0	56.0169645832593
61.5211956872595	3	13	INCORRECTLY	0.008596414740623	21	SURE_INCORRECT	78	0	61.5211956872595
65.5665714005386	3	14	CORRECTLY	0.00870722146146363	21	SURE_INCORRECT	16	31	65.5665714005386
69.56216494298	3	15	CORRECTLY	0.00856751002038436	21	SURE_INCORRECT	14	0	69.56216494298
75.0166972822594	3	16	CORRECTLY	0.00866278374087415	21	SURE_INCORRECT	1	3	75.0166972822594
79.0620026702595	3	17	CORRECTLY	1.86158051074062	21	SURE_INCORRECT	5	11	79.0620026702595
83.5218278122593	3	18	INCORRECTLY	2.65631715474092	10	MAYBE_INCORRECT	51	0	83.5218278122593
90.0209032022594	3	19	INCORRECTLY	2.35499648274072	21	SURE_INCORRECT	47	0	90.0209032022594
94.0662592559088	3	20	INCORRECTLY	1.73215126909145	21	SURE_INCORRECT	66	0	94.0662592559088
99.0234095649803	3	21	CORRECTLY	2.57619471301996	21	SURE_INCORRECT	10	20	99.0234095649803
103.068775319234	3	22	INCORRECTLY	2.73076116976654	21	SURE_INCORRECT	48	0	103.068775319234
