onset	duration	trial_number	trial_type	trial_type_coded	reaction_time	expected_response_coded	response	response_coded	accuracy	accuracy_scrambled	accuracy_task	rec_codes_during_enc	onset_probe	onset_noTriggerAdjust	onset_probe_noTriggerAdjust
0.0132136947559047	2	1	CONTROL	1	0.940769409791756	1	LEFT	5	1	1	0	0	0.0464239842094685	0.0132136947559047	0.0464239842094685
4.52281981175656	2	2	CONTROL	1	2.1775844892436	2	RIGHT	28	1	1	0	0	4.53936077275648	4.52281981175656	4.53936077275648
11.5192045413041	4	3	TASK	2	0.838509792336481	1	LEFT	5	1	0	1	16	12.5140177886642	11.5192045413041	12.5140177886642
19.5103987422099	2	4	CONTROL	1	0.646396656697107	1	LEFT	5	1	1	0	0	19.5269490543033	19.5103987422099	19.5269490543033
22.0469641248492	4	5	TASK	2	1.08451343979141	2	RIGHT	28	1	0	1	28	23.0085787402095	22.0469641248492	23.0085787402095
38.5267226393044	4	6	TASK	2	1.87614680624392	1	LEFT	5	1	0	1	1	39.521487226757	38.5267226393044	39.521487226757
49.5187082957564	2	7	CONTROL	1	1.06209924916402	2	RIGHT	28	1	1	0	0	49.5353860728374	49.5187082957564	49.5353860728374
56.5151608182096	2	8	CONTROL	1	0.811603628790181	2	RIGHT	28	1	1	0	0	56.5317156902111	56.5151608182096	56.5317156902111
66.015051444756	4	9	TASK	2	1.3555749136267	2	RIGHT	28	1	0	1	33	67.0099040783734	66.015051444756	67.0099040783734
70.5245584193035	2	10	CONTROL	1	1.89337932779017	2	RIGHT	28	1	1	0	0	70.541190332211	70.5245584193035	70.541190332211
76.0123396532108	4	11	TASK	2	2.02102727324564	2	RIGHT	28	1	0	1	17	77.0070478977559	76.0123396532108	77.0070478977559
81.5165997942095	4	12	TASK	2	2.08262208124324	2	RIGHT	28	1	0	1	11	82.5113972667568	81.5165997942095	82.5113972667568
92.5085772897564	4	13	TASK	2	1.82539181224274	1	LEFT	5	1	0	1	8	93.5199443217571	92.5085772897564	93.5199443217571
98.0129405887565	2	14	CONTROL	1	1.10776009769688	1	LEFT	5	1	1	0	0	98.029454792304	98.0129405887565	98.029454792304
104.52853133021	4	15	TASK	2	2.58341812462641	1	LEFT	5	1	0	1	5	105.506765779373	104.52853133021	105.506765779373
109.02147010021	2	16	CONTROL	1	1.75169455062678	1	LEFT	5	1	1	0	0	109.038124197374	109.02147010021	109.038124197374
112.022371485757	2	17	CONTROL	1	0.874546574696069	2	RIGHT	28	1	1	0	0	112.038893809304	112.022371485757	112.038893809304
118.521343494756	4	18	TASK	2	0.86980527679043	2	RIGHT	28	1	0	1	25	119.516185572211	118.521343494756	119.516185572211
125.020421005211	2	19	CONTROL	1	0.647520697244545	1	LEFT	5	1	1	0	0	125.037061016756	125.020421005211	125.037061016756
129.01597339221	4	20	TASK	2	0.457445335245211	1	LEFT	5	1	0	1	21	130.010789067755	129.01597339221	130.010789067755
135.017662590304	4	21	TASK	2	0.755934251697909	2	RIGHT	28	1	0	1	35	136.012430092303	135.017662590304	136.012430092303
151.016612591211	4	22	TASK	2	1.86413829116282	1	LEFT	5	1	0	1	4	152.011453775838	151.016612591211	152.011453775838
155.52620352321	4	23	TASK	2	1.59197261978989	2	RIGHT	28	1	0	1	34	156.52086333421	155.52620352321	156.52086333421
161.01392863121	2	24	CONTROL	1	0.748815994791585	2	RIGHT	28	1	1	0	0	161.03045864621	161.01392863121	161.03045864621
165.02609411021	2	25	CONTROL	1	1.06960354178955	1	LEFT	5	1	1	0	0	165.042643179211	165.02609411021	165.042643179211
174.525931439755	2	26	CONTROL	1	0.897957563254749	2	RIGHT	28	1	1	0	0	174.542548672745	174.525931439755	174.542548672745
179.516225432209	2	27	CONTROL	1	0.998702648790641	2	RIGHT	28	1	1	0	0	179.53284983421	179.516225432209	179.53284983421
182.052827246303	4	28	TASK	2	1.17192017024536	2	RIGHT	28	1	0	1	15	183.014518784756	182.052827246303	183.014518784756
189.016184338305	2	29	CONTROL	1	0.931341625244386	2	RIGHT	28	1	1	0	0	189.032775160757	189.016184338305	189.032775160757
193.011787417559	4	30	TASK	2	1.397170715627	2	RIGHT	28	1	0	1	36	194.006532256373	193.011787417559	194.006532256373
202.014218558756	4	31	TASK	2	0.966011890695881	2	RIGHT	28	1	0	1	14	203.008955593305	202.014218558756	203.008955593305
209.508026598665	4	32	TASK	2	1.22926572069809	1	LEFT	5	1	0	1	77	210.519331270303	209.508026598665	210.519331270303
216.023669944756	2	33	CONTROL	1	1.08760344269649	2	RIGHT	28	1	1	0	0	216.040190289305	216.023669944756	216.040190289305
220.516662990756	4	34	TASK	2	1.40882077124479	1	LEFT	5	1	0	1	87	221.511350500756	220.516662990756	221.511350500756
226.02090219421	4	35	TASK	2	0.630289752336466	1	LEFT	5	1	0	1	73	227.015692141664	226.02090219421	227.015692141664
240.013715468756	4	36	TASK	2	0.656911636709992	1	LEFT	5	1	0	1	94	241.008588908291	240.013715468756	241.008588908291
254.023234823211	4	37	TASK	2	1.07458848369606	1	LEFT	5	1	0	1	64	255.017948433304	254.023234823211	255.017948433304
261.516958839211	4	38	TASK	2	0.771877058255996	2	RIGHT	28	1	0	1	69	262.511767838745	261.516958839211	262.511767838745
280.019346763211	2	39	CONTROL	1	0.618951330801792	1	LEFT	5	1	1	0	0	280.036036705198	280.019346763211	280.036036705198
283.02024040021	4	40	TASK	2	0.875673917244058	2	RIGHT	28	1	0	1	97	284.014948308757	283.02024040021	284.014948308757
292.022705255211	4	41	TASK	2	0.618253926244506	1	LEFT	5	1	0	1	63	293.017504176756	292.022705255211	293.017504176756
297.527030405756	2	42	CONTROL	1	0.604507426243799	1	LEFT	5	1	1	0	0	297.543618405756	297.527030405756	297.543618405756
305.518209064756	2	43	CONTROL	1	0.915402004802672	1	LEFT	5	1	1	0	0	305.534770050199	305.518209064756	305.534770050199
316.526717292303	4	44	TASK	2	1.24095019734887	1	LEFT	5	1	0	1	70	317.504992911652	316.526717292303	317.504992911652
324.020572460664	4	45	TASK	2	1.51930711324349	1	LEFT	5	1	0	1	104	325.015323930756	324.020572460664	325.015323930756
331.01704389221	2	46	CONTROL	1	0.546212785789976	1	LEFT	5	1	1	0	0	331.03357032221	331.01704389221	331.03357032221
336.521282725211	4	47	TASK	2	0.933156639242952	2	RIGHT	28	1	0	1	45	337.516001521757	336.521282725211	337.516001521757
347.015917587756	4	48	TASK	2	0.893967447243995	2	RIGHT	28	1	0	1	83	348.010642210756	347.015917587756	348.010642210756
358.00791235921	2	49	CONTROL	1	0.978542686174478	1	LEFT	5	1	1	0	0	358.024653209826	358.00791235921	358.024653209826
363.014823968211	2	50	CONTROL	1	0.948225912788985	2	RIGHT	28	1	1	0	0	363.031382243211	363.014823968211	363.031382243211
370.508632292756	2	51	CONTROL	1	0.77082703879023	2	RIGHT	28	1	1	0	0	370.52518043021	370.508632292756	370.52518043021
376.526874585756	4	52	TASK	2	1.66235228389451	2	RIGHT	28	1	0	1	93	377.505175536106	376.526874585756	377.505175536106
383.52334454021	4	53	TASK	2	1.40544426024462	1	LEFT	5	1	0	1	46	384.518107953756	383.52334454021	384.518107953756
390.519795648665	4	54	TASK	2	1.50272246379063	2	RIGHT	28	1	0	1	96	391.514521366211	390.519795648665	391.514521366211
405.00991508721	4	55	TASK	2	0.636045106790334	2	RIGHT	28	1	0	1	49	406.02134149721	405.00991508721	406.02134149721
412.022998239305	4	56	TASK	2	0.661440277790462	2	RIGHT	28	1	0	1	103	413.01768329321	412.022998239305	413.01768329321
418.505456012652	4	57	TASK	2	2.13665947224399	2	RIGHT	28	1	0	1	66	419.516761877756	418.505456012652	419.516761877756
429.514057130757	4	58	TASK	2	1.62152033116399	2	RIGHT	28	1	0	1	48	430.508769910837	429.514057130757	430.508769910837
443.523475121756	4	59	TASK	2	0.760654072244506	2	RIGHT	28	1	0	1	99	444.518222119756	443.523475121756	444.518222119756
448.033027702757	4	60	TASK	2	1.30018201679195	1	LEFT	5	1	0	1	98	449.01118137421	448.033027702757	449.01118137421
453.00676392521	4	61	TASK	2	1.05460070978916	2	RIGHT	28	1	0	1	62	454.018109032211	453.00676392521	454.018109032211
459.505817346664	2	62	CONTROL	1	0.734890295789228	1	LEFT	5	1	1	0	0	459.522417994211	459.505817346664	459.522417994211
465.010162489374	4	63	TASK	2	1.43807944362743	1	LEFT	5	1	0	1	102	466.004915031373	465.010162489374	466.004915031373
473.51522669621	4	64	TASK	2	1.34424349762776	2	RIGHT	28	1	0	1	82	474.510046496373	473.51522669621	474.510046496373
