onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.02992	1.19371	0.02992	1.22363	3.21311	1.19371	2.30101	COLOR	3	greentriangle	green	triangle	1	28	2	1.1073	LONG	2	1	CONGRUENT	NOSWITCH	0.02992	3.21311	1.22363
4.22446	1.19374	4.22446	5.4182	7.42429	1.19374	1.90105	C	1	redcircle	red	circle	4	5	1	0.70731	LONG	2	1	CONGRUENT	NOSWITCH	4.22446	7.42429	5.4182
8.41898	0.199	8.41898	8.61798	10.62402	0.199	1.07192	SHAPE	4	greentriangle	green	triangle	1	28	2	0.87292	SHORT	1	1	CONGRUENT	SWITCH	8.41898	10.62402	8.61798
12.61361	0.215530000000001	12.61361	12.82914	14.81863	0.215530000000001	1.12435	S	2	redtriangle	red	triangle	2	28	2	0.90882	SHORT	1	1	INCONGRUENT	NOSWITCH	12.61361	14.81863	12.82914
16.82472	1.19372	16.82472	18.01844	20.02442	1.19372	1.65753	SHAPE	4	redtriangle	red	triangle	2	28	2	0.46381	LONG	2	1	INCONGRUENT	NOSWITCH	16.82472	20.02442	18.01844
21.01928	1.19366	21.01928	22.21294	24.21906	1.19366	1.87835	C	1	redcircle	red	circle	4	5	1	0.68469	LONG	2	1	CONGRUENT	SWITCH	21.01928	24.21906	22.21294
25.21372	1.21027	25.21372	26.42399	28.4135	1.21027	1.89612	COLOR	3	greencircle	green	circle	3	28	2	0.68585	LONG	2	1	INCONGRUENT	NOSWITCH	25.21372	28.4135	26.42399
31.41442	1.21021	31.41442	32.62463	34.61419	1.21021	1.69586	C	1	redcircle	red	circle	4	5	1	0.48565	LONG	2	1	CONGRUENT	NOSWITCH	31.41442	34.61419	32.62463
35.60895	0.215510000000002	35.60895	35.82446	37.81396	0.215510000000002	0.843980000000002	COLOR	3	redcircle	red	circle	4	5	1	0.62847	SHORT	1	1	CONGRUENT	NOSWITCH	35.60895	37.81396	35.82446
38.80872	0.215499999999999	38.80872	39.02422	41.01385	0.215499999999999	0.807509999999999	C	1	greentriangle	green	triangle	1	28	2	0.59201	SHORT	1	1	CONGRUENT	NOSWITCH	38.80872	41.01385	39.02422
43.01983	0.198889999999999	43.01983	43.21872	45.20823	0.198889999999999	0.861439999999999	COLOR	3	greencircle	green	circle	3	28	2	0.66255	SHORT	1	1	INCONGRUENT	NOSWITCH	43.01983	45.20823	43.21872
46.21963	1.19368	46.21963	47.41331	49.41945	1.19368	1.65626	SHAPE	4	greentriangle	green	triangle	1	28	2	0.46258	LONG	2	1	CONGRUENT	SWITCH	46.21963	49.41945	47.41331
50.41418	0.215519999999998	50.41418	50.6297	52.61914	0.215519999999998	1.20248	S	2	redcircle	red	circle	4	5	1	0.98696	SHORT	1	1	CONGRUENT	NOSWITCH	50.41418	52.61914	50.6297
54.62526	0.182320000000004	54.62526	54.80758	56.81372	0.182320000000004	1.51095	COLOR	3	redtriangle	red	triangle	2	5	1	1.32863	SHORT	1	1	INCONGRUENT	SWITCH	54.62526	56.81372	54.80758
57.82506	0.19894	57.82506	58.024	60.01353	0.19894	1.68965	C	1	greencircle	green	circle	3	28	2	1.49071	SHORT	1	1	INCONGRUENT	NOSWITCH	57.82506	60.01353	58.024
61.02482	1.19373	61.02482	62.21855	64.22466	1.19373	1.9949	COLOR	3	redcircle	red	circle	4	5	1	0.80117	LONG	2	1	CONGRUENT	NOSWITCH	61.02482	64.22466	62.21855
65.21939	0.19892999999999	65.21939	65.41832	67.40779	0.19892999999999	1.22204999999999	C	1	redtriangle	red	triangle	2	5	1	1.02312	SHORT	1	1	INCONGRUENT	NOSWITCH	65.21939	67.40779	65.41832
68.41918	0.198869999999999	68.41918	68.61805	70.62415	0.198869999999999	1.3412	S	2	redtriangle	red	triangle	2	28	2	1.14233	SHORT	1	1	INCONGRUENT	SWITCH	68.41918	70.62415	68.61805
71.61899	0.198940000000007	71.61899	71.81793	73.824	0.198940000000007	1.08284000000001	SHAPE	4	redtriangle	red	triangle	2	28	2	0.8839	SHORT	1	1	INCONGRUENT	NOSWITCH	71.61899	73.824	71.81793
74.81878	0.198909999999998	74.81878	75.01769	77.02379	0.198909999999998	0.837909999999998	S	2	greentriangle	green	triangle	1	28	2	0.639	SHORT	1	1	CONGRUENT	NOSWITCH	74.81878	77.02379	75.01769
78.01849	1.19376	78.01849	79.21225	81.21831	1.19376	1.80845	SHAPE	4	redtriangle	red	triangle	2	28	2	0.61469	LONG	2	1	INCONGRUENT	NOSWITCH	78.01849	81.21831	79.21225
82.21309	1.19365000000001	82.21309	83.40674	85.41282	1.19365000000001	1.99669000000001	COLOR	3	redcircle	red	circle	4	5	1	0.80304	LONG	2	1	CONGRUENT	SWITCH	82.21309	85.41282	83.40674
87.41891	0.198999999999998	87.41891	87.61791	89.62394	0.198999999999998	1.14299	C	1	greencircle	green	circle	3	28	2	0.94399	SHORT	1	1	INCONGRUENT	NOSWITCH	87.41891	89.62394	87.61791
90.61873	1.19369	90.61873	91.81242	93.81851	1.19369	1.59879	COLOR	3	greencircle	green	circle	3	28	2	0.4051	LONG	2	1	INCONGRUENT	NOSWITCH	90.61873	93.81851	91.81242
94.8133	0.215500000000006	94.8133	95.0288	97.0183	0.215500000000006	1.18215000000001	C	1	redcircle	red	circle	4	5	1	0.96665	SHORT	1	1	CONGRUENT	NOSWITCH	94.8133	97.0183	95.0288
98.01303	0.215490000000003	98.01303	98.22852	100.21807	0.215490000000003	1.90555	COLOR	3	greencircle	green	circle	3	28	2	1.69006	SHORT	1	1	INCONGRUENT	NOSWITCH	98.01303	100.21807	98.22852
