onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.03238	1.19133	0.03238	1.22371	3.20934	1.19133	2.09306	COLOR	3	greentriangle	green	triangle	1	5	1	0.90173	LONG	2	1	CONGRUENT	NOSWITCH	0.03238	3.20934	1.22371
4.20219	1.20789	4.20219	5.41008	7.42882	1.20789	1.20789	C	1	redcircle	red	circle	4	n/a	0	n/a	LONG	2	0	CONGRUENT	NOSWITCH	4.20219	7.42882	5.41008
8.4216	0.198600000000001	8.4216	8.6202	10.60582	0.198600000000001	1.57281	SHAPE	4	greentriangle	green	triangle	1	5	1	1.37421	SHORT	1	1	CONGRUENT	SWITCH	8.4216	10.60582	8.6202
12.60804	0.21509	12.60804	12.82313	14.80874	0.21509	1.18201	S	2	redtriangle	red	triangle	2	5	1	0.96692	SHORT	1	1	INCONGRUENT	NOSWITCH	12.60804	14.80874	12.82313
16.81093	1.20787	16.81093	18.0188	20.02108	1.20787	1.75162	SHAPE	4	redtriangle	red	triangle	2	5	1	0.54375	LONG	2	1	INCONGRUENT	NOSWITCH	16.81093	20.02108	18.0188
21.01379	1.20795	21.01379	22.22174	24.2239	1.20795	1.6459	C	1	redcircle	red	circle	4	28	2	0.43795	LONG	2	1	CONGRUENT	SWITCH	21.01379	24.2239	22.22174
25.21673	1.20798	25.21673	26.42471	28.41023	1.20798	2.00133	COLOR	3	greencircle	green	circle	3	5	1	0.79335	LONG	2	1	INCONGRUENT	NOSWITCH	25.21673	28.41023	26.42471
31.42178	1.19145	31.42178	32.61323	34.61536	1.19145	2.5807	C	1	redcircle	red	circle	4	28	2	1.38925	LONG	2	1	CONGRUENT	NOSWITCH	31.42178	34.61536	32.61323
35.60816	0.215090000000004	35.60816	35.82325	37.80892	0.215090000000004	1.29176	COLOR	3	redcircle	red	circle	4	28	2	1.07667	SHORT	1	1	CONGRUENT	NOSWITCH	35.60816	37.80892	35.82325
38.81828	0.198520000000002	38.81828	39.0168	41.01898	0.198520000000002	1.06066	C	1	greentriangle	green	triangle	1	5	1	0.86214	SHORT	1	1	CONGRUENT	NOSWITCH	38.81828	41.01898	39.0168
43.02115	0.198630000000001	43.02115	43.21978	45.20536	0.198630000000001	1.56074	COLOR	3	greencircle	green	circle	3	5	1	1.36211	SHORT	1	1	INCONGRUENT	NOSWITCH	43.02115	45.20536	43.21978
46.21475	1.20789	46.21475	47.42264	49.40825	1.20789	1.777	SHAPE	4	greentriangle	green	triangle	1	5	1	0.56911	LONG	2	1	CONGRUENT	SWITCH	46.21475	49.40825	47.42264
50.41763	0.198589999999996	50.41763	50.61622	52.61843	0.198589999999996	2.08373	S	2	redcircle	red	circle	4	28	2	1.88514	SHORT	1	1	CONGRUENT	NOSWITCH	50.41763	52.61843	50.61622
54.62053	0.198560000000001	54.62053	54.81909	56.82127	0.198560000000001	0.198560000000001	COLOR	3	redtriangle	red	triangle	2	n/a	0	n/a	SHORT	1	0	INCONGRUENT	SWITCH	54.62053	56.82127	54.81909
57.8141	0.198599999999999	57.8141	58.0127	60.01484	0.198599999999999	0.198599999999999	C	1	greencircle	green	circle	3	n/a	0	n/a	SHORT	1	0	INCONGRUENT	NOSWITCH	57.8141	60.01484	58.0127
61.0076	1.20797	61.0076	62.21557	64.21774	1.20797	1.70402	COLOR	3	redcircle	red	circle	4	28	2	0.49605	LONG	2	1	CONGRUENT	NOSWITCH	61.0076	64.21774	62.21557
65.21058	0.198540000000008	65.21058	65.40912	67.41126	0.198540000000008	1.24603000000001	C	1	redtriangle	red	triangle	2	5	1	1.04749	SHORT	1	0	INCONGRUENT	NOSWITCH	65.21058	67.41126	65.40912
68.42065	0.198560000000001	68.42065	68.61921	70.60482	0.198560000000001	1.73058	S	2	redtriangle	red	triangle	2	5	1	1.53202	SHORT	1	1	INCONGRUENT	SWITCH	68.42065	70.60482	68.61921
71.61421	0.198570000000004	71.61421	71.81278	73.81491	0.198570000000004	1.04563	SHAPE	4	redtriangle	red	triangle	2	5	1	0.84706	SHORT	1	1	INCONGRUENT	NOSWITCH	71.61421	73.81491	71.81278
74.80774	0.21511000000001	74.80774	75.02285	77.00854	0.21511000000001	1.99416000000001	S	2	greentriangle	green	triangle	1	5	1	1.77905	SHORT	1	1	CONGRUENT	NOSWITCH	74.80774	77.00854	75.02285
78.01784	1.19139	78.01784	79.20923	81.21146	1.19139	1.84837	SHAPE	4	redtriangle	red	triangle	2	5	1	0.65698	LONG	2	1	INCONGRUENT	NOSWITCH	78.01784	81.21146	79.20923
82.20417	1.20799	82.20417	83.41216	85.4143	1.20799	2.13505	COLOR	3	redcircle	red	circle	4	28	2	0.92706	LONG	2	1	CONGRUENT	SWITCH	82.20417	85.4143	83.41216
87.41647	0.198569999999989	87.41647	87.61504	89.6172	0.198569999999989	1.35205999999999	C	1	greencircle	green	circle	3	5	1	1.15349	SHORT	1	1	INCONGRUENT	NOSWITCH	87.41647	89.6172	87.61504
90.61002	1.20796	90.61002	91.81798	93.82018	1.20796	2.12048	COLOR	3	greencircle	green	circle	3	5	1	0.91252	LONG	2	1	INCONGRUENT	NOSWITCH	90.61002	93.82018	91.81798
94.81292	0.198589999999996	94.81292	95.01151	97.01362	0.198589999999996	1.33748	C	1	redcircle	red	circle	4	28	2	1.13889	SHORT	1	1	CONGRUENT	NOSWITCH	94.81292	97.01362	95.01151
98.00645	0.215159999999997	98.00645	98.22161	100.20725	0.215159999999997	1.28456	COLOR	3	greencircle	green	circle	3	5	1	1.0694	SHORT	1	1	INCONGRUENT	NOSWITCH	98.00645	100.20725	98.22161
101.21659	1.20790000000001	101.21659	102.42449	104.41015	1.20790000000001	1.70371000000001	SHAPE	4	greencircle	green	circle	3	28	2	0.49581	LONG	2	1	INCONGRUENT	SWITCH	101.21659	104.41015	102.42449
105.41953	1.19132	105.41953	106.61085	108.61306	1.19132	1.72822	S	2	greentriangle	green	triangle	1	5	1	0.5369	LONG	2	1	CONGRUENT	NOSWITCH	105.41953	108.61306	106.61085
109.62238	1.19135999999999	109.62238	110.81374	112.81599	1.19135999999999	1.60510999999999	SHAPE	4	greencircle	green	circle	3	28	2	0.41375	LONG	2	1	INCONGRUENT	NOSWITCH	109.62238	112.81599	110.81374
114.8181	0.198539999999994	114.8181	115.01664	117.01895	0.198539999999994	1.31121999999999	S	2	redcircle	red	circle	4	28	2	1.11268	SHORT	1	1	CONGRUENT	NOSWITCH	114.8181	117.01895	115.01664
119.02103	1.19144	119.02103	120.21247	122.2146	1.19144	1.81039	SHAPE	4	greentriangle	green	triangle	1	5	1	0.61895	LONG	2	1	CONGRUENT	NOSWITCH	119.02103	122.2146	120.21247
123.20737	0.215140000000005	123.20737	123.42251	125.40808	0.215140000000005	1.83687000000001	C	1	redtriangle	red	triangle	2	28	2	1.62173	SHORT	1	1	INCONGRUENT	SWITCH	123.20737	125.40808	123.42251
126.4175	1.19139	126.4175	127.60889	129.61103	1.19139	1.59539	COLOR	3	redcircle	red	circle	4	28	2	0.404	LONG	2	1	CONGRUENT	NOSWITCH	126.4175	129.61103	127.60889
130.6204	0.18201000000002	130.6204	130.80241	132.8046	0.18201000000002	1.23823000000002	C	1	greentriangle	green	triangle	1	28	2	1.05622	SHORT	1	0	CONGRUENT	NOSWITCH	130.6204	132.8046	130.80241
134.80675	0.215120000000013	134.80675	135.02187	137.00748	0.215120000000013	1.34630000000001	COLOR	3	greentriangle	green	triangle	1	5	1	1.13118	SHORT	1	1	CONGRUENT	NOSWITCH	134.80675	137.00748	135.02187
139.0262	1.19138000000001	139.0262	140.21758	142.21976	1.19138000000001	1.73779000000001	S	2	redtriangle	red	triangle	2	5	1	0.54641	LONG	2	1	INCONGRUENT	SWITCH	139.0262	142.21976	140.21758
144.22194	0.198570000000018	144.22194	144.42051	146.40614	0.198570000000018	1.15728000000002	SHAPE	4	greencircle	green	circle	3	28	2	0.95871	SHORT	1	1	INCONGRUENT	NOSWITCH	144.22194	146.40614	144.42051
