onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.03007	1.19369	0.03007	1.22376	3.21328	1.19369	2.80354	COLOR	3	greentriangle	green	triangle	1	28	2	1.60985	LONG	2	0	INCONGRUENT	NOSWITCH	0.03007	3.21328	1.22376
4.22459	1.1937	4.22459	5.41829	7.42436	1.1937	1.1937	C	1	redcircle	red	circle	4	n/a	0	n/a	LONG	2	0	INCONGRUENT	NOSWITCH	4.22459	7.42436	5.41829
8.41914	0.198869999999999	8.41914	8.61801	10.62414	0.198869999999999	0.198869999999999	SHAPE	4	greentriangle	green	triangle	1	n/a	0	n/a	SHORT	1	0	INCONGRUENT	SWITCH	8.41914	10.62414	8.61801
12.61363	0.215549999999999	12.61363	12.82918	14.83527	0.215549999999999	0.215549999999999	S	2	redtriangle	red	triangle	2	n/a	0	n/a	SHORT	1	0	CONGRUENT	NOSWITCH	12.61363	14.83527	12.82918
16.8082	1.21021	16.8082	18.01841	20.02457	1.21021	2.88802	SHAPE	4	redtriangle	red	triangle	2	28	2	1.67781	LONG	2	1	CONGRUENT	NOSWITCH	16.8082	20.02457	18.01841
21.01926	1.19373	21.01926	22.21299	24.21909	1.19373	2.697	C	1	redcircle	red	circle	4	5	1	1.50327	LONG	2	0	INCONGRUENT	SWITCH	21.01926	24.21909	22.21299
25.21383	1.2103	25.21383	26.42413	28.4136	1.2103	1.86388	COLOR	3	greencircle	green	circle	3	28	2	0.65358	LONG	2	0	CONGRUENT	NOSWITCH	25.21383	28.4136	26.42413
31.41449	1.21026	31.41449	32.62475	34.61423	1.21026	1.21727	C	1	redcircle	red	circle	4	5	1	0.00701	LONG	2	0	INCONGRUENT	NOSWITCH	31.41449	34.61423	32.62475
35.62563	0.182339999999996	35.62563	35.80797	37.83064	0.182339999999996	0.182339999999996	COLOR	3	redcircle	red	circle	4	n/a	0	n/a	SHORT	1	0	INCONGRUENT	NOSWITCH	35.62563	37.83064	35.80797
38.80884	0.198920000000001	38.80884	39.00776	41.03037	0.198920000000001	0.198920000000001	C	1	greentriangle	green	triangle	1	n/a	0	n/a	SHORT	1	0	INCONGRUENT	NOSWITCH	38.80884	41.03037	39.00776
43.01985	0.19903	43.01985	43.21888	45.22496	0.19903	0.19903	COLOR	3	greencircle	green	circle	3	n/a	0	n/a	SHORT	1	0	CONGRUENT	NOSWITCH	43.01985	45.22496	43.21888
46.21968	1.1937	46.21968	47.41338	49.41947	1.1937	2.8611	SHAPE	4	greentriangle	green	triangle	1	5	1	1.6674	LONG	2	0	INCONGRUENT	SWITCH	46.21968	49.41947	47.41338
50.41424	0.198950000000004	50.41424	50.61319	52.61931	0.198950000000004	2.18142	S	2	redcircle	red	circle	4	28	2	1.98247	SHORT	1	0	INCONGRUENT	NOSWITCH	50.41424	52.61931	50.61319
54.60881	0.198860000000003	54.60881	54.80767	56.81375	0.198860000000003	0.984540000000003	COLOR	3	redtriangle	red	triangle	2	5	1	0.78568	SHORT	1	0	CONGRUENT	SWITCH	54.60881	56.81375	54.80767
57.82514	0.198980000000006	57.82514	58.02412	60.03015	0.198980000000006	0.198980000000006	C	1	greencircle	green	circle	3	n/a	0	n/a	SHORT	1	0	CONGRUENT	NOSWITCH	57.82514	60.03015	58.02412
61.02496	1.19366	61.02496	62.21862	64.22465	1.19366	1.19366	COLOR	3	redcircle	red	circle	4	n/a	0	n/a	LONG	2	0	INCONGRUENT	NOSWITCH	61.02496	64.22465	62.21862
65.21949	0.198960000000014	65.21949	65.41845	67.42451	0.198960000000014	0.198960000000014	C	1	redtriangle	red	triangle	2	n/a	0	n/a	SHORT	1	0	CONGRUENT	NOSWITCH	65.21949	67.42451	65.41845
68.41924	0.198949999999996	68.41924	68.61819	70.62423	0.198949999999996	0.198949999999996	S	2	redtriangle	red	triangle	2	n/a	0	n/a	SHORT	1	0	CONGRUENT	SWITCH	68.41924	70.62423	68.61819
71.61905	0.198899999999995	71.61905	71.81795	73.8241	0.198899999999995	0.198899999999995	SHAPE	4	redtriangle	red	triangle	2	n/a	0	n/a	SHORT	1	0	CONGRUENT	NOSWITCH	71.61905	73.8241	71.81795
74.81886	0.198930000000004	74.81886	75.01779	77.02382	0.198930000000004	0.198930000000004	S	2	greentriangle	green	triangle	1	n/a	0	n/a	SHORT	1	0	INCONGRUENT	NOSWITCH	74.81886	77.02382	75.01779
78.01859	1.19369	78.01859	79.21228	81.235	1.19369	1.19369	SHAPE	4	redtriangle	red	triangle	2	n/a	0	n/a	LONG	2	0	CONGRUENT	NOSWITCH	78.01859	81.235	79.21228
82.2131	1.21035000000001	82.2131	83.42345	85.42947	1.21035000000001	1.21035000000001	COLOR	3	redcircle	red	circle	4	n/a	0	n/a	LONG	2	0	INCONGRUENT	SWITCH	82.2131	85.42947	83.42345
87.41895	0.198999999999998	87.41895	87.61795	89.62401	0.198999999999998	0.198999999999998	C	1	greencircle	green	circle	3	n/a	0	n/a	SHORT	1	0	CONGRUENT	NOSWITCH	87.41895	89.62401	87.61795
90.61877	1.19370000000001	90.61877	91.81247	93.83518	1.19370000000001	1.19370000000001	COLOR	3	greencircle	green	circle	3	n/a	0	n/a	LONG	2	0	CONGRUENT	NOSWITCH	90.61877	93.83518	91.81247
94.8133	0.215540000000004	94.8133	95.02884	97.01833	0.215540000000004	0.215540000000004	C	1	redcircle	red	circle	4	n/a	0	n/a	SHORT	1	0	INCONGRUENT	NOSWITCH	94.8133	97.01833	95.02884
98.01307	0.215599999999995	98.01307	98.22867	100.23467	0.215599999999995	0.215599999999995	COLOR	3	greencircle	green	circle	3	n/a	0	n/a	SHORT	1	0	CONGRUENT	NOSWITCH	98.01307	100.23467	98.22867
101.21294	1.21024	101.21294	102.42318	104.42926	1.21024	1.21024	SHAPE	4	greencircle	green	circle	3	n/a	0	n/a	LONG	2	0	CONGRUENT	SWITCH	101.21294	104.42926	102.42318
105.42405	1.19362000000001	105.42405	106.61767	108.62383	1.19362000000001	1.89482000000001	S	2	greentriangle	green	triangle	1	5	1	0.7012	LONG	2	0	INCONGRUENT	NOSWITCH	105.42405	108.62383	106.61767
109.6185	1.19369	109.6185	110.81219	112.83494	1.19369	1.19369	SHAPE	4	greencircle	green	circle	3	n/a	0	n/a	LONG	2	0	CONGRUENT	NOSWITCH	109.6185	112.83494	110.81219
114.82446	0.198869999999999	114.82446	115.02333	117.02944	0.198869999999999	0.198869999999999	S	2	redcircle	red	circle	4	n/a	0	n/a	SHORT	1	0	INCONGRUENT	NOSWITCH	114.82446	117.02944	115.02333
119.01898	1.19372	119.01898	120.2127	122.23535	1.19372	1.19372	SHAPE	4	greentriangle	green	triangle	1	n/a	0	n/a	LONG	2	0	INCONGRUENT	NOSWITCH	119.01898	122.23535	120.2127
123.21351	0.215490000000003	123.21351	123.429	125.43511	0.215490000000003	0.215490000000003	C	1	redtriangle	red	triangle	2	n/a	0	n/a	SHORT	1	0	CONGRUENT	SWITCH	123.21351	125.43511	123.429
126.41326	1.21033	126.41326	127.62359	129.61308	1.21033	1.81944	COLOR	3	redcircle	red	circle	4	28	2	0.60911	LONG	2	1	INCONGRUENT	NOSWITCH	126.41326	129.61308	127.62359
130.60785	0.215539999999976	130.60785	130.82339	132.82946	0.215539999999976	0.215539999999976	C	1	greentriangle	green	triangle	1	n/a	0	n/a	SHORT	1	0	INCONGRUENT	NOSWITCH	130.60785	132.82946	130.82339
134.81894	0.19892999999999	134.81894	135.01787	137.02392	0.19892999999999	0.19892999999999	COLOR	3	greentriangle	green	triangle	1	n/a	0	n/a	SHORT	1	0	INCONGRUENT	NOSWITCH	134.81894	137.02392	135.01787
139.01347	1.21024999999997	139.01347	140.22372	142.22986	1.21024999999997	1.21024999999997	S	2	redtriangle	red	triangle	2	n/a	0	n/a	LONG	2	0	CONGRUENT	SWITCH	139.01347	142.22986	140.22372
144.21933	0.199089999999984	144.21933	144.41842	146.42433	0.199089999999984	0.199089999999984	SHAPE	4	greencircle	green	circle	3	n/a	0	n/a	SHORT	1	0	CONGRUENT	NOSWITCH	144.21933	146.42433	144.41842
147.41909	1.19368999999998	147.41909	148.61278	150.61888	1.19368999999998	2.23671999999998	S	2	greencircle	green	circle	3	28	2	1.04303	LONG	2	0	CONGRUENT	NOSWITCH	147.41909	150.61888	148.61278
152.62504	1.19368	152.62504	153.81872	155.82472	1.19368	1.19368	SHAPE	4	redcircle	red	circle	4	n/a	0	n/a	LONG	2	0	INCONGRUENT	NOSWITCH	152.62504	155.82472	153.81872
158.80899	0.215530000000001	158.80899	159.02452	161.03065	0.215530000000001	0.215530000000001	C	1	redcircle	red	circle	4	n/a	0	n/a	SHORT	1	0	INCONGRUENT	SWITCH	158.80899	161.03065	159.02452
163.02015	1.19370000000001	163.02015	164.21385	166.2365	1.19370000000001	1.19370000000001	COLOR	3	greentriangle	green	triangle	1	n/a	0	n/a	LONG	2	0	INCONGRUENT	NOSWITCH	163.02015	166.2365	164.21385
167.21467	1.19367	167.21467	168.40834	170.4145	1.19367	2.62205	C	1	redtriangle	red	triangle	2	28	2	1.42838	LONG	2	1	CONGRUENT	NOSWITCH	167.21467	170.4145	168.40834
171.40923	0.215489999999988	171.40923	171.62472	173.63089	0.215489999999988	0.215489999999988	SHAPE	4	greencircle	green	circle	3	n/a	0	n/a	SHORT	1	0	CONGRUENT	SWITCH	171.40923	173.63089	171.62472
176.61509	1.21026999999998	176.61509	177.82536	179.81489	1.21026999999998	2.53339999999998	S	2	greencircle	green	circle	3	28	2	1.32313	LONG	2	0	CONGRUENT	NOSWITCH	176.61509	179.81489	177.82536
180.8096	0.215720000000005	180.8096	181.02532	183.01469	0.215720000000005	1.99515	COLOR	3	greentriangle	green	triangle	1	28	2	1.77943	SHORT	1	0	INCONGRUENT	SWITCH	180.8096	183.01469	181.02532
185.02071	0.198999999999984	185.02071	185.21971	187.22576	0.198999999999984	0.198999999999984	S	2	redcircle	red	circle	4	n/a	0	n/a	SHORT	1	0	INCONGRUENT	SWITCH	185.02071	187.22576	185.21971
188.22054	0.198919999999987	188.22054	188.41946	190.42559	0.198919999999987	0.198919999999987	C	1	greencircle	green	circle	3	n/a	0	n/a	SHORT	1	0	CONGRUENT	SWITCH	188.22054	190.42559	188.41946
191.42033	0.198989999999981	191.42033	191.61932	193.62536	0.198989999999981	0.198989999999981	COLOR	3	greentriangle	green	triangle	1	n/a	0	n/a	SHORT	1	0	INCONGRUENT	NOSWITCH	191.42033	193.62536	191.61932
194.62012	0.198960000000028	194.62012	194.81908	196.82509	0.198960000000028	0.198960000000028	C	1	greentriangle	green	triangle	1	n/a	0	n/a	SHORT	1	0	INCONGRUENT	NOSWITCH	194.62012	196.82509	194.81908
197.81987	0.198979999999978	197.81987	198.01885	200.02493	0.198979999999978	0.198979999999978	COLOR	3	redtriangle	red	triangle	2	n/a	0	n/a	SHORT	1	0	CONGRUENT	NOSWITCH	197.81987	200.02493	198.01885
201.01972	1.19365999999999	201.01972	202.21338	204.21945	1.19365999999999	1.33016999999999	C	1	greentriangle	green	triangle	1	28	2	0.13651	LONG	2	0	INCONGRUENT	NOSWITCH	201.01972	204.21945	202.21338
205.21424	1.19369	205.21424	206.40793	208.43058	1.19369	1.19369	COLOR	3	greentriangle	green	triangle	1	n/a	0	n/a	LONG	2	0	INCONGRUENT	NOSWITCH	205.21424	208.43058	206.40793
209.42528	0.182420000000008	209.42528	209.6077	211.63042	0.182420000000008	0.182420000000008	S	2	redtriangle	red	triangle	2	n/a	0	n/a	SHORT	1	0	CONGRUENT	SWITCH	209.42528	211.63042	209.6077
212.62507	1.19378	212.62507	213.81885	215.8249	1.19378	1.19378	SHAPE	4	redtriangle	red	triangle	2	n/a	0	n/a	LONG	2	0	CONGRUENT	NOSWITCH	212.62507	215.8249	213.81885
216.8196	1.19380999999998	216.8196	218.01341	220.01948	1.19380999999998	1.19380999999998	S	2	redcircle	red	circle	4	n/a	0	n/a	LONG	2	0	INCONGRUENT	NOSWITCH	216.8196	220.01948	218.01341
221.01433	0.21538000000001	221.01433	221.22971	223.21925	0.21538000000001	0.22255000000001	SHAPE	4	redcircle	red	circle	4	28	2	0.00717	SHORT	1	0	INCONGRUENT	NOSWITCH	221.01433	223.21925	221.22971
225.22533	1.19361999999998	225.22533	226.41895	228.42511	1.19361999999998	2.71647999999998	S	2	redcircle	red	circle	4	5	1	1.52286	LONG	2	1	INCONGRUENT	NOSWITCH	225.22533	228.42511	226.41895
230.41464	1.21025	230.41464	231.62489	233.63099	1.21025	1.21025	C	1	greencircle	green	circle	3	n/a	0	n/a	LONG	2	0	CONGRUENT	SWITCH	230.41464	233.63099	231.62489
234.62574	0.182339999999982	234.62574	234.80808	236.83072	0.182339999999982	0.182339999999982	COLOR	3	redcircle	red	circle	4	n/a	0	n/a	SHORT	1	0	INCONGRUENT	NOSWITCH	234.62574	236.83072	234.80808
238.82026	1.19372000000001	238.82026	240.01398	242.03664	1.19372000000001	1.19372000000001	C	1	redtriangle	red	triangle	2	n/a	0	n/a	LONG	2	0	CONGRUENT	NOSWITCH	238.82026	242.03664	240.01398
244.00958	1.21023	244.00958	245.21981	247.22587	1.21023	1.21023	S	2	greencircle	green	circle	3	n/a	0	n/a	LONG	2	0	CONGRUENT	SWITCH	244.00958	247.22587	245.21981
249.21546	0.198899999999981	249.21546	249.41436	251.43697	0.198899999999981	0.198899999999981	SHAPE	4	redtriangle	red	triangle	2	n/a	0	n/a	SHORT	1	0	CONGRUENT	NOSWITCH	249.21546	251.43697	249.41436
253.40997	1.21019000000001	253.40997	254.62016	256.62634	1.21019000000001	1.21019000000001	S	2	greentriangle	green	triangle	1	n/a	0	n/a	LONG	2	0	INCONGRUENT	NOSWITCH	253.40997	256.62634	254.62016
258.61577	0.199040000000025	258.61577	258.81481	260.83738	0.199040000000025	0.199040000000025	SHAPE	4	redtriangle	red	triangle	2	n/a	0	n/a	SHORT	1	0	CONGRUENT	NOSWITCH	258.61577	260.83738	258.81481
262.81039	0.198939999999993	262.81039	263.00933	265.03193	0.198939999999993	0.198939999999993	C	1	greentriangle	green	triangle	1	n/a	0	n/a	SHORT	1	0	INCONGRUENT	SWITCH	262.81039	265.03193	263.00933
266.02677	1.19362000000001	266.02677	267.22039	269.22645	1.19362000000001	1.19362000000001	S	2	redcircle	red	circle	4	n/a	0	n/a	LONG	2	0	INCONGRUENT	SWITCH	266.02677	269.22645	267.22039
270.22128	0.198939999999993	270.22128	270.42022	272.42632	0.198939999999993	0.198939999999993	SHAPE	4	redcircle	red	circle	4	n/a	0	n/a	SHORT	1	0	INCONGRUENT	NOSWITCH	270.22128	272.42632	270.42022
274.41585	0.198930000000018	274.41585	274.61478	276.62086	0.198930000000018	0.806530000000019	S	2	greencircle	green	circle	3	5	1	0.6076	SHORT	1	1	CONGRUENT	NOSWITCH	274.41585	276.62086	274.61478
280.61646	1.19362000000001	280.61646	281.81008	283.83275	1.19362000000001	1.19362000000001	SHAPE	4	greencircle	green	circle	3	n/a	0	n/a	LONG	2	0	CONGRUENT	NOSWITCH	280.61646	283.83275	281.81008
284.811	0.21550000000002	284.811	285.0265	287.03251	0.21550000000002	0.21550000000002	S	2	greentriangle	green	triangle	1	n/a	0	n/a	SHORT	1	0	INCONGRUENT	NOSWITCH	284.811	287.03251	285.0265
289.00548	0.215490000000045	289.00548	289.22097	291.22706	0.215490000000045	0.215490000000045	SHAPE	4	greencircle	green	circle	3	n/a	0	n/a	SHORT	1	0	CONGRUENT	NOSWITCH	289.00548	291.22706	289.22097
292.22183	0.198980000000006	292.22183	292.42081	294.42683	0.198980000000006	0.198980000000006	S	2	greencircle	green	circle	3	n/a	0	n/a	SHORT	1	0	CONGRUENT	NOSWITCH	292.22183	294.42683	292.42081
295.42167	1.19364000000002	295.42167	296.61531	298.62144	1.19364000000002	1.19364000000002	SHAPE	4	greencircle	green	circle	3	n/a	0	n/a	LONG	2	0	CONGRUENT	NOSWITCH	295.42167	298.62144	296.61531
