onset	duration	trial_type	Load	Delay	ReactionTime	ResponseAccuracy	ExpectedResponse	ButtonPressCode	PresentationInterval	ResponseInterval	onset_noTriggerAdjust
0.0156961819998287	9.49802838599999	6	3	4.5	0.994683621000149	CORRECT	2	28	2.00220930000023	2.99502416299993	0.0156961819998287
11.5158452249998	7.99208965300022	8	5	3	1.10033108700009	INCORRECT	1	28	2.00211582800011	2.99493949999987	11.5158452249998
21.5101300480001	8.00869690199988	2	1	3	1.02507932900016	CORRECT	1	5	2.00222920299984	3.01149725000005	21.5101300480001
31.5209672010001	7.99220714000012	5	3	3	0.96797850799976	CORRECT	2	28	2.00218831799975	2.99506826400011	31.5209672010001
43.5175015949999	9.49788168800023	3	1	4.5	1.21249942899976	CORRECT	1	5	2.00212196200027	2.99494232300003	43.5175015949999
59.005429453	6.50287806300003	1	1	1.5	0.873111122999944	CORRECT	2	28	2.00209555299989	2.99499608799988	59.005429453
71.5148188560001	9.49795173499979	12	7	4.5	1.19970696599967	CORRECT	2	28	2.0021699859999	2.99505457999976	71.5148188560001
85.017044745	9.49796474799996	6	3	4.5	1.03785517300003	CORRECT	1	5	2.00220738999997	2.99503550100007	85.017044745
96.517161883	9.49788136899997	9	5	4.5	0.926385728999776	CORRECT	2	28	1.98562443599985	2.99500851899984	96.517161883
110.002878652	8.00869732299998	11	7	3	0.877405688000181	CORRECT	2	28	2.01873750799996	2.99498144300014	110.002878652
126.020268379	7.99212818200022	8	5	3	0.977109891000055	CORRECT	2	28	2.00217788300006	2.99496292899994	126.020268379
138.016757198	9.49792154099987	9	5	4.5	1.22338261699997	CORRECT	1	5	2.00219656199988	3.01151002200004	138.016757198
151.519040593	6.50296505299957	4	3	1.5	1.42944169700013	INCORRECT	1	28	1.98565093399975	3.01155746199993	151.519040593
162.009737765	6.50292126400018	7	5	1.5	1.09694132999994	INCORRECT	1	28	2.00220438399992	2.99500646200022	162.009737765
172.517062902	9.49786123500007	6	3	4.5	1.12046077600007	CORRECT	1	5	2.00209749300029	2.99502552200011	172.517062902
186.019219607	6.50296174200002	10	7	1.5	1.52781090200006	CORRECT	1	5	1.98566338099999	3.01148105300035	186.019219607
196.509943801	6.50299326799995	1	1	1.5	0.857414904000052	CORRECT	2	28	2.00219584499973	2.99499061200004	196.509943801
209.019468627	6.50288427499981	10	7	1.5	1.39469953199978	CORRECT	2	28	2.00209456499988	3.01153682899985	209.019468627
219.526670243	7.99219194600028	2	1	3	0.782497148999937	CORRECT	2	28	1.98564529800024	3.01157323100006	219.526670243
237.513130062	6.5030708270001	7	5	1.5	1.08822221800028	CORRECT	1	5	2.00218845900008	2.99514006000027	237.513130062
252.008298994	8.00860212199996	5	3	3	1.12321090900014	INCORRECT	1	28	2.00211968799977	3.01152296600003	252.008298994
264.021324283	9.49786498699996	3	1	4.5	0.801335720999759	CORRECT	1	5	1.98558226200021	2.99503027699984	264.021324283
277.523537909	9.49793959699991	12	7	4.5	1.10665144299992	CORRECT	2	28	1.98567365500003	3.01155794199985	277.523537909
289.0236482	7.99221144300009	11	7	3	1.47890525399998	INCORRECT	1	28	1.98564729700001	2.99506538800006	289.0236482
301.020087228	7.99211726999965	2	1	3	1.11780691600006	CORRECT	2	28	1.98571282700004	2.99488620600005	301.020087228
311.014472139	8.00861430099985	8	5	3	0.977558536000288	CORRECT	2	28	2.00208566399988	3.01153022300014	311.014472139
321.008757712	6.50291550500015	10	7	1.5	1.30607236600008	INCORRECT	1	28	2.01876163300039	2.99505192900006	321.008757712
335.503834485	6.50292164500024	1	1	1.5	1.06787196200003	CORRECT	1	5	2.00212145500018	2.99502168900017	335.503834485
344.02549704	7.9921301559998	11	7	3	1.06066862700027	INCORRECT	1	28	1.98561225899994	2.99502737800003	344.02549704
354.019823571	6.50293141800012	7	5	1.5	1.04235493499982	CORRECT	2	28	1.98561117200006	3.01157947399997	354.019823571
362.508318058	6.50297124300005	4	3	1.5	0.89872838600013	CORRECT	2	28	2.00223161600024	2.99494592400015	362.508318058
373.015581553	7.99220373099979	11	7	3	1.63085236000006	CORRECT	2	28	2.00221634599984	2.99504772299997	373.015581553
383.009955505	9.51439512599973	3	1	4.5	0.749908054999651	CORRECT	2	28	2.00217194600009	3.01149371699967	383.009955505
396.512146739	9.49790754700007	12	7	4.5	0.855563046000043	CORRECT	2	28	2.00220532399999	2.99496512099995	396.512146739
408.012262562	8.00867645900007	2	1	3	0.969574165000267	CORRECT	1	5	2.00214814499986	3.01154993800037	408.012262562
428.017464224	6.48636369799988	10	7	1.5	0.976041561000329	CORRECT	2	28	1.9856416560001	2.99491261799994	428.017464224
438.524671923	9.48144127800015	3	1	4.5	0.941526980000162	CORRECT	1	5	1.98565366899993	2.99504827999999	438.524671923
450.008235102	9.51447663999988	9	5	4.5	1.36304198200014	INCORRECT	1	28	2.00215629600007	3.01147088300013	450.008235102
463.510516991	9.51442443700034	6	3	4.5	0.846218701999987	CORRECT	2	28	2.00210401600043	3.0114799400003	463.510516991
475.010581403	8.00865755300038	5	3	3	1.81903844299995	INCORRECT	1	28	2.00216006800019	2.99495808700021	475.010581403
487.023673729	7.99209235099988	8	5	3	1.04070105300025	CORRECT	2	28	2.00213794799993	3.01154289800024	487.023673729
499.020090508	6.50296006000008	4	3	1.5	1.09164445099987	CORRECT	2	28	2.00222600000006	3.01147209800001	499.020090508
507.525213766	6.48637622500019	4	3	1.5	1.23663988800035	CORRECT	1	5	1.98563347300023	2.99499587000037	507.525213766
520.018094784	7.99220252600026	5	3	3	0.942816408999988	CORRECT	2	28	1.9856609819999	2.99503291100018	520.018094784
530.012450353	9.49790013899974	12	7	4.5	1.02183547799996	CORRECT	1	5	2.00216699700013	2.99499837799976	530.012450353
547.519047397	9.49787896599992	9	5	4.5	1.64044285499995	INCORRECT	1	28	2.00216673099976	2.99497828899985	547.519047397
559.002675635	6.5193773420001	1	1	1.5	1.07061671099973	CORRECT	2	28	2.01868272000002	3.01155399699974	559.002675635
567.507690719	6.50291031899997	7	5	1.5	1.11841353399996	CORRECT	2	28	2.00216008500001	2.99497903300016	567.507690719
