onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.01581	1.19145	0.01581	1.20726	3.20938	1.19145	2.7421	COLOR	3	greentriangle	green	triangle	1	5	1	1.55065	LONG	2	1	INCONGRUENT	NOSWITCH	0.01581	3.20938	1.20726
4.21882	1.19128	4.21882	5.4101	7.41229	1.19128	2.24929	C	1	redcircle	red	circle	4	28	2	1.05801	LONG	2	1	INCONGRUENT	NOSWITCH	4.21882	7.41229	5.4101
8.4216	0.182090000000001	8.4216	8.60369	10.6058	0.182090000000001	1.85951	SHAPE	4	greentriangle	green	triangle	1	28	2	1.67742	SHORT	1	1	INCONGRUENT	SWITCH	8.4216	10.6058	8.60369
12.60794	0.215120000000001	12.60794	12.82306	14.80869	0.215120000000001	1.55877	S	2	redtriangle	red	triangle	2	28	2	1.34365	SHORT	1	1	CONGRUENT	NOSWITCH	12.60794	14.80869	12.82306
16.81091	1.20791	16.81091	18.01882	20.02095	1.20791	1.80764	SHAPE	4	redtriangle	red	triangle	2	28	2	0.59973	LONG	2	1	CONGRUENT	NOSWITCH	16.81091	20.02095	18.01882
21.01382	1.19133	21.01382	22.20515	24.2239	1.19133	1.19133	C	1	redcircle	red	circle	4	n/a	0	n/a	LONG	2	0	INCONGRUENT	SWITCH	21.01382	24.2239	22.20515
25.21678	1.19132	25.21678	26.4081	28.41026	1.19132	2.33935	COLOR	3	greencircle	green	circle	3	5	1	1.14803	LONG	2	1	CONGRUENT	NOSWITCH	25.21678	28.41026	26.4081
31.40521	1.20798	31.40521	32.61319	34.61533	1.20798	2.43473	C	1	redcircle	red	circle	4	28	2	1.22675	LONG	2	1	INCONGRUENT	NOSWITCH	31.40521	34.61533	32.61319
35.60822	0.215069999999997	35.60822	35.82329	37.80888	0.215069999999997	1.35787	COLOR	3	redcircle	red	circle	4	28	2	1.1428	SHORT	1	1	INCONGRUENT	NOSWITCH	35.60822	37.80888	35.82329
38.81818	0.198599999999999	38.81818	39.01678	41.019	0.198599999999999	0.198599999999999	C	1	greentriangle	green	triangle	1	n/a	0	n/a	SHORT	1	0	INCONGRUENT	NOSWITCH	38.81818	41.019	39.01678
