onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.02997	1.19365	0.02997	1.22362	3.21302	1.19365	1.20044	COLOR	3	greentriangle	green	triangle	1	5	1	0.00679	LONG	2	1	INCONGRUENT	NOSWITCH	0.02997	3.21302	1.22362
4.22433	1.19378	4.22433	5.41811	7.40758	1.19378	2.01029	C	1	redcircle	red	circle	4	28	2	0.81651	LONG	2	1	INCONGRUENT	NOSWITCH	4.22433	7.40758	5.41811
8.41894	0.198880000000001	8.41894	8.61782	10.60733	0.198880000000001	1.20336	SHAPE	4	greentriangle	green	triangle	1	5	1	1.00448	SHORT	1	0	INCONGRUENT	SWITCH	8.41894	10.60733	8.61782
12.61349	0.199009999999999	12.61349	12.8125	14.81847	0.199009999999999	1.5688	S	2	redtriangle	red	triangle	2	5	1	1.36979	SHORT	1	0	CONGRUENT	NOSWITCH	12.61349	14.81847	12.8125
16.80796	1.21026	16.80796	18.01822	20.02438	1.21026	2.00341	SHAPE	4	redtriangle	red	triangle	2	28	2	0.79315	LONG	2	1	CONGRUENT	NOSWITCH	16.80796	20.02438	18.01822
21.01906	1.19371	21.01906	22.21277	24.21885	1.19371	2.41765	C	1	redcircle	red	circle	4	5	1	1.22394	LONG	2	0	INCONGRUENT	SWITCH	21.01906	24.21885	22.21277
25.21364	1.21023	25.21364	26.42387	28.41341	1.21023	1.70981	COLOR	3	greencircle	green	circle	3	5	1	0.49958	LONG	2	1	CONGRUENT	NOSWITCH	25.21364	28.41341	26.42387
31.41423	1.19376	31.41423	32.60799	34.61402	1.19376	2.08243	C	1	redcircle	red	circle	4	28	2	0.88867	LONG	2	1	INCONGRUENT	NOSWITCH	31.41423	34.61402	32.60799
35.60876	0.215610000000005	35.60876	35.82437	37.81385	0.215610000000005	1.10260000000001	COLOR	3	redcircle	red	circle	4	28	2	0.88699	SHORT	1	1	INCONGRUENT	NOSWITCH	35.60876	37.81385	35.82437
38.82511	0.198969999999996	38.82511	39.02408	41.01361	0.198969999999996	1.01715	C	1	greentriangle	green	triangle	1	5	1	0.81818	SHORT	1	1	INCONGRUENT	NOSWITCH	38.82511	41.01361	39.02408
43.01971	0.198929999999997	43.01971	43.21864	45.22471	0.198929999999997	0.792399999999997	COLOR	3	greencircle	green	circle	3	5	1	0.59347	SHORT	1	1	CONGRUENT	NOSWITCH	43.01971	45.22471	43.21864
46.21943	1.19373	46.21943	47.41316	49.41924	1.19373	2.67979999999999	SHAPE	4	greentriangle	green	triangle	1	5	1	1.48607	LONG	2	0	INCONGRUENT	SWITCH	46.21943	49.41924	47.41316
50.41402	0.21557	50.41402	50.62959	52.619	0.21557	0.77484	S	2	redcircle	red	circle	4	28	2	0.55927	SHORT	1	0	INCONGRUENT	NOSWITCH	50.41402	52.619	50.62959
