onset	duration	trial_type	Load	Delay	ReactionTime	ResponseAccuracy	ExpectedResponse	ButtonPressCode	PresentationInterval	ResponseInterval	onset_noTriggerAdjust
0.0311722063484012	9.48331224450612	6	3	4.5	0.558348889145691	CORRECT	2	28	1.98943759150598	3.00090639200016	0.0311722063484012
11.5205061608544	7.99123616899988	8	5	3	0.520559092145504	INCORRECT	1	28	1.98947040098892	3.00092745399979	11.5205061608544
21.5177247363372	7.99125559301228	2	1	3	0.811854562651206	CORRECT	1	5	2.0062127395172	2.98433962900071	21.5177247363372
31.5149720238423	8.00784789650697	5	3	3	0.508872688651536	CORRECT	2	28	2.00618965450667	3.00087057700057	31.5149720238423
43.5183930498542	9.49982925299992	3	1	4.5	0.436582662650835	CORRECT	1	5	2.00611011100045	3.0007689225049	43.5183930498542
59.0199610113486	6.49903149549391	1	1	1.5	0.931016107650976	CORRECT	2	28	2.00601996650585	3.00080674549372	59.0199610113486
71.5207007823601	9.49978242198904	12	7	4.5	1.31614560114485	CORRECT	2	28	2.00603254698854	3.00079816749439	71.5207007823601
85.0161099088546	9.49984874900019	6	3	4.5	0.566641726651142	CORRECT	1	5	2.00605968049422	3.00077201650583	85.0161099088546
96.5220540158425	9.49993914600054	9	5	4.5	0.626458614639887	CORRECT	2	28	1.9895366675064	3.00083413648281	96.5220540158425
110.017592849855	7.99117830099931	11	7	3	0.684232476145553	CORRECT	2	28	2.00603813499947	3.00091904799956	110.017592849855
126.016447719854	7.99122118749528	8	5	3	0.731026321639547	CORRECT	2	28	2.00610862449503	3.00085309398946	126.016447719854
138.019775873349	9.49995485850559	9	5	4.5	0.790123372156813	INCORRECT	1	28	2.0060783954932	3.0008743360122	138.019775873349
151.515226450842	6.49911329701172	4	3	1.5	0.814241614145431	CORRECT	1	5	2.00617288301237	3.00083739499951	151.515226450842
162.009956392349	6.51555179200022	7	5	1.5	1.00274396614532	INCORRECT	1	28	2.00600439900063	3.00075819349422	162.009956392349
172.521080765854	9.49997701549455	6	3	4.5	0.660846454650709	CORRECT	1	5	2.00614202600082	3.00086912299957	172.521080765854
186.016576469854	6.49909836000006	10	7	1.5	1.03677531465109	CORRECT	1	5	2.00607325000055	3.00086209950496	186.016576469854
196.511251668854	6.4989697259889	1	1	1.5	1.22429756365	CORRECT	2	28	2.00607571399996	3.00081316649357	196.511251668854
