onset	duration	trial_number	trial_type	trial_type_coded	reaction_time	expected_response_coded	response	response_coded	accuracy	accuracy_scrambled	accuracy_task	rec_codes_during_enc	onset_probe	onset_noTriggerAdjust	onset_probe_noTriggerAdjust
0.0158585070003028	2	1	CONTROL	1	n/a	1	n/a	n/a	0	0	0	0	0.048958873000629	0.0158585070003028	0.048958873000629
4.51670607600045	2	2	CONTROL	1	1.25325519199941	2	RIGHT	28	1	1	0	0	4.53324766600053	4.51670607600045	4.53324766600053
11.5160116810002	4	3	TASK	2	0.918192844999794	1	LEFT	5	1	0	1	16	12.5087941970005	11.5160116810002	12.5087941970005
19.5081319609999	2	4	CONTROL	1	0.783033683000212	1	LEFT	5	1	1	0	0	19.5247089390004	19.5081319609999	19.5247089390004
22.0398357399999	4	5	TASK	2	0.778736328000377	2	RIGHT	28	1	0	1	28	23.0161062289999	22.0398357399999	23.0161062289999
38.5205199430002	4	6	TASK	2	0.617948520000027	1	LEFT	5	1	0	1	1	39.5133213620002	38.5205199430002	39.5133213620002
49.5076523240004	2	7	CONTROL	1	0.573988262000057	2	RIGHT	28	1	1	0	0	49.5241909140004	49.5076523240004	49.5241909140004
56.5235561899999	2	8	CONTROL	1	0.479842923999968	2	RIGHT	28	1	1	0	0	56.5400741660005	56.5235561899999	56.5400741660005
66.0214579600006	4	9	TASK	2	0.468276012000388	2	RIGHT	28	1	0	1	33	67.0142375519999	66.0214579600006	67.0142375519999
70.5221903480005	2	10	CONTROL	1	0.768085077000251	2	RIGHT	28	1	1	0	0	70.5387910400004	70.5221903480005	70.5387910400004
76.0158518640001	4	11	TASK	2	0.691092582000238	2	RIGHT	28	1	0	1	17	77.0085052670001	76.0158518640001	77.0085052670001
81.5092917020002	4	12	TASK	2	2.16506483699959	2	RIGHT	28	1	0	1	11	82.5021450560007	81.5092917020002	82.5021450560007
92.5130176379998	4	13	TASK	2	1.03248475600049	1	LEFT	5	1	0	1	8	93.5057700850002	92.5130176379998	93.5057700850002
98.0066099200003	2	14	CONTROL	1	0.65922418900027	1	LEFT	5	1	1	0	0	98.0231333310003	98.0066099200003	98.0231333310003
104.509473493	4	15	TASK	2	0.909089972999936	1	LEFT	5	1	0	1	5	105.502296328001	104.509473493	105.502296328001
109.010232301001	2	16	CONTROL	1	0.88067262200002	1	LEFT	5	1	1	0	0	109.026785582	109.010232301001	109.026785582
112.021742951	2	17	CONTROL	1	0.596845991000009	2	RIGHT	28	1	1	0	0	112.038308595001	112.021742951	112.038308595001
118.508184262	4	18	TASK	2	1.47700448400064	2	RIGHT	28	1	0	1	25	119.517520026	118.508184262	119.517520026
125.011078518	2	19	CONTROL	1	0.911134299000878	1	LEFT	5	1	1	0	0	125.027703291	125.011078518	125.027703291
129.015436898	4	20	TASK	2	1.80256269900019	1	LEFT	5	1	0	1	21	130.008206512	129.015436898	130.008206512
135.005397521	4	21	TASK	2	3.14853554899946	2	RIGHT	28	1	0	1	35	136.014703231001	135.005397521	136.014703231001
151.022734028001	4	22	TASK	2	0.570746680999946	1	LEFT	5	1	0	1	4	152.015581131001	151.022734028001	152.015581131001
