onset	duration	trial_number	trial_type	trial_type_coded	reaction_time	expected_response_coded	response	response_coded	accuracy	accuracy_scrambled	accuracy_task	rec_codes_during_enc	onset_probe	onset_noTriggerAdjust	onset_probe_noTriggerAdjust
0.0158409200000733	2	1	CONTROL	1	1.61079661700001	1	RIGHT	28	0	0	0	0	0.0489331750000019	0.0158409200000733	0.0489331750000019
4.51663253600009	2	2	CONTROL	1	1.35727820900001	2	RIGHT	28	1	1	0	0	4.53317586699995	4.51663253600009	4.53317586699995
11.5160130420002	4	3	TASK	2	1.44440873000008	1	LEFT	5	1	0	1	16	12.5087876600001	11.5160130420002	12.5087876600001
19.5081259380001	2	4	CONTROL	1	1.63701939100019	1	LEFT	5	1	1	0	0	19.524715715	19.5081259380001	19.524715715
22.0397840630001	4	5	TASK	2	1.43780597099999	2	RIGHT	28	1	0	1	28	23.0160727560001	22.0397840630001	23.0160727560001
38.5204453620001	4	6	TASK	2	2.96235965899996	1	LEFT	5	1	0	1	1	39.5133174380003	38.5204453620001	39.5133174380003
49.507619776	2	7	CONTROL	1	1.34820231799995	2	RIGHT	28	1	1	0	0	49.5241196460001	49.507619776	49.5241196460001
56.5069655910002	2	8	CONTROL	1	1.70515362700007	2	RIGHT	28	1	1	0	0	56.5234487769999	56.5069655910002	56.5234487769999
66.0048565530001	4	9	TASK	2	1.08494455299979	2	RIGHT	28	1	0	1	33	67.0142138290003	66.0048565530001	67.0142138290003
70.5221863440001	2	10	CONTROL	1	1.30884452600003	2	RIGHT	28	1	1	0	0	70.5387339409999	70.5221863440001	70.5387339409999
76.0157356899999	4	11	TASK	2	1.6241030719998	2	RIGHT	28	1	0	1	17	77.0085696820001	76.0157356899999	77.0085696820001
81.5092995069999	4	12	TASK	2	1.14593575000026	2	RIGHT	28	1	0	1	11	82.5021011849999	81.5092995069999	82.5021011849999
92.5130194960002	4	13	TASK	2	1.27876262400014	1	LEFT	5	1	0	1	8	93.5058420750001	92.5130194960002	93.5058420750001
98.006510702	2	14	CONTROL	1	0.813436724999974	1	LEFT	5	1	1	0	0	98.0230131990002	98.006510702	98.0230131990002
104.509440451	4	15	TASK	2	0.952694730000076	1	LEFT	5	1	0	1	5	105.502275298	104.509440451	105.502275298
109.010209663	2	16	CONTROL	1	1.35792584199999	1	LEFT	5	1	1	0	0	109.026797955	109.010209663	109.026797955
112.021686235	2	17	CONTROL	1	1.01153008000028	2	RIGHT	28	1	1	0	0	112.038271126	112.021686235	112.038271126
118.508122885	4	18	TASK	2	1.03606422299981	2	RIGHT	28	1	0	1	25	119.51756234	118.508122885	119.51756234
125.011046293	2	19	CONTROL	1	0.754416386999765	1	LEFT	5	1	1	0	0	125.027602077	125.011046293	125.027602077
129.015428055	4	20	TASK	2	1.50640722099979	1	LEFT	5	1	0	1	21	130.008264542	129.015428055	130.008264542
135.005332062	4	21	TASK	2	0.72810521700012	2	RIGHT	28	1	0	1	35	136.014721006	135.005332062	136.014721006
151.022761295	4	22	TASK	2	0.770485416000156	1	LEFT	5	1	0	1	4	152.01558373	151.022761295	152.01558373
155.523523031	4	23	TASK	2	1.63618999800019	2	RIGHT	28	1	0	1	34	156.516317954	155.523523031	156.516317954
161.017035587	2	24	CONTROL	1	2.28975760999992	2	RIGHT	28	1	1	0	0	161.033628105	161.017035587	161.033628105
165.021412956	2	25	CONTROL	1	0.707003266999891	1	LEFT	5	1	1	0	0	165.037963218	165.021412956	165.037963218
174.519290301	2	26	CONTROL	1	0.656844114000251	2	RIGHT	28	1	1	0	0	174.535854163	174.519290301	174.535854163
179.516452942	2	27	CONTROL	1	0.711656966999726	2	RIGHT	28	1	1	0	0	179.533018812	179.516452942	179.533018812
182.048115948	4	28	TASK	2	0.742429480999817	2	RIGHT	28	1	0	1	15	183.007888169	182.048115948	183.007888169
189.014369077	2	29	CONTROL	1	0.893253738000112	2	RIGHT	28	1	1	0	0	189.030912015	189.014369077	189.030912015
193.018825371	4	30	TASK	2	0.840214483000182	2	RIGHT	28	1	0	1	36	194.011495917	193.018825371	194.011495917
202.020273649	4	31	TASK	2	1.02622738899981	2	RIGHT	28	1	0	1	14	203.013051366	202.020273649	203.013051366
209.516000465	4	32	TASK	2	0.998998876000314	1	LEFT	5	1	0	1	77	210.508821991	209.516000465	210.508821991
216.018957234	2	33	CONTROL	1	1.03471587700005	2	RIGHT	28	1	1	0	0	216.035442114	216.018957234	216.035442114
220.519663053	4	34	TASK	2	0.787669423999887	1	LEFT	5	1	0	1	87	221.512473946	220.519663053	221.512473946
226.013236806	4	35	TASK	2	0.710533231000227	1	LEFT	5	1	0	1	73	227.006039806	226.013236806	227.006039806
240.011896905	4	36	TASK	2	0.951944213000388	1	LEFT	5	1	0	1	94	241.004690936	240.011896905	241.004690936
254.010568751	4	37	TASK	2	1.14379951199999	1	RIGHT	28	0	0	0	64	255.00330002	254.010568751	255.00330002
261.506299477	4	38	TASK	2	0.797229536000032	2	RIGHT	28	1	0	1	69	262.515651768	261.506299477	262.515651768
280.022273531	2	39	CONTROL	1	1.02519715799963	1	LEFT	5	1	1	0	0	280.038802025	280.022273531	280.038802025
283.017259841	4	40	TASK	2	0.72748985599992	2	RIGHT	28	1	0	1	97	284.010070731	283.017259841	284.010070731
292.018752497	4	41	TASK	2	1.10915035000016	1	LEFT	5	1	0	1	63	293.01155495	292.018752497	293.01155495
297.512330587	2	42	CONTROL	1	1.57283059300016	1	LEFT	5	1	1	0	0	297.528809561	297.512330587	297.528809561
305.521022858	2	43	CONTROL	1	0.952306005000082	1	LEFT	5	1	1	0	0	305.537524534	305.521022858	305.537524534
316.524677135	4	44	TASK	2	1.34497003900015	1	LEFT	5	1	0	1	70	317.517556441	316.524677135	317.517556441
324.020397406	4	45	TASK	2	1.38649162399997	1	LEFT	5	1	0	1	104	325.013250651	324.020397406	325.013250651
331.01975188	2	46	CONTROL	1	0.944400335999944	1	LEFT	5	1	1	0	0	331.036322237	331.01975188	331.036322237
336.513346723	4	47	TASK	2	1.28974074000007	2	RIGHT	28	1	0	1	45	337.506079569	336.513346723	337.506079569
347.004085665	4	48	TASK	2	0.842076939000435	2	RIGHT	28	1	0	1	83	348.013412167	347.004085665	348.013412167
