onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.03238	1.19139	0.03238	1.22377	3.20942	1.19139	1.49888	COLOR	3	greencircle	green	circle	3	5	1	0.30749	LONG	2	1	INCONGRUENT	NOSWITCH	0.03238	3.20942	1.22377
4.21883	1.19135	4.21883	5.41018	7.41232	1.19135	2.01415	SHAPE	4	redcircle	red	circle	4	5	1	0.8228	LONG	2	0	CONGRUENT	SWITCH	4.21883	7.41232	5.41018
8.40518	1.20791	8.40518	9.61309	11.61524	1.20791	1.72915	S	2	greencircle	green	circle	3	5	1	0.52124	LONG	2	0	INCONGRUENT	NOSWITCH	8.40518	11.61524	9.61309
12.60802	1.20797	12.60802	13.81599	15.81814	1.20797	1.20797	SHAPE	4	redcircle	red	circle	4	n/a	0	n/a	LONG	2	0	CONGRUENT	NOSWITCH	12.60802	15.81814	13.81599
17.82027	1.19145	17.82027	19.01172	21.01382	1.19145	2.47235	S	2	greentriangle	green	triangle	1	5	1	1.2809	LONG	2	1	CONGRUENT	NOSWITCH	17.82027	21.01382	19.01172
22.00672	1.2079	22.00672	23.21462	25.21685	1.2079	2.80381	SHAPE	4	redcircle	red	circle	4	28	2	1.59591	LONG	2	1	CONGRUENT	NOSWITCH	22.00672	25.21685	23.21462
26.20957	0.21509	26.20957	26.42466	28.41028	0.21509	1.64718	S	2	redtriangle	red	triangle	2	5	1	1.43209	SHORT	1	1	INCONGRUENT	NOSWITCH	26.20957	28.41028	26.42466
29.4197	1.19138	29.4197	30.61108	32.61328	1.19138	1.72629	C	1	redcircle	red	circle	4	28	2	0.53491	LONG	2	1	CONGRUENT	SWITCH	29.4197	32.61328	30.61108
34.61546	0.198480000000004	34.61546	34.81394	36.81615	0.198480000000004	0.831200000000003	COLOR	3	greencircle	green	circle	3	5	1	0.63272	SHORT	1	1	INCONGRUENT	NOSWITCH	34.61546	36.81615	34.81394
37.80895	0.215059999999994	37.80895	38.02401	40.00968	0.215059999999994	0.946749999999994	C	1	greentriangle	green	triangle	1	5	1	0.73169	SHORT	1	1	CONGRUENT	NOSWITCH	37.80895	40.00968	38.02401
41.01905	0.198549999999997	41.01905	41.2176	43.21979	0.198549999999997	1.01709	SHAPE	4	redtriangle	red	triangle	2	5	1	0.81854	SHORT	1	1	INCONGRUENT	SWITCH	41.01905	43.21979	41.2176
44.2127	0.198500000000003	44.2127	44.4112	46.41332	0.198500000000003	1.1284	C	1	redtriangle	red	triangle	2	28	2	0.9299	SHORT	1	1	INCONGRUENT	SWITCH	44.2127	46.41332	44.4112
47.42269	1.19136	47.42269	48.61405	50.61626	1.19136	1.72573	COLOR	3	redcircle	red	circle	4	28	2	0.53437	LONG	2	1	CONGRUENT	NOSWITCH	47.42269	50.61626	48.61405
