onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.02992	1.19369	0.02992	1.22361	3.21312	1.19369	2.78801	COLOR	3	greentriangle	green	triangle	1	28	2	1.59432	LONG	2	1	INCONGRUENT	NOSWITCH	0.02992	3.21312	1.22361
4.22437	1.19375	4.22437	5.41812	7.42424	1.19375	2.06097	C	1	redcircle	red	circle	4	5	1	0.86722	LONG	2	1	INCONGRUENT	NOSWITCH	4.22437	7.42424	5.41812
8.41905	0.198869999999999	8.41905	8.61792	10.62398	0.198869999999999	1.89828	FORMA	0	greentriangle	green	triangle	1	5	1	1.69941	SHORT	1	0	INCONGRUENT	SWITCH	8.41905	10.62398	8.61792
12.6135	0.2155	12.6135	12.829	14.81856	0.2155	1.16081	F	0	redtriangle	red	triangle	2	5	1	0.94531	SHORT	1	1	CONGRUENT	SWITCH	12.6135	14.81856	12.829
16.80801	1.21027	16.80801	18.01828	20.00783	1.21027	2.03874	FORMA	0	redtriangle	red	triangle	2	5	1	0.82847	LONG	2	1	CONGRUENT	SWITCH	16.80801	20.00783	18.01828
21.0191	1.19374	21.0191	22.21284	24.21897	1.19374	2.55352	C	1	redcircle	red	circle	4	5	1	1.35978	LONG	2	1	INCONGRUENT	SWITCH	21.0191	24.21897	22.21284
25.21363	1.21029	25.21363	26.42392	28.41358	1.21029	2.02881	COLOR	3	greencircle	green	circle	3	28	2	0.81852	LONG	2	1	CONGRUENT	NOSWITCH	25.21363	28.41358	26.42392
31.41444	1.21011	31.41444	32.62455	34.61409	1.21011	2.08563	C	1	redcircle	red	circle	4	5	1	0.87552	LONG	2	1	INCONGRUENT	NOSWITCH	31.41444	34.61409	32.62455
35.60886	0.215499999999999	35.60886	35.82436	37.81382	0.215499999999999	1.1492	COLOR	3	redcircle	red	circle	4	5	1	0.9337	SHORT	1	1	INCONGRUENT	NOSWITCH	35.60886	37.81382	35.82436
38.82523	0.198869999999999	38.82523	39.0241	41.01361	0.198869999999999	2.04917	C	1	greentriangle	green	triangle	1	28	2	1.8503	SHORT	1	1	INCONGRUENT	NOSWITCH	38.82523	41.01361	39.0241
43.01973	0.198969999999996	43.01973	43.2187	45.20819	0.198969999999996	1.61279	COLOR	3	greencircle	green	circle	3	28	2	1.41382	SHORT	1	1	CONGRUENT	NOSWITCH	43.01973	45.20819	43.2187
46.21953	1.19365	46.21953	47.41318	49.41928	1.19365	2.92519	FORMA	0	greentriangle	green	triangle	1	5	1	1.73154	LONG	2	0	INCONGRUENT	SWITCH	46.21953	49.41928	47.41318
50.41407	0.215519999999998	50.41407	50.62959	52.61912	0.215519999999998	1.50524	F	0	redcircle	red	circle	4	5	1	1.28972	SHORT	1	0	INCONGRUENT	SWITCH	50.41407	52.61912	50.62959
54.62516	0.18244	54.62516	54.8076	56.81359	0.18244	2.1742	COLOR	3	redtriangle	red	triangle	2	5	1	1.99176	SHORT	1	1	CONGRUENT	SWITCH	54.62516	56.81359	54.8076
57.80843	0.215449999999997	57.80843	58.02388	60.02997	0.215449999999997	0.215449999999997	C	1	greencircle	green	circle	3	n/a	0	n/a	SHORT	1	0	CONGRUENT	NOSWITCH	57.80843	60.02997	58.02388
61.0248	1.1937	61.0248	62.2185	64.20797	1.1937	2.45582	COLOR	3	redcircle	red	circle	4	5	1	1.26212	LONG	2	1	INCONGRUENT	NOSWITCH	61.0248	64.20797	62.2185
65.21934	0.198880000000003	65.21934	65.41822	67.42438	0.198880000000003	1.56867	C	1	redtriangle	red	triangle	2	5	1	1.36979	SHORT	1	1	CONGRUENT	NOSWITCH	65.21934	67.42438	65.41822
68.41906	0.198930000000004	68.41906	68.61799	70.60754	0.198930000000004	1.45205	F	0	redtriangle	red	triangle	2	5	1	1.25312	SHORT	1	1	CONGRUENT	SWITCH	68.41906	70.60754	68.61799
71.61891	0.198920000000001	71.61891	71.81783	73.82386	0.198920000000001	1.82632	FORMA	0	redtriangle	red	triangle	2	5	1	1.6274	SHORT	1	1	CONGRUENT	SWITCH	71.61891	73.82386	71.81783
74.81859	0.199010000000001	74.81859	75.0176	77.02363	0.199010000000001	2.06271	F	0	greentriangle	green	triangle	1	5	1	1.8637	SHORT	1	0	INCONGRUENT	SWITCH	74.81859	77.02363	75.0176
78.01847	1.19363000000001	78.01847	79.2121	81.21825	1.19363000000001	1.98796000000001	FORMA	0	redtriangle	red	triangle	2	5	1	0.79433	LONG	2	1	CONGRUENT	SWITCH	78.01847	81.21825	79.2121
82.213	1.21025	82.213	83.42325	85.41271	1.21025	2.62607	COLOR	3	redcircle	red	circle	4	5	1	1.41582	LONG	2	1	INCONGRUENT	SWITCH	82.213	85.41271	83.42325
87.41882	0.198930000000004	87.41882	87.61775	89.60729	0.198930000000004	1.53255	C	1	greencircle	green	circle	3	28	2	1.33362	SHORT	1	1	CONGRUENT	NOSWITCH	87.41882	89.60729	87.61775
90.61858	1.19379000000001	90.61858	91.81237	93.81845	1.19379000000001	2.41070000000001	COLOR	3	greencircle	green	circle	3	28	2	1.21691	LONG	2	1	CONGRUENT	NOSWITCH	90.61858	93.81845	91.81237
94.81322	0.215450000000004	94.81322	95.02867	97.01824	0.215450000000004	1.98262	C	1	redcircle	red	circle	4	5	1	1.76717	SHORT	1	1	INCONGRUENT	NOSWITCH	94.81322	97.01824	95.02867
98.01291	0.215559999999996	98.01291	98.22847	100.21797	0.215559999999996	1.65207	COLOR	3	greencircle	green	circle	3	28	2	1.43651	SHORT	1	1	CONGRUENT	NOSWITCH	98.01291	100.21797	98.22847
101.21275	1.21029	101.21275	102.42304	104.41249	1.21029	2.74481	FORMA	0	greencircle	green	circle	3	28	2	1.53452	LONG	2	1	CONGRUENT	SWITCH	101.21275	104.41249	102.42304
