onset	duration	trial_type	Load	Delay	ReactionTime	ResponseAccuracy	ExpectedResponse	ButtonPressCode	PresentationInterval	ResponseInterval	onset_noTriggerAdjust
0.0323725260000174	9.48141361699982	6	3	4.5	1.80180543200004	CORRECT	2	28	1.98569226099971	2.99496051100004	0.0323725260000174
11.5159769429997	7.99217932300007	8	5	3	1.42541230500001	CORRECT	1	5	2.00219098100024	2.99504765699976	11.5159769429997
21.5102499539998	8.00871928700008	2	1	3	1.29328282500001	CORRECT	1	5	2.00222655500011	3.01151235799989	21.5102499539998
31.5211286690001	7.99215571199966	5	3	3	1.77023800300003	CORRECT	2	28	2.00223316499978	2.9949567169997	31.5211286690001
43.5176169440001	9.49791234699978	3	1	4.5	1.80892348200041	CORRECT	1	5	2.00221034199967	2.99499778000018	43.5176169440001
59.022053787	6.48638370199978	1	1	1.5	1.48023360299976	CORRECT	2	28	2.00223021400006	2.99495456499972	59.022053787
71.5149488030002	9.49795336299985	12	7	4.5	1.69835328299996	INCORRECT	2	5	2.00222847699979	2.99501918900023	71.5149488030002
85.0172369870002	9.49794613099994	6	3	4.5	1.12867709200009	CORRECT	1	5	2.00218623899991	2.99507245400036	85.0172369870002
96.517292474	9.49798197500013	9	5	4.5	1.56924680300017	CORRECT	2	28	2.00219044300002	3.01152015700018	96.517292474
110.019570664	7.99221384800012	11	7	3	1.78813963600032	CORRECT	2	28	2.00213314200028	2.99508894700011	110.019570664
126.020369976	7.99218720699992	8	5	3	1.49013156399997	CORRECT	2	28	1.98570227499977	2.99495963199979	126.020369976
138.016899001	9.49785411900029	9	5	4.5	1.45133990100021	CORRECT	1	5	2.00220096700014	2.9949416620002	138.016899001
151.519158036	6.48637876299972	4	3	1.5	1.91409685999997	INCORRECT	1	28	2.00217416899977	2.99496701199996	151.519158036
162.026453714	6.48638410199965	7	5	1.5	1.40239043099973	CORRECT	1	5	1.98561413299967	2.9950539409997	162.026453714
172.517080142	9.49800788599987	6	3	4.5	1.09515150000016	CORRECT	1	5	2.00223216299992	2.99501890700003	172.517080142
186.002882331	6.51944923400015	10	7	1.5	2.19074506000015	INCORRECT	1	28	2.01872712800014	3.01153220900005	186.002882331
196.510144671	6.50291185300011	1	1	1.5	1.78540468099982	CORRECT	2	28	2.00217099599968	2.99496627100007	196.510144671
209.019571797	6.48643219099995	10	7	1.5	1.8357144319998	CORRECT	2	28	2.00213396299978	2.99503943199988	209.019571797
