onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.0299	1.19369	0.0299	1.22359	3.21309	1.19369	2.75208	COLOR	3	greentriangle	green	triangle	1	5	1	1.55839	LONG	2	0	CONGRUENT	NOSWITCH	0.0299	3.21309	1.22359
4.22442	1.19371	4.22442	5.41813	7.42415	1.19371	1.19371	C	1	redcircle	red	circle	4	n/a	0	n/a	LONG	2	0	CONGRUENT	NOSWITCH	4.22442	7.42415	5.41813
8.41895	0.198969999999999	8.41895	8.61792	10.62398	0.198969999999999	0.205909999999999	SHAPE	4	greentriangle	green	triangle	1	28	2	0.00694	SHORT	1	1	CONGRUENT	SWITCH	8.41895	10.62398	8.61792
12.61352	0.2155	12.61352	12.82902	14.81846	0.2155	1.72564	S	2	redtriangle	red	triangle	2	28	2	1.51014	SHORT	1	1	INCONGRUENT	NOSWITCH	12.61352	14.81846	12.82902
16.80801	1.21032	16.80801	18.01833	20.02443	1.21032	1.7551	SHAPE	4	redtriangle	red	triangle	2	28	2	0.54478	LONG	2	1	INCONGRUENT	NOSWITCH	16.80801	20.02443	18.01833
21.01911	1.19372	21.01911	22.21283	24.21894	1.19372	2.05491	C	1	redcircle	red	circle	4	5	1	0.86119	LONG	2	1	CONGRUENT	SWITCH	21.01911	24.21894	22.21283
25.21361	1.19378	25.21361	26.40739	28.4134	1.19378	1.64683	COLOR	3	greencircle	green	circle	3	28	2	0.45305	LONG	2	1	INCONGRUENT	NOSWITCH	25.21361	28.4134	26.40739
31.4143	1.21038	31.4143	32.62468	34.61412	1.21038	1.68754	C	1	redcircle	red	circle	4	5	1	0.47716	LONG	2	1	CONGRUENT	NOSWITCH	31.4143	34.61412	32.62468
35.60883	0.215580000000003	35.60883	35.82441	37.81383	0.215580000000003	1.34738	COLOR	3	redcircle	red	circle	4	5	1	1.1318	SHORT	1	1	CONGRUENT	NOSWITCH	35.60883	37.81383	35.82441
38.82523	0.19894	38.82523	39.02417	41.01363	0.19894	0.6997	C	1	greentriangle	green	triangle	1	28	2	0.50076	SHORT	1	1	CONGRUENT	NOSWITCH	38.82523	41.01363	39.02417
43.01978	0.198950000000004	43.01978	43.21873	45.22477	0.198950000000004	1.05242	COLOR	3	greencircle	green	circle	3	28	2	0.85347	SHORT	1	1	INCONGRUENT	NOSWITCH	43.01978	45.22477	43.21873
46.21957	1.19366	46.21957	47.41323	49.41934	1.19366	1.79817	SHAPE	4	greentriangle	green	triangle	1	28	2	0.60451	LONG	2	1	CONGRUENT	SWITCH	46.21957	49.41934	47.41323
50.41407	0.215499999999999	50.41407	50.62957	52.61912	0.215499999999999	1.03284	S	2	redcircle	red	circle	4	5	1	0.81734	SHORT	1	1	CONGRUENT	NOSWITCH	50.41407	52.61912	50.62957
54.60859	0.215499999999999	54.60859	54.82409	56.83022	0.215499999999999	0.215499999999999	COLOR	3	redtriangle	red	triangle	2	n/a	0	n/a	SHORT	1	0	INCONGRUENT	SWITCH	54.60859	56.83022	54.82409
57.80852	0.215339999999998	57.80852	58.02386	60.0134	0.215339999999998	1.72375	C	1	greencircle	green	circle	3	5	1	1.50841	SHORT	1	0	INCONGRUENT	NOSWITCH	57.80852	60.0134	58.02386
61.02473	1.1937	61.02473	62.21843	64.22455	1.1937	2.0565	COLOR	3	redcircle	red	circle	4	28	2	0.8628	LONG	2	0	CONGRUENT	NOSWITCH	61.02473	64.22455	62.21843
65.21932	0.19896	65.21932	65.41828	67.42432	0.19896	0.81625	C	1	redtriangle	red	triangle	2	28	2	0.61729	SHORT	1	0	INCONGRUENT	NOSWITCH	65.21932	67.42432	65.41828
68.41911	0.198869999999999	68.41911	68.61798	70.60755	0.198869999999999	1.44894	S	2	redtriangle	red	triangle	2	28	2	1.25007	SHORT	1	1	INCONGRUENT	SWITCH	68.41911	70.60755	68.61798
71.61888	0.198939999999993	71.61888	71.81782	73.80734	0.198939999999993	0.839699999999993	SHAPE	4	redtriangle	red	triangle	2	28	2	0.64076	SHORT	1	1	INCONGRUENT	NOSWITCH	71.61888	73.80734	71.81782
74.81859	0.198970000000003	74.81859	75.01756	77.00711	0.198970000000003	1.19168	S	2	greentriangle	green	triangle	1	28	2	0.99271	SHORT	1	1	CONGRUENT	NOSWITCH	74.81859	77.00711	75.01756
