onset	duration	trial_number	trial_type	trial_type_coded	reaction_time	expected_response_coded	response	response_coded	accuracy	accuracy_scrambled	accuracy_task	rec_codes_during_enc	onset_probe	onset_noTriggerAdjust	onset_probe_noTriggerAdjust
0.0132803549304299	2	1	CONTROL	1	0.818953655228597	1	LEFT	5	1	1	0	0	0.0463600667712853	0.0132803549304299	0.0463600667712853
4.52274265485084	2	2	CONTROL	1	0.550239638148923	2	RIGHT	28	1	1	0	0	4.53940505785113	4.52274265485084	4.53940505785113
11.5192339289306	4	3	TASK	2	0.881481546149189	1	LEFT	5	1	0	1	16	12.513924962851	11.5192339289306	12.513924962851
19.5270117138512	2	4	CONTROL	1	0.583815080148725	1	LEFT	5	1	1	0	0	19.5435870658512	19.5270117138512	19.5435870658512
22.0636267096465	4	5	TASK	2	1.10071809851206	2	RIGHT	28	1	0	1	28	23.0086113364878	22.0636267096465	23.0086113364878
38.5267540339305	4	6	TASK	2	0.693293627353341	1	LEFT	5	1	0	1	1	39.5049937646468	38.5267540339305	39.5049937646468
49.5187367667713	2	7	CONTROL	1	0.532903904069371	2	RIGHT	28	1	1	0	0	49.5353421779305	49.5187367667713	49.5353421779305
56.5151606288509	2	8	CONTROL	1	0.532755876636656	2	RIGHT	28	1	1	0	0	56.5318068933634	56.5151606288509	56.5318068933634
66.0150456289307	4	9	TASK	2	1.40257936455691	2	RIGHT	28	1	0	1	33	67.0099032274429	66.0150456289307	67.0099032274429
70.5245574609303	2	10	CONTROL	1	0.68299879514916	2	RIGHT	28	1	1	0	0	70.5411703588511	70.5245574609303	70.5411703588511
76.0123442260101	4	11	TASK	2	0.813457180990099	2	RIGHT	28	1	0	1	17	77.00706248801	76.0123442260101	77.00706248801
81.5165937758511	4	12	TASK	2	1.48384208606967	2	RIGHT	28	1	0	1	11	82.5113788729304	81.5165937758511	82.5113788729304
92.5251284098508	4	13	TASK	2	1.27144094606956	1	LEFT	5	1	0	1	8	93.5199436619305	92.5251284098508	93.5199436619305
98.0129029118511	2	14	CONTROL	1	0.614583047069573	1	LEFT	5	1	1	0	0	98.0294840849306	98.0129029118511	98.0294840849306
104.511904639851	4	15	TASK	2	1.24166590663663	1	LEFT	5	1	0	1	5	105.506736335363	104.511904639851	105.506736335363
109.02146975393	2	16	CONTROL	1	0.763120933228947	1	LEFT	5	1	1	0	0	109.038053285771	109.02146975393	109.038053285771
112.02237584901	2	17	CONTROL	1	0.531647134148898	2	RIGHT	28	1	1	0	0	112.038942847851	112.02237584901	112.038942847851
118.521306236771	4	18	TASK	2	0.9491449830698	2	RIGHT	28	1	0	1	25	119.51613726793	118.521306236771	119.51613726793
125.020353903771	2	19	CONTROL	1	0.558826750069329	1	LEFT	5	1	1	0	0	125.036980180931	125.020353903771	125.036980180931
129.015981160851	4	20	TASK	2	1.07440974314886	1	LEFT	5	1	0	1	21	130.010743097851	129.015981160851	130.010743097851
135.017680581851	4	21	TASK	2	0.729665328148712	2	RIGHT	28	1	0	1	35	136.012368018851	135.017680581851	136.012368018851
151.016594086851	4	22	TASK	2	0.798405871990326	1	LEFT	5	1	0	1	4	152.01133052801	151.016594086851	152.01133052801
155.52617947193	4	23	TASK	2	1.97676815099021	2	RIGHT	28	1	0	1	34	156.52093376301	155.52617947193	156.52093376301
161.013833122771	2	24	CONTROL	1	0.53824930214887	2	RIGHT	28	1	1	0	0	161.030433096851	161.013833122771	161.030433096851
165.02606329493	2	25	CONTROL	1	0.50032535614946	1	LEFT	5	1	1	0	0	165.042571212851	165.02606329493	165.042571212851
174.50928122993	2	26	CONTROL	1	0.504926384636747	2	RIGHT	28	1	1	0	0	174.525971617363	174.50928122993	174.525971617363
179.51620319193	2	27	CONTROL	1	0.390344684149113	2	RIGHT	28	1	1	0	0	179.532844389851	179.51620319193	179.532844389851
182.052987342523	4	28	TASK	2	1.31789886799015	2	RIGHT	28	1	0	1	15	183.01450794601	182.052987342523	183.01450794601
189.016069851771	2	29	CONTROL	1	0.574218282069523	2	RIGHT	28	1	1	0	0	189.03273704593	189.016069851771	189.03273704593
193.011765241886	4	30	TASK	2	1.42645589763652	2	RIGHT	28	1	0	1	36	194.006519472363	193.011765241886	194.006519472363
202.01424275493	4	31	TASK	2	1.25712129006934	2	RIGHT	28	1	0	1	14	203.008974744931	202.01424275493	203.008974744931
209.508048730851	4	32	TASK	2	0.84976487106951	1	LEFT	5	1	0	1	77	210.51937334893	209.508048730851	210.51937334893
216.00704674093	2	33	CONTROL	1	0.584720960148843	2	RIGHT	28	1	1	0	0	216.023628468851	216.00704674093	216.023628468851
220.516552621771	4	34	TASK	2	1.95010844106991	1	LEFT	5	1	0	1	87	221.51134761793	220.516552621771	221.51134761793
226.020849147771	4	35	TASK	2	1.79063861206987	1	LEFT	5	1	0	1	73	227.01564126293	226.020849147771	227.01564126293
240.013780784931	4	36	TASK	2	1.1027930306368	1	LEFT	5	1	0	1	94	241.008544657363	240.013780784931	241.008544657363
254.023148823851	4	37	TASK	2	0.815105629149002	1	LEFT	5	1	0	1	64	255.017944998851	254.023148823851	255.017944998851
261.51696335601	4	38	TASK	2	1.01356876414911	2	RIGHT	28	1	0	1	69	262.511724492851	261.51696335601	262.511724492851
280.019307377931	2	39	CONTROL	1	0.590536789273301	1	LEFT	5	1	1	0	0	280.035964012727	280.019307377931	280.035964012727
283.020179842851	4	40	TASK	2	1.08641338614871	2	RIGHT	28	1	0	1	97	284.014941820851	283.020179842851	284.014941820851
292.02274120193	4	41	TASK	2	0.798100812069606	1	LEFT	5	1	0	1	63	293.01744045293	292.02274120193	293.01744045293
297.510396899851	2	42	CONTROL	1	0.450554037069196	1	LEFT	5	1	1	0	0	297.527007722931	297.510396899851	297.527007722931
305.518133114851	2	43	CONTROL	1	0.570413309636933	1	LEFT	5	1	1	0	0	305.534820865363	305.518133114851	305.534820865363
316.526789963851	4	44	TASK	2	1.43886627963684	1	LEFT	5	1	0	1	70	317.504984943363	316.526789963851	317.504984943363
324.020586742851	4	45	TASK	2	0.93517549343278	1	LEFT	5	1	0	1	104	325.015391644567	324.020586742851	325.015391644567
331.01697213293	2	46	CONTROL	1	0.553013568636743	1	LEFT	5	1	1	0	0	331.033627289363	331.01697213293	331.033627289363
336.521241691771	4	47	TASK	2	0.781329765149167	2	RIGHT	28	1	0	1	45	337.515999987851	336.521241691771	337.515999987851
347.015886921851	4	48	TASK	2	2.23484410751234	2	RIGHT	28	1	0	1	83	348.010655717488	347.015886921851	348.010655717488
358.024460126771	2	49	CONTROL	1	0.564564961273391	1	LEFT	5	1	1	0	0	358.041073265726	358.024460126771	358.041073265726
363.014826511931	2	50	CONTROL	1	0.493695805069819	2	RIGHT	28	1	1	0	0	363.03138417393	363.014826511931	363.03138417393
370.508698159363	2	51	CONTROL	1	0.582475427148893	2	RIGHT	28	1	1	0	0	370.525153358851	370.508698159363	370.525153358851
376.510263429771	4	52	TASK	2	0.606804010069482	2	RIGHT	28	1	0	1	93	377.521643501931	376.510263429771	377.521643501931
383.523265771851	4	53	TASK	2	1.00149154006931	1	LEFT	5	1	0	1	46	384.518088009931	383.523265771851	384.518088009931
390.51974272393	4	54	TASK	2	1.24839489206988	2	RIGHT	28	1	0	1	96	391.51451594593	390.51974272393	391.51451594593
405.009897329851	4	55	TASK	2	1.26897940122853	2	RIGHT	28	1	0	1	49	406.021245070771	405.009897329851	406.021245070771
412.00642000701	4	56	TASK	2	2.07385979814899	2	RIGHT	28	1	0	1	103	413.017726807851	412.00642000701	413.017726807851
418.521957577931	4	57	TASK	2	0.804657486194174	2	RIGHT	28	1	0	1	66	419.516846989806	418.521957577931	419.516846989806
429.513988133931	4	58	TASK	2	0.873197421034547	2	RIGHT	28	1	0	1	48	430.508814671965	429.513988133931	430.508814671965
443.523422313851	4	59	TASK	2	1.27259984914872	2	RIGHT	28	1	0	1	99	444.518129530851	443.523422313851	444.518129530851
448.033005068727	4	60	TASK	2	0.835653798229032	1	LEFT	5	1	0	1	98	449.011132286771	448.033005068727	449.011132286771
453.023273154851	4	61	TASK	2	1.516291995149	2	RIGHT	28	1	0	1	62	454.018007540851	453.023273154851	454.018007540851
459.50576203593	2	62	CONTROL	1	0.5554884231492	1	LEFT	5	1	1	0	0	459.522390336851	459.50576203593	459.522390336851
465.010114281363	4	63	TASK	2	1.3823923476366	1	LEFT	5	1	0	1	102	466.004868781363	465.010114281363	466.004868781363
473.515214281931	4	64	TASK	2	1.6875866941491	2	RIGHT	28	1	0	1	82	474.509941821851	473.515214281931	474.509941821851
