onset	duration	value	trial_type
8.2400	13.5000	1	rest_ons
21.7400	3.0000	1	prep_ons
24.7400	13.5000	1	hold_ons
38.2400	13.5000	1	rest_ons
51.7400	3.0000	1	prep_ons
54.7400	13.5000	1	hold_ons
68.2400	13.5000	1	rest_ons
81.7400	3.0000	1	prep_ons
84.7400	13.5000	1	hold_ons
98.2400	13.5000	1	rest_ons
111.7400	3.0000	1	prep_ons
114.7400	13.5000	1	hold_ons
128.2400	13.5000	1	rest_ons
141.7400	3.0000	1	prep_ons
144.7400	13.5000	1	hold_ons
