onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.01574	1.20796	0.01574	1.2237	3.20929	1.20796	1.65677	COLOR	3	greencircle	green	circle	3	28	2	0.44881	LONG	2	1	INCONGRUENT	NOSWITCH	0.01574	3.20929	1.2237
4.21868	1.19142	4.21868	5.4101	7.41222	1.19142	1.62332	SHAPE	4	redcircle	red	circle	4	5	1	0.4319	LONG	2	1	CONGRUENT	SWITCH	4.21868	7.41222	5.4101
8.42159	1.19141	8.42159	9.613	11.61513	1.19141	2.13088	S	2	greencircle	green	circle	3	5	1	0.93947	LONG	2	1	INCONGRUENT	NOSWITCH	8.42159	11.61513	9.613
12.60799	1.20789	12.60799	13.81588	15.81802	1.20789	2.4807	SHAPE	4	redcircle	red	circle	4	28	2	1.27281	LONG	2	0	CONGRUENT	NOSWITCH	12.60799	15.81802	13.81588
17.82023	1.19142	17.82023	19.01165	21.01381	1.19142	2.14723	S	2	greentriangle	green	triangle	1	28	2	0.95581	LONG	2	1	CONGRUENT	NOSWITCH	17.82023	21.01381	19.01165
22.02311	1.19143	22.02311	23.21454	25.21665	1.19143	2.5327	SHAPE	4	redcircle	red	circle	4	5	1	1.34127	LONG	2	1	CONGRUENT	NOSWITCH	22.02311	25.21665	23.21454
26.20946	0.19858	26.20946	26.40804	28.41024	0.19858	0.91937	S	2	redtriangle	red	triangle	2	28	2	0.72079	SHORT	1	1	INCONGRUENT	NOSWITCH	26.20946	28.41024	26.40804
29.40303	1.20794	29.40303	30.61097	32.61315	1.20794	1.66985	C	1	redcircle	red	circle	4	5	1	0.46191	LONG	2	1	CONGRUENT	SWITCH	29.40303	32.61315	30.61097
34.61532	0.198620000000005	34.61532	34.81394	36.816	0.198620000000005	1.18325000000001	COLOR	3	greencircle	green	circle	3	28	2	0.98463	SHORT	1	1	INCONGRUENT	NOSWITCH	34.61532	36.816	34.81394
37.82538	0.182079999999999	37.82538	38.00746	40.00957	0.182079999999999	0.943689999999999	C	1	greentriangle	green	triangle	1	28	2	0.76161	SHORT	1	1	CONGRUENT	NOSWITCH	37.82538	40.00957	38.00746
