onset	duration	trial_number	trial_type	trial_type_coded	reaction_time	expected_response_coded	response	response_coded	accuracy	accuracy_scrambled	accuracy_task	rec_codes_during_enc	onset_probe	onset_noTriggerAdjust	onset_probe_noTriggerAdjust
0.013208527785082	2	1	CONTROL	1	0.673464012077147	1	LEFT	5	1	1	0	0	0.0463562739228109	0.013208527785082	0.0463562739228109
4.5228033235494	2	2	CONTROL	1	0.704060278450925	2	RIGHT	28	1	1	0	0	4.53940809954929	4.5228033235494	4.53940809954929
11.5192421305496	4	3	TASK	2	1.06712537101976	1	LEFT	5	1	0	1	16	12.5140496749805	11.5192421305496	12.5140496749805
19.5268756287851	2	4	CONTROL	1	1.07064191990139	1	LEFT	5	1	1	0	0	19.5435152910986	19.5268756287851	19.5435152910986
22.0634968039226	4	5	TASK	2	1.94333967417606	2	RIGHT	28	1	0	1	28	23.0086450278241	22.0634968039226	23.0086450278241
38.5266420733542	4	6	TASK	2	1.08118762319555	1	LEFT	5	1	0	1	1	39.5049219778048	38.5266420733542	39.5049219778048
49.5186561073542	2	7	CONTROL	1	1.33982166021451	2	RIGHT	28	1	1	0	0	49.5352870947854	49.5186561073542	49.5352870947854
56.5151016557852	2	8	CONTROL	1	1.27686098790173	2	RIGHT	28	1	1	0	0	56.5317099390986	56.5151016557852	56.5317099390986
66.0149882839228	4	9	TASK	2	1.19298407164615	2	n/a	10	0	0	0	33	67.0097870533541	66.0149882839228	67.0097870533541
70.524481305923	2	10	CONTROL	1	0.91044552921494	2	n/a	10	0	0	0	0	70.5411289507852	70.524481305923	70.5411289507852
76.0122858273539	4	11	TASK	2	0.843169822645905	2	n/a	10	0	0	0	17	77.007025872354	76.0122858273539	77.007025872354
81.5165662053541	4	12	TASK	2	n/a	2	n/a	n/a	0	0	0	11	82.5113038737854	81.5165662053541	82.5113038737854
92.5085790363541	4	13	TASK	2	0.596097092215132	1	RIGHT	28	0	0	0	8	93.519899064785	92.5085790363541	93.519899064785
98.0294478887854	2	14	CONTROL	1	0.653128816077242	1	RIGHT	28	0	0	0	0	98.0459933559227	98.0294478887854	98.0459933559227
104.51194921155	4	15	TASK	2	0.544412901019768	1	RIGHT	28	0	0	0	5	105.506752182981	104.51194921155	105.506752182981
109.021481722354	2	16	CONTROL	1	0.727166970214967	1	RIGHT	28	0	0	0	0	109.038013638785	109.021481722354	109.038013638785
112.022330916549	2	17	CONTROL	1	1.1471299134505	2	n/a	10	0	0	0	0	112.038921924549	112.022330916549	112.038921924549
118.521457258981	4	18	TASK	2	0.639701544450418	2	n/a	10	0	0	0	25	119.51615271855	118.521457258981	119.51615271855
125.020329006354	2	19	CONTROL	1	n/a	1	n/a	n/a	0	0	0	0	125.036982189354	125.020329006354	125.036982189354
129.016055121549	4	20	TASK	2	0.530018506645774	1	RIGHT	28	0	0	0	21	130.010707641354	129.016055121549	130.010707641354
135.017614886785	4	21	TASK	2	n/a	2	n/a	n/a	0	0	0	35	136.012390719785	135.017614886785	136.012390719785
151.016531303785	4	22	TASK	2	0.512539260214908	1	RIGHT	28	0	0	0	4	152.011343013785	151.016531303785	152.011343013785
155.526108066923	4	23	TASK	2	0.607948480469986	2	n/a	10	0	0	0	34	156.50431845253	155.526108066923	156.50431845253
161.013771606354	2	24	CONTROL	1	0.690223419214817	2	n/a	10	0	0	0	0	161.030381196785	161.013771606354	161.030381196785
165.026030934785	2	25	CONTROL	1	0.694577277646204	1	RIGHT	28	0	0	0	0	165.042516284354	165.026030934785	165.042516284354
174.50937115155	2	26	CONTROL	1	0.988272271450569	2	n/a	10	0	0	0	0	174.525941317549	174.50937115155	174.525941317549
179.516329691981	2	27	CONTROL	1	1.52575291801941	2	n/a	10	0	0	0	0	179.532820619981	179.516329691981	179.532820619981
182.052862148785	4	28	TASK	2	1.21971789207737	2	n/a	10	0	0	0	15	183.014363414923	182.052862148785	183.014363414923
