onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.02987	1.19374	0.02987	1.22361	3.21312	1.19374	2.90358	COLOR	3	greentriangle	green	triangle	1	28	2	1.70984	LONG	2	1	INCONGRUENT	NOSWITCH	0.02987	3.21312	1.22361
4.22447	1.19361	4.22447	5.41808	7.40764	1.19361	1.92961	C	1	redcircle	red	circle	4	5	1	0.736	LONG	2	1	INCONGRUENT	NOSWITCH	4.22447	7.40764	5.41808
8.4189	0.198969999999999	8.4189	8.61787	10.60745	0.198969999999999	2.10968	SHAPE	4	greentriangle	green	triangle	1	5	1	1.91071	SHORT	1	1	INCONGRUENT	SWITCH	8.4189	10.60745	8.61787
12.61347	0.2156	12.61347	12.82907	14.81855	0.2156	1.12556	S	2	redtriangle	red	triangle	2	5	1	0.90996	SHORT	1	1	CONGRUENT	NOSWITCH	12.61347	14.81855	12.82907
16.82461	1.19371	16.82461	18.01832	20.00777	1.19371	2.09294	SHAPE	4	redtriangle	red	triangle	2	5	1	0.89923	LONG	2	1	CONGRUENT	NOSWITCH	16.82461	20.00777	18.01832
21.01913	1.19367	21.01913	22.2128	24.21899	1.19367	1.19367	C	1	redcircle	red	circle	4	n/a	0	n/a	LONG	2	0	INCONGRUENT	SWITCH	21.01913	24.21899	22.2128
25.21372	1.21023	25.21372	26.42395	28.41352	1.21023	2.53128	COLOR	3	greencircle	green	circle	3	28	2	1.32105	LONG	2	1	CONGRUENT	NOSWITCH	25.21372	28.41352	26.42395
31.41436	1.19363	31.41436	32.60799	34.61411	1.19363	2.55067	C	1	redcircle	red	circle	4	5	1	1.35704	LONG	2	1	INCONGRUENT	NOSWITCH	31.41436	34.61411	32.60799
35.60883	0.215590000000006	35.60883	35.82442	37.81387	0.215590000000006	1.20940000000001	COLOR	3	redcircle	red	circle	4	5	1	0.99381	SHORT	1	1	INCONGRUENT	NOSWITCH	35.60883	37.81387	35.82442
38.80864	0.198970000000003	38.80864	39.00761	41.01368	0.198970000000003	1.46252	C	1	greentriangle	green	triangle	1	28	2	1.26355	SHORT	1	1	INCONGRUENT	NOSWITCH	38.80864	41.01368	39.00761
43.01974	0.198979999999999	43.01974	43.21872	45.20821	0.198979999999999	0.947119999999999	COLOR	3	greencircle	green	circle	3	28	2	0.74814	SHORT	1	1	CONGRUENT	NOSWITCH	43.01974	45.20821	43.21872
46.21955	1.19367	46.21955	47.41322	49.41936	1.19367	1.91712	SHAPE	4	greentriangle	green	triangle	1	5	1	0.72345	LONG	2	1	INCONGRUENT	SWITCH	46.21955	49.41936	47.41322
50.4141	0.21555	50.4141	50.62965	52.61909	0.21555	0.91284	S	2	redcircle	red	circle	4	28	2	0.69729	SHORT	1	1	INCONGRUENT	NOSWITCH	50.4141	52.61909	50.62965
54.60859	0.215499999999999	54.60859	54.82409	56.81369	0.215499999999999	1.39427	COLOR	3	redtriangle	red	triangle	2	5	1	1.17877	SHORT	1	1	CONGRUENT	SWITCH	54.60859	56.81369	54.82409
57.80843	0.215479999999999	57.80843	58.02391	60.01341	0.215479999999999	1.64076	C	1	greencircle	green	circle	3	28	2	1.42528	SHORT	1	1	CONGRUENT	NOSWITCH	57.80843	60.01341	58.02391
61.02474	1.19369	61.02474	62.21843	64.20794	1.19369	1.68094	COLOR	3	redcircle	red	circle	4	5	1	0.48725	LONG	2	1	INCONGRUENT	NOSWITCH	61.02474	64.20794	62.21843
65.21929	0.198989999999995	65.21929	65.41828	67.40771	0.198989999999995	1.27312999999999	C	1	redtriangle	red	triangle	2	5	1	1.07414	SHORT	1	1	CONGRUENT	NOSWITCH	65.21929	67.40771	65.41828
68.41913	0.198890000000006	68.41913	68.61802	70.62413	0.198890000000006	1.35172000000001	S	2	redtriangle	red	triangle	2	5	1	1.15283	SHORT	1	1	CONGRUENT	SWITCH	68.41913	70.62413	68.61802
71.61885	0.198970000000003	71.61885	71.81782	73.82385	0.198970000000003	1.51744	SHAPE	4	redtriangle	red	triangle	2	5	1	1.31847	SHORT	1	1	CONGRUENT	NOSWITCH	71.61885	73.82385	71.81782
74.8187	0.198909999999998	74.8187	75.01761	77.0071	0.198909999999998	1.01549	S	2	greentriangle	green	triangle	1	5	1	0.81658	SHORT	1	1	INCONGRUENT	NOSWITCH	74.8187	77.0071	75.01761
78.01848	1.19366000000001	78.01848	79.21214	81.21822	1.19366000000001	1.75347000000001	SHAPE	4	redtriangle	red	triangle	2	5	1	0.55981	LONG	2	1	CONGRUENT	NOSWITCH	78.01848	81.21822	79.21214
82.21302	1.21024	82.21302	83.42326	85.4128	1.21024	2.70512	COLOR	3	redcircle	red	circle	4	5	1	1.49488	LONG	2	1	INCONGRUENT	SWITCH	82.21302	85.4128	83.42326
87.41887	0.198920000000001	87.41887	87.61779	89.60731	0.198920000000001	1.20064	C	1	greencircle	green	circle	3	28	2	1.00172	SHORT	1	1	CONGRUENT	NOSWITCH	87.41887	89.60731	87.61779
90.61863	1.19375000000001	90.61863	91.81238	93.81839	1.19375000000001	1.73870000000001	COLOR	3	greencircle	green	circle	3	28	2	0.54495	LONG	2	1	CONGRUENT	NOSWITCH	90.61863	93.81839	91.81238
94.81318	0.199039999999997	94.81318	95.01222	97.01823	0.199039999999997	2.09129	C	1	redcircle	red	circle	4	5	1	1.89225	SHORT	1	1	INCONGRUENT	NOSWITCH	94.81318	97.01823	95.01222
98.01301	0.21547000000001	98.01301	98.22848	100.21799	0.21547000000001	1.19623000000001	COLOR	3	greencircle	green	circle	3	28	2	0.98076	SHORT	1	1	CONGRUENT	NOSWITCH	98.01301	100.21799	98.22848
101.2128	1.21023	101.2128	102.42303	104.4291	1.21023	1.96663	SHAPE	4	greencircle	green	circle	3	28	2	0.7564	LONG	2	1	CONGRUENT	SWITCH	101.2128	104.4291	102.42303
105.42383	1.19376000000001	105.42383	106.61759	108.6237	1.19376000000001	2.31314000000001	S	2	greentriangle	green	triangle	1	5	1	1.11938	LONG	2	1	INCONGRUENT	NOSWITCH	105.42383	108.6237	106.61759
109.61835	1.19369999999999	109.61835	110.81205	112.81823	1.19369999999999	2.60863999999999	SHAPE	4	greencircle	green	circle	3	5	1	1.41494	LONG	2	0	CONGRUENT	NOSWITCH	109.61835	112.81823	110.81205
114.82424	0.198979999999992	114.82424	115.02322	117.01273	0.198979999999992	1.23813999999999	S	2	redcircle	red	circle	4	28	2	1.03916	SHORT	1	1	INCONGRUENT	NOSWITCH	114.82424	117.01273	115.02322
119.01875	1.19370000000001	119.01875	120.21245	122.21856	1.19370000000001	1.86704000000001	SHAPE	4	greentriangle	green	triangle	1	5	1	0.67334	LONG	2	1	INCONGRUENT	NOSWITCH	119.01875	122.21856	120.21245
123.21333	0.215540000000004	123.21333	123.42887	125.41836	0.215540000000004	1.39504	C	1	redtriangle	red	triangle	2	5	1	1.1795	SHORT	1	1	CONGRUENT	SWITCH	123.21333	125.41836	123.42887
126.41308	1.21037000000001	126.41308	127.62345	129.61286	1.21037000000001	1.72196000000001	COLOR	3	redcircle	red	circle	4	5	1	0.51159	LONG	2	1	INCONGRUENT	NOSWITCH	126.41308	129.61286	127.62345
