onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
2.01585	1.20795	2.01585	3.2238	5.22598	1.20795	1.60646	COLOR	3	greencircle	green	circle	3	28	2	0.39851	LONG	2	1	CONGRUENT	NOSWITCH	0.01585	3.22598	1.2238
6.21876	1.1915	6.21876	7.41026	9.41235	1.1915	1.72156	SHAPE	4	redcircle	red	circle	4	28	2	0.53006	LONG	2	1	INCONGRUENT	SWITCH	4.21876	7.41235	5.41026
10.42168	1.19141	10.42168	11.61309	13.61526	1.19141	1.59631	S	2	greencircle	green	circle	3	28	2	0.4049	LONG	2	1	CONGRUENT	NOSWITCH	8.42168	11.61526	9.61309
14.60802	1.20789	14.60802	15.81591	17.81815	1.20789	1.61581	SHAPE	4	redcircle	red	circle	4	28	2	0.40792	LONG	2	1	INCONGRUENT	NOSWITCH	12.60802	15.81815	13.81591
19.82031	1.1914	19.82031	21.01171	23.01384	1.1914	1.56998	S	2	greentriangle	green	triangle	1	5	1	0.37858	LONG	2	1	INCONGRUENT	NOSWITCH	17.82031	21.01384	19.01171
24.00668	1.20794	24.00668	25.21462	27.21676	1.20794	1.59938	SHAPE	4	redcircle	red	circle	4	28	2	0.39144	LONG	2	1	INCONGRUENT	NOSWITCH	22.00668	25.21676	23.21462
28.20959	0.215070000000001	28.20959	28.42466	30.41036	0.215070000000001	0.846210000000001	S	2	redtriangle	red	triangle	2	5	1	0.63114	SHORT	1	1	CONGRUENT	NOSWITCH	26.20959	28.41036	26.42466
31.41971	1.19138	31.41971	32.61109	34.61322	1.19138	1.68152	C	1	redcircle	red	circle	4	5	1	0.49014	LONG	2	1	INCONGRUENT	SWITCH	29.41971	32.61322	30.61109
36.61541	0.198570000000004	36.61541	36.81398	38.81619	0.198570000000004	0.617980000000004	COLOR	3	greencircle	green	circle	3	28	2	0.41941	SHORT	1	1	CONGRUENT	NOSWITCH	34.61541	36.81619	34.81398
39.80895	0.215109999999996	39.80895	40.02406	42.02627	0.215109999999996	0.844149999999996	C	1	greentriangle	green	triangle	1	28	2	0.62904	SHORT	1	1	INCONGRUENT	NOSWITCH	37.80895	40.02627	38.02406
43.01909	0.198529999999998	43.01909	43.21762	45.21979	0.198529999999998	1.18197	SHAPE	4	redtriangle	red	triangle	2	5	1	0.98344	SHORT	1	1	CONGRUENT	SWITCH	41.01909	43.21979	41.21762
46.21262	0.198540000000001	46.21262	46.41116	48.41335	0.198540000000001	0.725980000000001	C	1	redtriangle	red	triangle	2	5	1	0.52744	SHORT	1	1	CONGRUENT	SWITCH	44.21262	46.41335	44.41116
49.40612	1.20796	49.40612	50.61408	52.61626	1.20796	1.61467	COLOR	3	redcircle	red	circle	4	5	1	0.40671	LONG	2	1	INCONGRUENT	NOSWITCH	47.40612	50.61626	48.61408
53.60906	1.20792	53.60906	54.81698	56.81917	1.20792	1.64358	C	1	redtriangle	red	triangle	2	5	1	0.43566	LONG	2	1	CONGRUENT	NOSWITCH	51.60906	54.81917	52.81698
58.8213	1.19143	58.8213	60.01273	62.01492	1.19143	1.66811	S	2	redtriangle	red	triangle	2	5	1	0.47668	LONG	2	1	CONGRUENT	SWITCH	56.8213	60.01492	58.01273
63.00769	1.20792	63.00769	64.21561	66.21782	1.20792	1.62521	SHAPE	4	redtriangle	red	triangle	2	5	1	0.41729	LONG	2	1	CONGRUENT	NOSWITCH	61.00769	64.21782	62.21561
67.21062	1.19139999999999	67.21062	68.40202	70.40419	1.19139999999999	1.61222999999999	S	2	redcircle	red	circle	4	28	2	0.42083	LONG	2	1	INCONGRUENT	NOSWITCH	65.21062	68.40419	66.40202
72.40631	0.215130000000002	72.40631	72.62144	74.6071	0.215130000000002	0.659620000000002	COLOR	3	greentriangle	green	triangle	1	28	2	0.44449	SHORT	1	1	INCONGRUENT	SWITCH	70.40631	72.6071	70.62144
75.61643	1.19143000000001	75.61643	76.80786	78.80997	1.19143000000001	1.69526000000001	S	2	greencircle	green	circle	3	28	2	0.50383	LONG	2	1	CONGRUENT	SWITCH	73.61643	76.80997	74.80786
80.81213	0.198580000000007	80.81213	81.01071	83.01289	0.198580000000007	0.700690000000007	SHAPE	4	redcircle	red	circle	4	28	2	0.50211	SHORT	1	1	INCONGRUENT	NOSWITCH	78.81213	81.01289	79.01071
84.02218	0.198679999999996	84.02218	84.22086	86.20641	0.198679999999996	0.659149999999996	S	2	redtriangle	red	triangle	2	5	1	0.46047	SHORT	1	1	CONGRUENT	NOSWITCH	82.02218	84.20641	82.22086
88.20856	0.215159999999997	88.20856	88.42372	90.42588	0.215159999999997	0.718689999999997	SHAPE	4	greencircle	green	circle	3	28	2	0.50353	SHORT	1	1	CONGRUENT	NOSWITCH	86.20856	88.42588	86.42372
93.40429	0.215130000000002	93.40429	93.61942	95.6216	0.215130000000002	0.760280000000002	COLOR	3	redtriangle	red	triangle	2	5	1	0.54515	SHORT	1	1	CONGRUENT	SWITCH	91.40429	93.6216	91.61942
96.61437	1.1914	96.61437	97.80577	99.82454	1.1914	1.65101	S	2	redcircle	red	circle	4	28	2	0.45961	LONG	2	1	INCONGRUENT	SWITCH	94.61437	97.82454	95.80577
102.80296	0.21508	102.80296	103.01804	105.02019	0.21508	0.67596	SHAPE	4	redtriangle	red	triangle	2	5	1	0.46088	SHORT	1	1	CONGRUENT	NOSWITCH	100.80296	103.02019	101.01804
106.01303	1.20793999999999	106.01303	107.22097	109.22313	1.20793999999999	1.54370999999999	COLOR	3	greentriangle	green	triangle	1	28	2	0.33577	LONG	2	1	INCONGRUENT	SWITCH	104.01303	107.22313	105.22097
