onset	duration	trial_number	trial_type	trial_type_coded	reaction_time	expected_response_coded	response	response_coded	accuracy	accuracy_scrambled	accuracy_task	rec_codes_during_enc	onset_probe	onset_noTriggerAdjust	onset_probe_noTriggerAdjust
0.0156696170001851	2	1	CONTROL	1	1.28092974699985	1	LEFT	5	1	1	0	0	0.0321984060001341	0.0156696170001851	0.0321984060001341
4.51656565500025	2	2	CONTROL	1	1.12994385000002	2	RIGHT	28	1	1	0	0	4.53299258400011	4.51656565500025	4.53299258400011
11.515794938	4	3	TASK	2	1.67891698799986	1	LEFT	5	1	0	1	16	12.5086351750001	11.515794938	12.5086351750001
19.5245080949999	2	4	CONTROL	1	1.01130560499996	1	LEFT	5	1	1	0	0	19.540998897	19.5245080949999	19.540998897
22.0561648860003	4	5	TASK	2	1.28583469700015	2	RIGHT	28	1	0	1	28	23.0158826520001	22.0561648860003	23.0158826520001
38.520294338	4	6	TASK	2	2.5741049899998	1	LEFT	5	1	0	1	1	39.5131496660001	38.520294338	39.5131496660001
49.5075193110001	2	7	CONTROL	1	1.15344473699997	2	RIGHT	28	1	1	0	0	49.523958153	49.5075193110001	49.523958153
56.5233357860002	2	8	CONTROL	1	1.00762923799994	2	RIGHT	28	1	1	0	0	56.53986149	56.5233357860002	56.53986149
66.0212480730002	4	9	TASK	2	1.10513775500021	2	RIGHT	28	1	0	1	33	67.014123254	66.0212480730002	67.014123254
70.5220269060001	2	10	CONTROL	1	1.00207616699981	2	RIGHT	28	1	1	0	0	70.5385788970002	70.5220269060001	70.5385788970002
76.0155440680001	4	11	TASK	2	2.69933520199993	2	RIGHT	28	1	0	1	17	77.0083388590001	76.0155440680001	77.0083388590001
81.5091135150001	4	12	TASK	2	1.86118418399974	2	RIGHT	28	1	0	1	11	82.5019111410002	81.5091135150001	82.5019111410002
92.512743282	4	13	TASK	2	1.31970805099991	1	LEFT	5	1	0	1	8	93.505598832	92.512743282	93.505598832
98.0063671430003	2	14	CONTROL	1	1.03240148300029	1	LEFT	5	1	1	0	0	98.0229383599999	98.0063671430003	98.0229383599999
104.509328571	4	15	TASK	2	1.50111697800003	1	LEFT	5	1	0	1	5	105.502102597	104.509328571	105.502102597
109.010041583	2	16	CONTROL	1	1.15264297899967	1	LEFT	5	1	1	0	0	109.026600804	109.010041583	109.026600804
112.021534769	2	17	CONTROL	1	2.12939490000008	2	RIGHT	28	1	1	0	0	112.038069326	112.021534769	112.038069326
118.508006453	4	18	TASK	2	1.39360978900004	2	RIGHT	28	1	0	1	25	119.517310657	118.508006453	119.517310657
125.010894878	2	19	CONTROL	1	0.812836910999977	1	LEFT	5	1	1	0	0	125.0274035	125.010894878	125.0274035
129.015223258	4	20	TASK	2	1.59494389500014	1	LEFT	5	1	0	1	21	130.008042162	129.015223258	130.008042162
135.005158201	4	21	TASK	2	2.06746975399983	2	RIGHT	28	1	0	1	35	136.014561755	135.005158201	136.014561755
151.006040645	4	22	TASK	2	1.97683860799998	1	LEFT	5	1	0	1	4	152.01540467	151.006040645	152.01540467
155.523363186	4	23	TASK	2	1.13081313900011	2	RIGHT	28	1	0	1	34	156.516108793	155.523363186	156.516108793
161.016881323	2	24	CONTROL	1	1.09324339299974	2	RIGHT	28	1	1	0	0	161.033449459	161.016881323	161.033449459
165.021210722	2	25	CONTROL	1	0.679855918000158	1	LEFT	5	1	1	0	0	165.037768569	165.021210722	165.037768569
174.519183062	2	26	CONTROL	1	0.826605431999724	2	RIGHT	28	1	1	0	0	174.535686474	174.519183062	174.535686474
179.516314498	2	27	CONTROL	1	0.886125984000046	2	RIGHT	28	1	1	0	0	179.532897746	179.516314498	179.532897746
182.048012435	4	28	TASK	2	2.03083125300009	2	LEFT	5	0	0	0	15	183.007730746	182.048012435	183.007730746
189.014167022	2	29	CONTROL	1	0.928105209000023	2	RIGHT	28	1	1	0	0	189.030732612	189.014167022	189.030732612
193.018550323	4	30	TASK	2	0.666001085000062	2	RIGHT	28	1	0	1	36	194.011398847	193.018550323	194.011398847
202.003615314	4	31	TASK	2	1.66401007100012	2	RIGHT	28	1	0	1	14	203.012913935	202.003615314	203.012913935
209.515815957	4	32	TASK	2	1.01906738900016	1	LEFT	5	1	0	1	77	210.508637595	209.515815957	210.508637595
216.018691952	2	33	CONTROL	1	0.900140569000087	2	RIGHT	28	1	1	0	0	216.035279607	216.018691952	216.035279607
220.519514435	4	34	TASK	2	1.54208161399993	1	LEFT	5	1	0	1	87	221.512297294	220.519514435	221.512297294
226.013020138	4	35	TASK	2	1.55870268999979	1	LEFT	5	1	0	1	73	227.005864307	226.013020138	227.005864307
240.011725414	4	36	TASK	2	1.2888987260003	1	LEFT	5	1	0	1	94	241.004529856	240.011725414	241.004529856
254.010410433	4	37	TASK	2	1.8344451009998	1	LEFT	5	1	0	1	64	255.003158362	254.010410433	255.003158362
261.506130113	4	38	TASK	2	1.9797493709998	2	RIGHT	28	1	0	1	69	262.515515202	261.506130113	262.515515202
280.005501522	2	39	CONTROL	1	1.206155932	1	LEFT	5	1	1	0	0	280.022102248	280.005501522	280.022102248
283.017032975	4	40	TASK	2	1.01442290700015	2	RIGHT	28	1	0	1	97	284.009885073	283.017032975	284.009885073
292.018574681	4	41	TASK	2	0.945072918999813	1	LEFT	5	1	0	1	63	293.011375456	292.018574681	293.011375456
297.512187003	2	42	CONTROL	1	0.942579176999971	1	LEFT	5	1	1	0	0	297.528697926	297.512187003	297.528697926
305.504241589	2	43	CONTROL	1	0.906295481999678	1	LEFT	5	1	1	0	0	305.520824979	305.504241589	305.520824979
316.507999961	4	44	TASK	2	2.18819550599983	1	LEFT	5	1	0	1	70	317.517305281	316.507999961	317.517305281
324.003713033	4	45	TASK	2	1.40851434700016	1	LEFT	5	1	0	1	104	325.013031644	324.003713033	325.013031644
331.019549534	2	46	CONTROL	1	0.846193765999942	1	LEFT	5	1	1	0	0	331.036131283	331.019549534	331.036131283
336.51312353	4	47	TASK	2	1.3635215180002	2	RIGHT	28	1	0	1	45	337.505939454	336.51312353	337.505939454
347.020407545	4	48	TASK	2	1.28947473300013	2	RIGHT	28	1	0	1	83	348.013230136	347.020407545	348.013230136
358.007555352	2	49	CONTROL	1	1.07660386899988	1	LEFT	5	1	1	0	0	358.024146568	358.007555352	358.024146568
363.02125985	2	50	CONTROL	1	0.872719915000289	2	RIGHT	28	1	1	0	0	363.037785176	363.02125985	363.037785176
370.516973228	2	51	CONTROL	1	0.780984066000201	2	RIGHT	28	1	1	0	0	370.533519706	370.516973228	370.533519706
376.507021802	4	52	TASK	2	1.14296360900016	2	RIGHT	28	1	0	1	93	377.516303503	376.507021802	377.516303503
383.522853198	4	53	TASK	2	3.06711363099976	1	LEFT	5	1	0	1	46	384.515713485	383.522853198	384.515713485
390.522173449	4	54	TASK	2	0.909366718999991	2	RIGHT	28	1	0	1	96	391.514985321	390.522173449	391.514985321
405.017226988	4	55	TASK	2	1.32476464799993	2	RIGHT	28	1	0	1	49	406.010063098	405.017226988	406.010063098
412.016664327	4	56	TASK	2	1.21487977800007	2	RIGHT	28	1	0	1	103	413.009411372	412.016664327	413.009411372
418.502977507	4	57	TASK	2	1.05126521400007	2	RIGHT	28	1	0	1	66	419.512356108	418.502977507	419.512356108
429.506615344	4	58	TASK	2	1.4922104430002	2	RIGHT	28	1	0	1	48	430.51593929	429.506615344	430.51593929
443.505316391	4	59	TASK	2	1.37272665499995	2	RIGHT	28	1	0	1	99	444.514665849	443.505316391	444.514665849
448.022564243	4	60	TASK	2	1.25475794400018	1	LEFT	5	1	0	1	98	449.015397568	448.022564243	449.015397568
453.019781466	4	61	TASK	2	1.14662325900008	2	RIGHT	28	1	0	1	62	454.012519453	453.019781466	454.012519453
459.522651209	2	62	CONTROL	1	0.717231970000284	1	LEFT	5	1	1	0	0	459.539183559	459.522651209	459.539183559
465.016206733	4	63	TASK	2	0.895555449999847	1	LEFT	5	1	0	1	102	466.009009477	465.016206733	466.009009477
473.504805356	4	64	TASK	2	1.27832826700023	2	RIGHT	28	1	0	1	82	474.514132455	473.504805356	474.514132455
