onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.01562	1.20793	0.01562	1.22355	3.22576	1.20793	1.20793	COLOR	3	greentriangle	green	triangle	1	n/a	0	n/a	LONG	2	0	CONGRUENT	NOSWITCH	0.01562	3.22576	1.22355
4.2185	1.19138	4.2185	5.40988	7.4121	1.19138	2.18354	C	1	redcircle	red	circle	4	5	1	0.99216	LONG	2	1	CONGRUENT	NOSWITCH	4.2185	7.4121	5.40988
8.42149	0.18196	8.42149	8.60345	10.60566	0.18196	1.16597	SHAPE	4	greentriangle	green	triangle	1	28	2	0.98401	SHORT	1	1	CONGRUENT	SWITCH	8.42149	10.60566	8.60345
12.62435	0.18207	12.62435	12.80642	14.80857	0.18207	1.1167	S	2	redtriangle	red	triangle	2	28	2	0.93463	SHORT	1	1	INCONGRUENT	NOSWITCH	12.62435	14.80857	12.80642
16.81074	1.19136	16.81074	18.0021	20.02081	1.19136	1.91111	SHAPE	4	redtriangle	red	triangle	2	28	2	0.71975	LONG	2	1	INCONGRUENT	NOSWITCH	16.81074	20.02081	18.0021
21.01368	1.19131	21.01368	22.20499	24.20721	1.19131	2.61426	C	1	redcircle	red	circle	4	5	1	1.42295	LONG	2	1	CONGRUENT	SWITCH	21.01368	24.20721	22.20499
25.21653	1.19143	25.21653	26.40796	28.4266	1.19143	2.3263	COLOR	3	greencircle	green	circle	3	28	2	1.13487	LONG	2	1	INCONGRUENT	NOSWITCH	25.21653	28.4266	26.40796
31.42171	1.19133	31.42171	32.61304	34.61514	1.19133	2.01122	C	1	redcircle	red	circle	4	5	1	0.81989	LONG	2	1	CONGRUENT	NOSWITCH	31.42171	34.61514	32.61304
35.62452	0.181960000000004	35.62452	35.80648	37.82525	0.181960000000004	0.785720000000004	COLOR	3	redcircle	red	circle	4	5	1	0.60376	SHORT	1	1	CONGRUENT	NOSWITCH	35.62452	37.82525	35.80648
38.81806	0.198589999999996	38.81806	39.01665	41.01886	0.198589999999996	1.75966	C	1	greentriangle	green	triangle	1	28	2	1.56107	SHORT	1	1	CONGRUENT	NOSWITCH	38.81806	41.01886	39.01665
43.00441	0.215170000000001	43.00441	43.21958	45.20517	0.215170000000001	0.859590000000001	COLOR	3	greencircle	green	circle	3	28	2	0.64442	SHORT	1	1	INCONGRUENT	NOSWITCH	43.00441	45.20517	43.21958
46.21453	1.19136	46.21453	47.40589	49.40809	1.19136	1.71552	SHAPE	4	greentriangle	green	triangle	1	28	2	0.52416	LONG	2	1	CONGRUENT	SWITCH	46.21453	49.40809	47.40589
50.41742	0.19858	50.41742	50.616	52.61815	0.19858	1.07521	S	2	redcircle	red	circle	4	5	1	0.87663	SHORT	1	1	CONGRUENT	NOSWITCH	50.41742	52.61815	50.616
