onset	duration	trial_number	trial_type	trial_type_coded	reaction_time	expected_response_coded	response	response_coded	accuracy	accuracy_scrambled	accuracy_task	rec_codes_during_enc	onset_probe	onset_noTriggerAdjust	onset_probe_noTriggerAdjust
0.013280871392908	2	1	CONTROL	1	0.805468902366556	1	LEFT	5	1	1	0	0	0.0464958806333016	0.013280871392908	0.0464958806333016
4.52285004821579	2	2	CONTROL	1	0.6581651456072	2	RIGHT	28	1	1	0	0	4.53941926839298	4.52285004821579	4.53941926839298
11.519217091216	4	3	TASK	2	0.70579812996175	1	LEFT	5	1	0	1	16	12.5139910080384	11.519217091216	12.5139910080384
19.5270687873931	2	4	CONTROL	1	0.638078802784094	1	LEFT	5	1	1	0	0	19.543555016216	19.5270687873931	19.543555016216
22.0636639972158	4	5	TASK	2	0.672916203607201	2	RIGHT	28	1	0	1	28	23.0086898853929	22.0636639972158	23.0086898853929
38.526815006393	4	6	TASK	2	0.68556450507549	1	LEFT	5	1	0	1	1	39.5049792159243	38.526815006393	39.5049792159243
49.518789782393	2	7	CONTROL	1	0.748882458366552	2	RIGHT	28	1	1	0	0	49.5354051506333	49.518789782393	49.5354051506333
56.5152218512158	2	8	CONTROL	1	0.904566193607025	2	RIGHT	28	1	1	0	0	56.5318447583932	56.5152218512158	56.5318447583932
66.0150397560383	4	9	TASK	2	1.04245558341745	2	RIGHT	28	1	0	1	33	67.0099176725826	66.0150397560383	67.0099176725826
70.5246282473931	2	10	CONTROL	1	1.06085520096167	2	RIGHT	28	1	1	0	0	70.5411713970384	70.5246282473931	70.5411713970384
76.0123181073927	4	11	TASK	2	0.650935167303487	2	RIGHT	28	1	0	1	17	77.0071588266965	76.0123181073927	77.0071588266965
81.5166802143931	4	12	TASK	2	0.649540290607092	2	RIGHT	28	1	0	1	11	82.5113700023931	81.5166802143931	82.5113700023931
92.5252534332158	4	13	TASK	2	0.524203541961924	1	LEFT	5	1	0	1	8	93.5199402590383	92.5252534332158	93.5199402590383
98.0129611673929	2	14	CONTROL	1	0.718812136607085	1	LEFT	5	1	1	0	0	98.029566653393	98.0129611673929	98.029566653393
104.512045424051	4	15	TASK	2	0.475645430240547	1	LEFT	5	1	0	1	5	105.50688852976	104.512045424051	105.50688852976
109.021593135393	2	16	CONTROL	1	0.716057332606852	1	LEFT	5	1	1	0	0	109.038091962393	109.021593135393	109.038091962393
112.022397484393	2	17	CONTROL	1	0.861035422430177	2	RIGHT	28	1	1	0	0	112.03901127957	112.022397484393	112.03901127957
118.521363986861	4	18	TASK	2	0.555089672303893	2	RIGHT	28	1	0	1	25	119.516275240696	118.521363986861	119.516275240696
125.020456423393	2	19	CONTROL	1	0.626620026658202	1	LEFT	5	1	1	0	0	125.037124295342	125.020456423393	125.037124295342
129.016091515393	4	20	TASK	2	0.679915114784308	1	LEFT	5	1	0	1	21	130.010784676216	129.016091515393	130.010784676216
135.017690333216	4	21	TASK	2	0.749271725784183	2	RIGHT	28	1	0	1	35	136.012432970216	135.017690333216	136.012432970216
151.016704579393	4	22	TASK	2	1.03546390496194	1	LEFT	5	1	0	1	4	152.011350982038	151.016704579393	152.011350982038
155.526154479393	4	23	TASK	2	0.66479297242995	2	RIGHT	28	1	0	1	34	156.52094854857	155.526154479393	156.52094854857
161.013864562393	2	24	CONTROL	1	0.693233557607073	2	RIGHT	28	1	1	0	0	161.030455189393	161.013864562393	161.030455189393
165.009627116759	2	25	CONTROL	1	0.565089320961761	1	LEFT	5	1	1	0	0	165.026029205038	165.009627116759	165.026029205038
174.509402155393	2	26	CONTROL	1	0.815114685417939	2	RIGHT	28	1	1	0	0	174.526008442582	174.509402155393	174.526008442582
179.516308405393	2	27	CONTROL	1	0.727082423784395	2	RIGHT	28	1	1	0	0	179.532840733216	179.516308405393	179.532840733216
182.052925226393	4	28	TASK	2	1.04476478678407	2	RIGHT	28	1	0	1	15	183.014494369216	182.052925226393	183.014494369216
189.016150601038	2	29	CONTROL	1	0.592664366366989	2	RIGHT	28	1	1	0	0	189.032780583633	189.016150601038	189.032780583633
193.01188139376	4	30	TASK	2	0.563590829303394	2	RIGHT	28	1	0	1	36	194.006619685696	193.01188139376	194.006619685696
202.01428107157	4	31	TASK	2	0.72377874924041	2	RIGHT	28	1	0	1	14	203.00913626176	202.01428107157	203.00913626176
209.50811063057	4	32	TASK	2	0.896935958607173	1	LEFT	5	1	0	1	77	210.519439557393	209.50811063057	210.519439557393
216.023678808393	2	33	CONTROL	1	1.04947475865811	2	RIGHT	28	1	1	0	0	216.040381282342	216.023678808393	216.040381282342
220.516672601216	4	34	TASK	2	0.76473040183555	1	LEFT	5	1	0	1	87	221.511443883165	220.516672601216	221.511443883165
226.020924422038	4	35	TASK	2	0.970889976607396	1	LEFT	5	1	0	1	73	227.015723612393	226.020924422038	227.015723612393
240.013757763393	4	36	TASK	2	0.517219432417733	1	LEFT	5	1	0	1	94	241.008628229582	240.013757763393	241.008628229582
254.023222656393	4	37	TASK	2	0.771288010366334	1	LEFT	5	1	0	1	64	255.018019387634	254.023222656393	255.018019387634
261.516984038393	4	38	TASK	2	0.701862390784299	2	RIGHT	28	1	0	1	69	262.511849658216	261.516984038393	262.511849658216
280.019445204393	2	39	CONTROL	1	0.811852319784521	1	LEFT	5	1	1	0	0	280.036017965216	280.019445204393	280.036017965216
283.020240994393	4	40	TASK	2	0.678935049784286	2	RIGHT	28	1	0	1	97	284.015010107216	283.020240994393	284.015010107216
292.00626194081	4	41	TASK	2	0.621494049429657	1	LEFT	5	1	0	1	63	293.01754827857	292.00626194081	293.01754827857
297.527034945393	2	42	CONTROL	1	1.17417489483523	1	LEFT	5	1	1	0	0	297.543658366165	297.527034945393	297.543658366165
305.518256530216	2	43	CONTROL	1	0.636367944606718	1	LEFT	5	1	1	0	0	305.534805600393	305.518256530216	305.534805600393
316.510180820038	4	44	TASK	2	0.615661126607392	1	LEFT	5	1	0	1	70	317.521555464393	316.510180820038	317.521555464393
324.020621440216	4	45	TASK	2	0.598981194784301	1	LEFT	5	1	0	1	104	325.015372124216	324.020621440216	325.015372124216
331.017019718216	2	46	CONTROL	1	0.861247421784356	1	LEFT	5	1	1	0	0	331.033640816216	331.017019718216	331.033640816216
336.521325376393	4	47	TASK	2	0.780991507784165	2	RIGHT	28	1	0	1	45	337.516116020216	336.521325376393	337.516116020216
347.015984341393	4	48	TASK	2	0.666917521784399	2	RIGHT	28	1	0	1	83	348.010746489216	347.015984341393	348.010746489216
358.024531598393	2	49	CONTROL	1	0.760581835366793	1	LEFT	5	1	1	0	0	358.041144801633	358.024531598393	358.041144801633
363.01488202557	2	50	CONTROL	1	0.605045696784146	2	RIGHT	28	1	1	0	0	363.031479380216	363.01488202557	363.031479380216
370.525264768216	2	51	CONTROL	1	0.94477078124055	2	RIGHT	28	1	1	0	0	370.541897013759	370.525264768216	370.541897013759
376.51037597257	4	52	TASK	2	0.408537464783876	2	RIGHT	28	1	0	1	93	377.521671599216	376.51037597257	377.521671599216
383.523383079393	4	53	TASK	2	0.404148658783924	1	LEFT	5	1	0	1	46	384.518154673216	383.523383079393	384.518154673216
390.519802806216	4	54	TASK	2	0.611024452961829	2	RIGHT	28	1	0	1	96	391.514564009038	390.519802806216	391.514564009038
405.010001828216	4	55	TASK	2	0.806609958240642	2	RIGHT	28	1	0	1	49	406.004861674759	405.010001828216	406.004861674759
412.023044465393	4	56	TASK	2	0.654545760607107	2	RIGHT	28	1	0	1	103	413.017791389393	412.023044465393	413.017791389393
418.522009481038	4	57	TASK	2	0.611813372961478	2	RIGHT	28	1	0	1	66	419.516756288038	418.522009481038	419.516756288038
429.514023442038	4	58	TASK	2	0.656629737240564	2	RIGHT	28	1	0	1	48	430.508888117759	429.514023442038	430.508888117759
443.523424811216	4	59	TASK	2	0.927976184606905	2	RIGHT	28	1	0	1	99	444.518230642393	443.523424811216	444.518230642393
448.033073624393	4	60	TASK	2	0.973141500835027	1	LEFT	5	1	0	1	98	449.011203277165	448.033073624393	449.011203277165
453.023337536393	4	61	TASK	2	0.998194322784457	2	RIGHT	28	1	0	1	62	454.018124172216	453.023337536393	454.018124172216
459.522400637216	2	62	CONTROL	1	1.17384654460739	1	LEFT	5	1	1	0	0	459.539012456393	459.522400637216	459.539012456393
465.010150230393	4	63	TASK	2	0.462281673784219	1	LEFT	5	1	0	1	102	466.021445854216	465.010150230393	466.021445854216
473.515304512393	4	64	TASK	2	0.515674772606872	2	RIGHT	28	1	0	1	82	474.510055681393	473.515304512393	474.510055681393
