onset	duration	trial_number	trial_type	reaction_time	response_coded	response_str	pairno_rec	enc_codes_during_rec	onset_noTriggerAdjust
0.0973269450000771	3	1	CORRECTLY	2.20072948899997	5	SURE_CORRECT	3	6	0.0973269450000771
4.51536651100014	3	2	INCORRECTLY	2.12786097000003	21	SURE_INCORRECT	55	0	4.51536651100014
13.0205042330001	2	3	CONTROL	1.10376027000007	5	n/a	1000	0	13.0205042330001
16.0651251170002	3	4	CORRECTLY	1.76641486699987	5	SURE_CORRECT	12	0	16.0651251170002
21.0127127220001	3	5	CORRECTLY	1.96791869899994	5	SURE_CORRECT	8	15	21.0127127220001
25.066675176	2	6	CONTROL	1.39588242600007	28	n/a	1000	0	25.066675176
29.004850669	3	7	INCORRECTLY	2.41150732000006	21	SURE_INCORRECT	59	0	29.004850669
36.0206817230001	3	8	CORRECTLY	1.32858869999995	5	SURE_CORRECT	7	13	36.0206817230001
40.5213903670001	3	9	INCORRECTLY	1.61953852700003	21	SURE_INCORRECT	68	0	40.5213903670001
47.024367618	3	10	INCORRECTLY	2.76106114200002	21	SURE_INCORRECT	64	0	47.024367618
51.0617731490001	3	11	CORRECTLY	2.71174529999985	21	SURE_INCORRECT	6	12	51.0617731490001
56.0258515780001	2	12	CONTROL	0.994814472999906	5	n/a	1000	0	56.0258515780001
61.5194322710001	3	13	INCORRECTLY	1.87267978199998	21	SURE_INCORRECT	78	0	61.5194322710001
65.5734105720001	3	14	CORRECTLY	1.49064892299998	5	SURE_CORRECT	16	31	65.5734105720001
69.577733455	3	15	CORRECTLY	2.00762002300007	5	SURE_CORRECT	14	0	69.577733455
75.0050956540001	3	16	CORRECTLY	1.11109304599995	5	SURE_CORRECT	1	3	75.0050956540001
79.0590991000001	3	17	CORRECTLY	1.79749559699985	5	SURE_CORRECT	5	11	79.0590991000001
83.510230931	3	18	INCORRECTLY	1.39239219800015	21	SURE_INCORRECT	51	0	83.510230931
90.013115942	3	19	INCORRECTLY	2.19733202200018	21	SURE_INCORRECT	47	0	90.013115942
94.0671364740001	3	20	INCORRECTLY	1.48796994700001	21	SURE_INCORRECT	66	0	94.0671364740001
99.0146461020001	3	21	CORRECTLY	1.82347367700004	5	SURE_CORRECT	10	20	99.0146461020001
103.068670919	3	22	INCORRECTLY	1.80387780000001	21	SURE_INCORRECT	48	0	103.068670919
107.07299754	3	23	INCORRECTLY	1.87342513699991	21	SURE_INCORRECT	52	0	107.07299754
115.015482354	3	24	INCORRECTLY	1.74127998599988	21	SURE_INCORRECT	45	0	115.015482354
119.516235989	3	25	CORRECTLY	1.633239172	5	SURE_CORRECT	9	18	119.516235989
125.522731512	3	26	INCORRECTLY	2.28889216400012	21	SURE_INCORRECT	42	0	125.522731512
131.016354258	3	27	INCORRECTLY	2.05433977500002	21	SURE_INCORRECT	80	0	131.016354258
137.022852118	3	28	CORRECTLY	1.29684012500002	5	SURE_CORRECT	2	5	137.022852118
142.003443729	2	29	CONTROL	1.68233437899994	10	n/a	1000	0	142.003443729
145.064652792	3	30	INCORRECTLY	1.93909042099995	21	SURE_INCORRECT	56	0	145.064652792
150.525091406	3	31	INCORRECTLY	2.1456235170001	21	SURE_INCORRECT	43	0	150.525091406
155.009257926	3	32	INCORRECTLY	1.57423656499986	21	SURE_INCORRECT	58	0	155.009257926
159.510057331	3	33	CORRECTLY	1.51752912999996	5	SURE_CORRECT	4	9	159.510057331
167.005831558	3	34	CORRECTLY	1.00724940999999	5	SURE_CORRECT	13	0	167.005831558
173.50872692	3	35	CORRECTLY	1.14263967599982	5	SURE_CORRECT	11	21	173.50872692
178.505921816	3	36	CORRECTLY	2.07046000800028	5	SURE_CORRECT	15	30	178.505921816
182.576435513	3	37	INCORRECTLY	1.18694783000001	21	SURE_INCORRECT	46	0	182.576435513
188.516835144	2	38	CONTROL	1.2828392309998	28	n/a	1000	0	188.516835144
193.513962061	2	39	CONTROL	1.21485966799992	28	n/a	1000	0	193.513962061
198.014726302	3	40	INCORRECTLY	1.69673935800029	21	SURE_INCORRECT	62	0	198.014726302
203.011850291	2	41	CONTROL	1.37701992100028	5	n/a	1000	0	203.011850291
207.512581744	2	42	CONTROL	1.61704299499979	21	n/a	1000	0	207.512581744
211.020505459	2	43	CONTROL	1.31060303999993	28	n/a	1000	0	211.020505459
218.516317802	3	44	INCORRECTLY	1.55839354299997	21	SURE_INCORRECT	49	0	218.516317802
224.009903262	3	45	CORRECTLY	1.34033780600021	5	SURE_CORRECT	27	47	224.009903262
229.519923639	3	46	CORRECTLY	1.21420781200004	5	SURE_CORRECT	30	53	229.519923639
235.013475196	3	47	INCORRECTLY	1.38994339400006	21	SURE_INCORRECT	75	0	235.013475196
244.511403844	3	48	CORRECTLY	1.39591812399976	5	SURE_CORRECT	35	58	244.511403844
252.023683032	3	49	CORRECTLY	1.2161566929999	5	SURE_CORRECT	32	55	252.023683032
256.077696325	2	50	CONTROL	1.680686745	21	n/a	1000	0	256.077696325
259.072657814	3	51	INCORRECTLY	1.94486312199979	21	SURE_INCORRECT	70	0	259.072657814
267.015198498	2	52	CONTROL	1.19661677999966	21	n/a	1000	0	267.015198498
272.508773417	3	53	INCORRECTLY	1.7072098220001	21	SURE_INCORRECT	79	0	272.508773417
277.522449622	3	54	INCORRECTLY	2.14927143599971	5	SURE_CORRECT	65	0	277.522449622
282.006613323	2	55	CONTROL	1.22729373799984	5	n/a	1000	0	282.006613323
285.06785761	3	56	INCORRECTLY	2.46583262700005	21	SURE_INCORRECT	53	0	285.06785761
292.017494803	3	57	INCORRECTLY	1.8790580939999	21	SURE_INCORRECT	76	0	292.017494803
296.071515014	2	58	CONTROL	1.11452212700033	5	n/a	1000	0	296.071515014
300.009691433	3	59	INCORRECTLY	1.07645903399998	21	SURE_INCORRECT	41	0	300.009691433
305.519767821	2	60	CONTROL	1.35141200699991	10	n/a	1000	0	305.519767821
310.020544963	3	61	INCORRECTLY	1.62352493399976	21	SURE_INCORRECT	63	0	310.020544963
318.012663206	3	62	CORRECTLY	1.22755291200019	5	SURE_CORRECT	38	61	318.012663206
325.011980503	3	63	CORRECTLY	1.13139740800034	5	SURE_CORRECT	24	41	325.011980503
330.009136075	3	64	CORRECTLY	1.28232474299966	5	SURE_CORRECT	21	37	330.009136075
335.519217422	3	65	INCORRECTLY	1.86064347699994	21	SURE_INCORRECT	67	0	335.519217422
341.525891582	3	66	CORRECTLY	1.25568837299988	5	SURE_CORRECT	34	57	341.525891582
346.522947269	3	67	INCORRECTLY	1.43496052299997	21	SURE_INCORRECT	60	0	346.522947269
351.007109374	2	68	CONTROL	1.38028173699968	21	n/a	1000	0	351.007109374
355.011515109	3	69	CORRECTLY	1.14088496500017	5	SURE_CORRECT	22	38	355.011515109
362.523788652	3	70	CORRECTLY	1.63846510100029	5	SURE_CORRECT	25	44	362.523788652
367.007979677	3	71	INCORRECTLY	1.24293322199992	21	SURE_INCORRECT	71	0	367.007979677
371.078473737	3	72	INCORRECTLY	1.38079100699997	21	SURE_INCORRECT	57	0	371.078473737
375.513091182	3	73	CORRECTLY	1.36508182899979	5	SURE_CORRECT	19	35	375.513091182
381.006636062	2	74	CONTROL	1.31097559300042	28	n/a	1000	0	381.006636062
386.020336782	3	75	INCORRECTLY	1.53416816400022	21	SURE_INCORRECT	74	0	386.020336782
391.513962539	2	76	CONTROL	1.3087465829999	10	n/a	1000	0	391.513962539
395.518296712	3	77	CORRECTLY	1.3371315950003	5	SURE_CORRECT	17	32	395.518296712
401.011851032	2	78	CONTROL	0.936317989000145	5	n/a	1000	0	401.011851032
405.016180464	3	79	INCORRECTLY	1.48796683199998	21	SURE_INCORRECT	77	0	405.016180464
409.516924301	2	80	CONTROL	1.1906495180001	10	n/a	1000	0	409.516924301
415.506970778	3	81	INCORRECTLY	1.80751471500025	21	SURE_INCORRECT	44	0	415.506970778
421.513429269	3	82	CORRECTLY	1.60114236900017	5	SURE_CORRECT	40	64	421.513429269
426.014161915	3	83	CORRECTLY	1.3079714190003	5	SURE_CORRECT	28	48	426.014161915
430.068119472	3	84	INCORRECTLY	1.59768533700026	21	SURE_INCORRECT	50	0	430.068119472
437.017944956	3	85	INCORRECTLY	2.35790685700022	21	SURE_INCORRECT	72	0	437.017944956
443.504199922	3	86	INCORRECTLY	2.48258472299995	21	SURE_INCORRECT	69	0	443.504199922
447.574780111	3	87	CORRECTLY	1.70903781300012	5	SURE_CORRECT	18	34	447.574780111
452.522274211	2	88	CONTROL	1.28574248199993	10	n/a	1000	0	452.522274211
455.566890659	2	89	CONTROL	1.11560056200005	28	n/a	1000	0	455.566890659
462.020206965	3	90	INCORRECTLY	1.65543722000029	21	SURE_INCORRECT	61	0	462.020206965
466.074181002	2	91	CONTROL	1.68192843500037	21	n/a	1000	0	466.074181002
470.508741959	3	92	INCORRECTLY	1.37938765800027	21	SURE_INCORRECT	73	0	470.508741959
