onset	duration	value	trial_type
8.5454	13.5000	1	rest_ons
22.0454	3.0000	1	prep_ons
25.0454	13.5000	1	hold_ons
38.5454	13.5000	1	rest_ons
52.0454	3.0000	1	prep_ons
55.0454	13.5000	1	hold_ons
68.5454	13.5000	1	rest_ons
82.0454	3.0000	1	prep_ons
85.0454	13.5000	1	hold_ons
98.5454	13.5000	1	rest_ons
112.0454	3.0000	1	prep_ons
115.0454	13.5000	1	hold_ons
128.5454	13.5000	1	rest_ons
142.0454	3.0000	1	prep_ons
145.0454	13.5000	1	hold_ons
