onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.03215	1.17487	0.03215	1.20702	3.20918	1.17487	2.04263	COLOR	3	greencircle	green	circle	3	28	2	0.86776	LONG	2	1	CONGRUENT	NOSWITCH	0.03215	3.20918	1.20702
4.21857	1.19139	4.21857	5.40996	7.41208	1.19139	2.03184	SHAPE	4	redcircle	red	circle	4	28	2	0.84045	LONG	2	1	INCONGRUENT	SWITCH	4.21857	7.41208	5.40996
8.42144	1.19143	8.42144	9.61287	11.61504	1.19143	2.29347	S	2	greencircle	green	circle	3	28	2	1.10204	LONG	2	1	CONGRUENT	NOSWITCH	8.42144	11.61504	9.61287
12.62437	1.19137	12.62437	13.81574	15.81796	1.19137	1.92122	SHAPE	4	redcircle	red	circle	4	28	2	0.72985	LONG	2	1	INCONGRUENT	NOSWITCH	12.62437	15.81796	13.81574
17.82009	1.19139	17.82009	19.01148	21.01363	1.19139	1.89448	S	2	greentriangle	green	triangle	1	5	1	0.70309	LONG	2	1	INCONGRUENT	NOSWITCH	17.82009	21.01363	19.01148
22.02301	1.19139	22.02301	23.2144	25.21656	1.19139	1.93586	SHAPE	4	redcircle	red	circle	4	28	2	0.74447	LONG	2	1	INCONGRUENT	NOSWITCH	22.02301	25.21656	23.2144
26.22599	0.181940000000001	26.22599	26.40793	28.41008	0.181940000000001	1.38123	S	2	redtriangle	red	triangle	2	5	1	1.19929	SHORT	1	1	CONGRUENT	NOSWITCH	26.22599	28.41008	26.40793
29.40295	1.20798	29.40295	30.61093	32.61301	1.20798	2.46017	C	1	redcircle	red	circle	4	5	1	1.25219	LONG	2	1	INCONGRUENT	SWITCH	29.40295	32.61301	30.61093
34.61514	0.198580000000007	34.61514	34.81372	36.81592	0.198580000000007	1.14617000000001	COLOR	3	greencircle	green	circle	3	28	2	0.94759	SHORT	1	1	CONGRUENT	NOSWITCH	34.61514	36.81592	34.81372
37.82527	0.182019999999994	37.82527	38.00729	40.00948	0.182019999999994	1.51614999999999	C	1	greentriangle	green	triangle	1	28	2	1.33413	SHORT	1	1	INCONGRUENT	NOSWITCH	37.82527	40.00948	38.00729
41.01882	0.198570000000004	41.01882	41.21739	43.20304	0.198570000000004	1.21913	SHAPE	4	redtriangle	red	triangle	2	5	1	1.02056	SHORT	1	1	CONGRUENT	SWITCH	41.01882	43.20304	41.21739
