onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.0159	1.20782	0.0159	1.22372	3.20939	1.20782	2.42988	COLOR	3	greentriangle	green	triangle	1	28	2	1.22206	LONG	2	1	CONGRUENT	NOSWITCH	0.0159	3.20939	1.22372
4.21878	1.19133	4.21878	5.41011	7.41231	1.19133	1.86741	C	1	redcircle	red	circle	4	5	1	0.67608	LONG	2	1	CONGRUENT	NOSWITCH	4.21878	7.41231	5.41011
8.42163	0.18205	8.42163	8.60368	10.60591	0.18205	1.27143	SHAPE	4	greentriangle	green	triangle	1	28	2	1.08938	SHORT	1	1	CONGRUENT	SWITCH	8.42163	10.60591	8.60368
12.62458	0.18205	12.62458	12.80663	14.8253	0.18205	1.91617	S	2	redtriangle	red	triangle	2	28	2	1.73412	SHORT	1	1	INCONGRUENT	NOSWITCH	12.62458	14.8253	12.80663
16.81087	1.20791	16.81087	18.01878	20.00448	1.20791	2.30192	SHAPE	4	redtriangle	red	triangle	2	28	2	1.09401	LONG	2	1	INCONGRUENT	NOSWITCH	16.81087	20.00448	18.01878
21.01382	1.19141	21.01382	22.20523	24.20734	1.19141	2.47258	C	1	redcircle	red	circle	4	5	1	1.28117	LONG	2	1	CONGRUENT	SWITCH	21.01382	24.20734	22.20523
25.21674	1.2079	25.21674	26.42464	28.41026	1.2079	1.92818	COLOR	3	greencircle	green	circle	3	28	2	0.72028	LONG	2	1	INCONGRUENT	NOSWITCH	25.21674	28.41026	26.42464
31.40529	1.20793	31.40529	32.61322	34.61538	1.20793	2.39278	C	1	redcircle	red	circle	4	5	1	1.18485	LONG	2	1	CONGRUENT	NOSWITCH	31.40529	34.61538	32.61322
35.62468	0.182050000000004	35.62468	35.80673	37.80889	0.182050000000004	0.897230000000004	COLOR	3	redcircle	red	circle	4	5	1	0.71518	SHORT	1	1	CONGRUENT	NOSWITCH	35.62468	37.80889	35.80673
38.81832	0.198480000000004	38.81832	39.0168	41.019	0.198480000000004	1.27447	C	1	greentriangle	green	triangle	1	28	2	1.07599	SHORT	1	1	CONGRUENT	NOSWITCH	38.81832	41.019	39.0168
43.00461	0.215110000000003	43.00461	43.21972	45.2054	0.215110000000003	1.66107	COLOR	3	greencircle	green	circle	3	28	2	1.44596	SHORT	1	1	INCONGRUENT	NOSWITCH	43.00461	45.2054	43.21972
46.21473	1.20791999999999	46.21473	47.42265	49.40826	1.20791999999999	2.43709999999999	SHAPE	4	greentriangle	green	triangle	1	28	2	1.22918	LONG	2	1	CONGRUENT	SWITCH	46.21473	49.40826	47.42265
50.41764	0.198540000000001	50.41764	50.61618	52.61837	0.198540000000001	1.42626	S	2	redcircle	red	circle	4	5	1	1.22772	SHORT	1	1	CONGRUENT	NOSWITCH	50.41764	52.61837	50.61618
54.604	0.2151	54.604	54.8191	56.80467	0.2151	1.9179	COLOR	3	redtriangle	red	triangle	2	5	1	1.7028	SHORT	1	1	INCONGRUENT	SWITCH	54.604	56.80467	54.8191
57.81412	0.198539999999994	57.81412	58.01266	60.01483	0.198539999999994	1.56347999999999	C	1	greencircle	green	circle	3	28	2	1.36494	SHORT	1	1	INCONGRUENT	NOSWITCH	57.81412	60.01483	58.01266
61.02415	1.19142	61.02415	62.21557	64.21778	1.19142	1.93631	COLOR	3	redcircle	red	circle	4	5	1	0.74489	LONG	2	1	CONGRUENT	NOSWITCH	61.02415	64.21778	62.21557
65.21057	0.215099999999993	65.21057	65.42567	67.4113	0.215099999999993	1.80536999999999	C	1	redtriangle	red	triangle	2	5	1	1.59027	SHORT	1	1	INCONGRUENT	NOSWITCH	65.21057	67.4113	65.42567
68.42069	0.198570000000004	68.42069	68.61926	70.60483	0.198570000000004	1.75603	S	2	redtriangle	red	triangle	2	28	2	1.55746	SHORT	1	1	INCONGRUENT	SWITCH	68.42069	70.60483	68.61926
71.61418	0.198589999999996	71.61418	71.81277	73.81493	0.198589999999996	1.27871	SHAPE	4	redtriangle	red	triangle	2	28	2	1.08012	SHORT	1	1	INCONGRUENT	NOSWITCH	71.61418	73.81493	71.81277
74.82426	0.182050000000004	74.82426	75.00631	77.00848	0.182050000000004	1.46454	S	2	greentriangle	green	triangle	1	28	2	1.28249	SHORT	1	1	CONGRUENT	NOSWITCH	74.82426	77.00848	75.00631
78.01791	1.19135	78.01791	79.20926	81.2114	1.19135	2.39114	SHAPE	4	redtriangle	red	triangle	2	28	2	1.19979	LONG	2	1	INCONGRUENT	NOSWITCH	78.01791	81.2114	79.20926
82.22075	1.19141	82.22075	83.41216	85.41431	1.19141	3.00479	COLOR	3	redcircle	red	circle	4	5	1	1.81338	LONG	2	1	CONGRUENT	SWITCH	82.22075	85.41431	83.41216
87.4165	0.198520000000002	87.4165	87.61502	89.61727	0.198520000000002	1.52531	C	1	greencircle	green	circle	3	28	2	1.32679	SHORT	1	1	INCONGRUENT	NOSWITCH	87.4165	89.61727	87.61502
90.61001	1.20788999999999	90.61001	91.8179	93.82006	1.20788999999999	1.72388999999999	COLOR	3	greencircle	green	circle	3	28	2	0.516	LONG	2	1	INCONGRUENT	NOSWITCH	90.61001	93.82006	91.8179
94.8129	0.198589999999996	94.8129	95.01149	97.03021	0.198589999999996	0.198589999999996	C	1	redcircle	red	circle	4	n/a	0	n/a	SHORT	1	0	CONGRUENT	NOSWITCH	94.8129	97.03021	95.01149
98.00649	0.215100000000007	98.00649	98.22159	100.20726	0.215100000000007	1.09777000000001	COLOR	3	greencircle	green	circle	3	28	2	0.88267	SHORT	1	1	INCONGRUENT	NOSWITCH	98.00649	100.20726	98.22159
101.2166	1.19131	101.2166	102.40791	104.41012	1.19131	1.88249	SHAPE	4	greencircle	green	circle	3	5	1	0.69118	LONG	2	1	INCONGRUENT	SWITCH	101.2166	104.41012	102.40791
105.41952	1.19135	105.41952	106.61087	108.61308	1.19135	2.47412	S	2	greentriangle	green	triangle	1	28	2	1.28277	LONG	2	1	CONGRUENT	NOSWITCH	105.41952	108.61308	106.61087
109.62243	1.19133000000001	109.62243	110.81376	112.81592	1.19133000000001	2.31860000000001	SHAPE	4	greencircle	green	circle	3	5	1	1.12727	LONG	2	1	INCONGRUENT	NOSWITCH	109.62243	112.81592	110.81376
114.81813	0.198490000000007	114.81813	115.01662	117.01886	0.198490000000007	1.24708000000001	S	2	redcircle	red	circle	4	5	1	1.04859	SHORT	1	1	CONGRUENT	NOSWITCH	114.81813	117.01886	115.01662
119.00447	1.20792	119.00447	120.21239	122.21458	1.20792	1.74926	SHAPE	4	greentriangle	green	triangle	1	28	2	0.54134	LONG	2	1	CONGRUENT	NOSWITCH	119.00447	122.21458	120.21239
123.2239	0.182029999999997	123.2239	123.40593	125.40813	0.182029999999997	1.58675	C	1	redtriangle	red	triangle	2	5	1	1.40472	SHORT	1	1	INCONGRUENT	SWITCH	123.2239	125.40813	123.40593
126.41748	1.19135	126.41748	127.60883	129.61105	1.19135	1.88335	COLOR	3	redcircle	red	circle	4	5	1	0.692	LONG	2	1	CONGRUENT	NOSWITCH	126.41748	129.61105	127.60883
130.6204	0.198570000000018	130.6204	130.81897	132.8211	0.198570000000018	1.46507000000002	C	1	greentriangle	green	triangle	1	28	2	1.2665	SHORT	1	1	CONGRUENT	NOSWITCH	130.6204	132.8211	130.81897
134.80679	0.215019999999981	134.80679	135.02181	137.00747	0.215019999999981	1.31865999999998	COLOR	3	greentriangle	green	triangle	1	28	2	1.10364	SHORT	1	1	CONGRUENT	NOSWITCH	134.80679	137.00747	135.02181
139.00967	1.20793	139.00967	140.2176	142.21981	1.20793	2.51485	S	2	redtriangle	red	triangle	2	28	2	1.30692	LONG	2	1	INCONGRUENT	SWITCH	139.00967	142.21981	140.2176
144.20539	0.215100000000007	144.20539	144.42049	146.42268	0.215100000000007	1.08493000000001	SHAPE	4	greencircle	green	circle	3	5	1	0.86983	SHORT	1	1	INCONGRUENT	NOSWITCH	144.20539	146.42268	144.42049
147.41549	1.19138999999998	147.41549	148.60688	150.609	1.19138999999998	1.78609999999998	S	2	greencircle	green	circle	3	5	1	0.59471	LONG	2	1	INCONGRUENT	NOSWITCH	147.41549	150.609	148.60688
152.61124	1.20788999999999	152.61124	153.81913	155.82128	1.20788999999999	2.03860999999999	SHAPE	4	redcircle	red	circle	4	5	1	0.83072	LONG	2	1	CONGRUENT	NOSWITCH	152.61124	155.82128	153.81913
158.81626	0.198530000000005	158.81626	159.01479	161.01705	0.198530000000005	1.56319000000001	C	1	redcircle	red	circle	4	5	1	1.36466	SHORT	1	1	CONGRUENT	SWITCH	158.81626	161.01705	159.01479
163.01919	1.19136999999998	163.01919	164.21056	166.2127	1.19136999999998	1.85482999999998	COLOR	3	greentriangle	green	triangle	1	28	2	0.66346	LONG	2	1	CONGRUENT	NOSWITCH	163.01919	166.2127	164.21056
167.2221	1.19130999999999	167.2221	168.41341	170.41566	1.19130999999999	2.22589999999999	C	1	redtriangle	red	triangle	2	5	1	1.03459	LONG	2	1	INCONGRUENT	NOSWITCH	167.2221	170.41566	168.41341
171.42505	0.182029999999997	171.42505	171.60708	173.62571	0.182029999999997	0.182029999999997	SHAPE	4	greencircle	green	circle	3	n/a	0	n/a	SHORT	1	0	INCONGRUENT	SWITCH	171.42505	173.62571	171.60708
176.62067	1.19148000000001	176.62067	177.81215	179.81426	1.19148000000001	1.73195000000001	S	2	greencircle	green	circle	3	5	1	0.54047	LONG	2	1	INCONGRUENT	NOSWITCH	176.62067	179.81426	177.81215
180.80707	0.215099999999978	180.80707	181.02217	183.00789	0.215099999999978	1.32240999999998	COLOR	3	greentriangle	green	triangle	1	28	2	1.10731	SHORT	1	1	CONGRUENT	SWITCH	180.80707	183.00789	181.02217
185.01002	0.215040000000016	185.01002	185.22506	187.21075	0.215040000000016	1.23641000000002	S	2	redcircle	red	circle	4	5	1	1.02137	SHORT	1	1	CONGRUENT	SWITCH	185.01002	187.21075	185.22506
188.22009	0.198589999999996	188.22009	188.41868	190.4208	0.198589999999996	2.16796	C	1	greencircle	green	circle	3	28	2	1.96937	SHORT	1	1	INCONGRUENT	SWITCH	188.22009	190.4208	188.41868
191.41367	0.198530000000005	191.41367	191.6122	193.61439	0.198530000000005	0.973090000000005	COLOR	3	greentriangle	green	triangle	1	28	2	0.77456	SHORT	1	1	CONGRUENT	NOSWITCH	191.41367	193.61439	191.6122
194.60718	0.215159999999997	194.60718	194.82234	196.8245	0.215159999999997	1.07234	C	1	greentriangle	green	triangle	1	28	2	0.85718	SHORT	1	1	CONGRUENT	NOSWITCH	194.60718	196.8245	194.82234
197.81732	0.198540000000008	197.81732	198.01586	200.01807	0.198540000000008	0.851730000000008	COLOR	3	redtriangle	red	triangle	2	5	1	0.65319	SHORT	1	1	INCONGRUENT	NOSWITCH	197.81732	200.01807	198.01586
201.01083	1.20788999999999	201.01083	202.21872	204.22092	1.20788999999999	2.86245999999999	C	1	greentriangle	green	triangle	1	28	2	1.65457	LONG	2	1	CONGRUENT	NOSWITCH	201.01083	204.22092	202.21872
205.21374	1.19139999999999	205.21374	206.40514	208.42394	1.19139999999999	1.66298999999999	COLOR	3	greentriangle	green	triangle	1	28	2	0.47159	LONG	2	1	CONGRUENT	NOSWITCH	205.21374	208.42394	206.40514
209.41659	0.198679999999996	209.41659	209.61527	211.61738	0.198679999999996	1.80936	S	2	redtriangle	red	triangle	2	28	2	1.61068	SHORT	1	1	INCONGRUENT	SWITCH	209.41659	211.61738	209.61527
212.61016	1.20793999999998	212.61016	213.8181	215.80373	1.20793999999998	1.67990999999998	SHAPE	4	redtriangle	red	triangle	2	28	2	0.47197	LONG	2	1	INCONGRUENT	NOSWITCH	212.61016	215.80373	213.8181
216.8131	1.19139000000001	216.8131	218.00449	220.00664	1.19139000000001	2.10129000000001	S	2	redcircle	red	circle	4	5	1	0.9099	LONG	2	1	CONGRUENT	NOSWITCH	216.8131	220.00664	218.00449
