onset	duration	trial_type	Load	Delay	ReactionTime	ResponseAccuracy	ExpectedResponse	ButtonPressCode	PresentationInterval	ResponseInterval	onset_noTriggerAdjust
0.0323305359997903	9.48142148600004	6	3	4.5	0.899148952999894	INCORRECT	2	5	1.98573449000014	2.99491632599984	0.0323305359997903
11.5159623309999	7.99209519700003	8	5	3	0.754352359999984	INCORRECT	1	28	2.0021812	2.994946304	11.5159623309999
21.5101944579999	8.00874037099993	2	1	3	0.923398574999965	CORRECT	1	5	2.00224885300008	3.01146533899987	21.5101944579999
31.521106401	7.99213642199993	5	3	3	0.665214882999862	INCORRECT	2	5	2.00219989099992	2.99493075999999	31.521106401
43.5176491309999	9.49787978900008	3	1	4.5	0.60984155899996	CORRECT	1	5	1.98558759599996	2.99495127	43.5176491309999
59.022014185	6.48635012299997	1	1	1.5	0.665793332000021	CORRECT	2	28	2.00214559999995	2.99498590000007	59.022014185
71.5149591789998	9.49781242200015	12	7	4.5	1.23623995100002	CORRECT	2	28	2.00208747300007	2.99488601200005	71.5149591789998
85.0171735619999	9.49789315699991	6	3	4.5	0.669508080000014	CORRECT	1	5	2.00215970999989	3.01151824199997	85.0171735619999
96.5172558009999	9.49790171900008	9	5	4.5	0.874809038999956	CORRECT	2	28	2.00214974100004	2.9949765450001	96.5172558009999
110.019564473	7.99209998799984	11	7	3	1.00224465999986	INCORRECT	2	5	1.98553719699999	2.9950306459998	110.019564473
126.020346073	7.99212611500002	8	5	3	0.959485481999991	CORRECT	2	28	1.98565306199998	2.99495086399997	126.020346073
138.016829144	9.49787563099994	9	5	4.5	0.681358131000025	CORRECT	1	5	1.98565237299999	2.99494345500011	138.016829144
151.519080161	6.48640460499996	4	3	1.5	0.730856075999782	INCORRECT	1	28	2.00214877200006	2.99496160199988	151.519080161
162.026384173	6.48633226599986	7	5	1.5	0.794467439000073	INCORRECT	1	28	1.98562256899982	2.99490755900001	162.026384173
172.51708744	9.49791297699994	6	3	4.5	0.87489827100012	INCORRECT	1	28	2.00215357699994	2.99501732399995	172.51708744
186.019301705	6.48640744800014	10	7	1.5	0.620580158000166	CORRECT	1	5	2.00225949300011	2.99500590600019	186.019301705
196.510101835	6.50293153999996	1	1	1.5	0.714699710999867	CORRECT	2	28	2.00215403900006	2.99503377399992	196.510101835
209.003014395	6.50288717800004	10	7	1.5	0.947381717000098	CORRECT	2	28	2.002140758	2.994964192	209.003014395
219.510267318	8.00865566199991	2	1	3	0.775663035999969	CORRECT	2	28	2.00222987000006	2.99498154100002	219.510267318
237.513219167	6.50296434399979	7	5	1.5	0.872132404000013	INCORRECT	1	28	2.00219645499988	2.99498518999985	237.513219167
252.024891175	7.99215843799993	5	3	3	0.935607251999954	INCORRECT	1	28	1.98560695799983	2.99506951900003	252.024891175
264.02137012	9.49789112899998	3	1	4.5	0.504285950999929	CORRECT	1	5	1.9856458170002	3.01154943199981	264.02137012
277.523636163	9.4978676369999	12	7	4.5	1.38556755800005	INCORRECT	2	5	1.98565761499981	3.01151236200008	277.523636163
289.007196601	8.00871402799999	11	7	3	1.05885761100012	CORRECT	1	5	2.00210336300006	2.99505894599997	289.007196601
301.020172938	7.99218952599995	2	1	3	0.736939291999988	CORRECT	2	28	1.98564646199998	2.99499267399983	301.020172938
311.014512867	8.00875450600006	8	5	3	0.82968208300008	CORRECT	2	28	2.00218105499994	3.0115110270001	311.014512867
321.008840045	6.50291910999999	10	7	1.5	1.00273383700005	CORRECT	1	5	2.00216599300006	2.99498205999998	321.008840045
335.520457182	6.50291101099992	1	1	1.5	0.651615095999887	CORRECT	1	5	1.98562555099988	3.01150789799999	335.520457182
344.009029427	8.00863207800012	11	7	3	1.00096057999986	INCORRECT	1	28	2.00216400199997	3.01148097800001	344.009029427
354.019915404	6.50284820000002	7	5	1.5	0.791218875000141	CORRECT	2	28	1.98560033099989	3.0114993950001	354.019915404
362.508422754	6.5029350100001	4	3	1.5	0.82801616200004	CORRECT	2	28	2.00214801099992	2.99493782600007	362.508422754
373.015683375	7.99214684899994	11	7	3	0.865971489000003	CORRECT	2	28	2.0021877759998	2.99499993600011	373.015683375
383.010027092	9.49787818699997	3	1	4.5	0.707797219999975	CORRECT	2	28	2.00213677599982	2.99498465800002	383.010027092
396.512245659	9.49794649699993	12	7	4.5	1.51972899099997	CORRECT	2	28	2.00218176199996	2.99500361700007	396.512245659
408.012315382	7.99218667699984	2	1	3	0.494761725999979	CORRECT	1	5	2.00224186599985	2.97848511799998	408.012315382
428.017573917	6.5028643359999	10	7	1.5	0.908682475999967	CORRECT	2	28	2.00213466299988	3.01153854499989	428.017573917
438.508295073	9.49786410999991	3	1	4.5	0.571470665000106	CORRECT	1	5	2.00215308299994	2.99501877300008	438.508295073
450.008319459	9.51449968599991	9	5	4.5	1.38208216599992	INCORRECT	1	28	2.00218981600005	3.0115661719999	450.008319459
463.510570244	9.49793464300001	6	3	4.5	0.853217529999938	CORRECT	2	28	2.00223027400011	2.99492826899996	463.510570244
