onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
2.03239	1.17486	2.03239	3.20725	5.20945	1.17486	2.04003	COLOR	3	greencircle	green	circle	3	28	2	0.86517	LONG	2	1	INCONGRUENT	NOSWITCH	0.03239	3.20945	1.20725
6.21883	1.19137	6.21883	7.4102	9.41232	1.19137	2.00039	SHAPE	4	redcircle	red	circle	4	5	1	0.80902	LONG	2	1	CONGRUENT	SWITCH	4.21883	7.41232	5.4102
10.42173	1.19138	10.42173	11.61311	13.61526	1.19138	2.61037	S	2	greencircle	green	circle	3	5	1	1.41899	LONG	2	1	INCONGRUENT	NOSWITCH	8.42173	11.61526	9.61311
14.60809	1.20791	14.60809	15.816	17.81821	1.20791	1.86274	SHAPE	4	redcircle	red	circle	4	5	1	0.65483	LONG	2	1	CONGRUENT	NOSWITCH	12.60809	15.81821	13.816
19.80383	1.20786	19.80383	21.01169	23.01394	1.20786	2.10223	S	2	greentriangle	green	triangle	1	28	2	0.89437	LONG	2	1	CONGRUENT	NOSWITCH	17.80383	21.01394	19.01169
24.00682	1.20782	24.00682	25.21464	27.21678	1.20782	1.7545	SHAPE	4	redcircle	red	circle	4	5	1	0.54668	LONG	2	1	CONGRUENT	NOSWITCH	22.00682	25.21678	23.21464
28.20963	0.2151	28.20963	28.42473	30.41037	0.2151	1.17744	S	2	redtriangle	red	triangle	2	28	2	0.96234	SHORT	1	1	INCONGRUENT	NOSWITCH	26.20963	28.41037	26.42473
31.41968	1.19142	31.41968	32.6111	34.61327	1.19142	1.6287	C	1	redcircle	red	circle	4	5	1	0.43728	LONG	2	1	CONGRUENT	SWITCH	29.41968	32.61327	30.6111
36.61544	0.198560000000001	36.61544	36.814	38.81623	0.198560000000001	1.17508	COLOR	3	greencircle	green	circle	3	28	2	0.97652	SHORT	1	1	INCONGRUENT	NOSWITCH	34.61544	36.81623	34.814
39.809	0.215090000000004	39.809	40.02409	42.00967	0.215090000000004	1.15038	C	1	greentriangle	green	triangle	1	28	2	0.93529	SHORT	1	1	CONGRUENT	NOSWITCH	37.809	40.00967	38.02409
43.01903	0.198569999999997	43.01903	43.2176	45.20328	0.198569999999997	1.11831	SHAPE	4	redtriangle	red	triangle	2	28	2	0.91974	SHORT	1	1	INCONGRUENT	SWITCH	41.01903	43.20328	41.2176
46.21263	0.198510000000006	46.21263	46.41114	48.41339	0.198510000000006	1.15970000000001	C	1	redtriangle	red	triangle	2	5	1	0.96119	SHORT	1	1	INCONGRUENT	SWITCH	44.21263	46.41339	44.41114
49.40619	1.20789	49.40619	50.61408	52.61625	1.20789	1.64495	COLOR	3	redcircle	red	circle	4	5	1	0.43706	LONG	2	1	CONGRUENT	NOSWITCH	47.40619	50.61625	48.61408
53.60906	1.20793	53.60906	54.81699	56.80268	1.20793	1.72901	C	1	redtriangle	red	triangle	2	5	1	0.52108	LONG	2	1	INCONGRUENT	NOSWITCH	51.60906	54.80268	52.81699
58.82144	1.1913	58.82144	60.01274	62.01492	1.1913	1.84889	S	2	redtriangle	red	triangle	2	28	2	0.65759	LONG	2	1	INCONGRUENT	SWITCH	56.82144	60.01492	58.01274
63.00778	1.20794	63.00778	64.21572	66.21776	1.20794	2.13977	SHAPE	4	redtriangle	red	triangle	2	28	2	0.93183	LONG	2	1	INCONGRUENT	NOSWITCH	61.00778	64.21776	62.21572
67.21059	1.19143	67.21059	68.40202	70.4042	1.19143	1.90493	S	2	redcircle	red	circle	4	5	1	0.7135	LONG	2	1	CONGRUENT	NOSWITCH	65.21059	68.4042	66.40202
72.40632	0.198630000000009	72.40632	72.60495	74.6236	0.198630000000009	0.927710000000008	COLOR	3	greentriangle	green	triangle	1	28	2	0.72908	SHORT	1	1	CONGRUENT	SWITCH	70.40632	72.6236	70.60495
75.61643	1.19136	75.61643	76.80779	78.80996	1.19136	1.91822	S	2	greencircle	green	circle	3	5	1	0.72686	LONG	2	1	INCONGRUENT	SWITCH	73.61643	76.80996	74.80779
80.81219	0.198570000000004	80.81219	81.01076	83.01289	0.198570000000004	1.7308	SHAPE	4	redcircle	red	circle	4	5	1	1.53223	SHORT	1	1	CONGRUENT	NOSWITCH	78.81219	81.01289	79.01076
84.02222	0.182040000000001	84.02222	84.20426	86.22297	0.182040000000001	1.03297	S	2	redtriangle	red	triangle	2	28	2	0.85093	SHORT	1	1	INCONGRUENT	NOSWITCH	82.02222	84.22297	82.20426
88.22511	0.182090000000002	88.22511	88.4072	90.42588	0.182090000000002	1.03489	SHAPE	4	greencircle	green	circle	3	5	1	0.8528	SHORT	1	1	INCONGRUENT	NOSWITCH	86.22511	88.42588	86.4072
93.40434	0.215170000000001	93.40434	93.61951	95.62162	0.215170000000001	1.01162	COLOR	3	redtriangle	red	triangle	2	5	1	0.79645	SHORT	1	1	INCONGRUENT	SWITCH	91.40434	93.62162	91.61951
96.61443	1.20795	96.61443	97.82238	99.80804	1.20795	2.005	S	2	redcircle	red	circle	4	5	1	0.79705	LONG	2	1	CONGRUENT	SWITCH	94.61443	97.80804	95.82238
102.81952	0.198589999999996	102.81952	103.01811	105.00366	0.198589999999996	0.855689999999996	SHAPE	4	redtriangle	red	triangle	2	28	2	0.6571	SHORT	1	1	INCONGRUENT	NOSWITCH	100.81952	103.00366	101.01811
106.013	1.19144	106.013	107.20444	109.22314	1.19144	2.51558	COLOR	3	greentriangle	green	triangle	1	28	2	1.32414	LONG	2	1	CONGRUENT	SWITCH	104.013	107.22314	105.20444
111.20883	0.215049999999991	111.20883	111.42388	113.42609	0.215049999999991	0.854919999999991	C	1	redtriangle	red	triangle	2	5	1	0.63987	SHORT	1	1	INCONGRUENT	NOSWITCH	109.20883	111.42609	109.42388
115.41178	1.20783	115.41178	116.61961	118.62176	1.20783	1.63039	COLOR	3	greencircle	green	circle	3	28	2	0.42256	LONG	2	1	INCONGRUENT	NOSWITCH	113.41178	116.62176	114.61961
119.61463	0.198519999999988	119.61463	119.81315	121.81534	0.198519999999988	0.705989999999988	C	1	redcircle	red	circle	4	5	1	0.50747	SHORT	1	1	CONGRUENT	NOSWITCH	117.61463	119.81534	117.81315
123.8175	0.198580000000007	123.8175	124.01608	126.01825	0.198580000000007	0.758790000000007	S	2	redcircle	red	circle	4	5	1	0.56021	SHORT	1	1	CONGRUENT	SWITCH	121.8175	124.01825	122.01608
128.02037	1.19144	128.02037	129.21181	131.21399	1.19144	2.01528	SHAPE	4	greentriangle	green	triangle	1	28	2	0.82384	LONG	2	1	CONGRUENT	NOSWITCH	126.02037	129.21399	127.21181
132.22332	1.19136	132.22332	133.41468	135.41688	1.19136	1.57141	C	1	redtriangle	red	triangle	2	5	1	0.38005	LONG	2	1	INCONGRUENT	SWITCH	130.22332	133.41688	131.41468
137.41903	0.198610000000002	137.41903	137.61764	139.61972	0.198610000000002	0.812450000000002	COLOR	3	greentriangle	green	triangle	1	28	2	0.61384	SHORT	1	1	CONGRUENT	NOSWITCH	135.41903	137.61972	135.61764
142.61478	1.19134	142.61478	143.80612	145.82482	1.19134	1.75246	C	1	redcircle	red	circle	4	5	1	0.56112	LONG	2	1	CONGRUENT	NOSWITCH	140.61478	143.82482	141.80612
146.81767	0.198589999999996	146.81767	147.01626	149.0184	0.198589999999996	0.760249999999996	COLOR	3	greencircle	green	circle	3	28	2	0.56166	SHORT	1	1	INCONGRUENT	NOSWITCH	144.81767	147.0184	145.01626
151.02061	1.19137999999998	151.02061	152.21199	154.21412	1.19137999999998	1.73976999999998	C	1	greentriangle	green	triangle	1	28	2	0.54839	LONG	2	1	CONGRUENT	NOSWITCH	149.02061	152.21412	150.21199
156.21634	1.20787999999999	156.21634	157.42422	159.40986	1.20787999999999	1.67288999999999	SHAPE	4	greencircle	green	circle	3	5	1	0.46501	LONG	2	1	INCONGRUENT	SWITCH	154.21634	157.40986	155.42422
160.4192	1.19136	160.4192	161.61056	163.61275	1.19136	1.76519	S	2	greentriangle	green	triangle	1	28	2	0.57383	LONG	2	1	CONGRUENT	NOSWITCH	158.4192	161.61275	159.61056
164.60568	0.214979999999997	164.60568	164.82066	166.82289	0.214979999999997	1.06515	SHAPE	4	redcircle	red	circle	4	5	1	0.85017	SHORT	1	1	CONGRUENT	NOSWITCH	162.60568	164.82289	162.82066
167.81579	0.198450000000008	167.81579	168.01424	170.01642	0.198450000000008	0.868870000000008	S	2	greencircle	green	circle	3	5	1	0.67042	SHORT	1	1	INCONGRUENT	NOSWITCH	165.81579	168.01642	166.01424
171.00921	1.20794000000001	171.00921	172.21715	174.21934	1.20794000000001	1.61339000000001	C	1	greencircle	green	circle	3	28	2	0.40545	LONG	2	1	INCONGRUENT	SWITCH	169.00921	172.21934	170.21715
176.22151	0.181960000000004	176.22151	176.40347	178.40569	0.181960000000004	0.686200000000004	COLOR	3	redcircle	red	circle	4	5	1	0.50424	SHORT	1	1	CONGRUENT	NOSWITCH	174.22151	176.40569	174.40347
