onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.01552	1.19375	0.01552	1.20927	3.21535	1.19375	1.97111	COLOR	3	greencircle	green	circle	3	5	1	0.77736	LONG	2	1	INCONGRUENT	NOSWITCH	0.01552	3.21535	1.20927
4.21014	1.21024	4.21014	5.42038	7.42643	1.21024	1.98119	SHAPE	4	redcircle	red	circle	4	28	2	0.77095	LONG	2	1	CONGRUENT	SWITCH	4.21014	7.42643	5.42038
8.42118	1.19369	8.42118	9.61487	11.62094	1.19369	1.72396	S	2	greencircle	green	circle	3	28	2	0.53027	LONG	2	1	INCONGRUENT	NOSWITCH	8.42118	11.62094	9.61487
12.61572	1.21019	12.61572	13.82591	15.81548	1.21019	1.71988	SHAPE	4	redcircle	red	circle	4	28	2	0.50969	LONG	2	1	CONGRUENT	NOSWITCH	12.61572	15.81548	13.82591
17.80497	1.21028	17.80497	19.01525	21.02133	1.21028	1.6248	S	2	greentriangle	green	triangle	1	5	1	0.41452	LONG	2	1	CONGRUENT	NOSWITCH	17.80497	21.02133	19.01525
22.01608	1.19373	22.01608	23.20981	25.21581	1.19373	1.6216	SHAPE	4	redcircle	red	circle	4	28	2	0.42787	LONG	2	1	CONGRUENT	NOSWITCH	22.01608	25.21581	23.20981
26.21065	0.215509999999998	26.21065	26.42616	28.4157	0.215509999999998	0.839659999999998	S	2	redtriangle	red	triangle	2	5	1	0.62415	SHORT	1	1	INCONGRUENT	NOSWITCH	26.21065	28.4157	26.42616
29.41041	1.21025	29.41041	30.62066	32.62684	1.21025	1.84624	C	1	redcircle	red	circle	4	28	2	0.63599	LONG	2	1	CONGRUENT	SWITCH	29.41041	32.62684	30.62066
34.61638	0.198810000000002	34.61638	34.81519	36.82132	0.198810000000002	1.16367	COLOR	3	greencircle	green	circle	3	5	1	0.96486	SHORT	1	1	INCONGRUENT	NOSWITCH	34.61638	36.82132	34.81519
37.81604	0.198900000000002	37.81604	38.01494	40.02107	0.198900000000002	0.789020000000002	C	1	greentriangle	green	triangle	1	5	1	0.59012	SHORT	1	1	CONGRUENT	NOSWITCH	37.81604	40.02107	38.01494
