onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.03246	1.19133	0.03246	1.22379	3.22597	1.19133	1.53944	COLOR	3	greentriangle	green	triangle	1	5	1	0.34811	LONG	2	1	CONGRUENT	NOSWITCH	0.03246	3.22597	1.22379
4.21882	1.19137	4.21882	5.41019	7.4124	1.19137	1.65972	C	1	redcircle	red	circle	4	28	2	0.46835	LONG	2	1	CONGRUENT	NOSWITCH	4.21882	7.4124	5.41019
8.40516	0.21513	8.40516	8.62029	10.62241	0.21513	1.00936	SHAPE	4	greentriangle	green	triangle	1	5	1	0.79423	SHORT	1	1	CONGRUENT	SWITCH	8.40516	10.62241	8.62029
12.6246	0.182	12.6246	12.8066	14.80877	0.182	1.15448	S	2	redtriangle	red	triangle	2	5	1	0.97248	SHORT	1	1	INCONGRUENT	NOSWITCH	12.6246	14.80877	12.8066
16.81092	1.20793	16.81092	18.01885	20.00451	1.20793	1.77664	SHAPE	4	redtriangle	red	triangle	2	5	1	0.56871	LONG	2	1	INCONGRUENT	NOSWITCH	16.81092	20.00451	18.01885
21.01387	1.20797	21.01387	22.22184	24.22399	1.20797	1.72004	C	1	redcircle	red	circle	4	28	2	0.51207	LONG	2	1	CONGRUENT	SWITCH	21.01387	24.22399	22.22184
25.2168	1.19136	25.2168	26.40816	28.41034	1.19136	1.58877	COLOR	3	greencircle	green	circle	3	5	1	0.39741	LONG	2	1	INCONGRUENT	NOSWITCH	25.2168	28.41034	26.40816
31.40534	1.20792	31.40534	32.61326	34.61543	1.20792	1.92092	C	1	redcircle	red	circle	4	28	2	0.713	LONG	2	1	CONGRUENT	NOSWITCH	31.40534	34.61543	32.61326
35.60828	0.215060000000001	35.60828	35.82334	37.80892	0.215060000000001	0.830110000000001	COLOR	3	redcircle	red	circle	4	28	2	0.61505	SHORT	1	1	CONGRUENT	NOSWITCH	35.60828	37.80892	35.82334
38.80184	0.21499	38.80184	39.01683	41.01907	0.21499	1.1534	C	1	greentriangle	green	triangle	1	5	1	0.93841	SHORT	1	1	CONGRUENT	NOSWITCH	38.80184	41.01907	39.01683
43.02119	0.198530000000005	43.02119	43.21972	45.20544	0.198530000000005	0.643810000000005	COLOR	3	greencircle	green	circle	3	5	1	0.44528	SHORT	1	1	INCONGRUENT	NOSWITCH	43.02119	45.20544	43.21972
46.21481	1.20788	46.21481	47.42269	49.42489	1.20788	1.582	SHAPE	4	greentriangle	green	triangle	1	5	1	0.37412	LONG	2	1	CONGRUENT	SWITCH	46.21481	49.42489	47.42269
50.41772	0.19858	50.41772	50.6163	52.61843	0.19858	1.11221	S	2	redcircle	red	circle	4	28	2	0.91363	SHORT	1	1	CONGRUENT	NOSWITCH	50.41772	52.61843	50.6163
