onset	duration	trial_number	trial_type	reaction_time	response_coded	response_str	pairno_rec	enc_codes_during_rec	onset_noTriggerAdjust
0.0786509045615276	3	1	CORRECTLY	3.58541297743886	5	SURE_CORRECT	3	6	0.0786509045615276
4.52192102556137	3	2	INCORRECTLY	2.62655226143897	5	SURE_CORRECT	55	0	4.52192102556137
13.010395336451	2	3	CONTROL	2.26997297154912	5	n/a	1000	0	13.010395336451
16.0776113780062	3	4	CORRECTLY	2.1447433269941	28	MAYBE_CORRECT	12	0	16.0776113780062
21.018133698451	3	5	CORRECTLY	n/a	n/a	n/a	8	15	21.018133698451
25.0801279020061	2	6	CONTROL	2.02565059099425	28	n/a	1000	0	25.0801279020061
29.0093231785613	3	7	INCORRECTLY	2.73941390543905	5	SURE_CORRECT	59	0	29.0093231785613
36.0058234643361	3	8	CORRECTLY	1.95081334666429	5	SURE_CORRECT	7	13	36.0058234643361
40.5153117180062	3	9	INCORRECTLY	2.21098982499416	28	MAYBE_CORRECT	68	0	40.5153117180062
47.0143686255615	3	10	INCORRECTLY	2.1672794554388	10	MAYBE_INCORRECT	64	0	47.0143686255615
51.0597562881171	3	11	CORRECTLY	0.00851968688311899	10	MAYBE_INCORRECT	6	12	51.0597562881171
56.0169101475617	2	12	CONTROL	0.00864385043860239	10	n/a	1000	0	56.0169101475617
61.5211424285617	3	13	INCORRECTLY	0.0086517574386562	10	MAYBE_INCORRECT	78	0	61.5211424285617
65.5665651295576	3	14	CORRECTLY	0.00679477644280269	10	MAYBE_INCORRECT	16	31	65.5665651295576
69.5620399495615	3	15	CORRECTLY	0.804215931438648	28	MAYBE_CORRECT	14	0	69.5620399495615
75.0166994715578	3	16	CORRECTLY	2.66557806644232	21	SURE_INCORRECT	1	3	75.0166994715578
79.0785764830061	3	17	CORRECTLY	2.58504836399425	5	SURE_CORRECT	5	11	79.0785764830061
83.5218170780058	3	18	INCORRECTLY	3.43539718299417	5	SURE_CORRECT	51	0	83.5218170780058
90.0208187405615	3	19	INCORRECTLY	2.5641457274387	28	MAYBE_CORRECT	47	0	90.0208187405615
94.0662573523359	3	20	INCORRECTLY	1.92672203666416	10	MAYBE_INCORRECT	66	0	94.0662573523359
99.0233028660059	3	21	CORRECTLY	3.49513884799444	28	MAYBE_CORRECT	10	20	99.0233028660059
103.068668829561	3	22	INCORRECTLY	2.9949506814387	21	SURE_INCORRECT	48	0	103.068668829561
107.064249814117	3	23	INCORRECTLY	2.1971313088834	21	SURE_INCORRECT	52	0	107.064249814117
115.022253190562	3	24	INCORRECTLY	n/a	n/a	n/a	45	0	115.022253190562
119.515183648006	3	25	CORRECTLY	2.10720461199435	10	MAYBE_INCORRECT	9	18	119.515183648006
125.516959933226	3	26	INCORRECTLY	1.7043936137743	21	SURE_INCORRECT	42	0	125.516959933226
131.021162504006	3	27	INCORRECTLY	1.91645955499416	5	SURE_CORRECT	80	0	131.021162504006
137.022807883451	3	28	CORRECTLY	1.49618912754886	5	SURE_CORRECT	2	5	137.022807883451
142.013225161117	2	29	CONTROL	1.99775539188295	10	n/a	1000	0	142.013225161117
145.063744533006	3	30	INCORRECTLY	n/a	n/a	n/a	56	0	145.063744533006
150.518267135451	3	31	INCORRECTLY	1.85972275754921	21	SURE_INCORRECT	43	0	150.518267135451
155.011244521006	3	32	INCORRECTLY	3.00387698099394	21	SURE_INCORRECT	58	0	155.011244521006
159.520808948006	3	33	CORRECTLY	3.65360193999413	5	SURE_CORRECT	4	9	159.520808948006
167.014626598561	3	34	CORRECTLY	2.33979988843885	10	MAYBE_INCORRECT	13	0	167.014626598561
173.513631951451	3	35	CORRECTLY	2.11408256254936	21	SURE_INCORRECT	11	21	173.513631951451
178.520621006006	3	36	CORRECTLY	3.3545344579943	5	SURE_CORRECT	15	30	178.520621006006
182.565885770006	3	37	INCORRECTLY	2.68701496899439	21	SURE_INCORRECT	46	0	182.565885770006
188.51789269256	2	38	CONTROL	1.6013305414408	5	n/a	1000	0	188.51789269256
193.524803447562	2	39	CONTROL	1.55317553243867	28	n/a	1000	0	193.524803447562
198.017715957006	3	40	INCORRECTLY	1.85701570399397	10	MAYBE_INCORRECT	62	0	198.017715957006
203.024608827562	2	41	CONTROL	0.959629626438527	5	n/a	1000	0	203.024608827562
207.517610450006	2	42	CONTROL	1.71837829399419	21	n/a	1000	0	207.517610450006
211.015783426006	2	43	CONTROL	2.32675933299424	28	n/a	1000	0	211.015783426006
218.509638447561	3	44	INCORRECTLY	2.6669908794388	21	SURE_INCORRECT	49	0	218.509638447561
224.01394430567	3	45	CORRECTLY	2.31303520833035	5	SURE_CORRECT	27	47	224.01394430567
229.518251268006	3	46	CORRECTLY	2.53996771099446	10	MAYBE_INCORRECT	30	53	229.518251268006
235.022547831117	3	47	INCORRECTLY	1.92984913588361	21	SURE_INCORRECT	75	0	235.022547831117
244.522400363562	3	48	CORRECTLY	2.49964758443866	10	MAYBE_INCORRECT	35	58	244.522400363562
252.016329131113	3	49	CORRECTLY	2.19467373688758	28	MAYBE_CORRECT	32	55	252.016329131113
256.078120083561	2	50	CONTROL	2.14093352443888	21	n/a	1000	0	256.078120083561
259.062448218336	3	51	INCORRECTLY	3.00851546866397	28	MAYBE_CORRECT	70	0	259.062448218336
267.020319242006	2	52	CONTROL	2.88216494599419	21	n/a	1000	0	267.020319242006
272.524636541451	3	53	INCORRECTLY	1.81360708354941	5	SURE_CORRECT	79	0	272.524636541451
277.515133358113	3	54	INCORRECTLY	2.8729900928879	5	SURE_CORRECT	65	0	277.515133358113
282.024489806562	2	55	CONTROL	1.12148584043871	5	n/a	1000	0	282.024489806562
285.075068713006	3	56	INCORRECTLY	2.24584455499416	21	SURE_INCORRECT	53	0	285.075068713006
292.021790537562	3	57	INCORRECTLY	2.69015392943857	10	MAYBE_INCORRECT	76	0	292.021790537562
296.067120175561	2	58	CONTROL	0.96896830643891	5	n/a	1000	0	296.067120175561
300.012962147562	3	59	INCORRECTLY	3.13649973343854	21	SURE_INCORRECT	41	0	300.012962147562
305.517237910006	2	60	CONTROL	2.13977581899417	10	n/a	1000	0	305.517237910006
310.010244393117	3	61	INCORRECTLY	2.31771606088341	10	MAYBE_INCORRECT	63	0	310.010244393117
318.017972003562	3	62	CORRECTLY	2.20972554543869	21	SURE_INCORRECT	38	61	318.017972003562
325.014439371561	3	63	CORRECTLY	3.05258200143862	28	MAYBE_CORRECT	24	41	325.014439371561
330.021312846006	3	64	CORRECTLY	2.42971818499427	21	SURE_INCORRECT	21	37	330.021312846006
335.509080224781	3	65	INCORRECTLY	1.78710554521922	21	SURE_INCORRECT	67	0	335.509080224781
341.527325035006	3	66	CORRECTLY	2.0812438049943	10	MAYBE_INCORRECT	34	57	341.527325035006
346.517650376562	3	67	INCORRECTLY	1.78906290343866	5	SURE_CORRECT	60	0	346.517650376562
351.010606569006	2	68	CONTROL	1.79190085499431	21	n/a	1000	0	351.010606569006
355.022788487562	3	69	CORRECTLY	2.72321952843868	28	MAYBE_CORRECT	22	38	355.022788487562
362.516501355451	3	70	CORRECTLY	2.91175501254929	10	MAYBE_INCORRECT	25	44	362.516501355451
367.009552812006	3	71	INCORRECTLY	2.13987737099433	28	MAYBE_CORRECT	71	0	367.009552812006
371.071380717451	3	72	INCORRECTLY	2.05743071854886	10	MAYBE_INCORRECT	57	0	371.071380717451
375.514663322006	3	73	CORRECTLY	2.64367573999425	28	MAYBE_CORRECT	19	35	375.514663322006
381.018928543561	2	74	CONTROL	1.77362484143896	28	n/a	1000	0	381.018928543561
386.025827370006	3	75	INCORRECTLY	2.37668801199425	10	MAYBE_INCORRECT	74	0	386.025827370006
391.513516058451	2	76	CONTROL	2.28064304554937	10	n/a	1000	0	391.513516058451
395.525771547561	3	77	CORRECTLY	3.23914972943885	28	MAYBE_CORRECT	17	32	395.525771547561
401.013482383006	2	78	CONTROL	1.65934498999422	5	n/a	1000	0	401.013482383006
405.009079599006	3	79	INCORRECTLY	2.80689047199439	28	MAYBE_CORRECT	77	0	405.009079599006
409.518539445451	2	80	CONTROL	2.06859370054917	10	n/a	1000	0	409.518539445451
415.520243104006	3	81	INCORRECTLY	2.49371376199451	21	SURE_INCORRECT	44	0	415.520243104006
421.521866348451	3	82	CORRECTLY	2.77255866154883	21	SURE_INCORRECT	40	64	421.521866348451
426.014978467115	3	83	CORRECTLY	2.140114793885	10	MAYBE_INCORRECT	28	48	426.014978467115
430.076774799562	3	84	INCORRECTLY	2.06890058143745	21	SURE_INCORRECT	50	0	430.076774799562
437.006898484562	3	85	INCORRECTLY	3.20428979243843	21	SURE_INCORRECT	72	0	437.006898484562
443.522564284562	3	86	INCORRECTLY	2.83297249243878	21	SURE_INCORRECT	69	0	443.522564284562
447.567821066006	3	87	CORRECTLY	3.70904088399402	10	MAYBE_INCORRECT	18	34	447.567821066006
452.508516772004	2	88	CONTROL	1.95034701499571	10	n/a	1000	0	452.508516772004
455.575634380006	2	89	CONTROL	n/a	n/a	n/a	1000	0	455.575634380006
462.024941780562	3	90	INCORRECTLY	2.6227089604381	10	MAYBE_INCORRECT	61	0	462.024941780562
466.053718669783	2	91	CONTROL	2.49521085421748	28	n/a	1000	0	466.053718669783
470.513410368006	3	92	INCORRECTLY	2.21093059699433	28	MAYBE_CORRECT	73	0	470.513410368006
474.558786459115	3	93	CORRECTLY	1.70575430588451	10	MAYBE_INCORRECT	29	52	474.558786459115
479.515930625006	3	94	CORRECTLY	2.32546162799372	28	MAYBE_CORRECT	20	36	479.515930625006
484.522907745561	2	95	CONTROL	1.33124659543864	10	n/a	1000	0	484.522907745561
489.015905702558	3	96	CORRECTLY	2.32528267644284	10	MAYBE_INCORRECT	31	54	489.015905702558
493.061161253451	3	97	CORRECTLY	1.99768464654881	28	MAYBE_CORRECT	23	40	493.061161253451
