onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.02983	1.19374	0.02983	1.22357	3.21311	1.19374	2.20546	COLOR	3	greencircle	green	circle	3	5	1	1.01172	LONG	2	1	CONGRUENT	NOSWITCH	0.02983	3.21311	1.22357
4.22445	1.1937	4.22445	5.41815	7.40757	1.1937	3.15628	SHAPE	4	redcircle	red	circle	4	28	2	1.96258	LONG	2	0	INCONGRUENT	SWITCH	4.22445	7.40757	5.41815
8.41894	1.19375	8.41894	9.61269	11.61869	1.19375	2.00217	S	2	greencircle	green	circle	3	5	1	0.80842	LONG	2	1	CONGRUENT	NOSWITCH	8.41894	11.61869	9.61269
12.61352	1.19362	12.61352	13.80714	15.81321	1.19362	1.86949	SHAPE	4	redcircle	red	circle	4	5	1	0.67587	LONG	2	1	INCONGRUENT	NOSWITCH	12.61352	15.81321	13.80714
17.81947	1.19364	17.81947	19.01311	21.0192	1.19364	1.65496	S	2	greentriangle	green	triangle	1	28	2	0.46132	LONG	2	1	INCONGRUENT	NOSWITCH	17.81947	21.0192	19.01311
22.01397	1.21023	22.01397	23.2242	25.21371	1.21023	1.9949	SHAPE	4	redcircle	red	circle	4	5	1	0.78467	LONG	2	1	INCONGRUENT	NOSWITCH	22.01397	25.21371	23.2242
26.20845	0.215479999999999	26.20845	26.42393	28.41348	0.215479999999999	1.14887	S	2	redtriangle	red	triangle	2	28	2	0.93339	SHORT	1	1	CONGRUENT	NOSWITCH	26.20845	28.41348	26.42393
29.42482	1.19363	29.42482	30.61845	32.608	1.19363	1.59987	C	1	redcircle	red	circle	4	28	2	0.40624	LONG	2	1	INCONGRUENT	SWITCH	29.42482	32.608	30.61845
34.61409	0.215530000000001	34.61409	34.82962	36.81913	0.215530000000001	1.00852	COLOR	3	greencircle	green	circle	3	5	1	0.79299	SHORT	1	1	CONGRUENT	NOSWITCH	34.61409	36.81913	34.82962
37.8138	0.199159999999999	37.8138	38.01296	40.01897	0.199159999999999	1.449	C	1	greentriangle	green	triangle	1	5	1	1.24984	SHORT	1	1	INCONGRUENT	NOSWITCH	37.8138	40.01897	38.01296
41.01366	0.215519999999998	41.01366	41.22918	43.21873	0.215519999999998	0.215519999999998	SHAPE	4	redtriangle	red	triangle	2	n/a	0	n/a	SHORT	1	0	CONGRUENT	SWITCH	41.01366	43.21873	41.22918
44.21343	0.21555	44.21343	44.42898	46.41845	0.21555	1.58668	C	1	redtriangle	red	triangle	2	5	1	1.37113	SHORT	1	0	CONGRUENT	SWITCH	44.21343	46.41845	44.42898
47.4132	1.19376999999999	47.4132	48.60697	50.61304	1.19376999999999	1.80164999999999	COLOR	3	redcircle	red	circle	4	28	2	0.60788	LONG	2	1	INCONGRUENT	NOSWITCH	47.4132	50.61304	48.60697
51.62439	1.19369	51.62439	52.81808	54.82423	1.19369	1.93138	C	1	redtriangle	red	triangle	2	28	2	0.73769	LONG	2	1	CONGRUENT	NOSWITCH	51.62439	54.82423	52.81808
56.81366	1.21026	56.81366	58.02392	60.01352	1.21026	2.00496	S	2	redtriangle	red	triangle	2	28	2	0.7947	LONG	2	1	CONGRUENT	SWITCH	56.81366	60.01352	58.02392
61.02483	1.1936	61.02483	62.21843	64.22448	1.1936	1.85856	SHAPE	4	redtriangle	red	triangle	2	28	2	0.66496	LONG	2	1	CONGRUENT	NOSWITCH	61.02483	64.22448	62.21843
65.2193	1.19365999999999	65.2193	66.41296	68.41907	1.19365999999999	2.01099999999999	S	2	redcircle	red	circle	4	5	1	0.81734	LONG	2	1	INCONGRUENT	NOSWITCH	65.2193	68.41907	66.41296
70.42517	0.182380000000009	70.42517	70.60755	72.61363	0.182380000000009	0.917520000000009	COLOR	3	greentriangle	green	triangle	1	5	1	0.73514	SHORT	1	1	INCONGRUENT	SWITCH	70.42517	72.61363	70.60755
73.60839	1.21024	73.60839	74.81863	76.80817	1.21024	2.85135	S	2	greencircle	green	circle	3	5	1	1.64111	LONG	2	1	CONGRUENT	SWITCH	73.60839	76.80817	74.81863
78.81421	0.19905	78.81421	79.01326	81.01934	0.19905	1.47111	SHAPE	4	redcircle	red	circle	4	5	1	1.27206	SHORT	1	1	INCONGRUENT	NOSWITCH	78.81421	81.01934	79.01326
82.01408	0.19883999999999	82.01408	82.21292	84.21907	0.19883999999999	1.10002999999999	S	2	redtriangle	red	triangle	2	28	2	0.90119	SHORT	1	1	CONGRUENT	NOSWITCH	82.01408	84.21907	82.21292
86.22516	0.18235	86.22516	86.40751	88.4136	0.18235	1.15248	SHAPE	4	greencircle	green	circle	3	5	1	0.97013	SHORT	1	1	CONGRUENT	NOSWITCH	86.22516	88.4136	86.40751
91.41443	0.21547000000001	91.41443	91.6299	93.61946	0.21547000000001	1.80964000000001	COLOR	3	redtriangle	red	triangle	2	28	2	1.59417	SHORT	1	1	CONGRUENT	SWITCH	91.41443	93.61946	91.6299
94.6142	1.21023000000001	94.6142	95.82443	97.81396	1.21023000000001	2.76953000000001	S	2	redcircle	red	circle	4	5	1	1.5593	LONG	2	1	INCONGRUENT	SWITCH	94.6142	97.81396	95.82443
100.8148	0.199010000000001	100.8148	101.01381	103.01996	0.199010000000001	1.518	SHAPE	4	redtriangle	red	triangle	2	28	2	1.31899	SHORT	1	1	CONGRUENT	NOSWITCH	100.8148	103.01996	101.01381
104.01459	1.19374000000001	104.01459	105.20833	107.21442	1.19374000000001	2.14156000000001	COLOR	3	greentriangle	green	triangle	1	5	1	0.94782	LONG	2	1	INCONGRUENT	SWITCH	104.01459	107.21442	105.20833
109.22046	0.198999999999998	109.22046	109.41946	111.42555	0.198999999999998	1.08519	C	1	redtriangle	red	triangle	2	28	2	0.88619	SHORT	1	1	CONGRUENT	NOSWITCH	109.22046	111.42555	109.41946
113.415	1.19372	113.415	114.60872	116.61483	1.19372	1.98799	COLOR	3	greencircle	green	circle	3	5	1	0.79427	LONG	2	1	CONGRUENT	NOSWITCH	113.415	116.61483	114.60872
117.60951	0.199100000000001	117.60951	117.80861	119.81458	0.199100000000001	1.04856	C	1	redcircle	red	circle	4	28	2	0.84946	SHORT	1	1	INCONGRUENT	NOSWITCH	117.60951	119.81458	117.80861
121.82064	0.199070000000006	121.82064	122.01971	124.0258	0.199070000000006	0.199070000000006	S	2	redcircle	red	circle	4	n/a	0	n/a	SHORT	1	0	INCONGRUENT	SWITCH	121.82064	124.0258	122.01971
126.01521	1.19365000000001	126.01521	127.20886	129.21497	1.19365000000001	3.15034000000001	SHAPE	4	greentriangle	green	triangle	1	5	1	1.95669	LONG	2	0	INCONGRUENT	NOSWITCH	126.01521	129.21497	127.20886
130.20971	1.21035000000001	130.20971	131.42006	133.42613	1.21035000000001	2.05249000000001	C	1	redtriangle	red	triangle	2	28	2	0.84214	LONG	2	1	CONGRUENT	SWITCH	130.20971	133.42613	131.42006
135.41559	0.198949999999996	135.41559	135.61454	137.62059	0.198949999999996	1.5936	COLOR	3	greentriangle	green	triangle	1	5	1	1.39465	SHORT	1	1	INCONGRUENT	NOSWITCH	135.41559	137.62059	135.61454
140.62152	1.19367	140.62152	141.81519	143.82123	1.19367	2.73201	C	1	redcircle	red	circle	4	28	2	1.53834	LONG	2	1	INCONGRUENT	NOSWITCH	140.62152	143.82123	141.81519
144.81604	0.198970000000003	144.81604	145.01501	147.00458	0.198970000000003	1.28693	COLOR	3	greencircle	green	circle	3	5	1	1.08796	SHORT	1	1	CONGRUENT	NOSWITCH	144.81604	147.00458	145.01501
149.02717	1.19367	149.02717	150.22084	152.21032	1.19367	2.10436	C	1	greentriangle	green	triangle	1	5	1	0.91069	LONG	2	1	INCONGRUENT	NOSWITCH	149.02717	152.21032	150.22084
154.21643	1.19373999999999	154.21643	155.41017	157.41616	1.19373999999999	1.84700999999999	SHAPE	4	greencircle	green	circle	3	5	1	0.65327	LONG	2	1	CONGRUENT	SWITCH	154.21643	157.41616	155.41017
158.41099	1.21026000000001	158.41099	159.62125	161.6107	1.21026000000001	3.01682000000001	S	2	greentriangle	green	triangle	1	28	2	1.80656	LONG	2	1	INCONGRUENT	NOSWITCH	158.41099	161.6107	159.62125
162.62211	0.198949999999996	162.62211	162.82106	164.81053	0.198949999999996	1.66558	SHAPE	4	redcircle	red	circle	4	5	1	1.46663	SHORT	1	1	INCONGRUENT	NOSWITCH	162.62211	164.81053	162.82106
165.82189	0.198949999999996	165.82189	166.02084	168.01028	0.198949999999996	1.74549	S	2	greencircle	green	circle	3	5	1	1.54654	SHORT	1	1	CONGRUENT	NOSWITCH	165.82189	168.01028	166.02084
169.02164	1.19370000000001	169.02164	170.21534	172.22148	1.19370000000001	2.14084000000001	C	1	greencircle	green	circle	3	5	1	0.94714	LONG	2	1	CONGRUENT	SWITCH	169.02164	172.22148	170.21534
174.21092	0.215510000000023	174.21092	174.42643	176.41592	0.215510000000023	1.50301000000002	COLOR	3	redcircle	red	circle	4	28	2	1.2875	SHORT	1	1	INCONGRUENT	NOSWITCH	174.21092	176.41592	174.42643
178.42205	1.19364999999999	178.42205	179.6157	181.62189	1.19364999999999	2.07168999999999	C	1	redcircle	red	circle	4	28	2	0.87804	LONG	2	1	INCONGRUENT	NOSWITCH	178.42205	181.62189	179.6157
183.62798	1.19360999999998	183.62798	184.82159	186.81113	1.19360999999998	1.94228999999998	COLOR	3	greentriangle	green	triangle	1	5	1	0.74868	LONG	2	1	INCONGRUENT	NOSWITCH	183.62798	186.81113	184.82159
189.82855	1.19372999999999	189.82855	191.02228	193.01184	1.19372999999999	1.91622999999999	C	1	redtriangle	red	triangle	2	28	2	0.7225	LONG	2	1	CONGRUENT	NOSWITCH	189.82855	193.01184	191.02228
194.02319	1.19363999999999	194.02319	195.21683	197.22282	1.19363999999999	1.90553999999999	COLOR	3	greencircle	green	circle	3	5	1	0.7119	LONG	2	1	CONGRUENT	NOSWITCH	194.02319	197.22282	195.21683
199.21233	0.215599999999995	199.21233	199.42793	201.41743	0.215599999999995	1.20923999999999	C	1	greentriangle	green	triangle	1	5	1	0.99364	SHORT	1	1	INCONGRUENT	NOSWITCH	199.21233	201.41743	199.42793
203.42345	1.19374999999999	203.42345	204.6172	206.60669	1.19374999999999	2.41299999999999	SHAPE	4	greentriangle	green	triangle	1	5	1	1.21925	LONG	2	0	INCONGRUENT	SWITCH	203.42345	206.60669	204.6172
208.61274	0.215599999999995	208.61274	208.82834	210.81781	0.215599999999995	1.35195999999999	S	2	greentriangle	green	triangle	1	28	2	1.13636	SHORT	1	1	INCONGRUENT	NOSWITCH	208.61274	210.81781	208.82834
211.81253	1.21032	211.81253	213.02285	215.01232	1.21032	2.74353	C	1	greencircle	green	circle	3	5	1	1.53321	LONG	2	1	CONGRUENT	SWITCH	211.81253	215.01232	213.02285
216.00707	1.21030999999999	216.00707	217.21738	219.22345	1.21030999999999	1.80670999999999	COLOR	3	greencircle	green	circle	3	5	1	0.5964	LONG	2	1	CONGRUENT	NOSWITCH	216.00707	219.22345	217.21738
220.21816	1.19377999999998	220.21816	221.41194	223.41805	1.19377999999998	1.74118999999998	C	1	greentriangle	green	triangle	1	5	1	0.54741	LONG	2	1	INCONGRUENT	NOSWITCH	220.21816	223.41805	221.41194
225.40761	0.215569999999985	225.40761	225.62318	227.61257	0.215569999999985	0.749939999999985	COLOR	3	greentriangle	green	triangle	1	5	1	0.53437	SHORT	1	1	INCONGRUENT	NOSWITCH	225.40761	227.61257	225.62318
229.61857	0.19905	229.61857	229.81762	231.82369	0.19905	0.81686	C	1	redtriangle	red	triangle	2	28	2	0.61781	SHORT	1	1	CONGRUENT	NOSWITCH	229.61857	231.82369	229.81762
232.81836	0.198949999999996	232.81836	233.01731	235.02345	0.198949999999996	0.734289999999996	COLOR	3	redtriangle	red	triangle	2	28	2	0.53534	SHORT	1	1	CONGRUENT	NOSWITCH	232.81836	235.02345	233.01731
236.01822	1.19369999999998	236.01822	237.21192	239.21802	1.19369999999998	1.82350999999998	C	1	redtriangle	red	triangle	2	28	2	0.62981	LONG	2	1	CONGRUENT	NOSWITCH	236.01822	239.21802	237.21192
240.21278	1.19362999999998	240.21278	241.40641	243.41247	1.19362999999998	1.65800999999998	COLOR	3	redcircle	red	circle	4	28	2	0.46438	LONG	2	1	INCONGRUENT	NOSWITCH	240.21278	243.41247	241.40641
247.40806	0.215599999999995	247.40806	247.62366	249.61317	0.215599999999995	1.03397999999999	SHAPE	4	greencircle	green	circle	3	5	1	0.81838	SHORT	1	1	CONGRUENT	SWITCH	247.40806	249.61317	247.62366
250.60786	1.21034	250.60786	251.8182	253.8242	1.21034	2.21662	COLOR	3	redcircle	red	circle	4	5	1	1.00628	LONG	2	0	INCONGRUENT	SWITCH	250.60786	253.8242	251.8182
254.81896	0.199029999999993	254.81896	255.01799	257.024	0.199029999999993	1.45369999999999	C	1	greencircle	green	circle	3	5	1	1.25467	SHORT	1	1	CONGRUENT	NOSWITCH	254.81896	257.024	255.01799
258.01877	0.198939999999993	258.01877	258.21771	260.22383	0.198939999999993	1.15794999999999	SHAPE	4	greentriangle	green	triangle	1	28	2	0.95901	SHORT	1	1	INCONGRUENT	SWITCH	258.01877	260.22383	258.21771
261.21858	0.198980000000006	261.21858	261.41756	263.42361	0.198980000000006	0.942880000000006	S	2	greentriangle	green	triangle	1	28	2	0.7439	SHORT	1	1	INCONGRUENT	NOSWITCH	261.21858	263.42361	261.41756
265.41321	1.21024	265.41321	266.62345	268.61288	1.21024	1.7417	SHAPE	4	redtriangle	red	triangle	2	28	2	0.53146	LONG	2	1	CONGRUENT	NOSWITCH	265.41321	268.61288	266.62345
269.60763	0.215580000000045	269.60763	269.82321	271.8127	0.215580000000045	1.03337000000005	S	2	redtriangle	red	triangle	2	28	2	0.81779	SHORT	1	1	CONGRUENT	NOSWITCH	269.60763	271.8127	269.82321
