onset	duration	CueOnset	ProbeOnset	ITIOnset	CSIDuration	StimDuration	ColorShapeProbe	ProbeRecode	Stimulus	StimulusColor	StimulusShape	StimulusRecode	ButtonPressCode	RespRecode	ReactionTime	CSI	CSIRecode	CorrectResp	Congruency	Switching	CueOnset_noTriggerAdjust	ITIOnset_noTriggerAdjust	ProbeOnset_noTriggerAdjust
0.02998	1.19364	0.02998	1.22362	3.21316	1.19364	1.78927	COLOR	3	greentriangle	green	triangle	1	5	1	0.59563	LONG	2	1	CONGRUENT	NOSWITCH	0.02998	3.21316	1.22362
4.20788	1.21028	4.20788	5.41816	7.42431	1.21028	1.59129	C	1	redcircle	red	circle	4	28	2	0.38101	LONG	2	1	CONGRUENT	NOSWITCH	4.20788	7.42431	5.41816
8.41906	0.19891	8.41906	8.61797	10.62414	0.19891	0.81362	SHAPE	4	greentriangle	green	triangle	1	5	1	0.61471	SHORT	1	1	CONGRUENT	SWITCH	8.41906	10.62414	8.61797
12.6136	0.21551	12.6136	12.82911	14.81866	0.21551	1.25267	S	2	redtriangle	red	triangle	2	5	1	1.03716	SHORT	1	1	INCONGRUENT	NOSWITCH	12.6136	14.81866	12.82911
16.80809	1.21034	16.80809	18.01843	20.00787	1.21034	1.70744	SHAPE	4	redtriangle	red	triangle	2	5	1	0.4971	LONG	2	1	INCONGRUENT	NOSWITCH	16.80809	20.00787	18.01843
21.01926	1.19367	21.01926	22.21293	24.21901	1.19367	2.2182	C	1	redcircle	red	circle	4	28	2	1.02453	LONG	2	1	CONGRUENT	SWITCH	21.01926	24.21901	22.21293
25.21372	1.21034	25.21372	26.42406	28.41352	1.21034	1.68432	COLOR	3	greencircle	green	circle	3	5	1	0.47398	LONG	2	1	INCONGRUENT	NOSWITCH	25.21372	28.41352	26.42406
31.41444	1.21022	31.41444	32.62466	34.61416	1.21022	1.50923	C	1	redcircle	red	circle	4	28	2	0.29901	LONG	2	1	CONGRUENT	NOSWITCH	31.41444	34.61416	32.62466
35.60888	0.21555	35.60888	35.82443	37.81401	0.21555	0.70041	COLOR	3	redcircle	red	circle	4	28	2	0.48486	SHORT	1	1	CONGRUENT	NOSWITCH	35.60888	37.81401	35.82443
38.82525	0.182380000000002	38.82525	39.00763	41.01381	0.182380000000002	0.552010000000002	C	1	greentriangle	green	triangle	1	5	1	0.36963	SHORT	1	1	CONGRUENT	NOSWITCH	38.82525	41.01381	39.00763
43.01984	0.19896	43.01984	43.2188	45.20826	0.19896	0.76522	COLOR	3	greencircle	green	circle	3	5	1	0.56626	SHORT	1	1	INCONGRUENT	NOSWITCH	43.01984	45.20826	43.2188
46.21959	1.19370000000001	46.21959	47.41329	49.41939	1.19370000000001	1.74928000000001	SHAPE	4	greentriangle	green	triangle	1	5	1	0.55558	LONG	2	1	CONGRUENT	SWITCH	46.21959	49.41939	47.41329
50.41421	0.19894	50.41421	50.61315	52.61921	0.19894	1.30204	S	2	redcircle	red	circle	4	28	2	1.1031	SHORT	1	1	CONGRUENT	NOSWITCH	50.41421	52.61921	50.61315
54.60873	0.19896	54.60873	54.80769	56.81375	0.19896	1.53548	COLOR	3	redtriangle	red	triangle	2	28	2	1.33652	SHORT	1	1	INCONGRUENT	SWITCH	54.60873	56.81375	54.80769
57.82508	0.198979999999999	57.82508	58.02406	60.01357	0.198979999999999	1.34533	C	1	greencircle	green	circle	3	5	1	1.14635	SHORT	1	1	INCONGRUENT	NOSWITCH	57.82508	60.01357	58.02406
61.02479	1.19374	61.02479	62.21853	64.22466	1.19374	1.72809	COLOR	3	redcircle	red	circle	4	28	2	0.53435	LONG	2	1	CONGRUENT	NOSWITCH	61.02479	64.22466	62.21853
65.21941	0.198900000000009	65.21941	65.41831	67.40784	0.198900000000009	0.966310000000009	C	1	redtriangle	red	triangle	2	28	2	0.76741	SHORT	1	1	INCONGRUENT	NOSWITCH	65.21941	67.40784	65.41831
68.41911	0.19905	68.41911	68.61816	70.62418	0.19905	1.0225	S	2	redtriangle	red	triangle	2	5	1	0.82345	SHORT	1	1	INCONGRUENT	SWITCH	68.41911	70.62418	68.61816
71.61893	0.19896	71.61893	71.81789	73.80741	0.19896	0.79083	SHAPE	4	redtriangle	red	triangle	2	28	2	0.59187	SHORT	1	0	INCONGRUENT	NOSWITCH	71.61893	73.80741	71.81789
74.81876	0.198949999999996	74.81876	75.01771	77.02381	0.198949999999996	0.940119999999996	S	2	greentriangle	green	triangle	1	5	1	0.74117	SHORT	1	1	CONGRUENT	NOSWITCH	74.81876	77.02381	75.01771
78.01851	1.19372	78.01851	79.21223	81.21836	1.19372	2.23145	SHAPE	4	redtriangle	red	triangle	2	5	1	1.03773	LONG	2	1	INCONGRUENT	NOSWITCH	78.01851	81.21836	79.21223
82.2131	1.21027000000001	82.2131	83.42337	85.41281	1.21027000000001	1.52083000000001	COLOR	3	redcircle	red	circle	4	28	2	0.31056	LONG	2	1	CONGRUENT	SWITCH	82.2131	85.41281	83.42337
87.41896	0.198930000000004	87.41896	87.61789	89.60741	0.198930000000004	0.870530000000004	C	1	greencircle	green	circle	3	5	1	0.6716	SHORT	1	1	INCONGRUENT	NOSWITCH	87.41896	89.60741	87.61789
90.61867	1.19375000000001	90.61867	91.81242	93.81854	1.19375000000001	1.62264000000001	COLOR	3	greencircle	green	circle	3	5	1	0.42889	LONG	2	1	INCONGRUENT	NOSWITCH	90.61867	93.81854	91.81242
94.81325	0.215519999999998	94.81325	95.02877	97.01832	0.215519999999998	1.17032	C	1	redcircle	red	circle	4	28	2	0.9548	SHORT	1	1	CONGRUENT	NOSWITCH	94.81325	97.01832	95.02877
