onset	duration	trial_number	trial_type	trial_type_coded	reaction_time	expected_response_coded	response	response_coded	accuracy	accuracy_scrambled	accuracy_task	rec_codes_during_enc	onset_probe	onset_noTriggerAdjust	onset_probe_noTriggerAdjust
0.0134343946142508	2	1	CONTROL	1	1.40994172513138	1	LEFT	5	1	1	0	0	0.0466388788686345	0.0134343946142508	0.0466388788686345
4.52301216161413	2	2	CONTROL	1	0.873659885876805	2	RIGHT	28	1	1	0	0	4.53954625212327	4.52301216161413	4.53954625212327
11.5194574158686	4	3	TASK	2	2.33214143838541	1	LEFT	5	1	0	1	16	12.5141676726143	11.5194574158686	12.5141676726143
19.5106357148688	2	4	CONTROL	1	0.829361760876964	1	LEFT	5	1	1	0	0	19.5271411231229	19.5106357148688	19.5271411231229
22.0472232276143	4	5	TASK	2	2.57838494613134	2	RIGHT	28	1	0	1	28	23.0087989758686	22.0472232276143	23.0087989758686
38.5104154868686	4	6	TASK	2	n/a	1	n/a	n/a	0	0	0	1	39.5051898615789	38.5104154868686	39.5051898615789
49.5189608906144	2	7	CONTROL	1	0.67065740714861	2	RIGHT	28	1	1	0	0	49.5356045708513	49.5189608906144	49.5356045708513
56.5154126006141	2	8	CONTROL	1	0.742297909929221	2	RIGHT	28	1	1	0	0	56.5319939020706	56.5154126006141	56.5319939020706
66.0152213908686	4	9	TASK	2	1.45821727596467	2	RIGHT	28	1	0	1	33	67.0101114240351	66.0152213908686	67.0101114240351
70.5248059926143	2	10	CONTROL	1	1.24247398164016	2	RIGHT	28	1	1	0	0	70.5413998403596	70.5248059926143	70.5413998403596
76.0124809486142	4	11	TASK	2	1.40781824713122	2	RIGHT	28	1	0	1	17	77.0073048158688	76.0124809486142	77.0073048158688
81.5168515828686	4	12	TASK	2	2.02524599664048	2	RIGHT	28	1	0	1	11	82.5116179773595	81.5168515828686	82.5116179773595
92.5088601706143	4	13	TASK	2	0.910258067385712	1	LEFT	5	1	0	1	8	93.5201672016142	92.5088601706143	93.5201672016142
98.0131212696142	2	14	CONTROL	1	0.900933669639926	1	LEFT	5	1	1	0	0	98.0297345603599	98.0131212696142	98.0297345603599
104.512170957614	4	15	TASK	2	1.32123172996489	1	LEFT	5	1	0	1	5	105.507003841035	104.512170957614	105.507003841035
109.021732634614	2	16	CONTROL	1	1.26765818587683	1	LEFT	5	1	1	0	0	109.038244317123	109.021732634614	109.038244317123
112.022508169869	2	17	CONTROL	1	0.779519079131205	2	RIGHT	28	1	1	0	0	112.039083162869	112.022508169869	112.039083162869
118.521586427614	4	18	TASK	2	1.32795794938556	2	RIGHT	28	1	0	1	25	119.516350870614	118.521586427614	119.516350870614
125.020606698123	2	19	CONTROL	1	1.86786446338556	1	LEFT	5	1	1	0	0	125.037213351614	125.020606698123	125.037213351614
